attempt,diagnostic_exit_idx,divergence_missing_reason,divergence_signal_date,edge_rank,entry_adv_dollars,entry_date,entry_day_stop,entry_idx,entry_price,estimated_cost_drag_pct,exit_date,exit_price,exit_reason,gross_excess_vs_spy_pct,gross_return_pct,highest_close,hold_sessions,initial_stop,ma50_20_sessions_ago,ma50_missing_reason,ma50_period,ma50_signal_date,ma50_slope_pct,ma50_slope_sessions,ma50_value,matched_spy_return_pct,model_exit_idx,net_excess_vs_spy_pct,net_return_pct,pattern_stop,pivot,positive_ma50_slope,positive_relative_ma50_slope,positive_relative_ma_slope,positive_rs_divergence,relative_divergence_pct,relative_ma50_missing_reason,relative_ma50_period,relative_ma50_signal_date,relative_ma50_slope_pct,relative_ma50_slope_sessions,relative_ma_missing_reason,relative_ma_period,relative_ma_signal_date,relative_ma_slope_pct,relative_ma_slope_sessions,rs_divergence_lookback,sector,shares,signal_close,signal_date,spy_lookback_return_pct,spy_ma50_20_sessions_ago,spy_ma50_slope_pct,spy_ma50_value,spy_ma_20_sessions_ago,spy_ma_slope_pct,spy_ma_value,stock_lookback_return_pct,stock_ma50_20_sessions_ago,stock_ma50_slope_pct,stock_ma50_value,stock_ma_20_sessions_ago,stock_ma_slope_pct,stock_ma_value,stock_signal_close,stop,symbol
1,,,,30.0,379166119.51,2016-10-12,False,575,13.142,0.1862579517578693,2016-12-01,12.4975,stop,-7.45575316976228,-4.713742048242131,13.1073,35,12.51,,,,,,,,2.7420111215201493,,-7.64201112152015,-4.9,12.51,13.35,,,True,,,,,,,,,180,2016-10-11,1.7640083436664566,20,,Unknown,276,,2016-10-11,,,,,174.4523561111111,1.2707293106493323,176.66917333333333,,,,,11.497753888888887,3.034737654315789,11.846680555555556,13.1611,12.51,AVGO
1,,,,30.0,178926902.3,2016-10-14,False,577,62.7722,0.1838376543757816,2016-12-01,57.982,stop,-10.47265539543255,-7.446162345624218,62.5242,33,58.04,,,,,,,,3.026493049808332,,-10.656493049808333,-7.63,58.04,62.73,,,True,,,,,,,,,180,2016-10-13,0.3268387927925831,20,,Unknown,57,,2016-10-13,,,,,174.54729,1.3661550784699328,176.93187666666665,,,,,54.60550055555556,1.6929938712625159,55.529968333333336,62.347,58.04,SWKS
1,,,,30.0,107004376.16,2016-11-30,False,609,50.6694,0.22218612882399924,2017-02-28,55.8233,timeout,2.458685025314611,10.392186128824,50.4521,60,48.0,,,,,,,,7.933501103509388,,2.2364988964906116,10.17,48.0,49.88,,,True,,,,,,,,,180,2016-11-29,0.2528575245028808,20,,Unknown,71,,2016-11-29,,,,,178.51649,1.1873885961148023,180.63617444444444,,,,,46.69869277777778,1.440246120617683,47.37126888888889,48.4857,48.0,DOV
1,,,,30.0,120558679.6,2017-02-27,False,541,66.3463,0.234738033499859,2017-05-23,78.1817,timeout,16.394343146578304,18.07473803349986,67.62,60,61.0386,,,,,,,,1.6803948869215546,,16.159605113078445,17.84,52.82,56.97,,,True,,,,,,,,,180,2017-02-24,1.7666922794020046,20,,Unknown,54,,2017-02-24,,,,,184.77005888888888,1.395504477267595,187.3485333333333,,,,,55.12166666666666,3.1621967566695997,56.86472222222222,66.19,61.0386,QRVO
1,,,,30.0,140882680.15,2017-02-27,False,668,277.277,0.20999638627797346,2017-05-23,296.0936,timeout,5.319601499356419,6.9999963862779735,275.69,60,255.0948,,,,,,,,1.6803948869215546,,5.1096051130784454,6.79,248.55,273.99,,,True,,,,,,,,,180,2017-02-24,1.0094544727642596,20,,Unknown,13,,2017-02-24,,,,,184.77005888888888,1.395504477267595,187.3485333333333,,,,,247.8212777777778,2.4049589500318547,253.78127777777777,276.33,255.0948,ULTA
1,,,,30.0,69520260.44,2017-03-09,False,676,40.9675,0.20673839153120488,2017-06-05,42.0332,timeout,-0.6515792740247051,2.806738391531205,41.0289,60,38.34,,,,,,,,3.45831766555591,,-0.8583176655559099,2.6,38.34,41.75,,,True,,,,,,,,,180,2017-03-08,0.9061096498595989,20,,Unknown,88,,2017-03-08,,,,,185.76930000000002,1.5112809872842803,188.5767961111111,,,,,37.506005555555554,2.417390637143879,38.41267222222222,40.9344,38.34,GRMN
1,,,,30.0,143371360.98,2017-05-23,False,728,217.0273,0.18197650716296465,2017-08-01,199.4654,stop,-11.438971425443189,-7.908023492837035,215.8856,48,199.6651,,,,,,,,3.5309479326061544,,-11.620947932606153,-8.09,192.34,209.81,,,True,,,,,,,,,180,2017-05-22,0.8322529086789876,20,,Unknown,16,,2017-05-22,,,,,192.54058944444446,1.194807809946874,194.84107944444443,,,,,193.33866944444446,2.0270607186258616,197.25776166666668,216.5489,199.6651,MLM
1,,,,30.0,326839809.25,2017-06-05,False,736,68.3846,0.19496045815792096,2017-08-29,66.668,timeout,-3.156914355256346,-2.315039541842079,66.4104,60,62.95,,,,,,,,0.8418748134142673,,-3.351874813414267,-2.51,62.95,67.52,,,True,,,,,,,,,180,2017-06-02,1.6478992143741822,20,,Unknown,53,,2017-06-02,,,,,193.44657499999997,1.2918935829641542,195.9456988888889,,,,,60.33717,2.9397927973383364,62.110957777777784,68.232,62.95,ADI
1,,,,100.0,228087401.49,2017-11-14,False,850,89.7509,0.1819361717169814,2017-12-01,82.4882,stop,-10.51934640990031,-7.9080638282830185,90.7135,12,82.5708,,,,,,,,2.6112825816172913,,-10.701282581617292,-8.09,82.36,88.27,,,True,,,,,,,,,180,2017-11-13,0.5348963650994909,20,,Unknown,112,,2017-11-13,,,,,209.5731288888889,1.2901701732159987,212.2769788888889,,,,,82.42201777777778,1.8250665383154896,83.92627444444445,89.9712,82.5708,SWKS
1,,,,30.0,71874635.0,2017-09-11,False,677,72.4123,0.19540203816212964,2017-12-05,71.968,timeout,-6.5484422334046055,-0.41459796183787034,72.63,60,66.6194,,,,,,,,6.133844271566735,,-6.7438442715667355,-0.61,64.7,70.27,,,True,,,,,,,,,180,2017-09-08,1.6901452650653903,20,,Unknown,50,,2017-09-08,,,,,203.58583722222224,1.1977399421096324,206.0242661111111,,,,,65.81325,2.8878852071750227,67.71386111111111,71.61,66.6194,QRVO
1,,,,30.0,180440179.53,2017-11-02,False,842,130.7686,0.20096296352024678,2018-01-31,133.5233,timeout,-7.685819107101754,2.3109629635202467,128.6215,60,120.78,,,,,,,,9.996782070622,,-7.886782070622001,2.11,120.78,126.06,,,True,,,,,,,,,180,2017-11-01,0.26602225231766585,20,,Unknown,27,,2017-11-01,,,,,208.40229222222223,1.3831277810161247,211.2847622222222,,,,,120.10510222222221,1.6491500333337905,122.08581555555557,130.3881,120.78,CB
1,,,,30.0,157546247.19,2018-02-05,False,905,82.3842,0.18203583573909476,2018-02-09,75.7177,stop,-6.987268383587885,-7.907964164260905,79.1876,4,75.7935,,,,,,,,-0.9206957806730198,,-7.16930421932698,-8.09,74.37,77.64,,,True,,,,,,,,,180,2018-02-02,1.1783283832084157,20,,Unknown,44,,2018-02-02,,,,,217.6587133333333,1.999939334179457,222.01175555555557,,,,,70.20179888888889,3.1782677173878726,72.433,83.0515,75.7935,STT
1,,,,70.0,521656920.33,2018-03-15,False,931,76.6966,0.1859030517910929,2018-03-20,72.4375,stop,-4.285950933546712,-5.364096948208907,76.33,3,72.51,,,,,,,,-1.0781460146621957,,-4.471853985337804,-5.55,72.51,80.5,,,True,,,,,,,,,180,2018-03-14,0.9536992370597019,20,,Unknown,109,,2018-03-14,,,,,222.93887222222224,1.4527270641725432,226.17756555555553,,,,,65.47052777777778,2.406426301232245,67.04602777777778,76.7,72.51,ESRX
1,,,,70.0,281542399.55,2018-02-27,False,920,255.1126,0.21115058919001317,2018-05-23,271.0277,timeout,6.4420605555195465,6.451150589190013,256.9922,60,234.7036,,,,,,,,0.009090033670466902,,6.230909966329533,6.24,224.22,243.22,,,True,,,,,,,,,180,2018-02-26,0.35860281718427256,20,,Unknown,33,,2018-02-26,,,,,220.89733833333335,1.5227765092858947,224.26111111111112,,,,,227.52810166666666,1.8813793264701673,231.80876833333335,254.8206,234.7036,HUM
1,,,,30.0,110794971.55,2018-05-24,False,852,204.1339,0.2359339041971964,2018-08-20,244.5852,timeout,14.867941652956416,20.055933904197197,202.37,60,189.42,,,,,,,,5.187992251240781,,14.63200774875922,19.82,189.42,202.26,,,True,,,,,,,,,180,2018-05-23,2.0695746719892494,20,,Unknown,17,,2018-05-23,,,,,229.57030444444442,1.1590700121232311,232.23118499999998,,,,,169.7255,3.2286446841124805,175.20533333333333,204.16,189.42,IDXX
