attempt,diagnostic_exit_idx,divergence_missing_reason,divergence_signal_date,edge_rank,entry_adv_dollars,entry_date,entry_day_stop,entry_idx,entry_price,estimated_cost_drag_pct,exit_date,exit_price,exit_reason,gross_excess_vs_spy_pct,gross_return_pct,highest_close,hold_sessions,initial_stop,ma50_20_sessions_ago,ma50_missing_reason,ma50_period,ma50_signal_date,ma50_slope_pct,ma50_slope_sessions,ma50_value,matched_spy_return_pct,model_exit_idx,net_excess_vs_spy_pct,net_return_pct,pattern_stop,pivot,positive_ma50_slope,positive_relative_ma50_slope,positive_relative_ma_slope,positive_rs_divergence,relative_divergence_pct,relative_ma50_missing_reason,relative_ma50_period,relative_ma50_signal_date,relative_ma50_slope_pct,relative_ma50_slope_sessions,relative_ma_missing_reason,relative_ma_period,relative_ma_signal_date,relative_ma_slope_pct,relative_ma_slope_sessions,rs_divergence_lookback,sector,shares,signal_close,signal_date,spy_lookback_return_pct,spy_ma50_20_sessions_ago,spy_ma50_slope_pct,spy_ma50_value,spy_ma_20_sessions_ago,spy_ma_slope_pct,spy_ma_value,stock_lookback_return_pct,stock_ma50_20_sessions_ago,stock_ma50_slope_pct,stock_ma50_value,stock_ma_20_sessions_ago,stock_ma_slope_pct,stock_ma_value,stock_signal_close,stop,symbol
1,,,,30.0,379166119.51,2016-10-12,False,575,13.142,0.1862579517578693,2016-12-01,12.4975,stop,-7.45575316976228,-4.713742048242131,13.1073,35,12.51,,,,,,,,2.7420111215201493,,-7.64201112152015,-4.9,12.51,13.35,,,True,,,,,,,,,170,2016-10-11,1.922496778179772,20,,Unknown,276,,2016-10-11,,,,,174.78754764705883,1.64143305793647,177.65656823529412,,,,,11.553488823529412,3.563929836116242,11.96524705882353,13.1611,12.51,AVGO
1,,,,30.0,178926902.3,2016-10-14,False,577,62.7722,0.1838376543757816,2016-12-01,57.982,stop,-10.47265539543255,-7.446162345624218,62.5242,33,58.04,,,,,,,,3.026493049808332,,-10.656493049808333,-7.63,58.04,62.73,,,True,,,,,,,,,170,2016-10-13,0.7589094510985106,20,,Unknown,57,,2016-10-13,,,,,175.03743529411764,1.6810501444329606,177.97990235294117,,,,,54.51814,2.4399595955314712,55.84836058823529,62.347,58.04,SWKS
1,,,,30.0,107004376.16,2016-11-30,False,609,50.6694,0.22218612882399924,2017-02-28,55.8233,timeout,2.458685025314611,10.392186128824,50.4521,60,48.0,,,,,,,,7.933501103509388,,2.2364988964906116,10.17,48.0,49.88,,,True,,,,,,,,,170,2016-11-29,0.20684726750499483,20,,Unknown,71,,2016-11-29,,,,,179.39881235294118,0.9437976441977858,181.09197411764706,,,,,47.00734705882353,1.1506449117027806,47.54823470588235,48.4857,48.0,DOV
1,,,,30.0,120558679.6,2017-02-27,False,541,66.3463,0.234738033499859,2017-05-23,78.1817,timeout,16.394343146578304,18.07473803349986,67.62,60,61.0386,,,,,,,,1.6803948869215546,,16.159605113078445,17.84,52.82,56.97,,,True,,,,,,,,,170,2017-02-24,1.1137647716832566,20,,Unknown,54,,2017-02-24,,,,,185.3846211764706,1.384335592581154,187.95096647058824,,,,,55.583411764705886,2.4981003642644106,56.97194117647059,66.19,61.0386,QRVO
1,,,,30.0,140882680.15,2017-02-27,False,668,277.277,0.20999638627797346,2017-05-23,296.0936,timeout,5.319601499356419,6.9999963862779735,275.69,60,255.0948,,,,,,,,1.6803948869215546,,5.1096051130784454,6.79,248.55,273.99,,,True,,,,,,,,,170,2017-02-24,0.36785905789660234,20,,Unknown,13,,2017-02-24,,,,,185.3846211764706,1.384335592581154,187.95096647058824,,,,,250.2609411764706,1.7521946504777564,254.646,276.33,255.0948,ULTA
1,,,,30.0,69520260.44,2017-03-09,False,676,40.9675,0.20673839153120488,2017-06-05,42.0332,timeout,-0.6515792740247051,2.806738391531205,41.0289,60,38.34,,,,,,,,3.45831766555591,,-0.8583176655559099,2.6,38.34,41.75,,,True,,,,,,,,,170,2017-03-08,0.8552696767770263,20,,Unknown,88,,2017-03-08,,,,,186.25591235294118,1.638755716908924,189.30819176470587,,,,,37.83562117647059,2.49402539368595,38.77925117647059,40.9344,38.34,GRMN
1,,,,30.0,67195399.24,2017-07-24,False,770,32.6989,0.18378687915440928,2017-07-28,29.3845,stop,-9.992666972227614,-9.956213120845591,32.4814,4,30.58,,,,,,,,0.036453851382023394,,-10.176453851382025,-10.14,30.58,33.4,,,True,,,,,,,,,170,2017-07-21,0.3694561268414498,20,,Unknown,112,,2017-07-21,,,,,198.89985352941179,1.7056508582706797,202.29239058823532,,,,,30.503969411764704,2.0751069851121295,31.136959411764703,32.7031,30.58,GT
1,,,,30.0,143371360.98,2017-05-23,False,728,217.0273,0.18197650716296465,2017-08-01,199.4654,stop,-11.438971425443189,-7.908023492837035,215.8856,48,199.6651,,,,,,,,3.5309479326061544,,-11.620947932606153,-8.09,192.34,209.81,,,True,,,,,,,,,170,2017-05-22,1.3404899427997607,20,,Unknown,16,,2017-05-22,,,,,192.92601764705884,1.321759639469211,195.47603588235293,,,,,193.90432411764704,2.662249582268972,199.06654117647057,216.5489,199.6651,MLM
1,,,,30.0,326839809.25,2017-06-05,False,736,68.3846,0.19496045815792096,2017-08-29,66.668,timeout,-3.156914355256346,-2.315039541842079,66.4104,60,62.95,,,,,,,,0.8418748134142673,,-3.351874813414267,-2.51,62.95,67.52,,,True,,,,,,,,,170,2017-06-02,1.6884778728284866,20,,Unknown,53,,2017-06-02,,,,,193.89015705882352,1.4210238084864546,196.64538235294117,,,,,60.78505647058824,3.109501681314941,62.67516882352942,68.232,62.95,ADI
1,,,,100.0,228087401.49,2017-11-14,False,850,89.7509,0.1819361717169814,2017-12-01,82.4882,stop,-10.51934640990031,-7.9080638282830185,90.7135,12,82.5708,,,,,,,,2.6112825816172913,,-10.701282581617292,-8.09,82.36,88.27,,,True,,,,,,,,,170,2017-11-13,0.48062718125152504,20,,Unknown,111,,2017-11-13,,,,,210.27907117647058,1.16212986327211,212.72278705882354,,,,,82.88992,1.642757044523635,84.25160000000001,89.9712,82.5708,SWKS
