cash,date,equity,excess_return,exposure_matched_excess_return,exposure_matched_spy_return,gross_exposure_pct,portfolio_return,positions,spy_return
100520.53,2017-09-05,100520.53,0.00718184,0.0,-0.0,0.0,0.0,0,-0.00718184
100520.53,2017-09-06,100520.53,-0.00341349,0.0,0.0,0.0,0.0,0,0.00341349
100520.53,2017-09-07,100520.53,0.00012163,0.0,-0.0,0.0,0.0,0,-0.00012163
100520.53,2017-09-08,100520.53,0.00117496,0.0,-0.0,0.0,0.0,0,-0.00117496
96899.91,2017-09-11,100531.41,-0.0105581,0.00010827,0.0,3.6123,0.00010827,1,0.01066637
96899.91,2017-09-12,100547.41,-0.00321119,3.741e-05,0.00012175,3.6276,0.00015915,1,0.00337035
96899.91,2017-09-13,100550.41,-0.00045055,1.241e-05,1.743e-05,3.6305,2.984e-05,1,0.00048039
96899.91,2017-09-14,100573.91,0.00055382,0.00024534,-1.162e-05,3.653,0.00023371,1,-0.0003201
96899.91,2017-09-15,100674.41,-0.00034689,0.00095009,4.918e-05,3.7492,0.00099927,1,0.00134616
96899.91,2017-09-18,100617.41,-0.00269297,-0.00064592,7.974e-05,3.6947,-0.00056618,1,0.00212679
96899.91,2017-09-19,100615.91,-0.00101621,-5.19e-05,3.7e-05,3.6933,-1.491e-05,1,0.00100131
96899.91,2017-09-20,100415.91,-0.00234776,-0.00200105,1.33e-05,3.5014,-0.00198776,1,0.00036
96899.91,2017-09-21,100430.41,0.00282374,0.00023821,-9.382e-05,3.5154,0.0001444,1,-0.00267934
96899.91,2017-09-22,100459.91,9.312e-05,0.00028668,7.05e-06,3.5437,0.00029374,1,0.00020062
96899.91,2017-09-25,100332.91,0.0007806,-0.00119172,-7.246e-05,3.4216,-0.00126419,1,-0.00204479
96899.91,2017-09-26,100311.91,-0.00081181,-0.00022992,2.062e-05,3.4014,-0.0002093,1,0.00060251
96899.91,2017-09-27,100412.41,-0.00289275,0.0008694,0.00013247,3.4981,0.00100188,1,0.00389462
96899.91,2017-09-28,100409.91,-0.00122451,-6.686e-05,4.196e-05,3.4957,-2.49e-05,1,0.00119961
96899.91,2017-09-29,100433.91,-0.00327594,0.00011615,0.00012287,3.5187,0.00023902,1,0.00351496
96899.91,2017-10-02,100464.41,-0.0040352,0.00015101,0.00015267,3.548,0.00030368,1,0.00433889
