attempt,edge_rank,fill_date,fill_idx,pattern_stop,pivot,positive_relative_ma_slope,relative_ma_missing_reason,relative_ma_period,relative_ma_signal_date,relative_ma_slope_pct,relative_ma_slope_sessions,sector,signal_date,spy_ma_20_sessions_ago,spy_ma_slope_pct,spy_ma_value,stock_ma_20_sessions_ago,stock_ma_slope_pct,stock_ma_value,stock_signal_close,symbol
1,30.0,2016-10-12,575,12.51,13.35,True,,140,2016-10-11,1.3628769062697055,20,Unknown,2016-10-11,177.982125,1.184649461688525,180.0905892857143,11.967379285714285,2.5475263679582305,12.272251428571428,13.1611,AVGO
1,30.0,2016-11-30,609,48.0,49.88,True,,140,2016-11-29,0.23139403775220835,20,Unknown,2016-11-29,180.97832285714284,0.7352317001248387,182.30893285714285,47.75367214285715,0.9666257378770471,48.21527142857143,48.4857,DOV
1,30.0,2016-12-07,614,14.3,16.23,True,,140,2016-12-06,0.46473655211527465,20,Unknown,2016-12-06,181.08124928571428,0.9647721315501734,182.82827071428574,15.332440714285715,1.429508683665448,15.551619285714287,15.6771,HRB
1,30.0,2017-02-27,541,52.82,56.97,True,,140,2017-02-24,0.35912803561131135,20,Unknown,2017-02-24,187.11686428571429,1.1903042563812694,189.3441242857143,55.93292857142857,1.5494322919925807,56.799571428571426,66.19,QRVO
1,30.0,2017-05-23,728,192.34,209.81,True,,140,2017-05-22,2.017889327467981,20,Unknown,2017-05-22,194.689725,1.7027789803933935,198.0048607142857,198.93115857142857,3.7206683078613745,206.33272714285715,216.5489,MLM
1,30.0,2017-06-05,736,62.95,67.52,True,,140,2017-06-02,1.6195517509436153,20,Unknown,2017-06-02,195.95988714285716,1.8555415579548429,199.59600428571426,62.592789999999994,3.475093308898458,64.76794785714286,68.232,ADI
1,30.0,2017-07-24,770,30.58,33.4,True,,140,2017-07-21,0.29701128443955227,20,Unknown,2017-07-21,201.93683000000001,1.3356680474214233,204.63403571428572,31.14031142857143,1.6326793318609756,31.648732857142853,32.7031,GT
1,30.0,2017-09-11,677,64.7,70.27,True,,140,2017-09-08,0.31786124959074513,20,Unknown,2017-09-08,206.6121785714286,1.04818119385508,208.77784857142856,68.87989285714285,1.3660424434458251,69.82082142857143,71.61,QRVO
1,30.0,2017-10-02,819,59.17,62.07,True,,140,2017-09-29,0.44345178345484015,20,Unknown,2017-09-29,208.3198042857143,0.9158775337065439,210.22775857142858,56.745578571428574,1.359329317161384,57.51693785714286,65.8165,PRGO
1,30.0,2017-11-02,842,120.78,126.06,True,,140,2017-11-01,0.18285768710988304,20,Unknown,2017-11-01,210.56497428571427,1.3652792966883487,213.4397742857143,121.71016,1.5481369837982317,123.59440000000001,130.3881,CB
1,30.0,2018-02-05,905,74.37,77.64,True,,140,2018-02-02,0.5905529502060247,20,Unknown,2018-02-02,220.46588428571428,2.22556364551616,225.37249285714287,72.15065,2.8161165957221845,74.18249642857143,83.0515,STT
1,70.0,2018-02-27,920,224.22,243.22,True,,140,2018-02-26,0.43211541679915033,20,Unknown,2018-02-26,224.12459142857142,1.576849978354522,227.6587,230.92902928571428,2.0089653951536723,235.56831357142858,254.8206,HUM
1,70.0,2018-03-15,931,72.51,80.5,True,,140,2018-03-14,1.4495978856098102,20,Unknown,2018-03-14,226.2607164285714,1.6346973153470667,229.9593942857143,66.31753571428571,3.084295200956877,68.36296428571428,76.7,ESRX
1,30.0,2018-04-26,693,31.95,34.48,True,,140,2018-04-25,0.22273417615124025,20,Unknown,2018-04-25,231.41161857142856,0.9494389937811043,233.6087307142857,32.065959285714285,1.1721731699323445,32.441827857142854,33.9644,MGM
1,30.0,2018-05-24,852,189.42,202.26,True,,140,2018-05-23,2.5027627408605646,20,Unknown,2018-05-23,233.6087307142857,0.8563143140598584,235.6091557142857,173.86578571428572,3.359077054920423,179.70607142857142,204.16,IDXX
1,100.0,2018-05-30,984,37.32,41.06,True,,140,2018-05-29,1.86284018150622,20,Unknown,2018-05-29,233.87373142857143,0.8697522934414614,235.90785357142855,37.04538071428571,2.7325924749476815,38.057680000000005,41.5862,CTAS
