attempt,diagnostic_exit_idx,divergence_missing_reason,divergence_signal_date,edge_rank,entry_adv_dollars,entry_date,entry_day_stop,entry_idx,entry_price,estimated_cost_drag_pct,exit_date,exit_price,exit_reason,gross_excess_vs_spy_pct,gross_return_pct,highest_close,hold_sessions,initial_stop,ma50_20_sessions_ago,ma50_missing_reason,ma50_period,ma50_signal_date,ma50_slope_pct,ma50_slope_sessions,ma50_value,matched_spy_return_pct,model_exit_idx,net_excess_vs_spy_pct,net_return_pct,pattern_stop,pivot,positive_ma50_slope,positive_relative_ma50_slope,positive_relative_ma_slope,positive_rs_divergence,relative_divergence_pct,relative_ma50_missing_reason,relative_ma50_period,relative_ma50_signal_date,relative_ma50_slope_pct,relative_ma50_slope_sessions,relative_ma_missing_reason,relative_ma_period,relative_ma_signal_date,relative_ma_slope_pct,relative_ma_slope_sessions,rs_divergence_lookback,sector,shares,signal_close,signal_date,spy_lookback_return_pct,spy_ma50_20_sessions_ago,spy_ma50_slope_pct,spy_ma50_value,spy_ma_20_sessions_ago,spy_ma_slope_pct,spy_ma_value,stock_lookback_return_pct,stock_ma50_20_sessions_ago,stock_ma50_slope_pct,stock_ma50_value,stock_ma_20_sessions_ago,stock_ma_slope_pct,stock_ma_value,stock_signal_close,stop,symbol
1,,,,30.0,379166119.51,2016-10-12,False,575,13.142,0.1862579517578693,2016-12-01,12.4975,stop,-7.45575316976228,-4.713742048242131,13.1073,35,12.51,,,,,,,,2.7420111215201493,,-7.64201112152015,-4.9,12.51,13.35,,,True,,,,,,,,,60,2016-10-11,2.3914016444531505,20,,Unknown,276,,2016-10-11,,,,,183.08419166666667,0.9455167324431635,184.81528333333333,,,,,12.612585,3.336918376896314,13.033456666666666,13.1611,12.51,AVGO
1,,,,30.0,178926902.3,2016-10-14,False,577,62.7722,0.1838376543757816,2016-12-01,57.982,stop,-10.47265539543255,-7.446162345624218,62.5242,33,58.04,,,,,,,,3.026493049808332,,-10.656493049808333,-7.63,58.04,62.73,,,True,,,,,,,,,60,2016-10-13,5.515390886590699,20,,Unknown,57,,2016-10-13,,,,,183.25654166666666,0.8164574388772383,184.75275333333332,,,,,54.56574166666667,6.331848325467937,58.020761666666665,62.347,58.04,SWKS
1,,,,30.0,215143990.57,2016-10-20,False,581,37.4156,0.24735934664607484,2017-01-18,45.5063,timeout,15.225090192314239,21.867359346646076,37.3373,60,35.89,,,,,,,,6.642269154331837,,14.977730845668164,21.62,35.89,37.76,,,True,,,,,,,,,60,2016-10-19,2.5277848080950127,20,,Unknown,97,,2016-10-19,,,,,183.80445666666668,0.4455713505822301,184.62343666666666,,,,,36.029151666666664,2.973356158677243,37.100426666666664,37.1805,35.89,VLO
1,,,,30.0,82294232.82,2016-12-23,False,626,55.1236,0.21074334811266882,2017-03-23,56.7633,timeout,-0.9565103534064257,3.180743348112669,55.54,60,50.7137,,,,,,,,4.137253701519095,,-1.1672537015190945,2.97,45.47,49.68,,,True,,,,,,,,,60,2016-12-22,3.74243837835031,20,,Unknown,66,,2016-12-22,,,,,184.03603333333334,1.3825888444672474,186.580495,,,,,49.22341333333333,5.1250272228175575,51.74612666666667,55.083,50.7137,EMN
1,,,,30.0,59793718.45,2017-03-01,False,670,31.5015,0.18200438951402553,2017-04-27,28.9524,stop,-7.848767417284875,-7.907995610485974,31.43,40,28.9814,,,,,,,,-0.05922819320109962,,-8.0307718067989,-8.09,28.9,31.13,,,True,,,,,,,,,60,2017-02-28,1.438782203043365,20,,Unknown,116,,2017-02-28,,,,,191.32541666666665,2.5403429148854073,196.18573833333332,,,,,27.912333333333333,3.9791251179287723,29.023000000000003,31.1,28.9814,TDC
1,,,,30.0,120558679.6,2017-02-27,False,541,66.3463,0.234738033499859,2017-05-23,78.1817,timeout,16.394343146578304,18.07473803349986,67.62,60,61.0386,,,,,,,,1.6803948869215546,,16.159605113078445,17.84,52.82,56.97,,,True,,,,,,,,,60,2017-02-24,4.507474396561184,20,,Unknown,55,,2017-02-24,,,,,190.81672833333332,2.5513739680248504,195.68517666666668,,,,,55.266333333333336,7.0588483645860345,59.167500000000004,66.19,61.0386,QRVO
1,,,,30.0,140882680.15,2017-02-27,False,668,277.277,0.20999638627797346,2017-05-23,296.0936,timeout,5.319601499356419,6.9999963862779735,275.69,60,255.0948,,,,,,,,1.6803948869215546,,5.1096051130784454,6.79,248.55,273.99,,,True,,,,,,,,,60,2017-02-24,1.1396529134529043,20,,Unknown,13,,2017-02-24,,,,,190.81672833333332,2.5513739680248504,195.68517666666668,,,,,254.7665,3.6910268814777547,264.17,276.33,255.0948,ULTA
1,,,,30.0,104154200.03,2017-10-02,False,819,65.6722,0.20979975989520572,2017-12-27,68.89,timeout,-1.3765380932290627,5.109799759895206,67.0528,60,60.4184,,,,,,,,6.486337853124269,,-1.5863378531242684,4.9,59.17,62.07,,,True,,,,,,,,,60,2017-09-29,3.9199614501651103,20,,Unknown,55,,2017-09-29,,,,,212.60205166666668,0.9728543619965446,214.67036000000002,,,,,57.73986,4.892815812161655,60.564965,65.8165,60.4184,PRGO
1,,,,70.0,34004850.66,2017-12-08,False,867,18.2965,0.19282573147846538,2018-02-05,17.4625,stop,-4.28019971105903,-4.367174268521534,18.2432,38,17.48,,,,,,,,-0.08697455746250471,,-4.4730254425374945,-4.56,17.48,18.23,,,True,,,,,,,,,60,2017-12-07,1.0983168329943283,20,,Unknown,474,,2017-12-07,,,,,219.20473166666667,2.105722489764683,223.82057500000002,,,,,17.194961666666664,3.2040393227590114,17.745895,18.1733,17.48,JEF
1,,,,100.0,121409530.99,2018-01-05,False,885,77.5941,0.1820188173755204,2018-02-06,71.3152,stop,-6.338887789822456,-7.9079811826244795,78.0739,21,71.3866,,,,,,,,-1.5690933928020234,,-6.520906607197976,-8.09,71.19,75.1,,,True,,,,,,,,,60,2018-01-04,1.0993606037516201,20,,Unknown,132,,2018-01-04,,,,,223.39025666666666,2.247454033245888,228.41085,,,,,72.16867166666665,3.3468146369975083,74.58402333333333,77.2976,71.3866,PRU
