attempt,diagnostic_exit_idx,divergence_missing_reason,divergence_signal_date,edge_rank,entry_adv_dollars,entry_date,entry_day_stop,entry_idx,entry_price,estimated_cost_drag_pct,exit_date,exit_price,exit_reason,gross_excess_vs_spy_pct,gross_return_pct,highest_close,hold_sessions,initial_stop,ma50_20_sessions_ago,ma50_missing_reason,ma50_period,ma50_signal_date,ma50_slope_pct,ma50_slope_sessions,ma50_value,matched_spy_return_pct,model_exit_idx,net_excess_vs_spy_pct,net_return_pct,pattern_stop,pivot,positive_ma50_slope,positive_relative_ma50_slope,positive_relative_ma_slope,positive_rs_divergence,relative_divergence_pct,relative_ma50_missing_reason,relative_ma50_period,relative_ma50_signal_date,relative_ma50_slope_pct,relative_ma50_slope_sessions,relative_ma_missing_reason,relative_ma_period,relative_ma_signal_date,relative_ma_slope_pct,relative_ma_slope_sessions,rs_divergence_lookback,sector,shares,signal_close,signal_date,spy_lookback_return_pct,spy_ma50_20_sessions_ago,spy_ma50_slope_pct,spy_ma50_value,spy_ma_20_sessions_ago,spy_ma_slope_pct,spy_ma_value,stock_lookback_return_pct,stock_ma50_20_sessions_ago,stock_ma50_slope_pct,stock_ma50_value,stock_ma_20_sessions_ago,stock_ma_slope_pct,stock_ma_value,stock_signal_close,stop,symbol
1,,,,30.0,379166119.51,2016-10-12,False,575,13.142,0.1862579517578693,2016-12-01,12.4975,stop,-7.45575316976228,-4.713742048242131,13.1073,35,12.51,,,,,,,,2.7420111215201493,,-7.64201112152015,-4.9,12.51,13.35,,,True,,,,,,,,,120,2016-10-11,0.8973416355002373,20,,Unknown,276,,2016-10-11,,,,,179.43249916666667,0.8516452373067196,180.96062750000002,,,,,12.127878333333333,1.7489868728069569,12.339993333333332,13.1611,12.51,AVGO
1,,,,30.0,82294232.82,2016-12-23,False,626,55.1236,0.21074334811266882,2017-03-23,56.7633,timeout,-0.9565103534064257,3.180743348112669,55.54,60,50.7137,,,,,,,,4.137253701519095,,-1.1672537015190945,2.97,45.47,49.68,,,True,,,,,,,,,120,2016-12-22,0.1283794098874136,20,,Unknown,65,,2016-12-22,,,,,183.02137416666667,1.3701086433670628,185.52896583333333,,,,,49.18135083333333,1.4984880532544764,49.918327500000004,55.083,50.7137,EMN
1,,,,30.0,120558679.6,2017-02-27,False,541,66.3463,0.234738033499859,2017-05-23,78.1817,timeout,16.394343146578304,18.07473803349986,67.62,60,61.0386,,,,,,,,1.6803948869215546,,16.159605113078445,17.84,52.82,56.97,,,True,,,,,,,,,120,2017-02-24,1.7189076206842513,20,,Unknown,54,,2017-02-24,,,,,187.63801666666666,1.220305746498962,189.92777416666667,,,,,55.30958333333333,2.9392133671832132,56.93525,66.19,61.0386,QRVO
1,,,,30.0,67195399.24,2017-07-24,False,770,32.6989,0.18378687915440928,2017-07-28,29.3845,stop,-9.992666972227614,-9.956213120845591,32.4814,4,30.58,,,,,,,,0.036453851382023394,,-10.176453851382025,-10.14,30.58,33.4,,,True,,,,,,,,,120,2017-07-21,0.7679514083236416,20,,Unknown,111,,2017-07-21,,,,,203.44782083333334,1.341894441934821,206.17787583333333,,,,,31.4867,2.1098458502584627,32.151020833333334,32.7031,30.58,GT
1,,,,30.0,326839809.25,2017-06-05,False,736,68.3846,0.19496045815792096,2017-08-29,66.668,timeout,-3.156914355256346,-2.315039541842079,66.4104,60,62.95,,,,,,,,0.8418748134142673,,-3.351874813414267,-2.51,62.95,67.52,,,True,,,,,,,,,120,2017-06-02,0.7393436127816289,20,,Unknown,53,,2017-06-02,,,,,198.24815166666667,1.6257423534953297,201.47115583333334,,,,,64.22596,2.3650859662769586,65.74495916666666,68.232,62.95,ADI
1,,,,30.0,71874635.0,2017-09-11,False,677,72.4123,0.19540203816212964,2017-12-05,71.968,timeout,-6.5484422334046055,-0.41459796183787034,72.63,60,66.6194,,,,,,,,6.133844271566735,,-6.7438442715667355,-0.61,64.7,70.27,,,True,,,,,,,,,120,2017-09-08,0.3284576389776861,20,,Unknown,50,,2017-09-08,,,,,208.02305166666667,0.7041150751954772,209.48777333333334,,,,,69.54312499999999,1.0325727141731633,70.26120833333333,71.61,66.6194,QRVO
1,,,,30.0,104154200.03,2017-10-02,False,819,65.6722,0.20979975989520572,2017-12-27,68.89,timeout,-1.3765380932290627,5.109799759895206,67.0528,60,60.4184,,,,,,,,6.486337853124269,,-1.5863378531242684,4.9,59.17,62.07,,,True,,,,,,,,,120,2017-09-29,2.703134193853507,20,,Unknown,55,,2017-09-29,,,,,209.08967666666666,1.0691465191578153,211.32515166666664,,,,,56.157781666666665,3.7722807130113223,58.27621083333334,65.8165,60.4184,PRGO
1,,,,30.0,180440179.53,2017-11-02,False,842,130.7686,0.20096296352024678,2018-01-31,133.5233,timeout,-7.685819107101754,2.3109629635202467,128.6215,60,120.78,,,,,,,,9.996782070622,,-7.886782070622001,2.11,120.78,126.06,,,True,,,,,,,,,120,2017-11-01,0.32863441537691607,20,,Unknown,27,,2017-11-01,,,,,211.78802,1.396623299718902,214.74590083333334,,,,,122.55159416666667,1.7252577150958182,124.665925,130.3881,120.78,CB
1,,,,30.0,157546247.19,2018-02-05,False,905,82.3842,0.18203583573909476,2018-02-09,75.7177,stop,-6.987268383587885,-7.907964164260905,79.1876,4,75.7935,,,,,,,,-0.9206957806730198,,-7.16930421932698,-8.09,74.37,77.64,,,True,,,,,,,,,120,2018-02-02,0.3589849506729026,20,,Unknown,44,,2018-02-02,,,,,222.03463,2.325601941763167,227.19827166666667,,,,,72.72081,2.6845868924360694,74.67306333333333,83.0515,75.7935,STT
1,,,,70.0,521656920.33,2018-03-15,False,931,76.6966,0.1859030517910929,2018-03-20,72.4375,stop,-4.285950933546712,-5.364096948208907,76.33,3,72.51,,,,,,,,-1.0781460146621957,,-4.471853985337804,-5.55,72.51,80.5,,,True,,,,,,,,,120,2018-03-14,1.7235910105761532,20,,Unknown,110,,2018-03-14,,,,,228.30906083333332,1.8028376323055317,232.42510249999998,,,,,67.06029166666666,3.526428642881685,69.425125,76.7,72.51,ESRX
