attempt,diagnostic_exit_idx,divergence_missing_reason,divergence_signal_date,edge_rank,entry_adv_dollars,entry_date,entry_day_stop,entry_idx,entry_price,estimated_cost_drag_pct,exit_date,exit_price,exit_reason,gross_excess_vs_spy_pct,gross_return_pct,highest_close,hold_sessions,initial_stop,ma50_20_sessions_ago,ma50_missing_reason,ma50_period,ma50_signal_date,ma50_slope_pct,ma50_slope_sessions,ma50_value,matched_spy_return_pct,model_exit_idx,net_excess_vs_spy_pct,net_return_pct,pattern_stop,pivot,positive_ma50_slope,positive_relative_ma50_slope,positive_relative_ma_slope,positive_rs_divergence,relative_divergence_pct,relative_ma50_missing_reason,relative_ma50_period,relative_ma50_signal_date,relative_ma50_slope_pct,relative_ma50_slope_sessions,relative_ma_missing_reason,relative_ma_period,relative_ma_signal_date,relative_ma_slope_pct,relative_ma_slope_sessions,rs_divergence_lookback,sector,shares,signal_close,signal_date,spy_lookback_return_pct,spy_ma50_20_sessions_ago,spy_ma50_slope_pct,spy_ma50_value,spy_ma_20_sessions_ago,spy_ma_slope_pct,spy_ma_value,stock_lookback_return_pct,stock_ma50_20_sessions_ago,stock_ma50_slope_pct,stock_ma50_value,stock_ma_20_sessions_ago,stock_ma_slope_pct,stock_ma_value,stock_signal_close,stop,symbol
1,,,,30.0,379166119.51,2016-10-12,False,575,13.142,0.1862579517578693,2016-12-01,12.4975,stop,-7.45575316976228,-4.713742048242131,13.1073,35,12.51,,,,,,,,2.7420111215201493,,-7.64201112152015,-4.9,12.51,13.35,,,True,,,,,,,,,150,2016-10-11,1.933100042734881,20,,Unknown,276,,2016-10-11,,,,,176.80555999999999,1.539514933806374,179.52750799999998,,,,,11.808814666666667,3.472614976541255,12.218889333333333,13.1611,12.51,AVGO
1,,,,30.0,178926902.3,2016-10-14,False,577,62.7722,0.1838376543757816,2016-12-01,57.982,stop,-10.47265539543255,-7.446162345624218,62.5242,33,58.04,,,,,,,,3.026493049808332,,-10.656493049808333,-7.63,58.04,62.73,,,True,,,,,,,,,150,2016-10-13,0.6020148407905435,20,,Unknown,57,,2016-10-13,,,,,177.16947466666667,1.4293831775656018,179.70190533333334,,,,,55.07481333333333,2.0313980183561453,56.193602000000006,62.347,58.04,SWKS
1,,,,30.0,107004376.16,2016-11-30,False,609,50.6694,0.22218612882399924,2017-02-28,55.8233,timeout,2.458685025314611,10.392186128824,50.4521,60,48.0,,,,,,,,7.933501103509388,,2.2364988964906116,10.17,48.0,49.88,,,True,,,,,,,,,150,2016-11-29,0.2918724616939983,20,,Unknown,71,,2016-11-29,,,,,180.52646666666666,0.715347001750799,181.81785733333334,,,,,47.469363333333334,1.0072194634447973,47.947483999999996,48.4857,48.0,DOV
1,,,,30.0,59793718.45,2017-03-01,False,670,31.5015,0.18200438951402553,2017-04-27,28.9524,stop,-7.848767417284875,-7.907995610485974,31.43,40,28.9814,,,,,,,,-0.05922819320109962,,-8.0307718067989,-8.09,28.9,31.13,,,True,,,,,,,,,150,2017-02-28,0.7048334801935896,20,,Unknown,115,,2017-02-28,,,,,186.66995599999998,1.3966111040029094,189.27700933333333,,,,,28.834133333333334,2.101444584196499,29.440066666666667,31.1,28.9814,TDC
1,,,,30.0,120558679.6,2017-02-27,False,541,66.3463,0.234738033499859,2017-05-23,78.1817,timeout,16.394343146578304,18.07473803349986,67.62,60,61.0386,,,,,,,,1.6803948869215546,,16.159605113078445,17.84,52.82,56.97,,,True,,,,,,,,,150,2017-02-24,0.8137829443138234,20,,Unknown,54,,2017-02-24,,,,,186.400326,1.40653044422967,189.02210333333335,,,,,55.802933333333335,2.2203133885434934,57.04193333333334,66.19,61.0386,QRVO
1,,,,30.0,69520260.44,2017-03-09,False,676,40.9675,0.20673839153120488,2017-06-05,42.0332,timeout,-0.6515792740247051,2.806738391531205,41.0289,60,38.34,,,,,,,,3.45831766555591,,-0.8583176655559099,2.6,38.34,41.75,,,True,,,,,,,,,150,2017-03-08,0.03556783404639052,20,,Unknown,88,,2017-03-08,,,,,187.50982866666666,1.3778250194693031,190.093386,,,,,38.56469666666666,1.4133928535156937,39.10976733333334,40.9344,38.34,GRMN
1,,,,30.0,67195399.24,2017-07-24,False,770,32.6989,0.18378687915440928,2017-07-28,29.3845,stop,-9.992666972227614,-9.956213120845591,32.4814,4,30.58,,,,,,,,0.036453851382023394,,-10.176453851382025,-10.14,30.58,33.4,,,True,,,,,,,,,150,2017-07-21,0.34046553599362817,20,,Unknown,111,,2017-07-21,,,,,201.03119933333332,1.443986477203496,203.93406266666668,,,,,30.939096666666664,1.7844520131971242,31.49119,32.7031,30.58,GT
1,,,,30.0,143371360.98,2017-05-23,False,728,217.0273,0.18197650716296465,2017-08-01,199.4654,stop,-11.438971425443189,-7.908023492837035,215.8856,48,199.6651,,,,,,,,3.5309479326061544,,-11.620947932606153,-8.09,192.34,209.81,,,True,,,,,,,,,150,2017-05-22,1.899516045243077,20,,Unknown,16,,2017-05-22,,,,,193.999956,1.5463391823312245,196.99985333333333,,,,,196.87153266666667,3.4458552275743015,203.65544066666666,216.5489,199.6651,MLM
1,,,,30.0,326839809.25,2017-06-05,False,736,68.3846,0.19496045815792096,2017-08-29,66.668,timeout,-3.156914355256346,-2.315039541842079,66.4104,60,62.95,,,,,,,,0.8418748134142673,,-3.351874813414267,-2.51,62.95,67.52,,,True,,,,,,,,,150,2017-06-02,1.6509341631875118,20,,Unknown,53,,2017-06-02,,,,,195.17368399999998,1.6475479347922928,198.389264,,,,,61.962541333333334,3.2984820979798046,64.00636466666667,68.232,62.95,ADI
1,,,,100.0,228087401.49,2017-11-14,False,850,89.7509,0.1819361717169814,2017-12-01,82.4882,stop,-10.51934640990031,-7.9080638282830185,90.7135,12,82.5708,,,,,,,,2.6112825816172913,,-10.701282581617292,-8.09,82.36,88.27,,,True,,,,,,,,,150,2017-11-13,0.17094928607304105,20,,Unknown,111,,2017-11-13,,,,,211.132494,1.3288199336416007,213.93806466666666,,,,,83.59899533333333,1.4997692197146417,84.85278733333334,89.9712,82.5708,SWKS
