attempt,diagnostic_exit_idx,divergence_missing_reason,divergence_signal_date,edge_rank,entry_adv_dollars,entry_date,entry_day_stop,entry_idx,entry_price,estimated_cost_drag_pct,exit_date,exit_price,exit_reason,gross_excess_vs_spy_pct,gross_return_pct,highest_close,hold_sessions,initial_stop,ma50_20_sessions_ago,ma50_missing_reason,ma50_period,ma50_signal_date,ma50_slope_pct,ma50_slope_sessions,ma50_value,matched_spy_return_pct,model_exit_idx,net_excess_vs_spy_pct,net_return_pct,pattern_stop,pivot,positive_ma50_slope,positive_relative_ma50_slope,positive_relative_ma_slope,positive_rs_divergence,relative_divergence_pct,relative_ma50_missing_reason,relative_ma50_period,relative_ma50_signal_date,relative_ma50_slope_pct,relative_ma50_slope_sessions,relative_ma_missing_reason,relative_ma_period,relative_ma_signal_date,relative_ma_slope_pct,relative_ma_slope_sessions,rs_divergence_lookback,sector,shares,signal_close,signal_date,spy_lookback_return_pct,spy_ma50_20_sessions_ago,spy_ma50_slope_pct,spy_ma50_value,spy_ma_20_sessions_ago,spy_ma_slope_pct,spy_ma_value,stock_lookback_return_pct,stock_ma50_20_sessions_ago,stock_ma50_slope_pct,stock_ma50_value,stock_ma_20_sessions_ago,stock_ma_slope_pct,stock_ma_value,stock_signal_close,stop,symbol
1,,,,30.0,379166119.51,2016-10-12,False,575,13.142,0.1862579517578693,2016-12-01,12.4975,stop,-7.45575316976228,-4.713742048242131,13.1073,35,12.51,,,,,,,,2.7420111215201493,,-7.64201112152015,-4.9,12.51,13.35,,,True,,,,,,,,,130,2016-10-11,0.8966189481515396,20,,Unknown,276,,2016-10-11,,,,,178.8334123076923,0.9743498457240651,180.5758753846154,,,,,12.077412307692308,1.8709687938756048,12.303376923076923,13.1611,12.51,AVGO
1,,,,30.0,48372415.53,2016-12-07,False,614,15.7273,0.18073249777216027,2017-02-02,14.4466,stop,-9.968382159372457,-7.95926750222784,16.1262,38,14.4691,,,,,,,,2.0091146571446172,,-10.149114657144619,-8.14,14.3,16.23,,,True,,,,,,,,,130,2016-12-06,0.8496475068997755,20,,Unknown,231,,2016-12-06,,,,,181.46680692307692,1.0191399741853235,183.3162076923077,,,,,15.386735384615385,1.868787481085099,15.67428076923077,15.6771,14.4691,HRB
1,,,,30.0,107004376.16,2016-11-30,False,609,50.6694,0.22218612882399924,2017-02-28,55.8233,timeout,2.458685025314611,10.392186128824,50.4521,60,48.0,,,,,,,,7.933501103509388,,2.2364988964906116,10.17,48.0,49.88,,,True,,,,,,,,,130,2016-11-29,0.2848020807902252,20,,Unknown,71,,2016-11-29,,,,,181.27702307692306,0.8981442894052671,182.9051523076923,,,,,47.917901538461535,1.1829463701954923,48.48474461538462,48.4857,48.0,DOV
1,,,,30.0,120558679.6,2017-02-27,False,541,66.3463,0.234738033499859,2017-05-23,78.1817,timeout,16.394343146578304,18.07473803349986,67.62,60,61.0386,,,,,,,,1.6803948869215546,,16.159605113078445,17.84,52.82,56.97,,,True,,,,,,,,,130,2017-02-24,1.0687019910926798,20,,Unknown,54,,2017-02-24,,,,,187.39769307692308,1.1764129712769966,189.60226384615385,,,,,55.70384615384615,2.2451149623696764,56.95446153846154,66.19,61.0386,QRVO
1,,,,30.0,67195399.24,2017-07-24,False,770,32.6989,0.18378687915440928,2017-07-28,29.3845,stop,-9.992666972227614,-9.956213120845591,32.4814,4,30.58,,,,,,,,0.036453851382023394,,-10.176453851382025,-10.14,30.58,33.4,,,True,,,,,,,,,130,2017-07-21,0.4435130850866331,20,,Unknown,111,,2017-07-21,,,,,202.73140692307695,1.3099981559913543,205.3871846153846,,,,,31.317383846153845,1.7535112410779874,31.866537692307695,32.7031,30.58,GT
1,,,,30.0,143371360.98,2017-05-23,False,728,217.0273,0.18197650716296465,2017-08-01,199.4654,stop,-11.438971425443189,-7.908023492837035,215.8856,48,199.6651,,,,,,,,3.5309479326061544,,-11.620947932606153,-8.09,192.34,209.81,,,True,,,,,,,,,130,2017-05-22,0.9754654992768064,20,,Unknown,16,,2017-05-22,,,,,195.5311176923077,1.8889544997978236,199.22461153846152,,,,,201.82872307692307,2.86441999907463,207.6099453846154,216.5489,199.6651,MLM
1,,,,30.0,326839809.25,2017-06-05,False,736,68.3846,0.19496045815792096,2017-08-29,66.668,timeout,-3.156914355256346,-2.315039541842079,66.4104,60,62.95,,,,,,,,0.8418748134142673,,-3.351874813414267,-2.51,62.95,67.52,,,True,,,,,,,,,130,2017-06-02,1.273350484583724,20,,Unknown,53,,2017-06-02,,,,,196.95944,1.828177649945828,200.56020846153845,,,,,63.38890153846153,3.101528134529552,65.35492615384615,68.232,62.95,ADI
1,,,,30.0,71874635.0,2017-09-11,False,677,72.4123,0.19540203816212964,2017-12-05,71.968,timeout,-6.5484422334046055,-0.41459796183787034,72.63,60,66.6194,,,,,,,,6.133844271566735,,-6.7438442715667355,-0.61,64.7,70.27,,,True,,,,,,,,,130,2017-09-08,0.26539280537356547,20,,Unknown,50,,2017-09-08,,,,,207.39249153846154,0.8298123277135527,209.11346,,,,,69.28803846153846,1.0952051330871182,70.04688461538461,71.61,66.6194,QRVO
1,,,,30.0,104154200.03,2017-10-02,False,819,65.6722,0.20979975989520572,2017-12-27,68.89,timeout,-1.3765380932290627,5.109799759895206,67.0528,60,60.4184,,,,,,,,6.486337853124269,,-1.5863378531242684,4.9,59.17,62.07,,,True,,,,,,,,,130,2017-09-29,2.060479308092167,20,,Unknown,55,,2017-09-29,,,,,208.74902538461538,0.9508558442537174,210.73392769230767,,,,,56.13809384615384,3.0113351523458842,57.8286,65.8165,60.4184,PRGO
1,,,,30.0,180440179.53,2017-11-02,False,842,130.7686,0.20096296352024678,2018-01-31,133.5233,timeout,-7.685819107101754,2.3109629635202467,128.6215,60,120.78,,,,,,,,9.996782070622,,-7.886782070622001,2.11,120.78,126.06,,,True,,,,,,,,,130,2017-11-01,0.17969756629285794,20,,Unknown,27,,2017-11-01,,,,,211.1242669230769,1.4281505161085617,214.13943923076926,,,,,122.1241,1.6078480824014196,124.08767,130.3881,120.78,CB
