attempt,diagnostic_exit_idx,divergence_missing_reason,divergence_signal_date,edge_rank,entry_adv_dollars,entry_date,entry_day_stop,entry_idx,entry_price,estimated_cost_drag_pct,exit_date,exit_price,exit_reason,gross_excess_vs_spy_pct,gross_return_pct,highest_close,hold_sessions,initial_stop,ma50_20_sessions_ago,ma50_missing_reason,ma50_period,ma50_signal_date,ma50_slope_pct,ma50_slope_sessions,ma50_value,matched_spy_return_pct,model_exit_idx,net_excess_vs_spy_pct,net_return_pct,pattern_stop,pivot,positive_ma50_slope,positive_relative_ma50_slope,positive_relative_ma_slope,positive_rs_divergence,relative_divergence_pct,relative_ma50_missing_reason,relative_ma50_period,relative_ma50_signal_date,relative_ma50_slope_pct,relative_ma50_slope_sessions,relative_ma_missing_reason,relative_ma_period,relative_ma_signal_date,relative_ma_slope_pct,relative_ma_slope_sessions,rs_divergence_lookback,sector,shares,signal_close,signal_date,spy_lookback_return_pct,spy_ma50_20_sessions_ago,spy_ma50_slope_pct,spy_ma50_value,spy_ma_20_sessions_ago,spy_ma_slope_pct,spy_ma_value,stock_lookback_return_pct,stock_ma50_20_sessions_ago,stock_ma50_slope_pct,stock_ma50_value,stock_ma_20_sessions_ago,stock_ma_slope_pct,stock_ma_value,stock_signal_close,stop,symbol,trailing_armed_date
1,,,,83.55007959789114,614771667.05,2024-04-08,False,1072,388.7784,0.24261981737773652,2025-04-04,463.4781,armed_trailing_stop,20.803812514981846,19.452619817377737,610.45,249,357.3188,,,,,,,,-1.3511926976041089,,20.56119269760411,19.21,0.0,,,,True,,,,,,,,,60,2024-04-05,1.0500795978911404,10,,Health Care,31,,2024-04-05,,,,,480.1052716666687,1.6337156583954515,487.94882666666916,,,,,373.63133333333536,2.683795256286592,383.65883333333574,388.39,463.94200000000006,ISRG,2024-08-20
1,,,,84.81187332327212,12990568726.84,2024-08-08,False,1157,211.4911,0.18693441082944595,2025-04-04,192.678,stop,-4.833947987388687,-8.713065589170554,257.3756,164,194.3774,,,,,,,,-3.8791176017818674,,-5.0208823982181325,-8.9,0.0,,,,True,,,,,,,,,60,2024-08-07,2.311873323272118,10,,Information Technology,48,,2024-08-07,,,,,523.2144249999993,0.7790840246810093,527.2907050000009,,,,,201.67883166666627,3.090957347953127,207.91263833333312,208.0181,194.3774,AAPL,
1,,,,85.35864769763403,31664029.44,2023-10-31,False,964,21.0732,0.24914907390733987,2025-04-07,26.295,armed_trailing_stop,2.0105088816807495,25.02914907390734,34.6509,358,19.3679,,,,,,,,23.01864019222659,,1.7613598077734096,24.78,0.0,,,,True,,,,,,,,,60,2023-10-30,2.8586476976340203,10,,Communication Services,523,,2023-10-30,,,,,425.97613000000126,-1.1512988611199315,421.07187166666847,,,,,20.527830000000087,1.7073488365140888,20.87831166666668,20.9931,26.334684,NWS,2024-02-08
1,,,,82.74343847132819,306656127.69,2024-08-02,False,1153,777.4372,0.180004046044548,2025-04-07,713.8132,stop,-3.5445299636673973,-7.999995953955452,952.9836,169,714.5277,,,,,,,,-4.4554659902880545,,-3.7245340097119453,-8.18,0.0,,,,True,,,,,,,,,60,2024-08-01,0.24343847132819452,10,,Real Estate,8,,2024-08-01,,,,,520.2456233333321,1.284007277921484,526.9256150000001,,,,,727.3582933333314,1.5274457492496785,738.4682966666664,777.1012,714.5277,EQIX,
1,,,,84.20310531517994,399453986.82,2025-04-09,False,1324,277.1025,0.1858469125832265,2025-04-17,252.1181,stop,-4.785805594106117,-8.834153087416773,289.7704,6,254.6796,,,,,,,,-4.048347493310656,,-4.9716525066893436,-9.02,0.0,,,,True,,,,,,,,,60,2025-04-08,1.7031053151799425,10,,Health Care,47,,2025-04-08,,,,,579.9335350000038,-1.3162916448124173,572.2999183333334,,,,,263.88889833333087,0.3868136703675251,264.9096566666665,276.9142,254.6796,HUM,
1,,,,86.85984102273694,1121390513.78,2025-04-10,False,1325,101.5398,0.18003018190564468,2025-04-25,93.23,stop,-12.967765219580397,-7.999969818094355,103.0642,10,93.3233,,,,,,,,4.9677954014860415,,-13.147795401486041,-8.18,0.0,,,,True,,,,,,,,,60,2025-04-09,4.359841022736943,10,,Health Care,89,,2025-04-09,,,,,579.4249166666694,-1.31767345754783,571.7899883333341,,,,,98.36462333333378,3.0421675651891134,101.35704000000091,101.8546,93.3233,GILD,
1,,,,86.09921525873044,614307847.73,2025-04-09,False,1324,3471.7383,0.19078101626208976,2026-01-02,3306.1409,armed_trailing_stop,-30.188839832508453,-4.57921898373791,4354.54,184,3190.8084,,,,,,,,25.609620848770543,,-30.379620848770543,-4.77,0.0,,,,True,,,,,,,,,60,2025-04-08,3.599215258730437,10,,Consumer Discretionary,3,,2025-04-08,,,,,579.9335350000038,-1.3162916448124173,572.2999183333334,,,,,3413.422501666642,2.28292361391802,3491.3483299999807,3499.0801,3309.4504,AZO,2025-09-11
1,,,,82.60260736204835,592155559.24,2026-01-02,False,1508,30.3932,0.17939132531052593,2026-01-20,27.6145,stop,-8.14237166025099,-8.960608674689475,31.9557,11,27.9338,,,,,,,,-0.8182370144384832,,-8.321762985561517,-9.14,0.0,,,,True,,,,,,,,,60,2025-12-31,0.10260736204834586,10,,Consumer Discretionary,327,,2025-12-31,,,,,667.6671216666621,0.501127217155295,671.012983333331,,,,,27.365778333333402,0.6037345792036408,27.530994999999955,30.2144,27.9338,CCL,
1,,,,86.09270699746003,991655658.43,2025-04-17,False,1330,126.992,0.16432783608857449,2026-01-22,105.9967,stop,-48.38829179976649,-16.365672163911427,134.3575,191,116.7159,,,,,,,,32.022619635855065,,-48.552619635855066,-16.53,0.0,,,,True,,,,,,,,,60,2025-04-16,3.5927069974600268,10,,Health Care,93,,2025-04-16,,,,,577.2974416666674,-1.8007802534722006,566.9015833333339,,,,,123.79598333333367,1.7919267439878261,126.01431666666637,126.2034,116.7159,ABT,
1,,,,83.44518682072086,358919188.35,2023-02-23,False,791,46.6566,0.3477202795745029,2026-02-04,81.2986,armed_trailing_stop,-3.5684254675660725,74.5977202795745,108.14,739,42.8812,,,,,,,,78.16614574714058,,-3.9161457471405754,74.25,0.0,,,,True,,,,,,,,,60,2023-02-22,0.9451868207208669,10,,Health Care,240,,2023-02-22,,,,,377.4047350000008,0.536714251875936,379.43032000000045,,,,,45.60583333333331,1.481901072596803,46.28166666666669,46.61,82.1864,BSX,2024-01-04
1,,,,84.41354055599413,283010546.34,2026-01-20,False,1519,77.1791,0.1799943866508631,2026-02-12,70.8629,stop,-8.544591637466114,-8.000005613349137,77.469,17,70.9338,,,,,,,,0.5445860241169775,,-8.724586024116977,-8.18,0.0,,,,True,,,,,,,,,60,2026-01-16,1.913540555994131,10,,Financials,117,,2026-01-16,,,,,671.2785949999972,0.6918563124056476,675.9228783333325,,,,,76.32061833333319,2.6053968683997786,78.30907333333319,79.5421,70.9338,SYF,
1,,,,83.65135794785999,74976428.6,2026-02-12,False,472,81.9919,0.17836426529940397,2026-02-17,74.945,stop,-8.643548467279228,-8.411635734700596,75.95,2,75.3572,,,,,,,,0.23191273257863187,,-8.821912732578632,-8.59,0.0,,,,True,,,,,,,,,60,2026-02-11,1.1513579478599878,10,,Health Care,152,,2026-02-11,,,,,677.2908249999964,0.352536888418542,679.6785249999957,,,,,79.57116666666656,1.5038948362785298,80.76783333333314,81.49,75.3572,SOLV,
1,,,,87.3956436724541,566973647.42,2025-04-08,False,1323,45.9802,0.42178744710059846,2026-03-19,95.8799,armed_trailing_stop,74.8888478349584,108.9417874471006,131.3767,237,42.2596,,,,,,,,34.0529396121422,,74.4670603878578,108.52,0.0,,,,True,,,,,,,,,60,2025-04-07,4.8956436724540975,10,,Materials,275,,2025-04-07,,,,,580.3285866666702,-1.150476095796038,573.6520449999991,,,,,42.2079466666671,3.7451675766580594,43.78870500000024,44.1812,99.846292,NEM,2025-06-13
1,,,,86.4501768938806,601016805.38,2026-02-17,False,1538,178.1477,0.17998892170051484,2026-03-27,163.5684,stop,-1.1129491651591605,-8.000011078299485,192.0034,28,163.7321,,,,,,,,-6.887061913140324,,-1.2929380868596754,-8.18,0.0,,,,True,,,,,,,,,60,2026-02-13,3.950176893880597,10,,Industrials,64,,2026-02-13,,,,,677.6992000000066,0.3638907940281433,680.165285000009,,,,,161.86224166666506,4.31406768790874,168.8450883333314,174.8113,163.7321,CHRW,
1,,,,84.80293782472938,372398860.86,2022-06-16,False,619,426.6432,0.2678136004687488,2026-04-22,580.5564,armed_trailing_stop,-68.64066093152675,36.34781360046875,764.6547,964,392.1196,,,,,,,,104.98847453199551,,-68.90847453199551,36.08,0.0,,,,True,,,,,,,,,60,2022-06-15,2.3029378247293897,10,,Industrials,21,,2022-06-15,,,,,401.88786666666664,-1.1798651796405712,397.1461316666663,,,,,423.14404333333465,1.1230726450888184,427.8962583333341,429.7793,581.1375720000001,NOC,2025-07-22
1,,,,85.79546140982771,236750452.38,2025-04-25,False,1335,209.8361,0.26888691613034865,2026-06-02,277.831,armed_trailing_stop,-6.855540690184483,32.66888691613035,365.933,276,192.8564,,,,,,,,39.52442760631483,,-7.124427606314832,32.4,0.0,,,,True,,,,,,,,,60,2025-04-24,3.2954614098277157,10,,Financials,40,,2025-04-24,,,,,571.7899883333341,-1.9164923993526206,560.8316766666666,,,,,208.24628000000132,1.3789690104750951,211.11793166666854,211.1254,278.10908,CBOE,2026-01-12
1,,,,85.29896689942008,3661389202.55,2026-03-19,False,1560,44.034,0.4488975535920474,2026-06-05,98.276,armed_trailing_stop,111.53974242284785,123.62889755359205,129.44,54,40.4708,,,,,,,,12.0891551307442,,111.0908448692558,123.18,0.0,,,,True,,,,,,,,,60,2026-03-18,2.7989668994200856,10,,Information Technology,337,,2026-03-18,,,,,683.2435750000043,-0.20181187458133687,681.8647083333402,,,,,43.714500000000044,2.5971550248387487,44.84983333333318,45.03,98.3744,INTC,2026-04-08
1,,,,85.8302347321301,563154964.93,2022-06-16,False,511,22.7531,0.23430402934147665,2026-06-30,26.5235,end_of_data,-98.98794222181112,16.804304029341477,31.8669,1011,20.912,,,,,,,,115.7922462511526,,-99.2222462511526,16.57,0.0,,,,True,,,,,,,,,60,2022-06-15,3.3302347321300996,10,,Real Estate,427,,2022-06-15,,,,,401.88786666666664,-1.1798651796405712,397.1461316666663,,,,,22.667731666666654,2.1503695524895283,23.155171666666682,23.1818,24.218844,VICI,2022-08-12
1,,,,84.53004133301872,151412139.85,2024-04-19,False,1081,52.7088,0.3259135096606016,2026-06-30,84.6053,end_of_data,5.9537027614237985,60.8359135096606,85.2635,549,48.4436,,,,,,,,54.8822107482368,,5.627789251763197,60.51,0.0,,,,True,,,,,,,,,60,2024-04-18,2.0300413330187173,10,,Materials,223,,2024-04-18,,,,,487.2020083333356,1.1471069982757154,492.7907366666671,,,,,51.0659716666664,3.1771483312944326,52.68841333333318,52.7147,64.80026,CTVA,2025-05-08
1,,,,86.17056443529773,3150871967.9,2025-04-09,False,1324,490.49,0.20040612040609318,2026-06-30,499.8896,end_of_data,-35.91257081673571,2.120406120406093,539.8,306,450.8,,,,,,,,38.032976937141804,,-36.1129769371418,1.92,0.0,,,,True,,,,,,,,,60,2025-04-08,3.6705644352977407,10,,Financials,26,,2025-04-08,,,,,579.9335350000038,-1.3162916448124173,572.2999183333334,,,,,481.06149999999616,2.3542727904853233,492.38699999999665,492.64,450.8,BRK-B,
1,,,,85.39620247357489,148619120.0,2025-04-09,False,1324,141.3246,0.24855865145905298,2026-06-30,172.0977,end_of_data,-16.01441828568275,22.018558651459053,191.2086,306,129.8887,,,,,,,,38.032976937141804,,-16.262976937141804,21.77,0.0,,,,True,,,,,,,,,60,2025-04-08,2.8962024735748937,10,,Utilities,93,,2025-04-08,,,,,579.9335350000038,-1.3162916448124173,572.2999183333334,,,,,140.55877666666663,1.5799108287624763,142.77947999999935,142.8468,145.318536,ATO,2025-10-15
1,,,,84.95078988340819,264058326.7,2026-01-22,False,1521,171.9518,0.2471188902470729,2026-06-30,215.8439,end_of_data,16.81336669789819,25.777118890247074,216.63,109,158.0376,,,,,,,,8.963752192348885,,16.566247807651116,25.53,0.0,,,,True,,,,,,,,,60,2026-01-21,2.4507898834081887,10,,Health Care,57,,2026-01-21,,,,,671.9288133333301,0.6619399126435388,676.3765783333355,,,,,165.246166666666,3.1127297960517275,170.3898333333326,172.62,164.6388,BIIB,2026-06-26
1,,,,83.38879011492457,185971498.86,2026-02-04,False,1530,54.4413,0.22479749745134647,2026-06-30,61.0289,end_of_data,2.917998678822654,12.324797497451346,62.7183,100,50.0359,,,,,,,,9.406798818628692,,2.6932011813713075,12.1,0.0,,,,True,,,,,,,,,60,2026-02-03,0.8887901149245758,10,,Industrials,282,,2026-02-03,,,,,676.1176350000004,0.3224502986585831,678.2977783333413,,,,,53.04988666666759,1.211240413583159,53.692448333334326,54.2372,50.0359,FTV,
