cash,date,equity,excess_return,exposure_matched_excess_return,exposure_matched_spy_return,gross_exposure_pct,portfolio_return,positions,spy_return
844.1,2022-02-01,93238.7,0.0121916,0.01225393,0.00669459,99.0947,0.01894852,10,0.00675692
844.1,2022-02-02,94027.32,-0.00125595,-0.00116801,0.00962605,99.1023,0.00845804,10,0.00971399
844.1,2022-02-03,93795.18,0.02103614,0.02082513,-0.02329401,99.1001,-0.00246888,10,-0.02350502
844.1,2022-02-04,93648.18,-0.00626959,-0.00622728,0.00466004,99.0986,-0.00156723,10,0.00470236
844.1,2022-02-07,93360.19,0.0001343,0.00010537,-0.00318052,99.0959,-0.00307515,10,-0.00320945
844.1,2022-02-08,93370.44,-0.00811838,-0.00804399,0.00815376,99.096,0.00010978,10,0.00822816
844.1,2022-02-09,93902.01,-0.00894289,-0.00881058,0.01450362,99.1011,0.00569304,10,0.01463594
844.1,2022-02-10,92782.24,0.00604073,0.00587923,-0.01780402,99.0902,-0.01192479,10,-0.01796552
844.1,2022-02-11,93918.31,0.03196329,0.0317839,-0.01953942,99.1012,0.01224447,10,-0.01971882
79.75,2022-02-14,92036.85,-0.01676371,-0.0167931,-0.00323987,99.9133,-0.02003297,10,-0.00326925
79.75,2022-02-15,92139.69,-0.0150094,-0.01499542,0.01611284,99.9134,0.00111741,10,0.01612681
79.75,2022-02-16,92477.25,0.00254286,0.00254383,0.00111971,99.9138,0.00366354,10,0.00112068
79.75,2022-02-17,92347.66,0.01995989,0.01994146,-0.02134282,99.9136,-0.00140135,10,-0.02136124
19.89,2022-02-18,92544.09,0.00860218,0.00859658,-0.00646949,99.9785,0.00212709,10,-0.00647508
19.89,2022-02-22,91703.68,0.00165053,0.00164822,-0.01072938,99.9783,-0.00908115,10,-0.01073168
19.89,2022-02-23,91059.29,0.01071179,0.01070794,-0.01773481,99.9782,-0.00702687,10,-0.01773866
7048.93,2022-02-24,90758.22,-0.01835573,-0.01835244,0.01504605,92.2333,-0.00330639,9,0.01504934
77.21,2022-02-25,93248.24,0.00537208,0.00708571,0.02035013,99.9172,0.02743584,10,0.02206376
77.21,2022-02-28,93755.96,0.00800321,0.00800109,-0.00255635,99.9176,0.00544474,10,-0.00255847
77.21,2022-03-01,93119.0,0.00843651,0.00842397,-0.01521771,99.9171,-0.00679375,10,-0.01523026
77.21,2022-03-02,94700.99,-0.00140716,-0.0013919,0.01838078,99.9185,0.01698888,10,0.01839603
77.21,2022-03-03,96298.33,0.02184565,0.02184159,-0.00497435,99.9198,0.01686724,10,-0.00497841
48.11,2022-03-04,96802.29,0.01335785,0.01335133,-0.00811803,99.9503,0.00523331,10,-0.00812454
29.65,2022-03-07,96609.87,0.02749131,0.02747666,-0.02946447,99.9693,-0.0019878,10,-0.02947912
154.0,2022-03-08,94284.07,-0.01649246,-0.01649479,-0.00757933,99.8367,-0.02407412,10,-0.00758166
154.0,2022-03-09,94119.09,-0.02856046,-0.02851667,0.02676687,99.8364,-0.0017498,10,0.02681066
10.06,2022-03-10,95431.53,0.01846012,0.01845273,-0.00450825,99.9895,0.01394448,10,-0.00451564
10.06,2022-03-11,94302.29,0.00088187,0.00088053,-0.01271353,99.9893,-0.011833,10,-0.01271487
10.06,2022-03-14,94569.92,0.01014644,0.01014566,-0.00730772,99.9894,0.00283793,10,-0.0073085
10.06,2022-03-15,95040.52,-0.0170143,-0.01701196,0.02198826,99.9894,0.00497629,10,0.02199059
10.06,2022-03-16,94444.06,-0.02844994,-0.02844759,0.02217169,99.9894,-0.0062759,10,0.02217404
10.06,2022-03-17,96290.02,0.0070344,0.00703573,0.0125098,99.9896,0.01954552,10,0.01251113
10.06,2022-03-18,96649.33,-0.00722116,-0.00722002,0.01095157,99.9896,0.00373156,10,0.01095272
10.06,2022-03-21,98613.95,0.02061947,0.02061944,-0.00029218,99.9898,0.02032725,10,-0.00029221
10.06,2022-03-22,98569.49,-0.01215179,-0.0121506,0.01169981,99.9898,-0.00045079,10,0.011701
10.06,2022-03-23,98862.86,0.01585456,0.01585324,-0.01287698,99.9898,0.00297626,10,-0.01287829
10.06,2022-03-24,99809.18,-0.00550251,-0.00550098,0.01507306,99.9899,0.00957208,10,0.01507459
10.06,2022-03-25,101277.24,0.00982516,0.00982565,0.00488295,99.9901,0.01470861,10,0.00488345
10.06,2022-03-28,100368.33,-0.01608754,-0.01608683,0.0071124,99.99,-0.00897443,10,0.0071131
10.06,2022-03-29,99638.8,-0.01963926,-0.01963802,0.01236946,99.9899,-0.00726856,10,0.0123707
10.06,2022-03-30,99546.83,0.00525172,0.00525109,-0.00617411,99.9899,-0.00092301,10,-0.00617473
10.06,2022-03-31,99335.06,0.01326397,0.01326241,-0.01538971,99.9899,-0.0021273,10,-0.01539126
10.06,2022-04-01,99472.65,-0.00144902,-0.00144873,0.00283379,99.9899,0.00138505,10,0.00283407
10.06,2022-04-04,99186.8,-0.01144023,-0.01143937,0.00856575,99.9899,-0.00287362,10,0.00856662
10.06,2022-04-05,99244.21,0.01321,0.01320872,-0.01262991,99.9899,0.00057881,10,-0.01263119
10.06,2022-04-06,100506.71,0.02272066,0.02271964,-0.00999849,99.99,0.01272115,10,-0.0099995
10.06,2022-04-07,101581.84,0.00565821,0.00565872,0.00503836,99.9901,0.01069708,10,0.00503886
10.06,2022-04-08,103439.38,0.02095987,0.0209596,-0.00267345,99.9903,0.01828615,10,-0.00267371
10.06,2022-04-11,102149.75,0.00462507,0.0046234,-0.01709089,99.9902,-0.01246748,10,-0.01709255
10.06,2022-04-12,102600.57,0.00811857,0.0081182,-0.00370494,99.9902,0.00441326,10,-0.00370531
10.06,2022-04-13,102556.99,-0.01187865,-0.01187753,0.01145275,99.9902,-0.00042478,10,0.01145388
10.06,2022-04-14,102541.77,0.01230337,0.01230215,-0.01245054,99.9902,-0.00014839,10,-0.01245176
10.06,2022-04-18,102076.46,-0.00494887,-0.00494883,0.00041114,99.9901,-0.00453769,10,0.00041118
10.06,2022-04-19,101833.18,-0.0185258,-0.01852421,0.01614091,99.9901,-0.0023833,10,0.0161425
10.06,2022-04-20,103165.03,0.01382003,0.01381995,-0.00074127,99.9903,0.01307868,10,-0.00074134
10.06,2022-04-21,101561.2,-0.00059261,-0.00059406,-0.01495222,99.9901,-0.01554629,10,-0.01495368
10.06,2022-04-22,98739.52,-0.0003438,-0.00034652,-0.02743649,99.9898,-0.02778301,10,-0.02743921
10.06,2022-04-25,98390.02,-0.00933746,-0.00933687,0.00579726,99.9898,-0.00353961,10,0.00579785
10.06,2022-04-26,97246.74,0.01734119,0.01733822,-0.02895814,99.9897,-0.01161992,10,-0.0289611
10.06,2022-04-27,97679.04,0.00163357,0.00163386,0.00281155,99.9897,0.00444541,10,0.00281184
10.06,2022-04-28,98318.02,-0.01871801,-0.01871541,0.02525709,99.9898,0.00654168,10,0.02525969
10.06,2022-04-29,95841.64,0.0117683,0.01176452,-0.03695201,99.9895,-0.02518749,10,-0.03695579
10.06,2022-05-02,95725.49,-0.00723125,-0.00723062,0.00601871,99.9895,-0.00121191,10,0.00601934
10.06,2022-05-03,97541.83,0.01439042,0.0143909,0.00458358,99.9897,0.01897448,10,0.00458406
10.06,2022-05-04,99650.18,-0.00883809,-0.00883495,0.03044976,99.9899,0.02161481,10,0.0304529
10.06,2022-05-05,97999.17,0.01897503,0.01897144,-0.03553949,99.9897,-0.01656805,10,-0.03554308
10.06,2022-05-06,98696.92,0.01308864,0.01308802,-0.00596808,99.9898,0.00711994,10,-0.00596869
10.06,2022-05-09,95779.03,0.00245326,0.00244999,-0.03201405,99.9895,-0.02956405,10,-0.03201731
10.06,2022-05-10,95477.1,-0.00546316,-0.00546292,0.0023105,99.9895,-0.00315242,10,0.00231074
10.06,2022-05-11,95335.87,0.01440704,0.01440537,-0.01588457,99.9895,-0.00147921,10,-0.01588625
44.35,2022-05-12,96139.26,0.00947068,0.00947057,-0.00104361,99.9539,0.00842697,10,-0.00104372
44.35,2022-05-13,97551.0,-0.00922344,-0.00921241,0.0238967,99.9545,0.01468429,10,0.02390772
44.35,2022-05-16,98316.6,0.01190566,0.01190381,-0.00405554,99.9549,0.00784827,10,-0.00405739
44.35,2022-05-17,98159.15,-0.02217159,-0.02216231,0.02056077,99.9548,-0.00160154,10,0.02057005
69.07,2022-05-18,92821.36,-0.01406748,-0.01408569,-0.0402932,99.9256,-0.0543789,10,-0.04031141
26.9,2022-05-19,92124.88,-0.0013786,-0.00138316,-0.00612029,99.9708,-0.00750345,10,-0.00612485
26.9,2022-05-20,92230.2,0.0007069,0.00070702,0.00043623,99.9708,0.00114325,10,0.00043636
26.9,2022-05-23,94698.26,0.0080494,0.00805486,0.01870485,99.9716,0.02675971,10,0.01871031
26.9,2022-05-24,95492.28,0.01601841,0.01601624,-0.0076315,99.9718,0.00838474,10,-0.00763367
26.9,2022-05-25,96174.04,-0.00169527,-0.00169279,0.00883227,99.972,0.00713949,10,0.00883476
26.9,2022-05-26,96874.39,-0.01269954,-0.01269395,0.01997604,99.9722,0.00728209,10,0.01998163
26.9,2022-05-27,98278.68,-0.010053,-0.01004619,0.02454222,99.9726,0.01449603,10,0.02454903
26.9,2022-05-31,97926.93,0.00203171,0.00203017,-0.00560927,99.9725,-0.0035791,10,-0.00561081
26.9,2022-06-01,96799.68,-0.00342247,-0.00342469,-0.00808649,99.9722,-0.01151118,10,-0.00808871
26.9,2022-06-02,97572.07,-0.01106422,-0.01105893,0.01903822,99.9724,0.0079793,10,0.01904351
26.9,2022-06-03,97163.82,0.01222739,0.01222286,-0.01640694,99.9723,-0.00418407,10,-0.01641146
26.9,2022-06-06,97301.09,-0.00163203,-0.00163119,0.00304392,99.9724,0.00141273,10,0.00304476
26.9,2022-06-07,98158.34,-0.00078204,-0.00077939,0.00958968,99.9726,0.00881029,10,0.00959233
26.9,2022-06-08,97049.84,-0.00042077,-0.00042375,-0.01086928,99.9723,-0.01129303,10,-0.01087226
26.9,2022-06-09,95026.01,0.00292947,0.00292288,-0.02377636,99.9717,-0.02085348,10,-0.02378295
26.9,2022-06-10,93811.18,0.01621165,0.01620344,-0.02898761,99.9713,-0.01278417,10,-0.02899582
26.9,2022-06-13,90922.86,0.00717935,0.00716847,-0.03795714,99.9704,-0.03078867,10,-0.03796802
14267.63,2022-06-14,91349.43,0.00770483,0.00770394,-0.00301232,84.3813,0.00469161,8,-0.00301322
28.81,2022-06-15,90684.91,-0.02153085,-0.01930419,0.01202969,99.9682,-0.0072745,10,0.01425635
18.07,2022-06-16,87446.2,-0.00261768,-0.00262819,-0.0330857,99.9793,-0.03571389,10,-0.03309621
18887.55,2022-06-17,85554.31,-0.02379088,-0.02379044,0.00215554,77.9233,-0.0216349,8,0.00215599
1409.83,2022-06-21,88086.91,0.00442881,0.00998628,0.01961599,98.3995,0.02960227,10,0.02517345
1409.83,2022-06-22,88344.32,0.00473488,0.00470587,-0.00178374,98.4042,0.00292213,10,-0.00181276
4416.16,2022-06-23,88825.3,-0.00435772,-0.0042013,0.00964572,95.0283,0.00544443,10,0.00980215
4416.16,2022-06-24,90945.15,-0.00792853,-0.00634782,0.03021322,95.1442,0.0238654,10,0.03179393
4416.16,2022-06-27,91527.65,0.01022473,0.01003925,-0.00363425,95.1751,0.006405,10,-0.00381973
4416.16,2022-06-28,89962.66,0.00333402,0.00234815,-0.01944677,95.0911,-0.01709862,10,-0.02043264
4416.16,2022-06-29,89635.1,-0.00282649,-0.00286648,-0.00077454,95.0732,-0.00364102,10,-0.00081452
3264.99,2022-06-30,89461.28,0.00618486,0.0057846,-0.00772385,96.3504,-0.00193925,10,-0.00812411
3264.99,2022-07-01,90630.24,0.00249009,0.0028761,0.01019054,96.3975,0.01306664,10,0.01057655
3264.99,2022-07-05,90148.44,-0.00720459,-0.00713655,0.00182053,96.3782,-0.00531602,10,0.00188857
3264.99,2022-07-06,90740.81,0.00319399,0.0033163,0.00325469,96.4019,0.00657099,10,0.003377
3264.99,2022-07-07,91937.21,-0.00179245,-0.00125354,0.01443839,96.4487,0.01318484,10,0.01497729
3264.99,2022-07-08,92022.74,0.00175283,0.00172362,-0.00079334,96.452,0.00093028,10,-0.00082255
3264.99,2022-07-11,91700.72,0.00792437,0.00751906,-0.01101836,96.4395,-0.0034993,10,-0.01142368
3264.99,2022-07-12,90399.2,-0.00534434,-0.0056594,-0.00853374,96.3883,-0.01419314,10,-0.0088488
3264.99,2022-07-13,90079.99,0.00172076,0.00153107,-0.00506217,96.3755,-0.0035311,10,-0.00525186
3264.99,2022-07-14,90092.87,0.00257124,0.00248323,-0.00234028,96.376,0.00014295,10,-0.00242829
3264.99,2022-07-15,90840.8,-0.01080342,-0.01011104,0.01841277,96.4058,0.00830172,10,0.01910514
3264.99,2022-07-18,90096.42,6.275e-05,-0.00023402,-0.00796023,96.3761,-0.00819425,10,-0.008257
3264.99,2022-07-19,91900.87,-0.00699097,-0.00601184,0.02603976,96.4473,0.02002792,10,0.02701889
3264.99,2022-07-20,91543.02,-0.01026725,-0.01004082,0.00614701,96.4334,-0.00389381,10,0.00637344
3264.99,2022-07-21,92187.98,-0.0031377,-0.00277451,0.00981986,96.4583,0.00704535,10,0.01018305
3264.99,2022-07-22,92001.95,0.00725995,0.00693136,-0.00894921,96.4512,-0.00201785,10,-0.0092778
3264.99,2022-07-25,92549.72,0.00473893,0.00478205,0.00117179,96.4722,0.00595384,10,0.00121491
3264.99,2022-07-26,92626.86,0.01266442,0.01224705,-0.01141349,96.4751,0.00083356,10,-0.01183086
3264.99,2022-07-27,94272.51,-0.00819949,-0.00728422,0.02505062,96.5367,0.0177664,10,0.02596589
3264.99,2022-07-28,96143.66,0.0073057,0.00774009,0.01210817,96.6041,0.01984827,10,0.01254257
3264.99,2022-07-29,96869.4,-0.00703023,-0.00653514,0.01408372,96.6295,0.00754859,10,0.01457881
3264.99,2022-08-01,97269.07,0.00708716,0.00698734,-0.00286152,96.6433,0.00412582,10,-0.00296134
3264.99,2022-08-02,97083.01,0.00468438,0.00446294,-0.00637576,96.6369,-0.00191282,10,-0.00659721
3264.99,2022-08-03,97599.34,-0.01034102,-0.00981438,0.01513281,96.6547,0.00531842,10,0.01565945
3264.99,2022-08-04,99175.7,0.01682692,0.01680432,-0.00065295,96.7079,0.01615137,10,-0.00067555
3264.99,2022-08-05,99375.61,0.00370592,0.00365027,-0.00163463,96.7145,0.00201565,10,-0.00169027
3264.99,2022-08-08,98704.99,-0.00558737,-0.00562551,-0.00112276,96.6922,-0.00674827,10,-0.0011609
3264.99,2022-08-09,98992.17,0.00688047,0.00674912,-0.00383972,96.7018,0.0029094,10,-0.00397107
3264.99,2022-08-10,100434.78,-0.00643089,-0.00573813,0.0203112,96.7491,0.01457306,10,0.02100395
3264.99,2022-08-11,99364.86,-0.01065291,-0.01065291,0.0,96.7141,-0.01065291,10,0.0
3264.99,2022-08-12,101019.37,-0.00027811,0.00027815,0.0163727,96.768,0.01665085,10,0.01692896
3264.99,2022-08-15,101840.59,0.00400862,0.00414181,0.00398754,96.794,0.00812935,10,0.00412072
3264.99,2022-08-16,101650.66,-0.00382377,-0.00376097,0.001896,96.788,-0.00186497,10,0.0019588
3264.99,2022-08-17,102022.91,0.01076008,0.01053209,-0.0068701,96.7998,0.00366199,10,-0.00709809
3264.99,2022-08-18,101739.15,-0.0056879,-0.00559488,0.00281354,96.7908,-0.00278134,10,0.00290656
3264.99,2022-08-19,101414.69,0.01024907,0.00981781,-0.01300694,96.7806,-0.00318912,10,-0.01343819
3264.99,2022-08-22,100654.91,0.01333066,0.01266029,-0.02015209,96.7563,-0.00749179,10,-0.02082245
3264.99,2022-08-23,99999.27,-0.00409453,-0.004173,-0.00234074,96.735,-0.00651374,10,-0.00241921
3264.99,2022-08-24,100623.36,0.00303968,0.00314421,0.00309676,96.7552,0.00624097,10,0.00320128
3264.99,2022-08-25,101692.04,-0.00349687,-0.00303879,0.01365933,96.7893,0.01062054,10,0.01411741
3264.99,2022-08-26,99132.56,0.00868003,0.00759325,-0.03276211,96.7064,-0.02516885,10,-0.03384888
3264.99,2022-08-29,98479.47,2.431e-05,-0.00019347,-0.00639464,96.6846,-0.00658811,10,-0.00661242
3264.99,2022-08-30,97805.08,0.00412952,0.00376557,-0.0106136,96.6617,-0.00684803,10,-0.01097755
1466.14,2022-08-31,97383.5,0.00329898,0.00304496,-0.00735531,98.4945,-0.00431035,10,-0.00760933
1466.14,2022-09-01,97604.93,-0.00086425,-0.000817,0.00309078,98.4979,0.00227378,10,0.00313802
1466.14,2022-09-02,96582.34,6.746e-05,-9.093e-05,-0.01038598,98.482,-0.01047691,10,-0.01054436
1466.14,2022-09-06,97205.9,0.01022968,0.0101724,-0.00371613,98.4917,0.00645627,10,-0.00377341
1466.14,2022-09-07,99537.31,0.00601904,0.00629001,0.01769431,98.527,0.02398432,10,0.01796528
1466.14,2022-09-08,99808.54,-0.00381115,-0.00371488,0.00643976,98.531,0.00272488,10,0.00653604
1466.14,2022-09-09,100155.81,-0.0120557,-0.0118275,0.01530689,98.5361,0.00347939,10,0.01553509
1466.14,2022-09-12,100333.57,-0.00897312,-0.00881579,0.01059057,98.5387,0.00177479,10,0.01074791
1466.14,2022-09-13,97392.19,0.0141664,0.01353101,-0.04284705,98.4946,-0.02931604,10,-0.04348245
1466.14,2022-09-14,98398.89,0.00652068,0.00657813,0.00375843,98.51,0.01033656,10,0.00381588
1466.14,2022-09-15,97354.03,0.00073476,0.0005656,-0.01118416,98.494,-0.01061857,10,-0.01135333
1466.14,2022-09-16,97127.93,0.00530671,0.00519181,-0.00751432,98.4905,-0.0023225,10,-0.00762921
1466.14,2022-09-19,97809.84,-0.00073437,-0.00061731,0.00763811,98.501,0.0070208,10,0.00775517
1466.14,2022-09-20,96160.56,-0.00538348,-0.00555554,-0.01130655,98.4753,-0.01686209,10,-0.01147861
1466.14,2022-09-21,95373.96,0.00926356,0.0089976,-0.01717774,98.4627,-0.00818014,10,-0.0174437
1466.14,2022-09-22,94613.7,0.0004286,0.00029947,-0.00827081,98.4504,-0.00797135,10,-0.00839994
1466.14,2022-09-23,93542.33,0.005431,0.00517137,-0.01649503,98.4326,-0.01132366,10,-0.01675466
1466.14,2022-09-26,92338.75,-0.00297397,-0.00312902,-0.00973759,98.4122,-0.01286661,10,-0.00989265
1466.14,2022-09-27,92076.83,-0.0002837,-0.00032423,-0.00251228,98.4077,-0.00283651,10,-0.00255281
1466.14,2022-09-28,94123.22,0.00254827,0.00286158,0.01936316,98.4423,0.02222475,10,0.01967647
1466.14,2022-09-29,91796.85,-0.00382698,-0.00415237,-0.02056379,98.4028,-0.02471616,10,-0.02088918
10385.36,2022-09-30,91131.74,0.0082181,0.00797112,-0.01521659,88.604,-0.00724547,9,-0.01546357
1161.44,2022-10-03,92633.12,-0.00992642,-0.00691773,0.02339258,98.7462,0.01647484,10,0.02640126
1161.44,2022-10-04,95058.58,-0.0048031,-0.00441459,0.0305981,98.7782,0.02618352,10,0.03098662
1161.44,2022-10-05,93996.13,-0.0088486,-0.00887704,-0.00229979,98.7644,-0.01117684,10,-0.00232824
1161.44,2022-10-06,92703.12,-0.00344003,-0.00356749,-0.0101885,98.7471,-0.013756,10,-0.01031597
1816.25,2022-10-07,91137.57,0.0110059,0.01065643,-0.02754422,98.0071,-0.01688779,10,-0.02789369
1816.25,2022-10-10,91068.24,0.00687456,0.00672241,-0.00748305,98.0056,-0.00076064,10,-0.00763521
1816.25,2022-10-11,91346.46,0.00938817,0.00926187,-0.00620687,98.0117,0.003055,10,-0.00633317
1816.25,2022-10-12,90788.42,-0.00281064,-0.00287622,-0.00323279,97.9995,-0.00610901,10,-0.00329837
60.63,2022-10-13,92307.0,-0.00966463,-0.00913667,0.02586322,99.9343,0.01672655,10,0.02639118
60.63,2022-10-14,90717.21,0.00556614,0.00555117,-0.02277401,99.9332,-0.01722284,10,-0.02278898
60.63,2022-10-17,92140.55,-0.01000717,-0.00998999,0.02567989,99.9342,0.0156899,10,0.02569706
60.63,2022-10-18,93864.0,0.00695491,0.00696264,0.01174186,99.9354,0.0187045,10,0.01174959
60.63,2022-10-19,92251.84,-0.01008924,-0.01009382,-0.00708169,99.9343,-0.01717552,10,-0.00708627
60.63,2022-10-20,91826.21,0.00377191,0.0037664,-0.00838011,99.934,-0.00461371,10,-0.00838562
60.63,2022-10-21,93441.43,-0.00671181,-0.00669577,0.02428571,99.9351,0.01758995,10,0.02430176
60.63,2022-10-24,94125.21,-0.00491843,-0.00491049,0.01222827,99.9356,0.00731778,10,0.01223621
60.63,2022-10-25,95550.35,-0.00082801,-0.00081773,0.01595862,99.9366,0.01514089,10,0.0159689
60.63,2022-10-26,95883.79,0.01102402,0.01101924,-0.00752964,99.9368,0.0034896,10,-0.00753442
60.63,2022-10-27,96091.29,0.00750389,0.00750052,-0.00533639,99.9369,0.00216413,10,-0.00533976
60.63,2022-10-28,98797.13,0.00436856,0.00438357,0.02377546,99.9386,0.02815903,10,0.02379047
60.63,2022-10-31,98764.94,0.0068975,0.00689307,-0.00721886,99.9386,-0.00032579,10,-0.00722329
60.63,2022-11-01,98463.66,0.00132493,0.00132224,-0.00437273,99.9384,-0.00305049,10,-0.00437541
60.63,2022-11-02,96975.8,0.0099857,0.00997025,-0.02508105,99.9375,-0.0151108,10,-0.0250965
60.63,2022-11-03,97323.82,0.0138857,0.01387926,-0.01029047,99.9377,0.00358879,10,-0.01029691
60.63,2022-11-04,98525.12,-0.00204992,-0.00204095,0.01438423,99.9385,0.01234328,10,0.01439319
60.63,2022-11-07,98233.85,-0.01252176,-0.01251587,0.0095596,99.9383,-0.00295627,10,0.00956549
60.63,2022-11-08,99660.7,0.00912968,0.00913301,0.00539207,99.9392,0.01452508,10,0.0053954
60.63,2022-11-09,98195.21,0.00589733,0.0058848,-0.02058965,99.9383,-0.01470485,10,-0.02060218
60.63,2022-11-10,101864.87,-0.01758345,-0.01754952,0.05492058,99.9405,0.03737106,10,0.05495451
60.63,2022-11-11,100310.07,-0.02494147,-0.02493571,0.00967238,99.9396,-0.01526333,10,0.00967814
60.63,2022-11-14,99401.03,-0.0005558,-0.00056094,-0.00850142,99.939,-0.00906236,10,-0.00850657
60.63,2022-11-15,100230.64,-0.00018284,-0.00017764,0.00852383,99.9395,0.00834619,10,0.00852903
60.63,2022-11-16,100353.59,0.00885534,0.00885073,-0.00762415,99.9396,0.00122657,10,-0.00762877
60.63,2022-11-17,99675.31,-0.00369903,-0.00370088,-0.00305797,99.9392,-0.00675885,10,-0.00305982
60.63,2022-11-18,100844.22,0.00718667,0.00718943,0.00453777,99.9399,0.01172719,10,0.00454053
60.63,2022-11-21,101644.23,0.01156917,0.01156698,-0.00363387,99.9404,0.00793311,10,-0.00363606
60.63,2022-11-22,102049.01,-0.0094746,-0.00946657,0.0134489,99.9406,0.00398233,10,0.01345693
60.63,2022-11-23,102209.23,-0.00473167,-0.00472793,0.00629791,99.9407,0.00156998,10,0.00630166
60.63,2022-11-25,102703.44,0.00505929,0.00505916,-0.00022387,99.941,0.00483529,10,-0.000224
60.63,2022-11-28,101465.73,0.00390539,0.00389597,-0.01594727,99.9402,-0.01205129,10,-0.01595669
60.63,2022-11-29,101731.66,0.00433835,0.00433732,-0.00171645,99.9404,0.00262087,10,-0.00171747
60.63,2022-11-30,103520.59,-0.01391562,-0.01389685,0.03148167,99.9414,0.01758482,10,0.03150044
60.63,2022-12-01,103908.81,0.00448622,0.00448579,-0.00073558,99.9417,0.0037502,10,-0.00073602
60.63,2022-12-02,104836.51,0.01008161,0.01008093,-0.00115291,99.9422,0.00892803,10,-0.00115358
60.63,2022-12-05,103557.1,0.00578539,0.00577499,-0.0179789,99.9415,-0.01220392,10,-0.01798931
60.63,2022-12-06,102953.3,0.00858406,0.00857562,-0.01440622,99.9411,-0.00583061,10,-0.01441466
60.63,2022-12-07,102359.13,-0.00407,-0.004071,-0.0017002,99.9408,-0.00577121,10,-0.0017012
60.63,2022-12-08,102417.24,-0.00726634,-0.0072617,0.00782936,99.9408,0.00056766,10,0.007834
60.63,2022-12-09,101199.12,-0.00442336,-0.00442778,-0.00746588,99.9401,-0.01189366,10,-0.00747031
60.63,2022-12-12,102510.49,-0.00145895,-0.00145031,0.01440862,99.9409,0.01295831,10,0.01441726
60.63,2022-12-13,101791.36,-0.01458488,-0.01458041,0.00756519,99.9404,-0.00701521,10,0.00756967
60.63,2022-12-14,101651.11,0.00501555,0.00501174,-0.00638955,99.9404,-0.00137781,10,-0.00639336
60.63,2022-12-15,100035.06,0.00856395,0.00854936,-0.02444733,99.9394,-0.01589797,10,-0.02446192
60.63,2022-12-16,99342.31,0.00488088,0.00487372,-0.01179881,99.939,-0.00692509,10,-0.01180597
60.63,2022-12-19,98437.93,-0.0006237,-0.00062888,-0.00847477,99.9384,-0.00910364,10,-0.00847994
60.63,2022-12-20,98474.42,-0.00099822,-0.00099738,0.00136801,99.9384,0.00037064,10,0.00136886
60.63,2022-12-21,99793.08,-0.00156126,-0.00155206,0.01494299,99.9392,0.01339093,10,0.0149522
60.63,2022-12-22,98704.07,0.0033535,0.00334484,-0.01425752,99.9386,-0.01091268,10,-0.01426618
60.63,2022-12-23,99332.42,0.00061358,0.00061712,0.00574888,99.939,0.006366,10,0.00575242
60.63,2022-12-27,99306.69,0.00368437,0.00368196,-0.00394098,99.939,-0.00025901,10,-0.00394338
60.63,2022-12-28,98281.32,0.00210282,0.00209524,-0.01242055,99.9383,-0.01032531,10,-0.01242814
60.63,2022-12-29,99293.29,-0.00770388,-0.00769277,0.01798942,99.9389,0.01029665,10,0.01800052
