symbol,sector,entry_date,entry_idx,entry_price,shares,stop,initial_stop,pivot,edge_rank,pattern_stop,attempt,diagnostic_exit_idx,model_exit_idx,entry_day_stop,signal_date,entry_adv_dollars,highest_close,exit_date,exit_price,exit_reason,net_return_pct
IVZ,Unknown,2017-04-25,708,21.1516,169,19.53,19.53,20.63,30.0,19.53,1,,,False,2017-04-24,56234546.2,21.0454,2017-07-20,23.9432,timeout,13.2
ADI,Unknown,2017-07-17,765,69.2803,51,63.7379,63.7379,67.52,30.0,62.95,2,,770.0,False,2017-07-14,228454523.25,68.7701,2017-07-24,66.8967,model_decay,-3.44
REGN,Unknown,2017-07-21,769,514.7271,16,473.5489,473.5489,393.43,70.0,358.99,3,,776.0,False,2017-07-20,474443387.81,511.6936,2017-08-01,482.1313,model_decay,-6.33
WMB,Unknown,2017-06-30,755,18.6537,369,17.2,17.2,18.47,70.0,17.2,1,,779.0,False,2017-06-29,116779389.67,18.8342,2017-08-04,19.3435,model_decay,3.7
TROW,Unknown,2017-06-29,754,53.7192,66,49.4216,49.4216,51.07,30.0,47.04,1,,782.0,False,2017-06-28,77667029.94,52.6136,2017-08-09,58.8871,model_decay,9.62
TROW,Unknown,2017-08-15,786,59.7946,60,55.0111,55.0111,51.07,30.0,47.04,2,,789.0,False,2017-08-14,91436155.37,59.6283,2017-08-18,58.6101,model_decay,-1.98
CHTR,Unknown,2017-08-17,741,401.401,8,369.2889,369.2889,355.0,30.0,329.04,1,,746.0,False,2017-08-16,805420021.1,393.36,2017-08-24,389.6999,model_decay,-2.92
VRTX,Unknown,2017-06-22,749,134.7846,26,124.0019,124.0019,95.0,30.0,88.9,3,,,False,2017-06-21,255503106.95,135.53,2017-09-18,153.4364,timeout,13.84
DLR,Unknown,2017-09-01,799,87.18,41,81.39,81.39,86.96,30.0,81.39,1,,809.0,False,2017-08-31,73244730.75,86.5707,2017-09-18,87.1584,model_decay,-0.02
QRVO,Unknown,2017-09-05,673,73.0029,49,67.1627,67.1627,70.27,30.0,64.7,1,,685.0,False,2017-09-01,72897739.65,73.38,2017-09-21,70.1398,model_decay,-3.92
TJX,Unknown,2017-09-07,802,32.5854,110,30.14,30.14,32.28,30.0,30.14,1,,812.0,False,2017-09-06,301289718.5,32.2959,2017-09-21,32.0955,model_decay,-1.5
CHTR,Unknown,2017-10-06,776,370.7904,9,341.1272,341.1272,355.0,30.0,329.04,2,,777.0,False,2017-10-05,774272962.35,367.4,2017-10-09,367.7319,model_decay,-0.82
TJX,Unknown,2017-10-05,822,32.5543,110,30.14,30.14,32.28,30.0,30.14,2,,825.0,False,2017-10-04,207471370.7,32.6901,2017-10-10,32.3432,model_decay,-0.65
QRVO,Unknown,2017-10-10,698,72.8227,49,66.9969,66.9969,70.27,30.0,64.7,2,,705.0,False,2017-10-09,70465577.45,71.84,2017-10-19,71.4285,model_decay,-1.91
PRGO,Unknown,2017-10-06,823,67.8825,52,62.4519,62.4519,62.07,30.0,59.17,1,,835.0,False,2017-10-05,97252265.74,67.5037,2017-10-24,66.6905,model_decay,-1.76
DLR,Unknown,2017-10-09,824,87.6964,40,81.39,81.39,86.96,30.0,81.39,2,,838.0,False,2017-10-06,205274764.27,88.1646,2017-10-27,85.6035,model_decay,-2.39
SO,Unknown,2017-10-09,824,34.7552,240,33.4,33.4,34.66,70.0,33.4,1,,845.0,False,2017-10-06,169419666.11,34.7766,2017-11-07,36.1903,model_decay,4.13
AMAT,Unknown,2017-11-09,847,51.4116,69,47.2986,47.2986,44.13,30.0,41.45,1,,848.0,False,2017-11-08,463897823.43,50.4509,2017-11-10,50.5548,model_decay,-1.67
QRVO,Unknown,2017-10-31,713,76.5264,46,70.4043,70.4043,70.27,30.0,64.7,3,,730.0,False,2017-10-30,67757280.2,75.81,2017-11-24,79.6702,model_decay,4.11
PRGO,Unknown,2017-11-17,853,67.33,53,61.9436,61.9436,62.07,30.0,59.17,2,,858.0,False,2017-11-16,107102355.5,66.7806,2017-11-27,67.5216,model_decay,0.28
SO,Unknown,2017-11-28,859,36.5872,228,33.6602,33.6602,34.66,70.0,33.4,2,,861.0,False,2017-11-27,146504661.79,36.4727,2017-11-30,36.238,model_decay,-0.95
CB,Unknown,2017-12-04,863,132.304,27,121.7197,121.7197,126.06,30.0,120.78,1,,865.0,False,2017-12-01,161610729.58,129.9658,2017-12-06,129.1128,model_decay,-2.41
JEF,Unknown,2017-11-29,860,18.7092,447,17.48,17.48,18.23,70.0,17.48,1,,870.0,False,2017-11-28,25520180.17,18.6137,2017-12-13,18.2531,model_decay,-2.44
SYY,Unknown,2017-11-29,860,44.9093,186,41.3165,41.3165,42.03,70.0,39.67,1,,877.0,False,2017-11-28,109156408.58,46.0127,2017-12-22,48.3886,model_decay,7.75
JEF,Unknown,2017-12-29,881,18.7532,447,17.48,17.48,18.23,70.0,17.48,2,,898.0,False,2017-12-28,43238267.09,18.5871,2018-01-25,19.3676,model_decay,3.28
APA,Unknown,2018-01-25,898,38.8894,93,35.7782,35.7782,37.06,30.0,31.87,1,,901.0,False,2018-01-24,138142648.25,37.8922,2018-01-30,36.538,model_decay,-6.05
PRU,Unknown,2018-01-10,888,79.1614,125,72.8285,72.8285,75.1,100.0,71.19,1,,902.0,False,2018-01-09,130532300.12,80.6148,2018-01-31,80.6204,model_decay,1.84
SYY,Unknown,2018-01-08,886,49.3772,170,45.427,45.427,42.03,70.0,39.67,2,,904.0,False,2018-01-05,122608245.34,49.4001,2018-02-02,49.5992,model_decay,0.45
AES,Unknown,2018-01-31,902,8.4335,429,7.7588,7.7588,7.91,30.0,7.57,1,,905.0,False,2018-01-30,86542136.45,8.4324,2018-02-05,8.0961,model_decay,-4.0
STT,Unknown,2018-02-02,904,85.3083,42,78.4837,78.4837,77.64,30.0,74.37,1,,905.0,False,2018-02-01,151055112.71,83.0515,2018-02-05,82.2196,model_decay,-3.62
ADM,Unknown,2018-02-20,915,33.5972,295,30.9094,30.9094,32.87,85.0,30.57,1,,918.0,False,2018-02-16,138258315.63,33.391,2018-02-23,32.817,model_decay,-2.32
ADM,Unknown,2018-02-26,919,33.4401,295,30.7649,30.7649,32.87,85.0,30.57,2,,921.0,False,2018-02-23,131585014.34,33.0773,2018-02-28,32.9658,model_decay,-1.42
CB,Unknown,2018-01-18,893,127.8964,25,120.78,120.78,126.06,30.0,120.78,2,,,False,2018-01-17,200145373.82,127.8899,2018-03-01,120.6592,stop,-5.66
ESRX,Unknown,2018-02-26,918,77.5274,108,71.3253,71.3253,62.76,70.0,59.47,1,,921.0,False,2018-02-23,352555241.83,77.64,2018-03-01,75.1847,model_decay,-3.02
TRIP,Unknown,2018-02-14,912,35.1615,119,32.3486,32.3486,33.94,35.0,30.31,1,,923.0,False,2018-02-13,121929333.57,36.2113,2018-03-02,34.9136,model_decay,-0.71
HUM,Unknown,2018-03-08,927,249.9382,33,229.9431,229.9431,243.22,70.0,224.22,1,,930.0,False,2018-03-07,253629946.85,250.1247,2018-03-13,250.5514,model_decay,0.25
STT,Unknown,2018-03-09,928,82.8097,43,76.1849,76.1849,77.64,30.0,74.37,2,,932.0,False,2018-03-08,151484733.07,84.8753,2018-03-15,81.8336,model_decay,-1.18
ADM,Unknown,2018-03-09,928,34.1467,288,31.415,31.415,32.87,85.0,30.57,3,,936.0,False,2018-03-08,130351421.53,33.9636,2018-03-21,33.4987,model_decay,-1.9
TRIP,Unknown,2018-03-14,931,37.8854,110,34.8546,34.8546,33.94,35.0,30.31,2,,936.0,False,2018-03-13,138449066.35,39.1726,2018-03-21,37.1612,model_decay,-1.91
IDXX,Unknown,2018-02-23,789,185.3051,19,170.4807,170.4807,165.77,30.0,154.88,1,,809.0,False,2018-02-22,124765623.7,187.61,2018-03-23,193.826,model_decay,4.6
BKNG,Unknown,2018-04-17,954,83.1152,118,76.466,76.466,77.75,100.0,70.5,1,,960.0,False,2018-04-16,721494963.42,84.6933,2018-04-25,80.6492,model_decay,-2.97
TRIP,Unknown,2018-04-17,954,37.0398,89,34.0766,34.0766,33.94,35.0,30.31,3,,961.0,False,2018-04-16,58076855.82,37.3318,2018-04-25,34.0425,stop,-8.09
HUM,Unknown,2018-04-04,945,261.0812,31,240.1947,240.1947,243.22,70.0,224.22,2,,965.0,False,2018-04-03,301233154.91,266.836,2018-05-02,267.5074,model_decay,2.46
BKNG,Unknown,2018-05-09,970,85.6677,113,78.8143,78.8143,77.75,100.0,70.5,2,,972.0,False,2018-05-08,677825999.01,85.5268,2018-05-11,81.87,model_decay,-4.43
IDXX,Unknown,2018-05-10,842,206.9968,17,190.437,190.437,202.26,30.0,189.42,1,,847.0,False,2018-05-09,85534202.45,209.1,2018-05-17,199.1007,model_decay,-3.81
CMG,Unknown,2018-05-17,976,8.8991,398,8.1872,8.1872,6.89,30.0,6.15,1,,986.0,False,2018-05-16,539111384.0,8.7716,2018-06-01,8.6232,model_decay,-3.1
CTAS,Unknown,2018-06-05,988,43.1789,225,39.7246,39.7246,41.06,100.0,37.32,1,,1000.0,False,2018-06-04,68551325.01,43.7068,2018-06-21,43.7274,model_decay,1.27
VRSK,Unknown,2018-06-07,990,104.296,34,99.0,99.0,101.35,30.0,99.0,1,,1000.0,False,2018-06-06,81609671.35,103.7355,2018-06-21,103.4133,model_decay,-0.85
IDXX,Unknown,2018-06-01,857,210.7205,16,193.8629,193.8629,202.26,30.0,189.42,2,,874.0,False,2018-05-31,113774981.25,215.36,2018-06-26,217.5622,model_decay,3.25
CMG,Unknown,2018-06-05,988,8.9027,398,8.1905,8.1905,6.89,30.0,6.15,2,,1003.0,False,2018-06-04,277885559.9,9.0668,2018-06-26,9.1001,model_decay,2.22
SRE,Unknown,2018-06-18,997,43.0442,23,39.6007,39.6007,41.89,30.0,39.57,1,,1003.0,False,2018-06-15,253390752.18,43.3591,2018-06-26,44.4691,model_decay,3.31
ESRX,Unknown,2018-04-17,953,72.7927,115,66.9693,66.9693,62.76,70.0,59.17,2,,,False,2018-04-16,346294846.67,72.5,2018-07-12,80.7891,timeout,10.99
SRE,Unknown,2018-07-02,1007,44.7481,79,41.1683,41.1683,41.89,30.0,39.57,2,,,False,2018-06-29,293685279.77,44.812,2018-09-26,43.9581,timeout,-1.77
