date,equity,cash,positions,gross_exposure_pct,portfolio_return,spy_return,excess_return,exposure_matched_spy_return,exposure_matched_excess_return
2016-08-16,100377.38,96519.25,1,3.8436,6.389e-05,-0.00515744,0.00522133,-0.00019792,0.0002618
2016-08-17,100382.86,96519.25,1,3.8489,5.468e-05,0.00188085,-0.00182616,7.229e-05,-1.761e-05
2016-08-18,100349.36,92871.95,2,7.4514,-0.00033373,0.0022445,-0.00257823,8.639e-05,-0.00042012
2016-08-19,100461.42,92871.95,2,7.5546,0.00111667,-0.00146223,0.0025789,-0.00010896,0.00122563
2016-08-22,100450.39,92871.95,2,7.5445,-0.0001098,-4.566e-05,-6.414e-05,-3.45e-06,-0.00010635
2016-08-23,100497.0,92871.95,2,7.5873,0.00046401,0.00201293,-0.00154892,0.00015186,0.00031214
2016-08-24,100409.69,92871.95,2,7.507,-0.00086876,-0.00511469,0.00424593,-0.00038807,-0.0004807
2016-08-25,100425.7,92871.95,2,7.5217,0.00015943,-0.0006887,0.00084813,-5.17e-05,0.00021113
2016-08-26,100453.72,96676.83,1,3.7598,0.00027898,-0.00188309,0.00216207,-0.00014164,0.00042062
2016-08-29,100475.06,96676.83,1,3.7803,0.00021248,0.00492408,-0.0047116,0.00018514,2.734e-05
2016-08-30,100420.34,96676.83,1,3.7278,-0.00054462,-0.00164837,0.00110375,-6.231e-05,-0.00048231
2016-08-31,100434.03,96676.83,1,3.741,0.00013634,-0.00284391,0.00298025,-0.00010602,0.00024236
2016-09-01,100486.77,96676.83,1,3.7915,0.0005251,4.59e-05,0.0004792,1.72e-06,0.00052339
2016-09-02,100475.89,96676.83,1,3.7811,-0.00010827,0.00450761,-0.00461588,0.00017091,-0.00027917
2016-09-06,100448.76,93051.16,2,7.3645,-0.00027002,0.00302241,-0.00329243,0.00011428,-0.0003843
2016-09-07,100477.35,96691.21,1,3.7682,0.00028466,-9.112e-05,0.00037578,-6.71e-06,0.00029137
2016-09-08,100456.56,93066.78,2,7.3562,-0.0002069,-0.00228297,0.00207607,-8.603e-05,-0.00012087
2016-09-09,100241.11,93066.78,2,7.1571,-0.0021448,-0.02393492,0.02179013,-0.0017607,-0.0003841
2016-09-12,100169.82,100169.82,0,0.0,-0.00071117,0.01434762,-0.0150588,0.00102687,-0.00173804
2016-09-13,100169.82,100169.82,0,0.0,0.0,-0.01437585,0.01437585,-0.0,0.0
2016-09-14,100169.82,100169.82,0,0.0,0.0,-0.00037493,0.00037493,-0.0,0.0
2016-09-15,100169.82,100169.82,0,0.0,0.0,0.00999262,-0.00999262,0.0,0.0
2016-09-16,100169.82,100169.82,0,0.0,0.0,-0.00386523,0.00386523,-0.0,0.0
2016-09-19,100169.82,100169.82,0,0.0,0.0,0.00018722,-0.00018722,0.0,0.0
2016-09-20,100169.82,100169.82,0,0.0,0.0,4.707e-05,-4.707e-05,0.0,0.0
2016-09-21,100169.82,100169.82,0,0.0,0.0,0.01124555,-0.01124555,0.0,0.0
2016-09-22,100169.82,100169.82,0,0.0,0.0,0.00630145,-0.00630145,0.0,0.0
2016-09-23,100169.82,100169.82,0,0.0,0.0,-0.00547944,0.00547944,-0.0,0.0
2016-09-26,100169.82,100169.82,0,0.0,0.0,-0.00810221,0.00810221,-0.0,0.0
2016-09-27,100169.82,100169.82,0,0.0,0.0,0.0062078,-0.0062078,0.0,0.0
2016-09-28,100169.82,100169.82,0,0.0,0.0,0.00496389,-0.00496389,0.0,0.0
2016-09-29,100169.82,100169.82,0,0.0,0.0,-0.00904733,0.00904733,-0.0,0.0
2016-09-30,100169.82,100169.82,0,0.0,0.0,0.00754607,-0.00754607,0.0,0.0
2016-10-03,100139.5,96528.89,1,3.6056,-0.00030263,-0.00240417,0.00210155,-0.0,-0.00030263
2016-10-04,100021.81,96528.89,1,3.4922,-0.00117526,-0.00509764,0.00392238,-0.0001838,-0.00099146
2016-10-05,100040.64,96528.89,1,3.5103,0.00018825,0.00442568,-0.00423743,0.00015455,3.37e-05
2016-10-06,99995.14,96528.89,1,3.4664,-0.00045488,0.000695,-0.00114988,2.44e-05,-0.00047927
2016-10-07,99986.68,96370.06,1,3.6171,-8.453e-05,-0.00342928,0.00334475,-0.00011887,3.434e-05
2016-10-10,99998.29,96370.06,1,3.6283,0.00011612,0.0052086,-0.00509249,0.0001884,-7.229e-05
2016-10-11,99923.56,96370.06,1,3.5562,-0.00074737,-0.01263009,0.01188271,-0.00045826,-0.00028912
2016-10-12,99909.03,96370.06,1,3.5422,-0.00014537,0.00131238,-0.00145776,4.667e-05,-0.00019204
2016-10-13,99870.24,99870.24,0,0.0,-0.00038828,-0.00327557,0.00288729,-0.00011603,-0.00027225
2016-10-14,99870.24,99870.24,0,0.0,0.0,0.00051601,-0.00051601,0.0,0.0
2016-10-17,99870.24,99870.24,0,0.0,0.0,-0.00347208,0.00347208,-0.0,0.0
2016-10-18,99870.24,99870.24,0,0.0,0.0,0.00626272,-0.00626272,0.0,0.0
2016-10-19,99870.24,99870.24,0,0.0,0.0,0.00266669,-0.00266669,0.0,0.0
2016-10-20,99883.66,96298.66,1,3.5892,0.00013435,-0.00186646,0.00200082,-0.0,0.00013435
2016-10-21,99855.2,96298.66,1,3.5617,-0.00028493,0.00046749,-0.00075242,1.678e-05,-0.00030171
2016-10-24,99902.02,96298.66,1,3.6069,0.00046893,0.00425292,-0.00378399,0.00015148,0.00031746
2016-10-25,99883.19,96298.66,1,3.5887,-0.00018846,-0.00335053,0.00316208,-0.00012085,-6.761e-05
2016-10-26,99858.41,96298.66,1,3.5648,-0.00024818,-0.00200759,0.0017594,-7.205e-05,-0.00017614
2016-10-27,99884.2,99884.2,0,0.0,0.00025831,-0.00266687,0.00292518,-9.507e-05,0.00035338
2016-10-28,99884.2,99884.2,0,0.0,0.0,-0.00295564,0.00295564,-0.0,0.0
2016-10-31,99884.2,99884.2,0,0.0,0.0,4.726e-05,-4.726e-05,0.0,0.0
2016-11-01,99848.56,96259.08,1,3.5949,-0.0003568,-0.0072458,0.006889,-0.0,-0.0003568
2016-11-02,99816.54,96259.08,1,3.564,-0.00032065,-0.0060183,0.00569765,-0.00021635,-0.0001043
2016-11-03,99805.47,99805.47,0,0.0,-0.00011098,-0.00457725,0.00446628,-0.00016313,5.215e-05
2016-11-04,99805.47,99805.47,0,0.0,0.0,-0.0011016,0.0011016,-0.0,0.0
2016-11-07,99805.47,99805.47,0,0.0,0.0,0.02205687,-0.02205687,0.0,0.0
2016-11-08,99800.41,96180.31,1,3.6273,-5.068e-05,0.00450458,-0.00455525,0.0,-5.068e-05
2016-11-09,99727.18,96180.31,1,3.5566,-0.00073376,0.01060157,-0.01133533,0.00038455,-0.00111832
2016-11-10,99615.11,96180.31,1,3.4481,-0.00112372,0.00249506,-0.00361878,8.874e-05,-0.00121246
2016-11-11,99599.61,99599.61,0,0.0,-0.00015559,-0.00230469,0.0021491,-7.947e-05,-7.612e-05
2016-11-14,99599.61,99599.61,0,0.0,0.0,0.00078584,-0.00078584,0.0,0.0
2016-11-15,99599.61,99599.61,0,0.0,0.0,0.00780257,-0.00780257,0.0,0.0
2016-11-16,99599.61,99599.61,0,0.0,0.0,-0.00187828,0.00187828,-0.0,0.0
2016-11-17,99599.61,99599.61,0,0.0,0.0,0.00514095,-0.00514095,0.0,0.0
2016-11-18,99614.0,96009.86,1,3.6181,0.00014444,-0.00223809,0.00238253,-0.0,0.00014444
2016-11-21,99647.18,96009.86,1,3.6502,0.00033308,0.00755207,-0.00721899,0.00027324,5.984e-05
2016-11-22,99666.99,96009.86,1,3.6694,0.00019883,0.00195305,-0.00175422,7.129e-05,0.00012754
2016-11-23,99618.61,96009.86,1,3.6226,-0.00048549,0.00054384,-0.00102933,1.996e-05,-0.00050545
2016-11-25,99558.7,96009.86,1,3.5646,-0.00060136,0.00371537,-0.00431673,0.00013459,-0.00073596
2016-11-28,99572.07,96009.86,1,3.5775,0.00013426,-0.00469504,0.0048293,-0.00016736,0.00030162
2016-11-29,99568.38,96009.86,1,3.5739,-3.704e-05,0.00195066,-0.0019877,6.979e-05,-0.00010682
2016-11-30,99551.33,96009.86,1,3.5574,-0.00017123,-0.00239948,0.00222825,-8.576e-05,-8.547e-05
2016-12-01,99314.83,99314.83,0,0.0,-0.00237561,-0.00367518,0.00129957,-0.00013074,-0.00224487
2016-12-02,99314.83,99314.83,0,0.0,0.0,0.00050112,-0.00050112,0.0,0.0
2016-12-05,99314.83,99314.83,0,0.0,0.0,0.00600888,-0.00600888,0.0,0.0
2016-12-06,99314.83,99314.83,0,0.0,0.0,0.00316699,-0.00316699,0.0,0.0
2016-12-07,99314.83,99314.83,0,0.0,0.0,0.01308108,-0.01308108,0.0,0.0
2016-12-08,99314.83,99314.83,0,0.0,0.0,0.00244847,-0.00244847,0.0,0.0
2016-12-09,99314.83,99314.83,0,0.0,0.0,0.00604084,-0.00604084,0.0,0.0
2016-12-12,99314.83,99314.83,0,0.0,0.0,-0.00114842,0.00114842,-0.0,0.0
2016-12-13,99314.83,99314.83,0,0.0,0.0,0.00667385,-0.00667385,0.0,0.0
2016-12-14,99314.83,99314.83,0,0.0,0.0,-0.0082538,0.0082538,-0.0,0.0
2016-12-15,99314.83,99314.83,0,0.0,0.0,0.00411729,-0.00411729,0.0,0.0
2016-12-16,99256.93,95726.97,1,3.5564,-0.00058307,-0.00195596,0.00137289,-0.0,-0.00058307
2016-12-19,99265.28,95726.97,1,3.5645,8.421e-05,0.00217755,-0.00209334,7.744e-05,6.77e-06
2016-12-20,99268.07,95726.97,1,3.5672,2.805e-05,0.00385752,-0.00382948,0.0001375,-0.00010946
2016-12-21,99273.64,95726.97,1,3.5726,5.616e-05,-0.00278252,0.00283868,-9.926e-05,0.00015541
2016-12-22,99252.29,95726.97,1,3.5519,-0.00021513,-0.00172766,0.00151253,-6.172e-05,-0.00015341
2016-12-23,99281.53,95726.97,1,3.5803,0.00029468,0.00146428,-0.0011696,5.201e-05,0.00024267
2016-12-27,99277.82,95726.97,1,3.5767,-3.739e-05,0.00248131,-0.0025187,8.884e-05,-0.00012623
2016-12-28,99236.04,95726.97,1,3.5361,-0.0004209,-0.00826511,0.00784422,-0.00029562,-0.00012528
2016-12-29,99240.88,99240.88,0,0.0,4.878e-05,-0.00022252,0.0002713,-7.87e-06,5.665e-05
2016-12-30,99240.88,99240.88,0,0.0,0.0,-0.00365473,0.00365473,-0.0,0.0
2017-01-03,99240.88,99240.88,0,0.0,0.0,0.00764953,-0.00764953,0.0,0.0
2017-01-04,99240.88,99240.88,0,0.0,0.0,0.00594943,-0.00594943,0.0,0.0
2017-01-05,99240.88,99240.88,0,0.0,0.0,-0.00079437,0.00079437,-0.0,0.0
2017-01-06,99240.88,99240.88,0,0.0,0.0,0.00357753,-0.00357753,0.0,0.0
2017-01-09,99088.02,76516.08,5,22.7797,-0.00154026,-0.00330055,0.00176029,-0.0,-0.00154026
2017-01-10,99225.3,84983.79,4,14.3527,0.0013854,0.0,0.0013854,0.0,0.0013854
2017-01-11,99508.66,72962.79,6,26.6769,0.00285575,0.00282588,2.987e-05,0.00040559,0.00245016
2017-01-12,99254.88,76514.43,5,22.9112,-0.00255033,-0.00250959,-4.074e-05,-0.00066948,-0.00188085
2017-01-13,99320.25,84912.55,4,14.5063,0.0006586,0.00229548,-0.00163688,0.00052592,0.00013268
2017-01-17,98533.03,69560.8,6,29.4036,-0.00792607,-0.00352381,-0.00440226,-0.00051117,-0.0074149
2017-01-18,98664.63,84325.68,4,14.533,0.00133563,0.00221004,-0.00087441,0.00064983,0.0006858
2017-01-19,98296.87,69131.64,6,29.6706,-0.00372737,-0.00370413,-2.324e-05,-0.00053832,-0.00318905
2017-01-20,98322.99,91146.92,2,7.2985,0.00026568,0.0036737,-0.00340801,0.00109001,-0.00082432
2017-01-23,98287.04,91146.92,2,7.2646,-0.0003656,-0.00260217,0.00223657,-0.00018992,-0.00017568
2017-01-24,98448.66,91146.92,2,7.4168,0.00164434,0.00641175,-0.00476741,0.00046579,0.00117856
2017-01-25,98534.23,83703.74,4,15.0511,0.00086917,0.00865559,-0.00778642,0.00064197,0.0002272
2017-01-26,98535.33,83703.74,4,15.0521,1.124e-05,-0.00104554,0.00105678,-0.00015737,0.0001686
2017-01-27,98401.39,83703.74,4,14.9364,-0.00135932,-0.0015697,0.00021038,-0.00023627,-0.00112305
2017-01-30,98317.74,83703.74,4,14.864,-0.00085015,-0.00620143,0.00535128,-0.00092627,7.612e-05
2017-01-31,98208.83,83703.74,4,14.7696,-0.00110774,-8.828e-05,-0.00101945,-1.312e-05,-0.00109461
2017-02-01,98261.08,94366.13,1,3.9639,0.00053208,0.00039553,0.00013655,5.842e-05,0.00047366
2017-02-02,98254.64,94366.13,1,3.9576,-6.554e-05,0.00065912,-0.00072466,2.613e-05,-9.167e-05
2017-02-03,98298.36,94366.13,1,4.0003,0.00044492,0.00689279,-0.00644788,0.00027279,0.00017213
2017-02-06,98307.56,94366.13,1,4.0093,9.364e-05,-0.00178786,0.0018815,-7.152e-05,0.00016516
2017-02-07,98314.92,94366.13,1,4.0165,7.487e-05,4.413e-05,3.074e-05,1.77e-06,7.31e-05
2017-02-08,98340.23,94366.13,1,4.0412,0.00025744,0.00131014,-0.0010527,5.262e-05,0.00020482
2017-02-09,98360.02,94366.13,1,4.0605,0.00020124,0.00593275,-0.00573151,0.00023975,-3.851e-05
2017-02-10,98344.37,94366.13,1,4.0452,-0.00015911,0.00394594,-0.00410505,0.00016022,-0.00031933
2017-02-13,98370.61,82480.34,3,16.1535,0.00026677,0.00544271,-0.00517594,0.00022017,4.66e-05
2017-02-14,98378.64,82480.34,3,16.1603,8.168e-05,0.00399546,-0.00391377,0.0006454,-0.00056372
2017-02-15,98485.75,82480.34,3,16.2515,0.00108871,0.00522028,-0.00413157,0.00084361,0.00024509
2017-02-16,98383.83,82480.34,3,16.1647,-0.00103488,-0.00085169,-0.00018319,-0.00013841,-0.00089646
2017-02-17,98416.55,82480.34,3,16.1926,0.00033257,0.00157669,-0.00124412,0.00025487,7.77e-05
2017-02-21,98463.63,82480.34,3,16.2327,0.00047841,0.00595503,-0.00547663,0.00096427,-0.00048587
2017-02-22,98385.57,82480.34,3,16.1662,-0.00079275,-0.00088826,9.551e-05,-0.00014419,-0.00064856
2017-02-23,98347.25,82480.34,3,16.1336,-0.00038948,0.00067772,-0.0010672,0.00010956,-0.00049904
2017-02-24,98451.77,82480.34,3,16.2226,0.00106273,0.00126858,-0.00020585,0.00020467,0.00085806
2017-02-27,98381.84,79153.02,4,19.5451,-0.00071032,0.00156275,-0.00227307,0.00025352,-0.00096384
2017-02-28,98318.84,79153.02,4,19.4935,-0.00064031,-0.00269896,0.00205865,-0.00052751,-0.0001128
2017-03-01,98647.6,79153.02,4,19.7618,0.00334376,0.01399781,-0.01065405,0.00272867,0.00061509
2017-03-02,98525.88,79153.02,4,19.6627,-0.00123385,-0.00629766,0.00506381,-0.00124453,1.068e-05
2017-03-03,98536.96,79153.02,4,19.6717,0.00011242,0.00062966,-0.00051724,0.00012381,-1.139e-05
2017-03-06,98516.3,79153.02,4,19.6549,-0.00020966,-0.0029783,0.00276864,-0.00058588,0.00037622
2017-03-07,98325.75,79153.02,4,19.4992,-0.00193416,-0.00298671,0.00105256,-0.00058703,-0.00134712
2017-03-08,98368.44,82395.77,3,16.2376,0.00043418,-0.00185648,0.00229066,-0.000362,0.00079618
2017-03-09,98320.04,82395.77,3,16.1964,-0.00049203,0.00126843,-0.00176046,0.00020596,-0.00069799
2017-03-10,98418.67,82395.77,3,16.2803,0.00100314,0.00350386,-0.00250072,0.0005675,0.00043564
2017-03-13,98569.17,75406.41,5,23.499,0.00152916,0.00050516,0.001024,8.224e-05,0.00144692
2017-03-14,98490.1,75386.27,5,23.458,-0.00080219,-0.00382679,0.0030246,-0.00089926,9.706e-05
2017-03-15,98872.38,71804.84,6,27.3762,0.00388147,0.00865353,-0.00477206,0.00202995,0.00185153
2017-03-16,98867.12,71804.84,6,27.3724,-5.327e-05,-0.0019672,0.00191393,-0.00053855,0.00048528
2017-03-17,98800.35,71804.84,6,27.3233,-0.00067533,-0.00175586,0.00108052,-0.00048062,-0.00019472
2017-03-20,98836.23,71804.84,6,27.3497,0.00036314,-0.00109702,0.00146017,-0.00029974,0.00066289
2017-03-21,98547.2,71804.84,6,27.1366,-0.00292429,-0.01283936,0.00991507,-0.00351152,0.00058723
2017-03-22,98740.28,75270.22,5,23.7695,0.00195922,0.00235314,-0.00039392,0.00063856,0.00132066
2017-03-23,98875.36,71678.33,6,27.5064,0.00136805,-0.00106697,0.00243502,-0.00025361,0.00162167
2017-03-24,98898.65,75310.51,5,23.8508,0.00023549,-0.00072673,0.00096222,-0.0001999,0.00043539
2017-03-27,98800.85,75310.51,5,23.7754,-0.00098888,-0.00102587,3.699e-05,-0.00024468,-0.0007442
2017-03-28,98964.37,71765.25,6,27.4837,0.00165511,0.00727655,-0.00562145,0.00173003,-7.493e-05
2017-03-29,99023.43,71765.25,6,27.527,0.0005968,0.0009345,-0.0003377,0.00025684,0.00033996
2017-03-30,99118.05,71765.25,6,27.5962,0.00095544,0.00318426,-0.00222882,0.00087653,7.891e-05
2017-03-31,99060.22,68416.02,7,30.9349,-0.0005834,-0.00232765,0.00174425,-0.00064234,5.895e-05
2017-04-03,98947.69,68416.02,7,30.8564,-0.00113598,-0.00173914,0.00060316,-0.000538,-0.00059798
2017-04-04,98831.95,71666.63,6,27.4864,-0.00116974,0.00063772,-0.00180746,0.00019678,-0.00136652
2017-04-05,98817.28,75229.64,5,23.87,-0.00014837,-0.00297297,0.0028246,-0.00081716,0.00066879
2017-04-06,98864.38,75229.64,5,23.9062,0.00047662,0.00281144,-0.00233482,0.00067109,-0.00019447
2017-04-07,98914.93,75229.64,5,23.9451,0.00051133,-0.00101948,0.00153081,-0.00024372,0.00075505
2017-04-10,98912.55,75229.64,5,23.9433,-2.41e-05,0.00059481,-0.00061891,0.00014243,-0.00016653
2017-04-11,98999.88,75229.64,5,24.0104,0.00088291,-0.0011894,0.00207231,-0.00028478,0.00116769
2017-04-12,98734.93,71640.98,6,27.4411,-0.00267623,-0.00438159,0.00170535,-0.00105204,-0.0016242
2017-04-13,98632.1,75130.93,5,23.8271,-0.00104156,-0.00649508,0.00545352,-0.00178232,0.00074076
2017-04-17,98863.6,75130.93,5,24.0055,0.00234713,0.00885978,-0.00651265,0.00211103,0.0002361
2017-04-18,98856.09,75130.93,5,23.9997,-7.596e-05,-0.0029845,0.00290854,-0.00071644,0.00064048
2017-04-19,98816.84,75130.93,5,23.9695,-0.00039703,-0.00183858,0.00144155,-0.00044125,4.423e-05
2017-04-20,98982.61,71542.04,6,27.7226,0.0016776,0.00813901,-0.00646141,0.00195088,-0.00027328
2017-04-21,98798.44,75821.44,5,23.2564,-0.00186069,-0.00318648,0.00132579,-0.00088338,-0.00097732
2017-04-24,98928.36,75821.44,5,23.3572,0.00131506,0.0109976,-0.00968254,0.00255765,-0.00124259
2017-04-25,99050.79,72225.67,6,27.0822,0.0012375,0.00581874,-0.00458124,0.0013591,-0.00012159
2017-04-26,99076.72,72225.67,6,27.1013,0.00026181,-0.00062862,0.00089044,-0.00017024,0.00043206
2017-04-27,98742.09,75524.13,5,23.5137,-0.00337748,0.00083901,-0.0042165,0.00022738,-0.00360487
2017-04-28,98563.71,75524.13,5,23.3753,-0.00180654,-0.00217961,0.00037307,-0.00051251,-0.00129403
2017-05-01,98633.77,79070.11,4,19.8347,0.00071082,0.00252043,-0.00180961,0.00058916,0.00012166
2017-05-02,98767.2,79070.11,4,19.9429,0.00135274,0.00037687,0.00097587,7.475e-05,0.00127799
2017-05-03,98779.77,75877.26,5,23.1854,0.00012734,-0.00121444,0.00134178,-0.0002422,0.00036954
2017-05-04,98978.99,75877.26,5,23.34,0.00201681,0.00117374,0.00084307,0.00027214,0.00174467
2017-05-05,98952.21,75877.26,5,23.3193,-0.00027059,0.00393743,-0.00420801,0.000919,-0.00118958
2017-05-08,98894.07,75877.26,5,23.2742,-0.00058752,-0.00016689,-0.00042063,-3.892e-05,-0.00054861
2017-05-09,99008.12,72293.18,6,26.9826,0.00115319,-0.00091806,0.00207126,-0.00021367,0.00136687
2017-05-10,99018.21,84789.88,4,14.3694,0.00010194,0.00179581,-0.00169386,0.00048455,-0.00038261
2017-05-11,99065.13,88364.01,3,10.8021,0.00047382,-0.00204275,0.00251657,-0.00029353,0.00076735
2017-05-12,99046.29,88364.01,3,10.7851,-0.0001901,-0.00167116,0.00148106,-0.00018052,-9.58e-06
2017-05-15,99098.17,88364.01,3,10.8318,0.00052372,0.00552358,-0.00499985,0.00059573,-7.2e-05
2017-05-16,99103.15,88364.01,3,10.8363,5.033e-05,-0.00091562,0.00096595,-9.918e-05,0.0001495
2017-05-17,98854.0,88364.01,3,10.6116,-0.00251409,-0.01774404,0.01522995,-0.0019228,-0.00059129
2017-05-18,99072.04,88364.01,3,10.8083,0.00220565,0.00402868,-0.00182303,0.00042751,0.00177814
2017-05-19,99015.68,84827.38,4,14.3294,-0.00056884,0.00650391,-0.00707276,0.00070296,-0.00127181
2017-05-22,99166.53,84827.38,4,14.4597,0.00152346,0.00507772,-0.00355426,0.0007276,0.00079585
2017-05-23,98979.04,84827.38,4,14.2976,-0.00189061,0.00221275,-0.00410336,0.00031996,-0.00221056
2017-05-24,98830.47,88329.67,3,10.6251,-0.00150108,0.00233261,-0.00383369,0.00033351,-0.00183458
2017-05-25,99047.29,81194.56,5,18.0244,0.00219388,0.00477978,-0.0025859,0.00050786,0.00168603
2017-05-26,99203.12,81194.56,5,18.1532,0.00157324,-0.00020708,0.00178032,-3.732e-05,0.00161057
2017-05-30,99141.18,81194.56,5,18.1021,-0.00062437,-0.00086866,0.00024429,-0.00015769,-0.00046668
2017-05-31,99365.7,81194.56,5,18.2871,0.00226469,-0.00024847,0.00251317,-4.498e-05,0.00230967
2017-06-01,99759.56,81194.56,5,18.6097,0.00396379,0.00795217,-0.00398838,0.00145422,0.00250957
2017-06-02,100019.86,81194.56,5,18.8216,0.00260925,0.00332852,-0.00071927,0.00061943,0.00198982
2017-06-05,100080.62,81194.56,5,18.8708,0.00060742,-0.00073727,0.00134468,-0.00013877,0.00074618
2017-06-06,99910.22,81194.56,5,18.7325,-0.00170263,-0.00319672,0.00149409,-0.00060325,-0.00109938
2017-06-07,99912.44,84886.03,4,15.0396,2.227e-05,0.00185021,-0.00182794,0.00034659,-0.00032432
2017-06-08,100021.86,84886.03,4,15.1325,0.00109511,0.00049254,0.00060257,7.408e-05,0.00102103
2017-06-09,99830.53,84886.03,4,14.9699,-0.00191287,-0.00151769,-0.00039518,-0.00022966,-0.00168321
2017-06-12,99785.09,84886.03,4,14.9312,-0.00045511,-0.00020567,-0.00024943,-3.079e-05,-0.00042432
2017-06-13,99776.46,88473.24,3,11.3285,-8.653e-05,0.00489016,-0.00497668,0.00073016,-0.00081668
2017-06-14,99889.53,88473.24,3,11.4289,0.00113323,-0.00126753,0.00240077,-0.00014359,0.00127683
2017-06-15,99799.97,88473.24,3,11.3494,-0.00089658,-0.00192478,0.00102819,-0.00021998,-0.0006766
2017-06-16,99700.24,88473.24,3,11.2608,-0.00099926,0.00021865,-0.00121791,2.482e-05,-0.00102407
2017-06-19,99882.63,92142.9,2,7.7488,0.0018293,0.00832492,-0.00649562,0.00093745,0.00089185
2017-06-20,99835.68,88535.09,3,11.3192,-0.00047005,-0.00674378,0.00627373,-0.00052256,5.251e-05
2017-06-21,100091.3,88535.09,3,11.5457,0.0025605,-0.00024715,0.00280765,-2.798e-05,0.00258847
2017-06-22,100122.7,88535.09,3,11.5734,0.00031369,-0.00045275,0.00076644,-5.227e-05,0.00036597
2017-06-23,100108.7,88535.09,3,11.561,-0.00013987,0.00119445,-0.00133432,0.00013824,-0.00027811
2017-06-26,100054.98,88535.09,3,11.5136,-0.00053664,0.0006578,-0.00119444,7.605e-05,-0.00061269
2017-06-27,99866.55,88535.09,3,11.3466,-0.00188324,-0.00805582,0.00617257,-0.00092751,-0.00095573
2017-06-28,100021.77,88535.09,3,11.4842,0.00155432,0.00895034,-0.00739601,0.00101556,0.00053877
2017-06-29,99835.71,88535.09,3,11.3192,-0.00186022,-0.00878919,0.00692897,-0.00100937,-0.00085085
2017-06-30,99936.56,88535.09,3,11.4087,0.00101015,0.00186448,-0.00085433,0.00021104,0.0007991
2017-07-03,99946.29,88535.09,3,11.4173,9.74e-05,0.00169589,-0.0015985,0.00019348,-9.608e-05
2017-07-05,100015.89,88535.09,3,11.479,0.00069636,0.00231199,-0.00161564,0.00026397,0.00043239
2017-07-06,99885.71,88535.09,3,11.3636,-0.00130158,-0.00914465,0.00784307,-0.00104971,-0.00025186
