cash,date,equity,excess_return,exposure_matched_excess_return,exposure_matched_spy_return,gross_exposure_pct,portfolio_return,positions,spy_return
92722.49,2017-01-04,101094.99,-0.00743947,-0.00199089,0.00050085,8.2818,-0.00149004,2,0.00594943
92722.49,2017-01-05,101068.47,0.00053202,-0.00019657,-6.579e-05,8.2577,-0.00026236,2,-0.00079437
92722.49,2017-01-06,101059.92,-0.0036621,-0.00037999,0.00029542,8.25,-8.457e-05,2,0.00357753
92722.49,2017-01-09,100990.54,0.00261398,-0.00041427,-0.00027229,8.187,-0.00068657,2,-0.00330055
92722.49,2017-01-10,101016.23,0.0002544,0.0002544,0.0,8.2103,0.0002544,2,0.0
92722.49,2017-01-11,101159.99,-0.00140273,0.00119114,0.00023201,8.3407,0.00142315,2,0.00282588
92722.49,2017-01-12,101083.09,0.00174946,-0.00055081,-0.00020932,8.271,-0.00076013,2,-0.00250959
92722.49,2017-01-13,101138.45,-0.00174786,0.00035776,0.00018986,8.3212,0.00054762,2,0.00229548
92722.49,2017-01-17,101051.56,0.00266471,-0.00056588,-0.00029322,8.2424,-0.0008591,2,-0.00352381
97136.61,2017-01-18,101058.82,-0.0021382,-0.00011032,0.00018216,3.8811,7.184e-05,1,0.00221004
97136.61,2017-01-19,101051.31,0.00362982,6.945e-05,-0.00014376,3.874,-7.431e-05,1,-0.00370413
97136.61,2017-01-20,101089.84,-0.00329243,0.00023895,0.00014232,3.9106,0.00038126,1,0.0036737
97136.61,2017-01-23,101062.32,0.00232996,-0.00017046,-0.00010176,3.8844,-0.00027222,1,-0.00260217
97136.61,2017-01-24,101164.38,-0.00540188,0.00076081,0.00024906,3.9814,0.00100987,1,0.00641175
97136.61,2017-01-25,101211.91,-0.00818579,0.00012519,0.00034461,4.0265,0.0004698,1,0.00865559
97136.61,2017-01-26,101155.37,0.00048696,-0.00051648,-4.21e-05,3.9729,-0.00055857,1,-0.00104554
97136.61,2017-01-27,101128.36,0.00130264,-0.0002047,-6.236e-05,3.9472,-0.00026706,1,-0.0015697
97136.61,2017-01-30,101060.32,0.00552862,-0.00042802,-0.00024478,3.8825,-0.00067281,1,-0.00620143
97136.61,2017-01-31,101026.3,-0.00024835,-0.0003332,-3.43e-06,3.8502,-0.00033663,1,-8.828e-05
97136.61,2017-02-01,101049.81,-0.00016277,0.00021753,1.523e-05,3.8726,0.00023276,1,0.00039553
97136.61,2017-02-02,101028.8,-0.00086704,-0.00023344,2.552e-05,3.8526,-0.00020791,1,0.00065912
97136.61,2017-02-03,101080.83,-0.00637782,0.00024942,0.00026555,3.9021,0.00051497,1,0.00689279
97136.61,2017-02-06,101039.31,0.00137707,-0.00034102,-6.976e-05,3.8626,-0.00041078,1,-0.00178786
97136.61,2017-02-07,101021.29,-0.00022242,-0.00018,1.7e-06,3.8454,-0.00017829,1,4.413e-05
97136.61,2017-02-08,101026.8,-0.00125562,4.14e-06,5.038e-05,3.8507,5.452e-05,1,0.00131014
97136.61,2017-02-09,101081.33,-0.00539303,0.00031126,0.00022845,3.9025,0.00053971,1,0.00593275
97136.61,2017-02-10,101102.84,-0.0037331,5.884e-05,0.00015399,3.923,0.00021283,1,0.00394594
97136.61,2017-02-13,101118.85,-0.00528433,-5.513e-05,0.00021352,3.9382,0.00015838,1,0.00544271
97136.61,2017-02-14,101126.36,-0.00392126,-8.315e-05,0.00015735,3.9453,7.419e-05,1,0.00399546
97136.61,2017-02-15,101146.37,-0.00502242,-8.1e-06,0.00020596,3.9643,0.00019786,1,0.00522028
97136.61,2017-02-16,101137.86,0.00076762,-5.03e-05,-3.376e-05,3.9562,-8.407e-05,1,-0.00085169
97136.61,2017-02-17,101135.86,-0.00159648,-8.217e-05,6.238e-05,3.9543,-1.979e-05,1,0.00157669
97136.61,2017-02-21,101182.88,-0.00549008,0.00022947,0.00023548,3.999,0.00046495,1,0.00595503
97136.61,2017-02-22,101184.89,0.00090804,5.53e-05,-3.552e-05,4.0009,1.978e-05,1,-0.00088826
97136.61,2017-02-23,101153.37,-0.00098918,-0.00033857,2.711e-05,3.971,-0.00031145,1,0.00067772
97136.61,2017-02-24,101163.93,-0.00116416,5.404e-05,5.037e-05,3.981,0.00010442,1,0.00126858
97136.61,2017-02-27,101174.5,-0.00145834,4.22e-05,6.221e-05,3.991,0.00010441,1,0.00156275
101155.89,2017-02-28,101155.89,0.00251501,-7.623e-05,-0.00010772,0.0,-0.00018394,0,-0.00269896
101155.89,2017-03-01,101155.89,-0.01399781,0.0,0.0,0.0,0.0,0,0.01399781
101155.89,2017-03-02,101155.89,0.00629766,0.0,-0.0,0.0,0.0,0,-0.00629766
101155.89,2017-03-03,101155.89,-0.00062966,0.0,0.0,0.0,0.0,0,0.00062966
101155.89,2017-03-06,101155.89,0.0029783,0.0,-0.0,0.0,0.0,0,-0.0029783
101155.89,2017-03-07,101155.89,0.00298671,0.0,-0.0,0.0,0.0,0,-0.00298671
101155.89,2017-03-08,101155.89,0.00185648,0.0,-0.0,0.0,0.0,0,-0.00185648
101155.89,2017-03-09,101155.89,-0.00126843,0.0,0.0,0.0,0.0,0,0.00126843
101155.89,2017-03-10,101155.89,-0.00350386,0.0,0.0,0.0,0.0,0,0.00350386
101155.89,2017-03-13,101155.89,-0.00050516,0.0,0.0,0.0,0.0,0,0.00050516
101155.89,2017-03-14,101155.89,0.00382679,0.0,-0.0,0.0,0.0,0,-0.00382679
101155.89,2017-03-15,101155.89,-0.00865353,0.0,0.0,0.0,0.0,0,0.00865353
101155.89,2017-03-16,101155.89,0.0019672,0.0,-0.0,0.0,0.0,0,-0.0019672
101155.89,2017-03-17,101155.89,0.00175586,0.0,-0.0,0.0,0.0,0,-0.00175586
101155.89,2017-03-20,101155.89,0.00109702,0.0,-0.0,0.0,0.0,0,-0.00109702
101155.89,2017-03-21,101155.89,0.01283936,0.0,-0.0,0.0,0.0,0,-0.01283936
101155.89,2017-03-22,101155.89,-0.00235314,0.0,0.0,0.0,0.0,0,0.00235314
101155.89,2017-03-23,101155.89,0.00106697,0.0,-0.0,0.0,0.0,0,-0.00106697
101155.89,2017-03-24,101155.89,0.00072673,0.0,-0.0,0.0,0.0,0,-0.00072673
101155.89,2017-03-27,101155.89,0.00102587,0.0,-0.0,0.0,0.0,0,-0.00102587
101155.89,2017-03-28,101155.89,-0.00727655,0.0,0.0,0.0,0.0,0,0.00727655
101155.89,2017-03-29,101155.89,-0.0009345,0.0,0.0,0.0,0.0,0,0.0009345
101155.89,2017-03-30,101155.89,-0.00318426,0.0,0.0,0.0,0.0,0,0.00318426
101155.89,2017-03-31,101155.89,0.00232765,0.0,-0.0,0.0,0.0,0,-0.00232765
101155.89,2017-04-03,101155.89,0.00173914,0.0,-0.0,0.0,0.0,0,-0.00173914
101155.89,2017-04-04,101155.89,-0.00063772,0.0,0.0,0.0,0.0,0,0.00063772
101155.89,2017-04-05,101155.89,0.00297297,0.0,-0.0,0.0,0.0,0,-0.00297297
101155.89,2017-04-06,101155.89,-0.00281144,0.0,0.0,0.0,0.0,0,0.00281144
101155.89,2017-04-07,101155.89,0.00101948,0.0,-0.0,0.0,0.0,0,-0.00101948
101155.89,2017-04-10,101155.89,-0.00059481,0.0,0.0,0.0,0.0,0,0.00059481
101155.89,2017-04-11,101155.89,0.0011894,0.0,-0.0,0.0,0.0,0,-0.0011894
101155.89,2017-04-12,101155.89,0.00438159,0.0,-0.0,0.0,0.0,0,-0.00438159
101155.89,2017-04-13,101155.89,0.00649508,0.0,-0.0,0.0,0.0,0,-0.00649508
101155.89,2017-04-17,101155.89,-0.00885978,0.0,0.0,0.0,0.0,0,0.00885978
101155.89,2017-04-18,101155.89,0.0029845,0.0,-0.0,0.0,0.0,0,-0.0029845
101155.89,2017-04-19,101155.89,0.00183858,0.0,-0.0,0.0,0.0,0,-0.00183858
101155.89,2017-04-20,101155.89,-0.00813901,0.0,0.0,0.0,0.0,0,0.00813901
101155.89,2017-04-21,101155.89,0.00318648,0.0,-0.0,0.0,0.0,0,-0.00318648
101155.89,2017-04-24,101155.89,-0.0109976,0.0,0.0,0.0,0.0,0,0.0109976
101155.89,2017-04-25,101155.89,-0.00581874,0.0,0.0,0.0,0.0,0,0.00581874
101155.89,2017-04-26,101155.89,0.00062862,0.0,-0.0,0.0,0.0,0,-0.00062862
101155.89,2017-04-27,101155.89,-0.00083901,0.0,0.0,0.0,0.0,0,0.00083901
101155.89,2017-04-28,101155.89,0.00217961,0.0,-0.0,0.0,0.0,0,-0.00217961
101155.89,2017-05-01,101155.89,-0.00252043,0.0,0.0,0.0,0.0,0,0.00252043
101155.89,2017-05-02,101155.89,-0.00037687,0.0,0.0,0.0,0.0,0,0.00037687
101155.89,2017-05-03,101155.89,0.00121444,0.0,-0.0,0.0,0.0,0,-0.00121444
101155.89,2017-05-04,101155.89,-0.00117374,0.0,0.0,0.0,0.0,0,0.00117374
101155.89,2017-05-05,101155.89,-0.00393743,0.0,0.0,0.0,0.0,0,0.00393743
101155.89,2017-05-08,101155.89,0.00016689,0.0,-0.0,0.0,0.0,0,-0.00016689
101155.89,2017-05-09,101155.89,0.00091806,0.0,-0.0,0.0,0.0,0,-0.00091806
101155.89,2017-05-10,101155.89,-0.00179581,0.0,0.0,0.0,0.0,0,0.00179581
101155.89,2017-05-11,101155.89,0.00204275,0.0,-0.0,0.0,0.0,0,-0.00204275
101155.89,2017-05-12,101155.89,0.00167116,0.0,-0.0,0.0,0.0,0,-0.00167116
101155.89,2017-05-15,101155.89,-0.00552358,0.0,0.0,0.0,0.0,0,0.00552358
101155.89,2017-05-16,101155.89,0.00091562,0.0,-0.0,0.0,0.0,0,-0.00091562
101155.89,2017-05-17,101155.89,0.01774404,0.0,-0.0,0.0,0.0,0,-0.01774404
101155.89,2017-05-18,101155.89,-0.00402868,0.0,0.0,0.0,0.0,0,0.00402868
101155.89,2017-05-19,101155.89,-0.00650391,0.0,0.0,0.0,0.0,0,0.00650391
101155.89,2017-05-22,101155.89,-0.00507772,0.0,0.0,0.0,0.0,0,0.00507772
101155.89,2017-05-23,101155.89,-0.00221275,0.0,0.0,0.0,0.0,0,0.00221275
101155.89,2017-05-24,101155.89,-0.00233261,0.0,0.0,0.0,0.0,0,0.00233261
101155.89,2017-05-25,101155.89,-0.00477978,0.0,0.0,0.0,0.0,0,0.00477978
101155.89,2017-05-26,101155.89,0.00020708,0.0,-0.0,0.0,0.0,0,-0.00020708
101155.89,2017-05-30,101155.89,0.00086866,0.0,-0.0,0.0,0.0,0,-0.00086866
101155.89,2017-05-31,101155.89,0.00024847,0.0,-0.0,0.0,0.0,0,-0.00024847
101155.89,2017-06-01,101155.89,-0.00795217,0.0,0.0,0.0,0.0,0,0.00795217
101155.89,2017-06-02,101155.89,-0.00332852,0.0,0.0,0.0,0.0,0,0.00332852
97531.5,2017-06-05,101051.25,-0.00029711,-0.00103438,-0.0,3.4831,-0.00103438,1,-0.00073727
97531.5,2017-06-06,101111.59,0.00379384,0.00070847,-0.00011135,3.5407,0.00059713,1,-0.00319672
97531.5,2017-06-07,101164.63,-0.00132567,0.00045903,6.551e-05,3.5913,0.00052454,1,0.00185021
97531.5,2017-06-08,101237.0,0.00022279,0.00069764,1.769e-05,3.6602,0.00071533,1,0.00049254
97531.5,2017-06-09,101064.4,-0.00018722,-0.00164936,-5.555e-05,3.4957,-0.00170491,1,-0.00151769
97531.5,2017-06-12,101115.64,0.00071268,0.0005142,-7.19e-06,3.5446,0.00050701,1,-0.00020567
97531.5,2017-06-13,101182.61,-0.00422778,0.00048904,0.00017334,3.6084,0.00066237,1,0.00489016
97531.5,2017-06-14,101169.57,0.00113868,-8.312e-05,-4.574e-05,3.596,-0.00012886,1,-0.00126753
97531.5,2017-06-15,101116.09,0.00139608,-0.00045948,-6.922e-05,3.545,-0.00052869,1,-0.00192478
97531.5,2017-06-16,101129.13,-8.971e-05,0.00012119,7.75e-06,3.5575,0.00012894,1,0.00021865
97531.5,2017-06-19,101143.95,-0.00817829,-0.00014952,0.00029616,3.5716,0.00014664,1,0.00832492
97531.5,2017-06-20,101091.37,0.00622386,-0.00027906,-0.00024086,3.5214,-0.00051992,1,-0.00674378
97531.5,2017-06-21,101126.43,0.00059396,0.00035551,-8.7e-06,3.5549,0.00034681,1,-0.00024715
97531.5,2017-06-22,101186.66,0.00104833,0.00061168,-1.609e-05,3.6123,0.00059558,1,-0.00045275
97531.5,2017-06-23,101196.99,-0.00109232,5.899e-05,4.315e-05,3.6221,0.00010214,1,0.00119445
97531.5,2017-06-26,101152.94,-0.00109307,-0.0004591,2.383e-05,3.5802,-0.00043527,1,0.0006578
97531.5,2017-06-27,101043.72,0.00697604,-0.00079136,-0.00028841,3.4759,-0.00107977,1,-0.00805582
97531.5,2017-06-28,101091.37,-0.00847879,0.00016044,0.00031111,3.5214,0.00047155,1,0.00895034
97531.5,2017-06-29,101025.74,0.00814003,-0.00033966,-0.00030951,3.4588,-0.00064916,1,-0.00878919
97531.5,2017-06-30,101028.44,-0.00183778,-3.778e-05,6.449e-05,3.4613,2.67e-05,1,0.00186448
97531.5,2017-07-03,100952.48,-0.00244781,-0.00081062,5.87e-05,3.3887,-0.00075192,1,0.00169589
97531.5,2017-07-05,101025.74,-0.00158623,0.00064741,7.835e-05,3.4588,0.00072576,1,0.00231199
97531.5,2017-07-06,101007.32,0.00896224,0.00013388,-0.00031629,3.4412,-0.00018241,1,-0.00914465
97531.5,2017-07-07,101058.56,-0.00597767,0.00028414,0.00022316,3.4901,0.00050729,1,0.00648496
97531.5,2017-07-10,101070.24,-0.00095886,7.814e-05,3.75e-05,3.5013,0.00011564,1,0.0010745
97531.5,2017-07-11,101121.03,0.00124546,0.00052853,-2.601e-05,3.5497,0.00050252,1,-0.00074294
97531.5,2017-07-12,101143.95,-0.00728803,-4.007e-05,0.00026675,3.5716,0.00022668,1,0.00751471
97531.5,2017-07-13,101139.46,-0.0017245,-0.00010444,6.001e-05,3.5673,-4.444e-05,1,0.00168006
97531.5,2017-07-14,101196.99,-0.00409572,0.00040243,0.0001664,3.6221,0.00056883,1,0.00466456
97531.5,2017-07-17,101176.32,-8.201e-05,-0.00019988,-4.43e-06,3.6024,-0.00020431,1,-0.00012229
97531.5,2017-07-18,101178.56,-0.00050732,3.13e-06,1.908e-05,3.6046,2.221e-05,1,0.00052953
97531.5,2017-07-19,101143.95,-0.00575587,-0.0005372,0.00019515,3.5716,-0.00034206,1,0.00541381
97531.5,2017-07-20,101165.53,-0.00023202,0.00019742,1.591e-05,3.5922,0.00021332,1,0.00044534
97531.5,2017-07-21,101080.58,5.054e-05,-0.00080777,-3.198e-05,3.5111,-0.00083975,1,-0.00089029
97531.5,2017-07-24,101071.14,0.00014943,-8.486e-05,-8.53e-06,3.5021,-9.338e-05,1,-0.00024281
97531.5,2017-07-25,101105.75,-0.00208815,0.0002573,8.512e-05,3.5352,0.00034242,1,0.00243057
97531.5,2017-07-26,101159.68,0.00049302,0.00053205,1.43e-06,3.5866,0.00053348,1,4.046e-05
97531.5,2017-07-27,101107.1,0.00040972,-0.0004865,-3.334e-05,3.5364,-0.00051984,1,-0.00092956
97531.5,2017-07-28,101093.16,0.00103511,-9.633e-05,-4.148e-05,3.5231,-0.00013781,1,-0.00117292
97531.5,2017-07-31,101082.82,0.00046483,-8.23e-05,-1.998e-05,3.5133,-0.00010228,1,-0.00056711
97531.5,2017-08-01,101080.13,-0.00225534,-0.00010494,7.83e-05,3.5107,-2.664e-05,1,0.00222871
97531.5,2017-08-02,101074.29,-0.00054352,-7.489e-05,1.705e-05,3.5051,-5.783e-05,1,0.00048569
97531.5,2017-08-03,101034.73,0.00154908,-0.00032332,-6.801e-05,3.4674,-0.00039133,1,-0.00194042
97531.5,2017-08-04,101027.54,-0.00189378,-0.00013438,6.32e-05,3.4605,-7.118e-05,1,0.00182259
97531.5,2017-08-07,101076.53,-0.00137432,0.00042061,6.434e-05,3.5073,0.00048495,1,0.00185927
97531.5,2017-08-08,101081.03,0.00250559,0.00013078,-8.632e-05,3.5116,4.447e-05,1,-0.00246112
97531.5,2017-08-09,101036.53,-0.00039975,-0.00043881,-1.42e-06,3.4691,-0.00044023,1,-4.048e-05
97531.5,2017-08-10,100984.84,0.01360389,-2.193e-05,-0.00048968,3.4197,-0.00051161,1,-0.0141155
97531.5,2017-08-11,101039.23,-0.00093882,0.00048806,5.052e-05,3.4716,0.00053858,1,0.0014774
97531.5,2017-08-14,101122.83,-0.00908533,0.00048329,0.00034414,3.5515,0.00082742,1,0.00991275
97531.5,2017-08-15,101125.53,0.00014848,3.1e-05,-4.33e-06,3.554,2.668e-05,1,-0.00012181
97531.5,2017-08-16,101130.02,-0.00170026,-1.756e-05,6.201e-05,3.5583,4.444e-05,1,0.0017447
97531.5,2017-08-17,101017.65,0.01447998,-0.00055637,-0.00055478,3.451,-0.00111115,1,-0.01559113
97531.5,2017-08-18,101025.74,0.00164347,0.00013407,-5.395e-05,3.4588,8.012e-05,1,-0.00156336
97531.5,2017-08-21,101023.94,-0.00080098,-4.492e-05,2.709e-05,3.457,-1.784e-05,1,0.00078314
97531.5,2017-08-22,101090.02,-0.00980301,0.00029255,0.00036151,3.5201,0.00065405,1,0.01045707
97531.5,2017-08-23,101085.52,0.00354126,8.176e-05,-0.00012622,3.5159,-4.446e-05,1,-0.00358572
97531.5,2017-08-24,101094.51,0.00241963,0.00017087,-8.194e-05,3.5244,8.892e-05,1,-0.00233071
97531.5,2017-08-25,101081.03,-0.00246952,-0.00021571,8.234e-05,3.5116,-0.00013337,1,0.00233615
97531.5,2017-08-28,101102.15,0.00016807,0.00020756,1.44e-06,3.5317,0.000209,1,4.093e-05
101064.9,2017-08-29,101064.9,-0.00151352,-0.00040888,4.044e-05,0.0,-0.00036844,0,0.00114508
101064.9,2017-08-30,101064.9,-0.00473719,0.0,0.0,0.0,0.0,0,0.00473719
101064.9,2017-08-31,101064.9,-0.00601645,0.0,0.0,0.0,0.0,0,0.00601645
101064.9,2017-09-01,101064.9,-0.00141423,0.0,0.0,0.0,0.0,0,0.00141423
101064.9,2017-09-05,101064.9,0.00718184,0.0,-0.0,0.0,0.0,0,-0.00718184
101064.9,2017-09-06,101064.9,-0.00341349,0.0,0.0,0.0,0.0,0,0.00341349
101064.9,2017-09-07,101064.9,0.00012163,0.0,-0.0,0.0,0.0,0,-0.00012163
101064.9,2017-09-08,101064.9,0.00117496,0.0,-0.0,0.0,0.0,0,-0.00117496
97444.29,2017-09-11,101075.79,-0.01055869,0.00010768,0.0,3.5928,0.00010768,1,0.01066637
97444.29,2017-09-12,101091.79,-0.00321205,3.721e-05,0.00012109,3.6081,0.0001583,1,0.00337035
97444.29,2017-09-13,101094.79,-0.00045071,1.234e-05,1.733e-05,3.611,2.968e-05,1,0.00048039
97444.29,2017-09-14,101118.29,0.00055256,0.00024401,-1.156e-05,3.6334,0.00023246,1,-0.0003201
97444.29,2017-09-15,101218.79,-0.00035227,0.00094497,4.891e-05,3.7291,0.00099389,1,0.00134616
97444.29,2017-09-18,101161.79,-0.00268992,-0.00064245,7.931e-05,3.6748,-0.00056314,1,0.00212679
97444.29,2017-09-19,101160.29,-0.00101613,-5.162e-05,3.68e-05,3.6734,-1.483e-05,1,0.00100131
97444.29,2017-09-20,100960.29,-0.00233706,-0.00199028,1.322e-05,3.4826,-0.00197706,1,0.00036
97444.29,2017-09-21,100974.79,0.00282296,0.00023693,-9.331e-05,3.4964,0.00014362,1,-0.00267934
97444.29,2017-09-22,101004.29,9.153e-05,0.00028514,7.01e-06,3.5246,0.00029215,1,0.00020062
97444.29,2017-09-25,100877.29,0.00078742,-0.0011853,-7.207e-05,3.4031,-0.00125737,1,-0.00204479
97444.29,2017-09-26,100856.29,-0.00081068,-0.00022868,2.05e-05,3.383,-0.00020817,1,0.00060251
97444.29,2017-09-27,100956.79,-0.00289816,0.00086471,0.00013176,3.4792,0.00099647,1,0.00389462
97444.29,2017-09-28,100954.29,-0.00122438,-6.65e-05,4.174e-05,3.4768,-2.476e-05,1,0.00119961
97444.29,2017-09-29,100978.29,-0.00327722,0.00011552,0.00012221,3.4998,0.00023773,1,0.00351496
97444.29,2017-10-02,101008.79,-0.00403684,0.00015019,0.00015185,3.5289,0.00030205,1,0.00433889
97444.29,2017-10-03,101013.79,-0.00209038,-2.601e-05,7.551e-05,3.5337,4.95e-05,1,0.00213988
97444.29,2017-10-04,101052.29,-0.00080515,0.00033922,4.192e-05,3.5704,0.00038114,1,0.00118628
97444.29,2017-10-05,101029.29,-0.0061529,-0.00043916,0.00021156,3.5485,-0.0002276,1,0.00592529
97444.29,2017-10-06,101078.79,0.00162874,0.00053037,-4.041e-05,3.5957,0.00048996,1,-0.00113878
97444.29,2017-10-09,101077.29,0.0016361,4.452e-05,-5.936e-05,3.5943,-1.484e-05,1,-0.00165094
97444.29,2017-10-10,101036.29,-0.00304392,-0.00050046,9.483e-05,3.5552,-0.00040563,1,0.00263829
97444.29,2017-10-11,101091.29,-0.00102672,0.0004885,5.585e-05,3.6076,0.00054436,1,0.00157108
97444.29,2017-10-12,101062.29,0.00120363,-0.0002331,-5.377e-05,3.58,-0.00028687,1,-0.0014905
97444.29,2017-10-13,101063.79,-0.00120271,-2.875e-05,4.359e-05,3.5814,1.484e-05,1,0.00121756
97444.29,2017-10-16,101070.79,-0.00126447,2.15e-05,4.777e-05,3.5881,6.926e-05,1,0.00133373
97444.29,2017-10-17,101057.79,-0.00083407,-0.00015393,2.531e-05,3.5757,-0.00012862,1,0.00070544
97444.29,2017-10-18,101045.29,-0.00110201,-0.00015867,3.498e-05,3.5637,-0.00012369,1,0.00097832
97444.29,2017-10-19,100928.29,-0.00143145,-0.00116765,9.75e-06,3.452,-0.0011579,1,0.00027355
97444.29,2017-10-20,100940.29,-0.00504185,-5.925e-05,0.00017815,3.4634,0.0001189,1,0.00516075
