cash,date,equity,excess_return,exposure_matched_excess_return,exposure_matched_spy_return,gross_exposure_pct,portfolio_return,positions,spy_return
96745.31,2023-05-26,100441.03,-0.01214782,0.0008031,0.0,3.6795,0.0008031,1,0.01295092
96745.31,2023-05-30,100342.63,-0.00136043,-0.00099369,1.401e-05,3.585,-0.00097968,1,0.00038075
100276.5,2023-05-31,100276.5,0.00488611,-0.00046031,-0.0001988,0.0,-0.0006591,0,-0.00554521
100276.5,2023-06-01,100276.5,-0.00950117,0.0,0.0,0.0,0.0,0,0.00950117
100276.5,2023-06-02,100276.5,-0.01446094,0.0,0.0,0.0,0.0,0,0.01446094
100276.5,2023-06-05,100276.5,0.00191609,0.0,-0.0,0.0,0.0,0,-0.00191609
100276.5,2023-06-06,100276.5,-0.00217737,0.0,0.0,0.0,0.0,0,0.00217737
100276.5,2023-06-07,100276.5,0.00345757,0.0,-0.0,0.0,0.0,0,-0.00345757
100276.5,2023-06-08,100276.5,-0.0060486,0.0,0.0,0.0,0.0,0,0.0060486
100276.5,2023-06-09,100276.5,-0.00179415,0.0,0.0,0.0,0.0,0,0.00179415
100276.5,2023-06-12,100276.5,-0.00907176,0.0,0.0,0.0,0.0,0,0.00907176
100276.5,2023-06-13,100276.5,-0.00659309,0.0,0.0,0.0,0.0,0,0.00659309
100276.5,2023-06-14,100276.5,-0.00119083,0.0,0.0,0.0,0.0,0,0.00119083
100276.5,2023-06-15,100276.5,-0.01239765,0.0,0.0,0.0,0.0,0,0.01239765
100276.5,2023-06-16,100276.5,0.00340637,0.0,-0.0,0.0,0.0,0,-0.00340637
100276.5,2023-06-20,100276.5,0.00518783,0.0,-0.0,0.0,0.0,0,-0.00518783
100276.5,2023-06-21,100276.5,0.00512395,0.0,-0.0,0.0,0.0,0,-0.00512395
100276.5,2023-06-22,100276.5,-0.00360985,0.0,0.0,0.0,0.0,0,0.00360985
100276.5,2023-06-23,100276.5,0.00756016,0.0,-0.0,0.0,0.0,0,-0.00756016
100276.5,2023-06-26,100276.5,0.00408574,0.0,-0.0,0.0,0.0,0,-0.00408574
100276.5,2023-06-27,100276.5,-0.01096334,0.0,0.0,0.0,0.0,0,0.01096334
100276.5,2023-06-28,100276.5,-0.00050428,0.0,0.0,0.0,0.0,0,0.00050428
100276.5,2023-06-29,100276.5,-0.00394132,0.0,0.0,0.0,0.0,0,0.00394132
100276.5,2023-06-30,100276.5,-0.01180076,0.0,0.0,0.0,0.0,0,0.01180076
100276.5,2023-07-03,100276.5,-0.00115044,0.0,0.0,0.0,0.0,0,0.00115044
100276.5,2023-07-05,100276.5,0.00148709,0.0,-0.0,0.0,0.0,0,-0.00148709
100276.5,2023-07-06,100276.5,0.00783068,0.0,-0.0,0.0,0.0,0,-0.00783068
100276.5,2023-07-07,100276.5,0.00252474,0.0,-0.0,0.0,0.0,0,-0.00252474
100276.5,2023-07-10,100276.5,-0.00253113,0.0,0.0,0.0,0.0,0,0.00253113
96645.57,2023-07-11,100339.48,-0.00574069,0.00062806,0.0,3.6814,0.00062806,1,0.00636876
96645.57,2023-07-12,100371.42,-0.0077273,2.22e-05,0.00029619,3.7121,0.00031839,1,0.00804569
96645.57,2023-07-13,100426.17,-0.00739135,0.00025082,0.00029462,3.7646,0.00054544,1,0.00793679
96645.57,2023-07-14,100378.72,0.00014999,-0.00044906,-2.343e-05,3.7191,-0.00047249,1,-0.00062248
96645.57,2023-07-17,100347.69,-0.00378108,-0.00043822,0.00012913,3.6893,-0.0003091,1,0.00347199
96645.57,2023-07-18,100345.87,-0.00744876,-0.00029229,0.00027414,3.6875,-1.815e-05,1,0.00743061
96645.57,2023-07-19,100356.82,-0.00211478,2.711e-05,8.201e-05,3.6981,0.00010912,1,0.00222389
96645.57,2023-07-20,100349.52,0.00656195,0.00017255,-0.00024536,3.691,-7.28e-05,1,-0.00663476
96645.57,2023-07-21,100365.03,0.00015459,0.00015459,0.0,3.7059,0.00015459,1,0.0
96645.57,2023-07-24,100337.66,-0.0047403,-0.0004383,0.00016556,3.6797,-0.00027274,1,0.00446756
96645.57,2023-07-25,100347.69,-0.00262999,-4.1e-07,0.00010046,3.6893,0.00010005,1,0.00273004
96645.57,2023-07-26,100338.57,-0.00024457,-9.663e-05,5.67e-06,3.6805,-9.096e-05,1,0.00015361
96645.57,2023-07-27,100355.91,0.00680265,0.00041687,-0.00024401,3.6972,0.00017286,1,-0.00662979
96645.57,2023-07-28,100389.67,-0.00945352,-2.556e-05,0.00036195,3.7296,0.00033639,1,0.00978991
96645.57,2023-07-31,100434.39,-0.00145893,0.00037442,7.103e-05,3.7724,0.00044545,1,0.00190438
96645.57,2023-08-01,100420.7,0.00272536,-2.837e-05,-0.00010796,3.7593,-0.00013632,1,-0.00286168
96645.57,2023-08-02,100356.82,0.01327454,-0.00011313,-0.00052294,3.6981,-0.00063607,1,-0.01391061
96645.57,2023-08-03,100229.98,0.00160223,-0.00115789,-0.00010599,3.5762,-0.00126388,1,-0.00286611
96645.57,2023-08-04,100230.89,0.00453186,0.00017083,-0.00016174,3.5771,9.09e-06,1,-0.00452277
96645.57,2023-08-07,100249.14,-0.00854661,-0.00013019,0.00031223,3.5946,0.00018204,1,0.00872865
96645.57,2023-08-08,100239.1,0.00424865,5.619e-05,-0.00015632,3.585,-0.00010014,1,-0.00434878
96645.57,2023-08-09,100156.06,0.00585682,-0.00058877,-0.00023966,3.505,-0.00082843,1,-0.00668525
96645.57,2023-08-10,100161.53,-0.00030441,4.208e-05,1.259e-05,3.5103,5.466e-05,1,0.00035908
96645.57,2023-08-11,100187.09,0.00083822,0.00027558,-2.047e-05,3.5349,0.00025511,1,-0.00058312
96645.57,2023-08-14,100137.81,-0.00601192,-0.00068693,0.00019513,3.4874,-0.0004918,1,0.00552012
100072.49,2023-08-15,100072.49,0.01099671,-0.0002461,-0.00040625,0.0,-0.00065235,0,-0.01164906
100072.49,2023-08-16,100072.49,0.00733806,0.0,-0.0,0.0,0.0,0,-0.00733806
100072.49,2023-08-17,100072.49,0.0076199,0.0,-0.0,0.0,0.0,0,-0.0076199
100072.49,2023-08-18,100072.49,-0.0004813,0.0,0.0,0.0,0.0,0,0.0004813
100072.49,2023-08-21,100072.49,-0.00650641,0.0,0.0,0.0,0.0,0,0.00650641
100072.49,2023-08-22,100072.49,0.00270874,0.0,-0.0,0.0,0.0,0,-0.00270874
100072.49,2023-08-23,100072.49,-0.01113777,0.0,0.0,0.0,0.0,0,0.01113777
100072.49,2023-08-24,100072.49,0.01385918,0.0,-0.0,0.0,0.0,0,-0.01385918
100072.49,2023-08-25,100072.49,-0.00704991,0.0,0.0,0.0,0.0,0,0.00704991
100072.49,2023-08-28,100072.49,-0.00634138,0.0,0.0,0.0,0.0,0,0.00634138
100072.49,2023-08-29,100072.49,-0.01445466,0.0,0.0,0.0,0.0,0,0.01445466
100072.49,2023-08-30,100072.49,-0.00411883,0.0,0.0,0.0,0.0,0,0.00411883
100072.49,2023-08-31,100072.49,0.00146351,0.0,-0.0,0.0,0.0,0,-0.00146351
100072.49,2023-09-01,100072.49,-0.00186532,0.0,0.0,0.0,0.0,0,0.00186532
100072.49,2023-09-05,100072.49,0.00432207,0.0,-0.0,0.0,0.0,0,-0.00432207
100072.49,2023-09-06,100072.49,0.00672232,0.0,-0.0,0.0,0.0,0,-0.00672232
