attempt,candidate_priority,edge_rank,fill_date,fill_idx,pattern_stop,pivot,positive_relative_ma_slope,relative_ma_missing_reason,relative_ma_period,relative_ma_signal_date,relative_ma_slope_pct,relative_ma_slope_sessions,sector,signal_date,spy_ma_20_sessions_ago,spy_ma_slope_pct,spy_ma_value,stock_ma_20_sessions_ago,stock_ma_slope_pct,stock_ma_value,stock_signal_close,symbol
1,8.775663062930715,91.27566306293072,2016-07-05,505,0.0,,True,,30,2016-07-01,8.775663062930715,20,Materials,2016-07-01,175.72637333333307,0.6983508755048495,176.95355999999933,63.66759333333333,9.474013938435565,69.6994699999998,71.1502,ALB
1,6.027198905466613,88.52719890546662,2016-07-05,505,0.0,,True,,30,2016-07-01,6.027198905466613,20,Industrials,2016-07-01,175.72637333333307,0.6983508755048495,176.95355999999933,29.85689000000002,6.725549780971463,31.864929999999912,31.9695,JCI
1,4.33177500867723,86.83177500867723,2016-07-05,505,0.0,,True,,30,2016-07-01,4.33177500867723,20,Unknown,2016-07-01,175.72637333333307,0.6983508755048495,176.95355999999933,28.491003333333115,5.0301258841820795,29.924136666666286,30.4914,NOV
1,4.275554492111011,86.77555449211101,2016-07-05,505,0.0,,True,,30,2016-07-01,4.275554492111011,20,Unknown,2016-07-01,175.72637333333307,0.6983508755048495,176.95355999999933,38.8796433333333,4.973905367615861,40.81347999999986,41.6563,RRC
1,2.8175520091073825,85.31755200910739,2016-07-05,505,0.0,,True,,30,2016-07-01,2.8175520091073825,20,Unknown,2016-07-01,175.72637333333307,0.6983508755048495,176.95355999999933,90.44334000000066,3.515902884612232,93.62324000000032,93.6479,PVH
1,1.1908770052743378,83.69087700527433,2016-07-05,505,0.0,,True,,30,2016-07-01,1.1908770052743378,20,Communication Services,2016-07-01,175.72637333333307,0.6983508755048495,176.95355999999933,9.374200000000004,1.8892278807791874,9.551300000000007,9.667,NFLX
1,1.129236000204159,83.62923600020416,2016-07-05,505,0.0,,True,,30,2016-07-01,1.129236000204159,20,Industrials,2016-07-01,175.72637333333307,0.6983508755048495,176.95355999999933,94.35155666666664,1.8275868757090086,96.07591333333379,96.1963,ROK
1,0.5489582618621869,83.04895826186218,2016-07-05,505,0.0,,True,,30,2016-07-01,0.5489582618621869,20,Unknown,2016-07-01,175.72637333333307,0.6983508755048495,176.95355999999933,29.09382999999992,1.2473091373670364,29.45671999999995,29.5905,MAT
1,0.27961539188254836,82.77961539188254,2016-07-05,505,0.0,,True,,30,2016-07-01,0.27961539188254836,20,Energy,2016-07-01,175.72637333333307,0.6983508755048495,176.95355999999933,42.72403666666687,0.9779662673873979,43.14186333333309,43.7406,APA
1,0.11349854561648609,82.61349854561648,2016-07-05,505,0.0,,True,,30,2016-07-01,0.11349854561648609,20,Industrials,2016-07-01,175.72637333333307,0.6983508755048495,176.95355999999933,69.93579333333363,0.8118494211213356,70.50356666666691,74.5345,ADP
1,0.09244772703103088,82.59244772703103,2016-07-05,505,0.0,,True,,30,2016-07-01,0.09244772703103088,20,Real Estate,2016-07-01,175.72637333333307,0.6983508755048495,176.95355999999933,10.123100000000006,0.7907986025358804,10.203153333333315,10.8097,HST
1,0.022122235990673644,82.52212223599068,2016-07-05,505,0.0,,True,,30,2016-07-01,0.022122235990673644,20,Materials,2016-07-01,175.72637333333307,0.6983508755048495,176.95355999999933,21.704256666666698,0.7204731114955232,21.860630000000008,21.9591,MOS
1,0.019259443254582287,82.51925944325458,2016-07-05,505,0.0,,True,,30,2016-07-01,0.019259443254582287,20,Industrials,2016-07-01,175.72637333333307,0.6983508755048495,176.95355999999933,128.4327499999997,0.7176103187594318,129.3543966666662,135.0765,GE
1,0.13590065998587697,82.63590065998588,2016-07-06,506,0.0,,True,,30,2016-07-05,0.13590065998587697,20,Unknown,2016-07-05,175.79359999999966,0.7241769135318599,177.0666566666662,1.2409733333333235,0.8600775735177368,1.2516466666666588,1.3474,AIV
1,0.03236411624429891,82.5323641162443,2016-07-06,506,0.0,,True,,30,2016-07-05,0.03236411624429891,20,Industrials,2016-07-05,175.79359999999966,0.7241769135318599,177.0666566666662,57.80078666666644,0.7565410297761588,58.23807333333316,59.5702,CHRW
1,5.395083100039066,87.89508310003907,2016-07-07,507,0.0,,True,,30,2016-07-06,5.395083100039066,20,Industrials,2016-07-06,175.8803166666665,0.7634926743271819,177.22314999999992,153.63839000000007,6.158575774366248,163.1003266666664,163.9365,TDG
1,5.20941022297563,87.70941022297563,2016-07-07,507,0.0,,True,,30,2016-07-06,5.20941022297563,20,Energy,2016-07-06,175.8803166666665,0.7634926743271819,177.22314999999992,23.88152000000015,5.972902897302812,25.307940000000112,25.7131,DVN
1,3.473972748323506,85.9739727483235,2016-07-07,507,0.0,,True,,30,2016-07-06,3.473972748323506,20,Industrials,2016-07-06,175.8803166666665,0.7634926743271819,177.22314999999992,38.33675333333322,4.237465422650688,39.9612600000001,40.3365,XYL
