attempt,candidate_priority,edge_rank,fill_date,fill_idx,pattern_stop,pivot,positive_relative_ma_slope,relative_ma_missing_reason,relative_ma_period,relative_ma_signal_date,relative_ma_slope_pct,relative_ma_slope_sessions,sector,signal_date,spy_ma_20_sessions_ago,spy_ma_slope_pct,spy_ma_value,stock_ma_20_sessions_ago,stock_ma_slope_pct,stock_ma_value,stock_signal_close,symbol
1,4.508288957444662,87.00828895744466,2016-07-05,505,0.0,,True,,40,2016-07-01,4.508288957444662,20,Health Care,2016-07-01,175.78449249999977,0.3088284366152383,176.32736499999956,39.27198250000024,4.8171173940599,41.16375999999991,41.2338,A
1,2.0924280993270594,84.59242809932707,2016-07-05,505,0.0,,True,,40,2016-07-01,2.0924280993270594,20,Health Care,2016-07-01,175.78449249999977,0.3088284366152383,176.32736499999956,85.63224999999984,2.4012565359422977,87.6884999999993,87.74,VRTX
1,1.8472865307859632,84.34728653078596,2016-07-05,505,0.0,,True,,40,2016-07-01,1.8472865307859632,20,Unknown,2016-07-01,175.78449249999977,0.3088284366152383,176.32736499999956,52.76156499999979,2.1561149674012015,53.899164999999904,54.0091,XRAY
1,1.8101011203231376,84.31010112032314,2016-07-05,505,0.0,,True,,40,2016-07-01,1.8101011203231376,20,Financials,2016-07-01,175.78449249999977,0.3088284366152383,176.32736499999956,90.78605250000001,2.118929556938376,92.70974500000011,93.0631,SPGI
1,1.1126673880629268,83.61266738806293,2016-07-05,505,0.0,,True,,40,2016-07-01,1.1126673880629268,20,Unknown,2016-07-01,175.78449249999977,0.3088284366152383,176.32736499999956,11.781427500000017,1.421495824678165,11.948900000000004,12.028,JEF
1,0.7174086319367889,83.21740863193679,2016-07-05,505,0.0,,True,,40,2016-07-01,0.7174086319367889,20,Industrials,2016-07-01,175.78449249999977,0.3088284366152383,176.32736499999956,94.45843750000003,1.0262370685520272,95.42780500000008,96.1963,ROK
1,0.6878655140762691,83.18786551407626,2016-07-05,505,0.0,,True,,40,2016-07-01,0.6878655140762691,20,Industrials,2016-07-01,175.78449249999977,0.3088284366152383,176.32736499999956,84.90194000000001,0.9966939506915073,85.74815249999975,85.7848,SWK
1,0.21523296650332036,82.71523296650332,2016-07-05,505,0.0,,True,,40,2016-07-01,0.21523296650332036,20,Industrials,2016-07-01,175.78449249999977,0.3088284366152383,176.32736499999956,112.53500000000022,0.5240614031185586,113.1247524999997,113.8042,GD
1,0.155880182771595,82.6558801827716,2016-07-05,505,0.0,,True,,40,2016-07-01,0.155880182771595,20,Industrials,2016-07-01,175.78449249999977,0.3088284366152383,176.32736499999956,82.17353500000009,0.4647086193868333,82.55540249999994,82.7936,ITW
1,0.1379945047718989,82.6379945047719,2016-07-05,505,0.0,,True,,40,2016-07-01,0.1379945047718989,20,Consumer Discretionary,2016-07-01,175.78449249999977,0.3088284366152383,176.32736499999956,71.55966500000022,0.4468229413871372,71.87941000000001,76.1008,GPC
1,0.13023059204255727,82.63023059204255,2016-07-05,505,0.0,,True,,40,2016-07-01,0.13023059204255727,20,Energy,2016-07-01,175.78449249999977,0.3088284366152383,176.32736499999956,10.667700000000014,0.43905902865779556,10.714537500000143,11.2595,KMI
1,0.11510054970169659,82.6151005497017,2016-07-05,505,0.0,,True,,40,2016-07-01,0.11510054970169659,20,Industrials,2016-07-01,175.78449249999977,0.3088284366152383,176.32736499999956,70.47937500000008,0.4239289863169349,70.77815750000009,74.0499,UPS
1,0.603207942336792,83.1032079423368,2016-07-06,506,0.0,,True,,40,2016-07-05,0.603207942336792,20,Unknown,2016-07-05,175.92960999999997,0.27153047176058376,176.40731249999953,14.45032000000001,0.8747384140973757,14.576722500000006,15.6367,HRB
1,0.14998800019498937,82.649988000195,2016-07-06,506,0.0,,True,,40,2016-07-05,0.14998800019498937,20,Consumer Discretionary,2016-07-05,175.92960999999997,0.27153047176058376,176.40731249999953,27.151835000000027,0.4215184719555731,27.266284999999925,28.4142,DHI
1,0.04922613896998218,82.54922613896998,2016-07-06,506,0.0,,True,,40,2016-07-05,0.04922613896998218,20,Industrials,2016-07-05,175.92960999999997,0.27153047176058376,176.40731249999953,57.886569999999665,0.32075661073056594,58.07224499999984,59.5702,CHRW
