attempt,diagnostic_exit_idx,divergence_missing_reason,divergence_signal_date,edge_rank,entry_adv_dollars,entry_date,entry_day_stop,entry_idx,entry_price,estimated_cost_drag_pct,exit_date,exit_price,exit_reason,gross_excess_vs_spy_pct,gross_return_pct,highest_close,hold_sessions,initial_stop,ma50_20_sessions_ago,ma50_missing_reason,ma50_period,ma50_signal_date,ma50_slope_pct,ma50_slope_sessions,ma50_value,matched_spy_return_pct,model_exit_idx,net_excess_vs_spy_pct,net_return_pct,pattern_stop,pivot,positive_ma50_slope,positive_relative_ma50_slope,positive_relative_ma_slope,positive_rs_divergence,relative_divergence_pct,relative_ma50_missing_reason,relative_ma50_period,relative_ma50_signal_date,relative_ma50_slope_pct,relative_ma50_slope_sessions,relative_ma_missing_reason,relative_ma_period,relative_ma_signal_date,relative_ma_slope_pct,relative_ma_slope_sessions,rs_divergence_lookback,sector,shares,signal_close,signal_date,spy_lookback_return_pct,spy_ma50_20_sessions_ago,spy_ma50_slope_pct,spy_ma50_value,spy_ma_20_sessions_ago,spy_ma_slope_pct,spy_ma_value,stock_lookback_return_pct,stock_ma50_20_sessions_ago,stock_ma50_slope_pct,stock_ma50_value,stock_ma_20_sessions_ago,stock_ma_slope_pct,stock_ma_value,stock_signal_close,stop,symbol,trailing_armed_date
1,,,,88.55185220564228,149789188.78,2016-07-05,False,505,40.6012,0.18006805619447253,2016-07-27,37.2785,stop,-11.891296833759913,-7.999931943805527,41.9092,16,37.3158,,,,,,,,3.891364889954385,,-12.071364889954385,-8.18,0.0,,,,True,,,,,,,,,20,2016-07-01,6.051852205642283,20,,Unknown,245,,2016-07-01,,,,,175.72454499999876,0.6860965268122188,176.93018500000034,,,,,38.890099999999805,6.737948732454502,41.510495000000084,41.6563,37.3158,RRC,
1,,,,94.80741911135438,247621604.2,2016-07-27,False,521,32.4087,0.18189334625856723,2016-08-31,29.7247,stop,-8.495320625523306,-8.098106653741432,35.8901,25,29.7862,,,,,,,,0.39721397178187345,,-8.677213971781873,-8.28,0.0,,,,True,,,,,,,,,20,2016-07-26,12.307419111354378,20,,Materials,307,,2016-07-26,,,,,177.25759500000058,2.3893306236039358,181.49286499999943,,,,,27.58052000000007,14.696749734958313,31.633960000000208,32.1884,29.7862,NEM,
1,,,,94.46220566874165,183517224.9,2016-07-05,False,505,49.7097,0.17990016913069873,2016-10-11,45.6415,stop,-10.926087176976708,-8.000099830869301,52.9,69,45.6872,,,,,,,,2.925987346107406,,-11.105987346107405,-8.18,0.0,,,,True,,,,,,,,,20,2016-07-01,11.962205668741642,20,,Unknown,201,,2016-07-01,,,,,175.72454499999876,0.6860965268122188,176.93018500000034,,,,,43.997999999999955,12.648302195553862,49.56299999999974,50.08,45.6872,CPRI,
1,,,,88.84380331556048,152830651.7,2016-08-31,False,546,164.1568,0.179994363161752,2016-10-12,150.7225,stop,-6.80832590090229,-8.000005636838248,164.2041,29,150.8734,,,,,,,,-1.1916797359359577,,-6.988320264064042,-8.18,0.0,,,,True,,,,,,,,,20,2016-08-30,6.343803315560481,20,,Health Care,55,,2016-08-30,,,,,183.41923499999976,1.2703874814442795,185.74937000000062,,,,,152.27770499999897,7.614190797004761,163.87241999999895,163.9836,150.8734,HUM,
1,,,,85.84503524632876,30299181.92,2016-10-11,False,574,75.0206,0.1843071259517064,2016-10-20,68.6971,stop,-8.456561040124633,-8.245692874048293,75.6333,7,68.95,,,,,,,,0.21086816607633896,,-8.640868166076338,-8.43,0.0,,,,True,,,,,,,,,20,2016-10-10,3.3450352463287647,20,,Financials,123,,2016-10-10,,,,,185.64544500000193,-0.8945816041990406,183.98469499999845,,,,,72.82447499999981,2.450453642129724,74.60900499999916,75.2191,68.95,AIZ,
1,,,,83.05358389928601,234029341.45,2016-07-05,False,505,40.2902,0.15772798333079407,2016-10-25,32.6373,stop,-22.11516402597037,-18.832272016669204,43.59,79,37.03,,,,,,,,3.2828920093011638,,-22.272892009301163,-18.99,0.0,,,,True,,,,,,,,,20,2016-07-01,0.5535838992860143,20,,Unknown,243,,2016-07-01,,,,,175.72454499999876,0.6860965268122188,176.93018500000034,,,,,37.55000000000018,1.239680426098233,38.01550000000007,40.43,37.03,UAA,
1,,,,84.47462324286474,77004574.31,2016-10-12,False,575,43.2014,0.17982179052298441,2016-10-28,39.6658,stop,-7.452683284340133,-8.000178209477015,43.5027,12,39.7055,,,,,,,,-0.5474949251368821,,-7.632505074863118,-8.18,0.0,,,,True,,,,,,,,,20,2016-10-11,1.974623242864737,20,,Unknown,193,,2016-10-11,,,,,185.39586500000223,-0.7318043474184743,184.03912999999812,,,,,38.78320500000027,1.2428188954462627,39.26520999999993,43.3837,39.7055,HP,
1,,,,88.71566231272247,67569465.8,2016-10-20,False,581,20.5218,0.17983589315909754,2016-10-31,18.8423,stop,-7.37833883722946,-8.000164106840902,21.0468,7,18.8612,,,,,,,,-0.6218252696114424,,-7.558174730388558,-8.18,0.0,,,,True,,,,,,,,,20,2016-10-19,6.21566231272247,20,,Unknown,412,,2016-10-19,,,,,184.4394500000024,-0.2654773694042434,183.94980499999875,,,,,19.328895000000195,5.950184943318226,20.478999999999996,20.7705,18.8612,MUR,
1,,,,89.00344678319317,234979101.55,2016-07-05,False,505,25.3559,0.20474069204853373,2017-05-04,25.9416,armed_trailing_stop,-13.809084947405669,2.514740692048534,34.1678,210,23.3042,,,,,,,,16.323825639454203,,-14.013825639454202,2.31,0.0,,,,True,,,,,,,,,20,2016-07-01,6.5034467831931675,20,,Energy,393,,2016-07-01,,,,,175.72454499999876,0.6860965268122188,176.93018500000034,,,,,23.72835000000032,7.189543310005386,25.434310000000004,26.0399,25.967528,DVN,2016-11-30
1,,,,86.92366667290324,102317969.29,2016-07-05,False,505,31.8971,0.18136146912780582,2017-11-15,29.2553,stop,-34.268492704673946,-8.098638530872194,36.9691,346,29.316,,,,,,,,26.169854173801752,,-34.449854173801754,-8.28,0.0,,,,True,,,,,,,,,20,2016-07-01,4.423666672903237,20,,Industrials,311,,2016-07-01,,,,,175.72454499999876,0.6860965268122188,176.93018500000034,,,,,30.39269999999997,5.109763199715456,31.945694999999887,31.9695,29.316,JCI,
1,,,,87.62368632024504,114057008.56,2017-05-04,False,715,18.6781,0.17936360300635634,2017-11-15,17.1494,stop,-16.46496301299176,-8.000636396993643,19.8978,136,17.1666,,,,,,,,8.464326615998118,,-16.644326615998118,-8.18,0.0,,,,True,,,,,,,,,20,2017-05-03,5.123686320245047,20,,Energy,547,,2017-05-03,,,,,203.8185350000007,0.16622138904107686,204.15732500000087,,,,,17.759099999999943,5.2899077092861235,18.698539999999774,18.9057,17.1666,WMB,
1,,,,85.51205953055627,154268328.76,2017-11-15,False,851,36.6975,0.17987970803421582,2018-01-02,33.6942,stop,-13.34400969874695,-8.000120291965784,36.6073,31,33.7279,,,,,,,,5.343889406781166,,-13.523889406781166,-8.18,0.0,,,,True,,,,,,,,,20,2017-11-14,3.012059530556277,20,,Utilities,178,,2017-11-14,,,,,220.5365049999993,1.9099672410259227,224.7486800000028,,,,,34.75102999999963,4.9220267715822,36.461485000000174,36.6397,33.7279,SO,
