attempt,diagnostic_exit_idx,divergence_missing_reason,divergence_signal_date,edge_rank,entry_adv_dollars,entry_date,entry_day_stop,entry_idx,entry_price,estimated_cost_drag_pct,exit_date,exit_price,exit_reason,gross_excess_vs_spy_pct,gross_return_pct,highest_close,hold_sessions,initial_stop,ma50_20_sessions_ago,ma50_missing_reason,ma50_period,ma50_signal_date,ma50_slope_pct,ma50_slope_sessions,ma50_value,matched_spy_return_pct,model_exit_idx,net_excess_vs_spy_pct,net_return_pct,pattern_stop,pivot,positive_ma50_slope,positive_relative_ma50_slope,positive_relative_ma_slope,positive_rs_divergence,relative_divergence_pct,relative_ma50_missing_reason,relative_ma50_period,relative_ma50_signal_date,relative_ma50_slope_pct,relative_ma50_slope_sessions,relative_ma_missing_reason,relative_ma_period,relative_ma_signal_date,relative_ma_slope_pct,relative_ma_slope_sessions,rs_divergence_lookback,sector,shares,signal_close,signal_date,spy_lookback_return_pct,spy_ma50_20_sessions_ago,spy_ma50_slope_pct,spy_ma50_value,spy_ma_20_sessions_ago,spy_ma_slope_pct,spy_ma_value,stock_lookback_return_pct,stock_ma50_20_sessions_ago,stock_ma50_slope_pct,stock_ma50_value,stock_ma_20_sessions_ago,stock_ma_slope_pct,stock_ma_value,stock_signal_close,stop,symbol,trailing_armed_date
1,,,,88.52719890546662,102317969.29,2016-07-05,False,505,31.8971,0.18136146912780582,2017-11-15,29.2553,stop,-34.268492704673946,-8.098638530872194,36.9691,346,29.316,,,,,,,,26.169854173801752,,-34.449854173801754,-8.28,0.0,,,,True,,,,,,,,,30,2016-07-01,6.027198905466613,20,,Industrials,313,,2016-07-01,,,,,175.72637333333307,0.6983508755048495,176.95355999999933,,,,,29.85689000000002,6.725549780971463,31.864929999999912,31.9695,29.316,JCI,
1,,,,91.27566306293072,191146605.7,2016-07-05,False,505,70.1353,0.27390551882906067,2018-02-01,97.576,armed_trailing_stop,0.1568414201935866,39.40390551882906,128.518,398,64.46,,,,,,,,39.24706409863548,,-0.11706409863547407,39.13,0.0,,,,True,,,,,,,,,30,2016-07-01,8.775663062930715,20,,Materials,142,,2016-07-01,,,,,175.72637333333307,0.6983508755048495,176.95355999999933,,,,,63.66759333333333,9.474013938435565,69.6994699999998,71.1502,97.67368,ALB,2017-02-28
1,,,,87.09233475836311,154074680.42,2018-02-01,False,903,35.9877,0.1799087220109925,2018-02-05,33.0425,stop,-1.731854548502831,-8.000091277989007,35.6882,2,33.0756,,,,,,,,-6.268236729486176,,-1.9117632705138234,-8.18,0.0,,,,True,,,,,,,,,30,2018-01-31,4.592334758363115,20,,Energy,353,,2018-01-31,,,,,231.58517999999944,4.2625914145292265,241.45671000000146,,,,,32.89554999999964,8.854926172892341,35.80842666666649,35.8319,33.0756,APA,
1,,,,84.99237877042145,97979273.34,2017-02-03,False,653,127.7653,0.180695885189321,2018-02-06,117.1826,stop,-27.730502060723293,-8.099304114810678,144.9384,253,117.4267,,,,,,,,19.631197945912614,,-27.911197945912612,-8.28,0.0,,,,True,,,,,,,,,30,2017-02-02,2.492378770421455,20,,Real Estate,84,,2017-02-02,,,,,192.0487666666663,1.6179328063028464,195.15598666666628,,,,,121.55315333333323,4.1103115767243015,126.54936666666666,126.8069,117.4267,AVB,
1,,,,86.79361377152378,157453172.27,2017-11-15,False,851,15.8146,0.1802394614461864,2018-02-09,14.5204,stop,-10.49417087354082,-7.999760538553813,17.8429,58,14.5349,,,,,,,,2.4944103349870073,,-10.674410334987007,-8.18,0.0,,,,True,,,,,,,,,30,2017-11-14,4.293613771523774,20,,Information Technology,573,,2017-11-14,,,,,219.23327666666688,2.1570022300300584,223.96214333333484,,,,,14.841683333333398,6.450616001553833,15.799063333333349,15.8359,14.5349,HPQ,
1,,,,83.33221919109415,99490894.59,2018-02-09,False,843,17.8575,0.18014013733737144,2018-04-02,16.3961,stop,-6.853073169691926,-7.999859862662628,19.5864,34,16.4125,,,,,,,,-1.1467866929707027,,-7.033213307029297,-8.18,0.0,,,,True,,,,,,,,,30,2018-02-08,0.8322191910941523,20,,Unknown,660,,2018-02-08,,,,,234.2041333333337,3.230509453006958,241.77012000000008,,,,,17.334983333333426,4.06272864410111,18.039256666666915,18.1581,16.4125,COTY,
1,,,,88.87797966669365,189428158.71,2016-09-15,False,556,58.854,0.24679925346215725,2018-04-24,72.0442,armed_trailing_stop,-3.746324780297549,22.656799253462157,94.8899,403,54.0916,,,,,,,,26.403124033759706,,-3.993124033759706,22.41,0.0,,,,True,,,,,,,,,30,2016-09-14,6.377979666693645,20,,Information Technology,141,,2016-09-14,,,,,184.1438433333329,0.6414441985243879,185.32502333333443,,,,,53.181999999999604,7.019423865218033,56.91506999999983,58.3119,72.11632399999999,SWKS,2017-01-24
1,,,,83.62923600020416,86748641.03,2016-07-05,False,505,95.42,0.28586229281052056,2018-04-25,135.1646,armed_trailing_stop,11.043273922855398,41.93586229281052,178.0262,455,87.6987,,,,,,,,30.89258836995512,,10.757411630044878,41.65,0.0,,,,True,,,,,,,,,30,2016-07-01,1.129236000204159,20,,Industrials,103,,2016-07-01,,,,,175.72637333333307,0.6983508755048495,176.95355999999933,,,,,94.35155666666664,1.8275868757090086,96.07591333333379,96.1963,135.299912,ROK,2017-01-11
1,,,,82.64908626350353,86306395.43,2018-02-05,False,905,72.5948,0.180034494262717,2018-04-27,66.6538,stop,-9.400969885440468,-7.999965505737283,74.4503,57,66.7205,,,,,,,,1.4010043797031857,,-9.581004379703185,-8.18,0.0,,,,True,,,,,,,,,30,2018-02-02,0.14908626350353948,20,,Industrials,163,,2018-02-02,,,,,232.42050666666668,4.160583822265829,242.09055666666828,,,,,67.8803700000004,4.309670085769368,70.80578999999997,72.9663,66.7205,AME,
1,,,,94.12832645168275,223363888.56,2016-10-27,False,586,39.2286,0.28118738643506447,2018-04-30,55.7817,armed_trailing_stop,14.729586412617785,42.48118738643507,73.4704,377,36.0542,,,,,,,,27.751600973817283,,14.44839902618272,42.2,0.0,,,,True,,,,,,,,,30,2016-10-26,11.628326451682758,20,,Information Technology,231,,2016-10-26,,,,,184.8110300000015,-0.5860887559952288,183.72787333333252,,,,,33.73660999999981,11.042237695687529,37.46188666666688,37.8306,55.837503999999996,WDC,2017-01-18
1,,,,90.09161546056947,153074242.86,2018-04-27,False,962,43.88,0.1733030569311147,2018-05-01,38.0526,stop,-12.513936057200569,-13.106696943068885,43.6748,2,40.3293,,,,,,,,-0.5927608858683153,,-12.687239114131684,-13.28,0.0,,,,True,,,,,,,,,30,2018-04-26,7.591615460569468,20,,Information Technology,6,,2018-04-26,,,,,238.27270333333095,-1.830017988770305,233.91227000000168,,,,,40.878593333333264,5.7615974717991625,43.233853333333656,43.5427,40.3293,STX,
1,,,,87.3985494814701,290616703.99,2018-04-24,False,959,7.3239,0.18101943858685043,2018-07-26,6.7246,stop,-16.224794736728597,-7.998980561413149,8.0184,65,6.7313,,,,,,,,8.225814175315449,,-16.40581417531545,-8.18,0.0,,,,True,,,,,,,,,30,2018-04-23,4.898549481470105,20,,Consumer Discretionary,1579,,2018-04-23,,,,,238.39425666666455,-1.457263854383739,234.92022333333443,,,,,7.006490000000061,3.4412856270863657,7.247603333333306,7.31,6.7313,F,
1,,,,88.24064753906269,1326697108.94,2018-04-25,False,960,43.8754,0.18018746324874968,2018-07-30,40.2848,stop,-14.66709890768988,-7.99981253675125,48.5219,66,40.3251,,,,,,,,6.66728637093863,,-14.84728637093863,-8.18,0.0,,,,True,,,,,,,,,30,2018-04-24,5.740647539062693,20,,Information Technology,172,,2018-04-24,,,,,238.53097333333088,-1.6914700609374833,234.49629333333482,,,,,41.5721466666666,4.04917747812521,43.25547666666644,43.4851,40.3251,INTC,
1,,,,88.30018256748698,263244753.02,2018-04-30,False,963,254.0503,0.20228363290507673,2018-10-16,253.2696,armed_trailing_stop,-7.073053314781874,-0.10771636709492327,333.5831,118,233.4928,,,,,,,,6.965336947686951,,-7.2753369476869505,-0.31,0.0,,,,True,,,,,,,,,30,2018-04-27,5.8001825674869885,20,,Industrials,45,,2018-04-27,,,,,238.11508666666438,-1.8556405063835046,233.69652666666758,,,,,244.25285666666943,3.9445420611034843,253.887513333333,254.3699,253.523156,GWW,2018-08-08
1,,,,89.838333642696,823357901.58,2016-11-14,False,598,2.1657,0.5020316793682866,2018-10-23,5.4346,armed_trailing_stop,120.2065859872277,151.44203167936828,7.1579,488,1.9904,,,,,,,,31.235445692140583,,119.70455430785941,150.94,0.0,,,,True,,,,,,,,,30,2016-11-11,7.338333642696004,20,,Information Technology,1912,,2016-11-11,,,,,184.0472099999999,-0.5998750719085955,182.94315666666662,,,,,1.5897800000000055,6.738458570787409,1.6969066666666701,2.1606,5.440004,NVDA,2016-12-23
1,,,,82.55259962952186,69110189.72,2018-02-06,False,906,64.7,0.1800450218379055,2018-10-26,59.4051,stop,-7.8774258240534305,-7.999954978162094,74.4896,183,59.4646,,,,,,,,-0.12252915410866372,,-8.057470845891336,-8.18,0.0,,,,True,,,,,,,,,30,2018-02-05,0.05259962952186559,20,,Industrials,74,,2018-02-05,,,,,232.85221000000018,3.9285132831683,241.99984000000114,,,,,61.40703333333319,3.9811129126901657,63.85171666666647,65.5464,59.4646,XYL,
1,,,,91.44929414028495,854172622.05,2018-04-02,False,943,215.0248,0.19863838252366461,2018-11-20,209.163,armed_trailing_stop,-6.04128850538288,-2.5313616174763354,275.49,163,197.6252,,,,,,,,3.509926887906545,,-6.239926887906545,-2.73,0.0,,,,True,,,,,,,,,30,2018-03-29,8.949294140284946,20,,Information Technology,26,,2018-03-29,,,,,240.81290333333212,-1.1202957272324565,238.11508666666438,,,,,198.91433333333262,7.82899841305249,214.48733333333317,216.08,209.3724,ADBE,2018-08-29
1,,,,82.61349854561648,156374881.45,2016-07-05,False,505,74.4321,0.30007861202703623,2018-12-31,111.18,end_of_data,23.73196461884066,49.670078612027034,128.0893,627,68.4091,,,,,,,,25.938113993186374,,23.431886006813624,49.37,0.0,,,,True,,,,,,,,,30,2016-07-01,0.11349854561648609,20,,Industrials,131,,2016-07-01,,,,,175.72637333333307,0.6983508755048495,176.95355999999933,,,,,69.93579333333363,0.8118494211213356,70.50356666666691,74.5345,97.347868,ADP,2017-07-27
1,,,,82.75139986473555,55130983.95,2016-08-25,False,542,13.9683,0.2677498806338221,2018-12-31,18.8694,end_of_data,14.793814542084416,35.357749880633826,22.5129,590,12.838,,,,,,,,20.56393533854941,,14.526064661450594,35.09,0.0,,,,True,,,,,,,,,30,2016-08-24,0.25139986473554643,20,,Information Technology,581,,2016-08-24,,,,,179.91366666666678,2.919533628165971,185.16630666666654,,,,,13.191173333333335,3.1709334929015176,13.609456666666695,13.9953,17.109804,APH,2017-06-07
1,,,,83.91720013744366,67069591.14,2017-05-04,False,715,27.0479,0.24218066576072417,2018-12-31,32.9142,end_of_data,13.667073925262297,21.932180665760725,34.6276,417,24.8592,,,,,,,,8.265106740498428,,13.424893259501573,21.69,0.0,,,,True,,,,,,,,,30,2017-05-03,1.4172001374436527,20,,Utilities,414,,2017-05-03,,,,,204.03196333333423,-0.0934232706580107,203.8413500000005,,,,,26.677456666666572,1.323776866785642,27.030606666666667,27.067,26.316976,ETR,2018-12-04
1,,,,85.96444200898627,549039138.31,2018-05-01,False,964,137.2185,0.2204584118948354,2018-12-31,148.9139,end_of_data,13.015743383081945,8.740458411894835,158.2467,168,126.1149,,,,,,,,-4.27528497118711,,12.79528497118711,8.52,0.0,,,,True,,,,,,,,,30,2018-04-30,3.464442008986268,20,,Consumer Discretionary,83,,2018-04-30,,,,,237.68991999999756,-1.7998631718711189,233.41182666666768,,,,,129.56570666666764,1.6645788371151493,131.7224299999997,137.9547,126.1149,MCD,
