cash,date,equity,excess_return,exposure_matched_excess_return,exposure_matched_spy_return,gross_exposure_pct,portfolio_return,positions,spy_return
1025.91,2017-08-25,118695.61,-0.00074071,-0.00072049,0.00231593,99.1357,0.00159544,10,0.00233615
1025.91,2017-08-28,118682.42,-0.00015204,-0.00015169,4.058e-05,99.1356,-0.00011111,10,4.093e-05
1025.91,2017-08-29,118643.04,-0.00147691,-0.00146701,0.00113518,99.1353,-0.00033183,10,0.00114508
1025.91,2017-08-30,119404.61,0.00168186,0.00172282,0.00469622,99.1408,0.00641905,10,0.00473719
1025.91,2017-08-31,119965.39,-0.00132003,-0.00126834,0.00596476,99.1448,0.00469642,10,0.00601645
1025.91,2017-09-01,120892.06,0.00631025,0.00632235,0.00140213,99.1514,0.00772448,10,0.00141423
1025.91,2017-09-05,120218.19,0.00160776,0.00154681,-0.0071209,99.1466,-0.00557409,10,-0.00718184
1025.91,2017-09-06,120168.21,-0.00382925,-0.00380012,0.00338436,99.1463,-0.00041576,10,0.00341349
1025.91,2017-09-07,120147.29,-5.248e-05,-5.352e-05,-0.00012059,99.1461,-0.00017411,10,-0.00012163
1025.91,2017-09-08,119801.81,-0.00170054,-0.00171058,-0.00116492,99.1437,-0.0028755,10,-0.00117496
1025.91,2017-09-11,121873.28,0.00662445,0.00671579,0.01057503,99.1582,0.01729082,10,0.01066637
1025.91,2017-09-12,121997.04,-0.00235483,-0.00232646,0.00334197,99.1591,0.00101552,10,0.00337035
1025.91,2017-09-13,121407.02,-0.00531675,-0.00531271,0.00047635,99.155,-0.00483636,10,0.00048039
1025.91,2017-09-14,121892.81,0.00432144,0.00431873,-0.0003174,99.1584,0.00400134,10,-0.0003201
1025.91,2017-09-15,123375.32,0.01081628,0.01082761,0.00133483,99.1685,0.01216244,10,0.00134616
1025.91,2017-09-18,124020.63,0.00310363,0.00312132,0.0021091,99.1728,0.00523042,10,0.00212679
1025.91,2017-09-19,124673.15,0.00426012,0.0042684,0.00099302,99.1771,0.00526143,10,0.00100131
1025.91,2017-09-20,123761.08,-0.0076757,-0.00767274,0.00035704,99.1711,-0.0073157,10,0.00036
1025.91,2017-09-21,123089.78,-0.00274484,-0.00276705,-0.00265713,99.1665,-0.00542417,10,-0.00267934
1025.91,2017-09-22,123117.58,2.52e-05,2.687e-05,0.00019895,99.1667,0.00022582,10,0.00020062
1025.91,2017-09-25,121800.69,-0.00865141,-0.00866844,-0.00202775,99.1577,-0.01069619,10,-0.00204479
1025.91,2017-09-26,121780.92,-0.00076483,-0.00075975,0.00059743,99.1576,-0.00016232,10,0.00060251
1025.91,2017-09-27,122697.09,0.00362855,0.00366135,0.00386181,99.1639,0.00752317,10,0.00389462
