cash,date,equity,excess_return,exposure_matched_excess_return,exposure_matched_spy_return,gross_exposure_pct,portfolio_return,positions,spy_return
61206.81,2025-03-25,87864.3,-0.00239112,-0.00071663,0.00072926,30.3394,1.263e-05,7,0.00240375
61206.81,2025-03-26,87995.98,0.01343701,0.00512071,-0.00362201,30.4436,0.00149871,7,-0.0119383
61206.81,2025-03-27,87993.62,0.00262893,0.00078166,-0.00080852,30.4418,-2.686e-05,7,-0.00265578
61206.81,2025-03-28,87793.34,0.01786204,0.0038543,-0.00613041,30.2831,-0.00227611,7,-0.02013815
64033.22,2025-03-31,88061.35,-0.00366006,0.00101991,0.00203285,27.2857,0.00305277,6,0.00671283
64033.22,2025-04-01,88300.41,-0.00010989,0.00194396,0.0007707,27.4825,0.00271465,6,0.00282454
64033.22,2025-04-02,88300.26,-0.00632993,-0.00174085,0.00173916,27.4824,-1.69e-06,6,0.00632824
64033.22,2025-04-03,88164.33,0.04774161,0.01200426,-0.01354359,27.3706,-0.00153933,6,-0.04928094
66783.23,2025-04-04,86756.68,0.0425766,5.731e-05,-0.01602352,23.0224,-0.01596622,5,-0.05854281
78771.88,2025-04-07,86389.84,-0.0024472,-0.0038183,-0.00041007,8.8181,-0.00422836,1,-0.00178116
78771.88,2025-04-08,86383.05,0.01558413,0.00130249,-0.00138117,8.8109,-7.868e-05,1,-0.0156628
78771.88,2025-04-09,86636.96,-0.10207995,-0.00631382,0.0092532,9.0782,0.00293938,1,0.10501932
78771.88,2025-04-10,86650.58,0.04397627,0.00413516,-0.00397799,9.0925,0.00015718,1,-0.0438191
78771.88,2025-04-11,86743.54,-0.01676995,-0.00054953,0.00162235,9.1899,0.00107282,1,0.01784277
78771.88,2025-04-14,86868.22,-0.00826408,0.00054578,0.00089155,9.3202,0.00143733,1,0.0097014
78771.88,2025-04-15,86795.67,0.00196564,-0.00057409,-0.00026104,9.2445,-0.00083513,1,-0.00280077
78771.88,2025-04-16,86732.19,0.02149658,0.00132344,-0.00205486,9.178,-0.00073142,1,-0.022228
78771.88,2025-04-17,86797.94,-0.00066871,0.00062713,0.00013095,9.2468,0.00075808,1,0.00142679
78771.88,2025-04-21,86777.55,0.02356771,0.00196607,-0.00220099,9.2255,-0.00023492,1,-0.02380263
78771.88,2025-04-22,86816.08,-0.02557363,-0.00195616,0.00240027,9.2658,0.00044411,1,0.02601774
72261.1,2025-04-23,86775.03,-0.01596828,-0.00190866,0.00143577,16.7259,-0.00047288,2,0.0154954
68729.97,2025-04-24,86584.37,-0.02324619,-0.00571782,0.00352064,20.6208,-0.00219718,3,0.02104901
68729.97,2025-04-25,86452.53,-0.00874799,-0.0030126,0.00148992,20.4998,-0.00152269,3,0.00722531
68729.97,2025-04-28,86434.07,-0.00059489,-0.00029168,7.819e-05,20.4828,-0.00021349,3,0.0003814
68729.97,2025-04-29,86765.27,-0.00246747,0.00254152,0.00129026,20.7863,0.00383178,3,0.00629925
68729.97,2025-04-30,86934.65,0.00155518,0.00186964,8.252e-05,20.9406,0.00195216,3,0.00039698
65086.34,2025-05-01,86717.49,-0.00958474,-0.00398195,0.00148403,24.9444,-0.00249792,4,0.00708682
65086.34,2025-05-02,86897.08,-0.01277344,-0.00163193,0.00370283,25.0995,0.0020709,4,0.01484434
65086.34,2025-05-05,86928.54,0.00609663,0.00180145,-0.00143933,25.1266,0.00036212,4,-0.00573451
65086.34,2025-05-06,86929.02,0.00836389,0.00210566,-0.00210019,25.127,5.48e-06,4,-0.00835841
65086.34,2025-05-07,86935.71,-0.00412868,-0.0009798,0.00105675,25.1328,7.695e-05,4,0.00420563
65086.34,2025-05-08,86742.99,-0.00918439,-0.00396798,0.00175114,24.9665,-0.00221683,4,0.00696756
65086.34,2025-05-09,86686.09,0.00061809,-0.00033784,-0.00031807,24.9172,-0.00065592,4,-0.001274
65086.34,2025-05-12,86375.5,-0.03663049,-0.01181747,0.00823453,24.6472,-0.00358294,4,0.03304755
60413.13,2025-05-13,86309.09,-0.00737272,-0.00239649,0.00162768,30.0037,-0.00076881,5,0.00660391
60413.13,2025-05-14,86037.63,-0.00442314,-0.00352868,0.00038341,29.7829,-0.00314527,5,0.00127787
60413.13,2025-05-15,86602.33,0.00167902,0.0051087,0.00145471,30.2408,0.00656341,5,0.00488439
60413.13,2025-05-16,86935.58,-0.00248596,0.00193261,0.00191546,30.5082,0.00384806,5,0.00633403
60413.13,2025-05-19,87010.23,-0.0002351,0.00052498,0.00033369,30.5678,0.00085867,5,0.00109377
60413.13,2025-05-20,86951.86,0.00269129,0.00035691,-0.00102772,30.5212,-0.00067082,5,-0.0033621
60413.13,2025-05-21,86640.16,0.0132661,0.00155836,-0.00514307,30.2712,-0.00358471,5,-0.01685081
60413.13,2025-05-22,86390.75,-0.0032735,-0.00299823,0.0001195,30.0699,-0.00287873,5,0.00039476
60413.13,2025-05-23,86437.56,0.00736781,0.00259444,-0.00205255,30.1078,0.0005419,5,-0.00682591
60413.13,2025-05-27,86607.35,-0.01882651,-0.00429538,0.00625964,30.2448,0.00196426,5,0.02079078
60413.13,2025-05-28,86421.96,0.00364485,-0.00039078,-0.00174979,30.0952,-0.00214057,5,-0.00578542
60413.13,2025-05-29,86618.26,-0.00167582,0.00108346,0.00118792,30.2536,0.00227138,5,0.0039472
60413.13,2025-05-30,86739.95,0.00252324,0.00174327,-0.00033833,30.3514,0.00140494,5,-0.0011183
60188.63,2025-06-02,86669.26,-0.00644785,-0.00252463,0.00170966,30.5537,-0.00081498,6,0.00563288
60188.63,2025-06-03,86504.42,-0.00760455,-0.0036443,0.00174236,30.4213,-0.00190194,6,0.00570261
60188.63,2025-06-04,86296.04,-0.00214029,-0.00232719,-8.172e-05,30.2533,-0.00240891,6,-0.00026862
60188.63,2025-06-05,86281.19,0.00466069,0.00129004,-0.00146206,30.2413,-0.00017202,6,-0.00483271
67590.58,2025-06-06,86394.8,-0.00895239,-0.00178879,0.00310551,21.7655,0.00131672,5,0.01026911
67590.58,2025-06-09,86209.43,-0.00304679,-0.00234181,0.00019613,21.5972,-0.00214568,5,0.00090111
67590.58,2025-06-10,86216.47,-0.00558805,-0.00114276,0.00122452,21.6036,8.176e-05,5,0.00566981
67590.58,2025-06-11,86213.05,0.0028122,0.00057636,-0.00061613,21.6005,-3.977e-05,5,-0.00285196
67590.58,2025-06-12,86347.55,-0.00241415,0.00070165,0.00085846,21.7226,0.00156011,5,0.00397426
67590.58,2025-06-13,86244.78,0.0099899,0.00123846,-0.0024286,21.6294,-0.00119014,5,-0.01118004
67590.58,2025-06-16,86287.88,-0.00901439,-0.00155814,0.00205783,21.6685,0.00049969,5,0.00951408
67590.58,2025-06-17,86214.26,0.00769194,0.00099845,-0.00185159,21.6016,-0.00085314,5,-0.00854508
67590.58,2025-06-18,86080.32,-0.00140288,-0.00152103,-3.255e-05,21.4796,-0.00155359,5,-0.0001507
67590.58,2025-06-20,86091.61,0.00247941,0.00063552,-0.00050441,21.4899,0.00013112,5,-0.00234829
67590.58,2025-06-23,86460.16,-0.0055964,0.00215833,0.00212264,21.8246,0.00428097,5,0.00987737
67590.58,2025-06-24,86509.21,-0.01047986,-0.0018437,0.002411,21.8689,0.0005673,5,0.01104717
67590.58,2025-06-25,86250.8,-0.00354749,-0.00310966,0.00012255,21.6348,-0.00298711,5,0.00056038
67590.58,2025-06-26,86273.57,-0.00755973,-0.00142863,0.00169265,21.6555,0.00026402,5,0.00782375
67590.58,2025-06-27,86259.67,-0.00512953,-0.00123706,0.00107593,21.6429,-0.00016113,5,0.0049684
67590.58,2025-06-30,86544.71,-0.00147656,0.00226974,0.00103476,21.901,0.0033045,5,0.00478105
67590.58,2025-07-01,86452.13,-0.00074622,-0.00099889,-7.086e-05,21.8173,-0.00106974,5,-0.00032353
67590.58,2025-07-02,86223.11,-0.00718246,-0.00363821,0.00098904,21.6097,-0.00264917,5,0.00453329
67590.58,2025-07-03,86434.67,-0.00542784,0.00075051,0.00170317,21.8015,0.00245368,5,0.00788152
67590.58,2025-07-07,86382.65,0.00685033,0.00102282,-0.0016247,21.7544,-0.00060188,5,-0.00745222
67590.58,2025-07-08,86393.36,0.00067165,0.00024313,-0.00011914,21.7641,0.00012399,5,-0.00054767
67590.58,2025-07-09,86456.84,-0.00526182,-0.00057028,0.00130512,21.8216,0.00073484,5,0.00599666
67590.58,2025-07-10,86208.0,-0.00569841,-0.00349361,0.00061542,21.5959,-0.00287819,5,0.00282022
67590.58,2025-07-11,86070.46,0.00191975,-0.00083634,-0.00075915,21.4706,-0.00159549,5,-0.00351524
64463.56,2025-07-14,86318.48,0.00097348,0.00247191,0.00040969,25.3189,0.0028816,6,0.00190812
64463.56,2025-07-15,86266.9,0.00367564,0.00048434,-0.00108194,25.2743,-0.0005976,6,-0.00427323
64463.56,2025-07-16,86292.5,-0.00304629,-0.00054812,0.00084495,25.2965,0.00029683,6,0.00334313
67459.86,2025-07-17,86284.15,-0.00621654,-0.00164488,0.00154808,21.8166,-9.68e-05,5,0.00611974
67459.86,2025-07-18,86426.86,0.00238634,0.00181377,-0.00015977,21.9457,0.00165399,5,-0.00073234
74086.33,2025-07-21,86489.34,-0.00117316,0.00030681,0.00041611,14.3405,0.00072292,4,0.00189608
77781.63,2025-07-22,86470.43,-0.00036175,-0.00023916,2.052e-05,10.0483,-0.00021864,3,0.00014311
77781.63,2025-07-23,86372.52,-0.00963984,-0.0019872,0.00085486,9.9463,-0.00113234,3,0.00850751
77781.63,2025-07-24,86361.68,-0.00045662,-0.00015843,3.293e-05,9.935,-0.00012549,3,0.00033112
77781.63,2025-07-25,86350.05,-0.00435898,-0.00055438,0.00041968,9.9229,-0.0001347,3,0.00422428
77781.63,2025-07-28,86318.25,-0.00011714,-0.00034329,-2.491e-05,9.8897,-0.0003682,3,-0.00025106
81241.89,2025-07-29,86334.37,0.00282437,0.0004476,-0.00026085,5.8986,0.00018675,2,-0.00263763
81241.89,2025-07-30,86196.27,-0.00034041,-0.0015254,-7.428e-05,5.7478,-0.00159968,2,-0.00125927
81241.89,2025-07-31,86099.31,0.00262648,-0.00090925,-0.00021562,5.6416,-0.00112487,2,-0.00375135
81241.89,2025-08-01,85984.74,0.01505969,-0.000406,-0.00092469,5.5159,-0.00133069,2,-0.01639039
81241.89,2025-08-04,86048.11,-0.01446278,-0.00010132,0.00083841,5.5855,0.00073709,2,0.01519987
81241.89,2025-08-05,85930.87,0.00370755,-0.00107932,-0.00028319,5.4567,-0.00136251,2,-0.00507006
81241.89,2025-08-06,85949.34,-0.00744482,-0.00020301,0.00041797,5.477,0.00021496,2,0.00765978
84656.27,2025-08-07,84928.13,-0.01104394,-0.01183566,-4.587e-05,0.3201,-0.01188153,1,-0.00083759
84656.27,2025-08-08,84928.95,-0.00778781,-1.534e-05,2.496e-05,0.3211,9.62e-06,1,0.00779743
84656.27,2025-08-11,84927.57,0.0019611,-9.87e-06,-6.35e-06,0.3195,-1.622e-05,1,-0.00197732
84656.27,2025-08-12,84935.13,-0.010557,5.497e-05,3.401e-05,0.3283,8.897e-05,1,0.01064598
84656.27,2025-08-13,84939.29,-0.00337417,3.772e-05,1.124e-05,0.3332,4.896e-05,1,0.00342313
84656.27,2025-08-14,84941.06,-7.216e-05,2.05e-05,3.1e-07,0.3353,2.081e-05,1,9.297e-05
84656.27,2025-08-15,84917.07,0.00205895,-0.00027454,-7.85e-06,0.3071,-0.00028239,1,-0.00234134
84656.27,2025-08-18,84920.16,0.00025389,3.708e-05,-6.7e-07,0.3108,3.641e-05,1,-0.00021748
84656.27,2025-08-19,84917.98,0.00539951,-8.86e-06,-1.686e-05,0.3082,-2.571e-05,1,-0.00542522
84656.27,2025-08-20,84918.68,0.00266539,1.649e-05,-8.19e-06,0.309,8.3e-06,1,-0.00265709
84656.27,2025-08-21,84916.88,0.00399049,-8.88e-06,-1.24e-05,0.3069,-2.128e-05,1,-0.00401178
84656.27,2025-08-22,84916.25,-0.01536429,-5.455e-05,4.713e-05,0.3062,-7.42e-06,1,0.01535687
81635.42,2025-08-25,84897.27,0.0041775,-0.00021005,-1.347e-05,3.8421,-0.00022352,2,-0.00440102
81635.42,2025-08-26,84892.6,-0.00424183,-0.00021576,0.00016087,3.8368,-5.49e-05,2,0.00418693
81899.79,2025-08-27,84901.46,-0.00217402,1.692e-05,8.742e-05,3.5355,0.00010434,1,0.00227836
81899.79,2025-08-28,84917.0,-0.0033584,5.783e-05,0.00012521,3.5531,0.00018304,1,0.00354143
81899.79,2025-08-29,84806.9,0.00466706,-0.00108466,-0.0002119,3.4279,-0.00129655,1,-0.00596362
81899.79,2025-09-02,84786.16,0.00716566,9.43e-06,-0.00025402,3.4043,-0.00024459,1,-0.00741025
81899.79,2025-09-03,84779.71,-0.00549557,-0.00026059,0.00018449,3.3969,-7.61e-05,1,0.00541947
81899.79,2025-09-04,84815.09,-0.00794017,0.00013344,0.0002839,3.4372,0.00041733,1,0.0083575
81899.79,2025-09-05,84834.93,0.00313017,0.00033349,-9.955e-05,3.4598,0.00023394,1,-0.00289623
81899.79,2025-09-08,84832.85,-0.00248115,-0.00010953,8.499e-05,3.4575,-2.453e-05,1,0.00245662
81899.79,2025-09-09,84800.31,-0.0026953,-0.00046348,7.993e-05,3.4204,-0.00038355,1,0.00231176
81899.79,2025-09-10,84833.75,-0.00249652,0.00029545,9.888e-05,3.4585,0.00039433,1,0.00289084
81899.79,2025-09-11,84892.51,-0.0076177,0.00040525,0.00028741,3.5253,0.00069266,1,0.00831036
81899.79,2025-09-12,84893.48,0.0003463,2.325e-05,-1.18e-05,3.5264,1.145e-05,1,-0.00033486
81899.79,2025-09-15,84924.15,-0.0049628,0.00017346,0.00018775,3.5612,0.00036121,1,0.00532401
81899.79,2025-09-16,84956.96,0.00176309,0.00043542,-4.903e-05,3.5985,0.00038639,1,-0.00137669
81899.79,2025-09-17,85026.27,0.00205818,0.00086049,-4.471e-05,3.6771,0.00081578,1,-0.0012424
81899.79,2025-09-18,85139.35,-0.00334228,0.00115817,0.0001718,3.805,0.00132997,1,0.00467225
81899.79,2025-09-19,85136.44,-0.00498718,-0.00022268,0.00018846,3.8017,-3.422e-05,1,0.00495296
81899.79,2025-09-22,85175.01,-0.00427799,0.0002732,0.00017986,3.8453,0.00045306,1,0.00473105
81899.79,2025-09-23,85169.18,0.00537506,0.00014091,-0.00020932,3.8387,-6.841e-05,1,-0.00544347
81899.79,2025-09-24,85158.98,0.00306196,2.39e-06,-0.00012214,3.8272,-0.00011974,1,-0.0031817
81899.79,2025-09-25,85116.87,0.00411896,-0.00031794,-0.00017657,3.7796,-0.0004945,1,-0.00461346
81899.79,2025-09-26,85131.03,-0.00556289,-5.027e-05,0.00021654,3.7956,0.00016627,1,0.00572917
81899.79,2025-09-29,85171.61,-0.00233368,0.00037006,0.00010667,3.8414,0.00047673,1,0.00281041
81899.79,2025-09-30,85210.04,-0.00331553,0.00030656,0.0001447,3.8848,0.00045126,1,0.00376679
78840.85,2025-10-01,85208.22,-0.00342895,-0.00015376,0.00013238,7.4727,-2.138e-05,2,0.00340757
71637.76,2025-10-02,85474.39,0.00197188,0.00303761,8.607e-05,16.188,0.00312368,3,0.00115181
71637.76,2025-10-03,85489.26,0.0001889,0.0001764,-2.41e-06,16.2026,0.00017399,3,-1.492e-05
71637.76,2025-10-06,85450.2,-0.00404319,-0.00103792,0.00058108,16.1643,-0.00045684,3,0.00358635
71637.76,2025-10-07,85104.02,-0.0003437,-0.00345199,-0.00059931,15.8233,-0.0040513,3,-0.0037076
71637.76,2025-10-08,85342.15,-0.00316509,0.00185452,0.00094357,16.0582,0.00279809,3,0.00596318
71637.76,2025-10-09,85145.05,0.00058749,-0.00184434,-0.00046521,15.8639,-0.00230955,3,-0.00289703
74476.63,2025-10-10,84689.05,0.02167245,-0.0010678,-0.00428767,12.0587,-0.00535547,2,-0.02702791
74476.63,2025-10-13,84861.96,-0.01330249,0.00019134,0.00185031,12.2379,0.00204165,2,0.01534415
74476.63,2025-10-14,85067.42,0.00364274,0.00257066,-0.0001495,12.4499,0.00242116,2,-0.00122158
74476.63,2025-10-15,85197.39,-0.00291183,0.00097508,0.00055273,12.5834,0.00152781,2,0.00443963
74476.63,2025-10-16,85260.66,0.00755295,0.0015996,-0.00085697,12.6483,0.00074263,2,-0.00681032
74476.63,2025-10-17,85228.56,-0.00605265,-0.00109441,0.00071794,12.6154,-0.00037647,2,0.00567618
74476.63,2025-10-20,85404.62,-0.00833499,0.00075356,0.00131208,12.7955,0.00206565,2,0.01040064
74476.63,2025-10-21,85418.59,0.00017878,0.00016555,-1.94e-06,12.8098,0.00016361,2,-1.517e-05
74476.63,2025-10-22,85347.7,0.00436892,-0.00016389,-0.00066595,12.7374,-0.00082984,2,-0.00519876
74476.63,2025-10-23,85500.87,-0.00413534,0.00103931,0.00075532,12.8937,0.00179464,2,0.00592998
74476.63,2025-10-24,85604.09,-0.00696532,0.0001535,0.00105375,12.9988,0.00120725,2,0.00817258
74476.63,2025-10-27,85654.42,-0.01120974,-0.00094565,0.00153355,13.0499,0.0005879,2,0.01179764
74476.63,2025-10-28,85736.99,-0.00169214,0.00061733,0.00034662,13.1336,0.00096394,2,0.00265608
74476.63,2025-10-29,85967.89,0.00221299,0.0026301,6.306e-05,13.3669,0.00269317,2,0.00048018
71395.06,2025-10-30,85676.09,0.00760374,-0.00192417,-0.0014701,16.6686,-0.00339427,3,-0.01099801
