cash,date,equity,excess_return,exposure_matched_excess_return,exposure_matched_spy_return,gross_exposure_pct,portfolio_return,positions,spy_return
96085.88,2017-04-24,100526.9,-0.00852853,0.00200917,0.00045989,4.4177,0.00246906,1,0.0109976
96085.88,2017-04-25,100521.22,-0.0058752,-0.00031352,0.00025706,4.4123,-5.646e-05,1,0.00581874
96085.88,2017-04-26,100498.08,0.0003984,-0.00020248,-2.774e-05,4.3903,-0.00023022,1,-0.00062862
100508.58,2017-04-27,100508.58,-0.00073453,6.765e-05,3.684e-05,0.0,0.00010449,0,0.00083901
100508.58,2017-04-28,100508.58,0.00217961,0.0,-0.0,0.0,0.0,0,-0.00217961
100508.58,2017-05-01,100508.58,-0.00252043,0.0,0.0,0.0,0.0,0,0.00252043
100508.58,2017-05-02,100508.58,-0.00037687,0.0,0.0,0.0,0.0,0,0.00037687
100508.58,2017-05-03,100508.58,0.00121444,0.0,-0.0,0.0,0.0,0,-0.00121444
100508.58,2017-05-04,100508.58,-0.00117374,0.0,0.0,0.0,0.0,0,0.00117374
100508.58,2017-05-05,100508.58,-0.00393743,0.0,0.0,0.0,0.0,0,0.00393743
100508.58,2017-05-08,100508.58,0.00016689,0.0,-0.0,0.0,0.0,0,-0.00016689
100508.58,2017-05-09,100508.58,0.00091806,0.0,-0.0,0.0,0.0,0,-0.00091806
100508.58,2017-05-10,100508.58,-0.00179581,0.0,0.0,0.0,0.0,0,0.00179581
100508.58,2017-05-11,100508.58,0.00204275,0.0,-0.0,0.0,0.0,0,-0.00204275
100508.58,2017-05-12,100508.58,0.00167116,0.0,-0.0,0.0,0.0,0,-0.00167116
100508.58,2017-05-15,100508.58,-0.00552358,0.0,0.0,0.0,0.0,0,0.00552358
100508.58,2017-05-16,100508.58,0.00091562,0.0,-0.0,0.0,0.0,0,-0.00091562
100508.58,2017-05-17,100508.58,0.01774404,0.0,-0.0,0.0,0.0,0,-0.01774404
100508.58,2017-05-18,100508.58,-0.00402868,0.0,0.0,0.0,0.0,0,0.00402868
100508.58,2017-05-19,100508.58,-0.00650391,0.0,0.0,0.0,0.0,0,0.00650391
100508.58,2017-05-22,100508.58,-0.00507772,0.0,0.0,0.0,0.0,0,0.00507772
100508.58,2017-05-23,100508.58,-0.00221275,0.0,0.0,0.0,0.0,0,0.00221275
100508.58,2017-05-24,100508.58,-0.00233261,0.0,0.0,0.0,0.0,0,0.00233261
100508.58,2017-05-25,100508.58,-0.00477978,0.0,0.0,0.0,0.0,0,0.00477978
100508.58,2017-05-26,100508.58,0.00020708,0.0,-0.0,0.0,0.0,0,-0.00020708
100508.58,2017-05-30,100508.58,0.00086866,0.0,-0.0,0.0,0.0,0,-0.00086866
100508.58,2017-05-31,100508.58,0.00024847,0.0,-0.0,0.0,0.0,0,-0.00024847
100508.58,2017-06-01,100508.58,-0.00795217,0.0,0.0,0.0,0.0,0,0.00795217
100508.58,2017-06-02,100508.58,-0.00332852,0.0,0.0,0.0,0.0,0,0.00332852
