cash,date,equity,excess_return,exposure_matched_excess_return,exposure_matched_spy_return,gross_exposure_pct,portfolio_return,positions,spy_return
87852.95,2022-04-06,98131.82,0.00939695,0.00045024,-0.0010528,10.4746,-0.00060256,1,-0.0099995
84297.8,2022-04-07,97824.97,-0.00816585,-0.00365479,0.0005278,13.8279,-0.00312699,2,0.00503886
84297.8,2022-04-08,97779.94,0.00221344,-9.056e-05,-0.00036972,13.7882,-0.00046028,2,-0.00267371
84297.8,2022-04-11,97848.07,0.01778938,0.00305359,-0.00235676,13.8483,0.00069683,2,-0.01709255
84297.8,2022-04-12,97916.15,0.00440101,0.00120882,-0.00051312,13.9082,0.0006957,2,-0.00370531
84297.8,2022-04-13,98212.55,-0.00842674,0.00143411,0.00159303,14.168,0.00302713,2,0.01145388
84297.8,2022-04-14,98248.55,0.01281831,0.00213071,-0.00176417,14.1994,0.00036655,2,-0.01245176
84297.8,2022-04-18,98164.27,-0.00126902,-0.00091623,5.838e-05,14.1258,-0.00085784,2,0.00041118
84297.8,2022-04-19,98457.08,-0.01315962,0.00070262,0.00228025,14.3812,0.00298288,2,0.0161425
84297.8,2022-04-20,98606.0,0.00225386,0.00161913,-0.00010661,14.5105,0.00151251,2,-0.00074134
84297.8,2022-04-21,98565.84,0.01454641,0.00176258,-0.00216985,14.4756,-0.00040727,2,-0.01495368
84297.8,2022-04-22,98302.55,0.02476798,0.00130078,-0.003972,14.2466,-0.00267123,2,-0.02743921
84297.8,2022-04-25,98306.08,-0.00576193,-0.00079008,0.000826,14.2497,3.592e-05,2,0.00579785
84297.8,2022-04-26,98000.32,0.02585082,0.00101657,-0.00412686,13.9821,-0.00311029,2,-0.0289611
84297.8,2022-04-27,97872.13,-0.00411984,-0.00170116,0.00039315,13.8695,-0.00130801,2,0.00281184
80831.0,2022-04-28,98084.88,-0.02308593,-0.00132963,0.00350338,17.5908,0.00217375,3,0.02525969
80831.0,2022-04-29,97408.47,0.03005962,-0.00039536,-0.00650081,17.0185,-0.00689617,3,-0.03695579
80831.0,2022-05-02,97309.13,-0.0070392,-0.00204426,0.0010244,16.9338,-0.00101985,3,0.00601934
77395.19,2022-05-03,97578.9,-0.00181174,0.00199606,0.00077625,20.6845,0.00277232,4,0.00458406
77395.19,2022-05-04,97964.67,-0.02649953,-0.00234565,0.00629903,20.9968,0.00395338,4,0.0304529
77395.19,2022-05-05,97376.05,0.02953456,0.0014544,-0.00746292,20.5193,-0.00600852,4,-0.03554308
77140.86,2022-05-06,97075.12,0.00287831,-0.00186565,-0.00122473,20.5349,-0.00309039,4,-0.00596869
80298.65,2022-05-09,96403.15,0.02509518,-0.00034741,-0.00657472,16.7054,-0.00692212,3,-0.03201731
89377.58,2022-05-10,95994.09,-0.00655397,-0.00462925,0.00038602,6.8926,-0.00424323,2,0.00231074
84478.41,2022-05-11,95762.72,0.01347598,-0.00131529,-0.00109498,11.7836,-0.00241027,2,-0.01588625
84478.41,2022-05-12,95791.61,0.00134542,0.00042469,-0.00012299,11.8102,0.0003017,2,-0.00104372
84478.41,2022-05-13,96339.36,-0.01818955,0.00289462,0.00282355,12.3116,0.00571818,2,0.02390772
84478.41,2022-05-16,96575.86,0.00651217,0.00295431,-0.00049953,12.5264,0.00245478,2,-0.00405739
84478.41,2022-05-17,96876.91,-0.01745274,0.00054063,0.00257668,12.7982,0.00311731,2,0.02057005
84478.41,2022-05-18,96421.04,0.03560574,0.00045346,-0.00515914,12.3859,-0.00470568,2,-0.04031141
84478.41,2022-05-19,96365.19,0.00554555,0.00017932,-0.00075862,12.3351,-0.0005793,2,-0.00612485
87715.23,2022-05-20,96348.18,-0.0006128,-0.00023026,5.383e-05,8.9602,-0.00017644,1,0.00043636
79565.01,2022-05-23,96534.97,-0.01677162,0.00026222,0.00167647,17.5791,0.00193869,2,0.01871031
69993.48,2022-05-24,96890.94,0.01132115,0.00502941,-0.00134193,27.7606,0.00368748,3,-0.00763367
69993.48,2022-05-25,97292.17,-0.00469379,0.00168839,0.00245258,28.0585,0.00414097,3,0.00883476
69993.48,2022-05-26,97651.26,-0.01629079,-0.00191569,0.00560654,28.323,0.00369084,3,0.01998163
69993.48,2022-05-27,98066.01,-0.02030173,-0.00270572,0.00695302,28.6262,0.0042473,3,0.02454903
69993.48,2022-05-31,97615.96,0.00102157,-0.00298308,-0.00160616,28.2971,-0.00458924,3,-0.00561081
69993.48,2022-06-01,97701.53,0.00896527,0.00316544,-0.00228887,28.3599,0.00087657,3,-0.00808871
66594.23,2022-06-02,97507.73,-0.02102708,-0.00738429,0.00540072,31.7036,-0.00198357,4,0.01904351
66594.23,2022-06-03,97477.12,0.01609752,0.00488909,-0.00520303,31.6822,-0.00031394,4,-0.01641146
66594.23,2022-06-06,97593.15,-0.00185448,0.00022563,0.00096465,31.7634,0.00119028,4,0.00304476
66594.23,2022-06-07,97962.57,-0.00580698,0.0007385,0.00304685,32.0207,0.00378535,4,0.00959233
66594.23,2022-06-08,97656.42,0.00774715,0.00035626,-0.00348138,31.8076,-0.00312512,4,-0.01087226
66594.23,2022-06-09,97100.84,0.01809375,0.00187559,-0.00756479,31.4174,-0.0056892,4,-0.02378295
69742.17,2022-06-10,96602.86,0.0238674,0.00398133,-0.00910975,27.8053,-0.00512841,3,-0.02899582
69742.17,2022-06-13,95486.36,0.02641035,-0.00100056,-0.01055711,26.9611,-0.01155767,3,-0.03796802
69742.17,2022-06-14,95686.26,0.0051067,0.00290588,-0.0008124,27.1137,0.00209348,3,-0.00301322
69742.17,2022-06-15,95407.8,-0.01716651,-0.00677558,0.00386543,26.901,-0.00291016,3,0.01425635
78709.91,2022-06-16,94454.04,0.02309952,-0.00109348,-0.0089032,16.6686,-0.00999669,2,-0.03309621
86141.06,2022-06-17,94020.41,-0.00674688,-0.00495026,0.00035937,8.3805,-0.00459089,1,0.00215599
86141.06,2022-06-21,94194.84,-0.02331817,-0.00025437,0.00210965,8.5501,0.00185528,1,0.02517345
86141.06,2022-06-22,94448.1,0.00450138,0.00284362,-0.00015499,8.7953,0.00268862,1,-0.00181276
86141.06,2022-06-23,94611.43,-0.00807284,0.00086717,0.00086213,8.9528,0.00172931,1,0.00980215
86141.06,2022-06-24,94960.83,-0.02810083,0.00084665,0.00284644,9.2878,0.0036931,1,0.03179393
86141.06,2022-06-27,95005.53,0.00429035,0.00082539,-0.00035477,9.3305,0.00047062,1,-0.00381973
86141.06,2022-06-28,94744.15,0.01768146,-0.00084472,-0.00190646,9.0803,-0.00275118,1,-0.02043264
86141.06,2022-06-29,94889.87,0.00235259,0.00161203,-7.396e-05,9.22,0.00153807,1,-0.00081452
86141.06,2022-06-30,94923.19,0.0084752,0.00110012,-0.00074904,9.2518,0.00035108,1,-0.00812411
86141.06,2022-07-01,94936.19,-0.01043959,-0.00084157,0.00097852,9.2642,0.00013696,1,0.01057655
86141.06,2022-07-05,95003.09,-0.00118385,0.00052976,0.00017496,9.3281,0.00070472,1,0.00188857
86141.06,2022-07-06,95083.53,-0.00253025,0.00053174,0.00031501,9.4049,0.00084675,1,0.003377
86141.06,2022-07-07,95023.95,-0.01560397,-0.00203527,0.00140859,9.348,-0.00062668,1,0.01497729
86141.06,2022-07-08,95092.2,0.00154085,0.00079519,-7.689e-05,9.4131,0.0007183,1,-0.00082255
86141.06,2022-07-11,95108.46,0.01159461,0.00124625,-0.00107532,9.4286,0.00017093,1,-0.01142368
86141.06,2022-07-12,94905.85,0.00671851,-0.00129597,-0.00083432,9.2352,-0.00213028,1,-0.0088488
86141.06,2022-07-13,94875.24,0.00492939,0.00016255,-0.00048502,9.206,-0.00032247,1,-0.00525186
86141.06,2022-07-14,94995.24,0.00369302,0.00148827,-0.00022355,9.3206,0.00126473,1,-0.00242829
86141.06,2022-07-15,95122.81,-0.01776219,-0.00043778,0.00178072,9.4423,0.00134295,1,0.01910514
86141.06,2022-07-18,94856.55,0.00545793,-0.00201942,-0.00077965,9.1881,-0.00279906,1,-0.008257
86141.06,2022-07-19,94976.55,-0.02575392,-0.00121754,0.00248252,9.3028,0.00126498,1,0.02701889
86141.06,2022-07-20,94863.6,-0.00756267,-0.00178214,0.00059291,9.1948,-0.00118923,1,0.00637344
86141.06,2022-07-21,94996.05,-0.00878682,0.00045992,0.00093631,9.3214,0.00139623,1,0.01018305
86141.06,2022-07-22,95045.62,0.00979959,0.00138662,-0.00086482,9.3687,0.00052179,1,-0.0092778
86141.06,2022-07-25,95121.46,-0.00041697,0.00068412,0.00011382,9.441,0.00079794,1,0.00121491
86141.06,2022-07-26,95121.73,0.01183369,0.00111977,-0.00111695,9.4412,2.83e-06,1,-0.01183086
86141.06,2022-07-27,95050.76,-0.02671191,-0.00319752,0.0024515,9.3736,-0.00074603,1,0.02596589
86141.06,2022-07-28,95101.14,-0.01201256,-0.00064569,0.00117569,9.4216,0.00053001,1,0.01254257
86141.06,2022-07-29,95071.08,-0.01489494,-0.00168968,0.00137356,9.393,-0.00031612,1,0.01457881
86141.06,2022-08-01,94921.02,0.00138296,-0.00130022,-0.00027816,9.2497,-0.00157837,1,-0.00296134
86141.06,2022-08-02,94814.03,0.00547008,-0.0005169,-0.00061023,9.1473,-0.00112713,1,-0.00659721
86141.06,2022-08-03,94641.49,-0.01747924,-0.00325221,0.00143242,8.9817,-0.00181979,1,0.01565945
86141.06,2022-08-04,94423.72,-0.00162545,-0.00224032,-6.068e-05,8.7718,-0.002301,1,-0.00067555
86141.06,2022-08-05,94302.64,0.00040802,-0.00113398,-0.00014827,8.6547,-0.00128225,1,-0.00169027
86141.06,2022-08-08,94334.6,0.0014998,0.00043937,-0.00010047,8.6856,0.0003389,1,-0.0011609
86141.06,2022-08-09,94348.69,0.0041204,0.00049424,-0.00034491,8.6992,0.00014933,1,-0.00397107
86141.06,2022-08-10,94391.75,-0.02054752,-0.00137075,0.00182719,8.7409,0.00045643,1,0.02100395
86141.06,2022-08-11,94298.58,-0.00098709,-0.00098709,0.0,8.6507,-0.00098709,1,0.0
86141.06,2022-08-12,94512.99,-0.01465525,0.00080923,0.00146448,8.858,0.00227371,1,0.01692896
86141.06,2022-08-15,94672.23,-0.00243586,0.00131985,0.00036501,9.0113,0.00168486,1,0.00412072
86141.06,2022-08-16,94573.59,-0.00300075,-0.00121847,0.00017651,8.9164,-0.00104195,1,0.0019588
86141.06,2022-08-17,94750.49,0.00896866,0.00250346,-0.00063289,9.0864,0.00187057,1,-0.00709809
94739.98,2022-08-18,94739.98,-0.00301747,-0.00037501,0.0002641,0.0,-0.00011091,0,0.00290656
94739.98,2022-08-19,94739.98,0.01343819,0.0,-0.0,0.0,0.0,0,-0.01343819
94739.98,2022-08-22,94739.98,0.02082245,0.0,-0.0,0.0,0.0,0,-0.02082245
94739.98,2022-08-23,94739.98,0.00241921,0.0,-0.0,0.0,0.0,0,-0.00241921
94739.98,2022-08-24,94739.98,-0.00320128,0.0,0.0,0.0,0.0,0,0.00320128
94739.98,2022-08-25,94739.98,-0.01411741,0.0,0.0,0.0,0.0,0,0.01411741
94739.98,2022-08-26,94739.98,0.03384888,0.0,-0.0,0.0,0.0,0,-0.03384888
94739.98,2022-08-29,94739.98,0.00661242,0.0,-0.0,0.0,0.0,0,-0.00661242
94739.98,2022-08-30,94739.98,0.01097755,0.0,-0.0,0.0,0.0,0,-0.01097755
94739.98,2022-08-31,94739.98,0.00760933,0.0,-0.0,0.0,0.0,0,-0.00760933
94739.98,2022-09-01,94739.98,-0.00313802,0.0,0.0,0.0,0.0,0,0.00313802
91334.74,2022-09-02,94672.77,0.00983493,-0.00070943,-0.0,3.5259,-0.00070943,1,-0.01054436
91334.74,2022-09-06,94650.28,0.00353582,-0.00010455,-0.00013305,3.5029,-0.0002376,1,-0.00377341
91334.74,2022-09-07,94723.5,-0.01719165,0.00014431,0.00062931,3.5775,0.00077363,1,0.01796528
91334.74,2022-09-08,94739.72,-0.00636482,-6.261e-05,0.00023383,3.594,0.00017121,1,0.00653604
91334.74,2022-09-09,94749.13,-0.01543572,-0.00045897,0.00055834,3.6036,9.937e-05,1,0.01553509
91334.74,2022-09-12,94891.92,-0.0092409,0.0011197,0.00038731,3.7487,0.00150701,1,0.01074791
91334.74,2022-09-13,94739.72,0.0418785,2.606e-05,-0.00163001,3.594,-0.00160395,1,-0.04348245
91334.74,2022-09-14,94782.57,-0.00336363,0.00031511,0.00013714,3.6376,0.00045225,1,0.00381588
91334.74,2022-09-15,94773.04,0.01125286,0.00031253,-0.00041299,3.6279,-0.00010046,1,-0.01135333
91334.74,2022-09-16,94804.78,0.00796412,0.00061169,-0.00027678,3.6602,0.00033491,1,-0.00762921
91334.74,2022-09-19,94816.42,-0.00763245,-0.00016114,0.00028385,3.672,0.00012272,1,0.00775517
91334.74,2022-09-20,94750.83,0.01078683,-0.00027028,-0.0004215,3.6053,-0.00069178,1,-0.01147861
91334.74,2022-09-21,94693.7,0.01684079,2.6e-05,-0.0006289,3.5472,-0.00060291,1,-0.0174437
91334.74,2022-09-22,94707.98,0.00855075,0.00044876,-0.00029796,3.5617,0.0001508,1,-0.00839994
91334.74,2022-09-23,94659.84,0.01624638,8.848e-05,-0.00059676,3.5127,-0.00050828,1,-0.01675466
91334.74,2022-09-26,94632.34,0.00960209,5.694e-05,-0.0003475,3.4846,-0.00029056,1,-0.00989265
91334.74,2022-09-27,94647.68,0.00271493,0.00025108,-8.896e-05,3.5003,0.00016212,1,-0.00255281
91334.74,2022-09-28,94716.45,-0.01894993,3.781e-05,0.00068873,3.5703,0.00072655,1,0.01967647
91334.74,2022-09-29,94670.95,0.02040888,0.00026552,-0.00074582,3.524,-0.0004803,1,-0.02088918
91334.74,2022-09-30,94597.95,0.01469246,-0.00022617,-0.00054494,3.4496,-0.00077111,1,-0.01546357
91334.74,2022-10-03,94631.28,-0.02604893,-0.00055839,0.00091073,3.4836,0.00035233,1,0.02640126
91334.74,2022-10-04,94789.44,-0.02931529,0.00059189,0.00107944,3.6446,0.00167133,1,0.03098662
91334.74,2022-10-05,94796.85,0.00240635,0.00016297,-8.486e-05,3.6521,7.811e-05,1,-0.00232824
91334.74,2022-10-06,94770.4,0.01003697,9.776e-05,-0.00037675,3.6252,-0.000279,1,-0.01031597
91334.74,2022-10-07,94735.48,0.02752528,0.00064281,-0.00101121,3.5897,-0.00036841,1,-0.02789369
91334.74,2022-10-10,94744.48,0.00773014,0.00036902,-0.00027408,3.5989,9.494e-05,1,-0.00763521
91334.74,2022-10-11,94808.49,0.00700876,0.00090351,-0.00022792,3.664,0.00067559,1,-0.00633317
91334.74,2022-10-12,94793.67,0.00314212,-3.54e-05,-0.00012085,3.6489,-0.00015625,1,-0.00329837
91334.74,2022-10-13,94850.27,-0.02579412,-0.00036592,0.00096299,3.7064,0.00059707,1,0.02639118
87893.79,2022-10-14,94695.73,0.02115965,-0.00078468,-0.00084465,7.1829,-0.00162933,2,-0.02278898
87893.79,2022-10-17,94812.43,-0.0244647,-0.00061344,0.0018458,7.2972,0.00123236,2,0.02569706
87893.79,2022-10-18,94888.32,-0.01094911,-5.691e-05,0.00085739,7.3713,0.00080048,2,0.01174959
87893.79,2022-10-19,94872.15,0.00691586,0.00035194,-0.00052235,7.3555,-0.00017041,2,-0.00708627
87893.79,2022-10-20,94786.66,0.00748445,-0.00028437,-0.00061681,7.272,-0.00090117,2,-0.00838562
87893.79,2022-10-21,94914.36,-0.02295451,-0.00041997,0.00176722,7.3967,0.00134725,2,0.02430176
87893.79,2022-10-24,94964.22,-0.01171088,-0.00037975,0.00090508,7.4454,0.00052533,2,0.01223621
87893.79,2022-10-25,94963.91,-0.01597219,-0.00119223,0.00118894,7.4451,-3.29e-06,2,0.0159689
87893.79,2022-10-26,95368.79,0.01179802,0.00482454,-0.00056094,7.838,0.0042636,2,-0.00753442
87893.79,2022-10-27,95474.59,0.00644908,0.00152785,-0.00041853,7.9401,0.00110932,2,-0.00533976
87893.79,2022-10-28,96034.51,-0.01792589,0.00397559,0.00188899,8.4769,0.00586458,2,0.02379047
87893.79,2022-10-31,96011.46,0.00698332,0.00037233,-0.00061231,8.4549,-0.00023998,2,-0.00722329
87893.79,2022-11-01,96069.32,0.00497809,0.00097261,-0.00036994,8.51,0.00060267,2,-0.00437541
87893.79,2022-11-02,95960.98,0.02396869,0.00100791,-0.00213572,8.4067,-0.00112781,2,-0.0250965
87893.79,2022-11-03,96084.16,0.01158055,0.00214928,-0.00086563,8.5242,0.00128365,2,-0.01029691
83054.36,2022-11-04,96038.29,-0.01487053,-0.00170424,0.0012269,13.5195,-0.00047734,3,0.01439319
83054.36,2022-11-07,96125.0,-0.00866266,-0.00039038,0.00129321,13.5975,0.00090283,3,0.00956549
83054.36,2022-11-08,96184.7,-0.00477433,-0.00011258,0.00073364,13.6512,0.00062107,3,0.0053954
83054.36,2022-11-09,96175.3,0.02050445,0.00271471,-0.00281244,13.6427,-9.773e-05,3,-0.02060218
83054.36,2022-11-10,96430.06,-0.05230555,-0.00484833,0.0074973,13.8709,0.00264897,3,0.05495451
75211.13,2022-11-11,95781.42,-0.01640468,-0.00806898,0.00134244,21.4763,-0.00672653,4,0.00967814
75211.13,2022-11-14,95822.67,0.0089372,0.00225753,-0.00182689,21.5101,0.00043064,4,-0.00850657
75211.13,2022-11-15,95634.51,-0.01049265,-0.00379822,0.0018346,21.3557,-0.00196362,4,0.00852903
82419.69,2022-11-16,95721.45,0.00853782,0.00253823,-0.00162917,13.8963,0.00090906,3,-0.00762877
82419.69,2022-11-17,95652.92,0.00234395,-0.00029067,-0.0004252,13.8346,-0.00071587,3,-0.00305982
74337.14,2022-11-18,95744.27,-0.00358552,0.00032684,0.00062817,22.3587,0.00095501,4,0.00454053
74337.14,2022-11-21,95752.83,0.00372547,0.00090238,-0.00081297,22.3656,8.941e-05,4,-0.00363606
74337.14,2022-11-22,95635.34,-0.014684,-0.00423679,0.00300972,22.2702,-0.00122707,4,0.01345693
74337.14,2022-11-23,95799.16,-0.00458871,0.00030956,0.00140339,22.4031,0.00171295,4,0.00630166
74337.14,2022-11-25,95931.93,0.00160993,0.00143611,-5.018e-05,22.5105,0.00138593,4,-0.000224
74337.14,2022-11-28,95815.68,0.01474492,0.00238017,-0.00359194,22.4165,-0.00121176,4,-0.01595669
78855.31,2022-11-29,95909.57,0.00269741,0.00136494,-0.000385,17.7816,0.00097994,3,-0.00171747
78855.31,2022-11-30,96210.42,-0.02836367,-0.00246451,0.00560129,18.0387,0.00313678,3,0.03150044
78855.31,2022-12-01,96346.22,0.00214747,0.00154422,-0.00013277,18.1542,0.00141146,3,-0.00073602
78855.31,2022-12-02,96292.06,0.00059142,-0.00035274,-0.00020942,18.1082,-0.00056216,3,-0.00115358
78855.31,2022-12-05,95988.69,0.01483885,0.00010708,-0.00325754,17.8494,-0.00315046,3,-0.01798931
78855.31,2022-12-06,95924.64,0.0137474,0.00190566,-0.00257293,17.7945,-0.00066726,3,-0.01441466
70711.22,2022-12-07,96039.08,0.00289426,0.00149578,-0.00030272,26.3725,0.00119306,4,-0.0017012
70711.22,2022-12-08,96076.9,-0.00744023,-0.00167225,0.00206602,26.4014,0.00039377,4,0.007834
70711.22,2022-12-09,95865.7,0.00527208,-0.00022596,-0.00197227,26.2393,-0.00219823,4,-0.00747031
70711.22,2022-12-12,96060.12,-0.01238929,-0.00175501,0.00378299,26.3886,0.00202797,4,0.01441726
70711.22,2022-12-13,96088.28,-0.00727644,-0.0017043,0.00199753,26.4102,0.00029323,4,0.00756967
70711.22,2022-12-14,96112.32,0.00664347,0.00193861,-0.0016885,26.4286,0.00025012,4,-0.00639336
70711.22,2022-12-15,95699.15,0.02016312,0.00216614,-0.00646493,26.1109,-0.00429879,4,-0.02446192
66619.84,2022-12-16,95546.18,0.01020749,0.00148417,-0.00308265,30.2747,-0.00159848,5,-0.01180597
66619.84,2022-12-19,95647.19,0.00953713,0.00362446,-0.00256728,30.3484,0.00105718,5,-0.00847994
66619.84,2022-12-20,95785.9,8.144e-05,0.00103487,0.00041543,30.4492,0.0014503,5,0.00136886
66619.84,2022-12-21,96282.44,-0.00976834,0.00063103,0.00455283,30.8079,0.00518386,5,0.0149522
66447.53,2022-12-22,96168.67,0.01308447,0.0032134,-0.00439511,30.9052,-0.00118171,6,-0.01426618
66447.53,2022-12-23,96360.22,-0.00376059,0.00021403,0.0017778,31.0426,0.00199183,6,0.00575242
66447.53,2022-12-27,96508.45,0.00548172,0.00276247,-0.00122413,31.1485,0.00153834,6,-0.00394338
66447.53,2022-12-28,96236.48,0.00960998,0.00105302,-0.00387118,30.9539,-0.00281816,6,-0.01242814
66447.53,2022-12-29,96427.2,-0.01601869,-0.00359004,0.00557187,31.0905,0.00198183,6,0.01800052
66447.53,2022-12-30,96325.78,0.00158237,-0.00023284,-0.00081898,31.0179,-0.00105182,6,-0.0026342
66447.53,2023-01-03,96215.45,0.00306465,0.00016047,-0.00130587,30.9388,-0.00114539,6,-0.00421004
66447.53,2023-01-04,96310.36,-0.00673406,-0.00140218,0.00238863,31.0069,0.00098645,6,0.00772051
66447.53,2023-01-05,96037.43,0.00857954,0.00070507,-0.00353894,30.8108,-0.00283388,6,-0.01141342
66447.53,2023-01-06,96578.02,-0.01730292,-0.00143654,0.00706549,31.1981,0.00562896,6,0.02293187
66447.53,2023-01-09,96128.96,-0.00408268,-0.00447279,-0.00017689,30.8767,-0.00464968,6,-0.000567
66447.53,2023-01-10,96192.92,-0.00634767,-0.00150001,0.0021654,30.9226,0.00066539,6,0.00701306
69913.99,2023-01-11,96199.62,-0.01257806,-0.00384135,0.00391101,27.3241,6.966e-05,5,0.01264773
69913.99,2023-01-12,95978.1,-0.0059435,-0.00329754,0.0009948,27.1563,-0.00230273,5,0.00364076
69913.99,2023-01-13,96000.96,-0.00364152,-0.00081541,0.00105358,27.1737,0.00023817,5,0.00387969
69913.99,2023-01-17,95912.46,0.00090995,-0.0004241,-0.00049778,27.1065,-0.00092188,5,-0.00183183
69913.99,2023-01-18,95496.81,0.01145458,-5.399e-05,-0.00427962,26.7892,-0.00433361,5,-0.01578819
69913.99,2023-01-19,95380.55,0.00606241,0.0007328,-0.0019502,26.7,-0.0012174,5,-0.00727982
73806.57,2023-01-20,95396.65,-0.01846042,-0.00480525,0.00497397,22.6319,0.00016872,4,0.01862914
73806.57,2023-01-23,95565.23,-0.01023117,-0.00094824,0.00271546,22.7684,0.00176722,4,0.01199839
73806.57,2023-01-24,95537.78,0.00078566,-4.295e-05,-0.00024428,22.7462,-0.00028723,4,-0.00107289
73806.57,2023-01-25,95662.53,0.00093129,0.00122059,8.518e-05,22.8469,0.00130577,4,0.00037448
73806.57,2023-01-26,95789.05,-0.00966787,-0.00118847,0.00251096,22.9488,0.00132249,4,0.01099036
