attempt,divergence_missing_reason,divergence_signal_date,edge_rank,fill_date,fill_idx,pattern_stop,pivot,positive_rs_divergence,relative_divergence_pct,rs_divergence_lookback,sector,signal_date,spy_lookback_return_pct,stock_lookback_return_pct,symbol
1,,2016-10-11,30.0,2016-10-12,575,12.51,13.35,True,1.836321277435693,5,Unknown,2016-10-11,-0.5822918423644241,1.2540294350712688,AVGO
1,,2016-10-19,30.0,2016-10-20,581,35.89,37.76,True,1.1274122618357696,5,Unknown,2016-10-19,0.2666694359332089,1.3940816977689785,VLO
1,,2016-12-06,30.0,2016-12-07,614,14.3,16.23,True,2.044197422806615,5,Unknown,2016-12-06,0.3575949400554057,2.401792362862021,HRB
1,,2017-02-24,30.0,2017-02-27,668,248.55,273.99,True,0.697681757327473,5,Unknown,2017-02-24,0.8606261554954919,1.5583079128229649,ULTA
1,,2017-11-17,70.0,2017-11-20,854,39.67,42.03,True,1.3808401416778526,5,Unknown,2017-11-17,-0.08912015472926083,1.2917199869485918,SYY
1,,2018-02-26,70.0,2018-02-27,920,224.22,243.22,True,0.3204820865122082,5,Unknown,2018-02-26,1.7538466928368024,2.0743287793490106,HUM
1,,2018-03-14,70.0,2018-03-15,931,72.51,80.5,True,3.5436338981488458,5,Unknown,2018-03-14,0.9238136638233696,4.467447561972215,ESRX
1,,2018-05-23,30.0,2018-05-24,852,189.42,202.26,True,1.9654456435116874,5,Unknown,2018-05-23,0.41144734615836676,2.376892989670054,IDXX
