attempt,divergence_missing_reason,divergence_signal_date,edge_rank,fill_date,fill_idx,pattern_stop,pivot,positive_rs_divergence,relative_divergence_pct,rs_divergence_lookback,sector,signal_date,spy_lookback_return_pct,stock_lookback_return_pct,symbol
1,,2016-10-11,30.0,2016-10-12,575,12.51,13.35,True,1.1738870527394862,10,Unknown,2016-10-11,-0.9927234955397601,0.1811635571997261,AVGO
1,,2016-10-13,30.0,2016-10-14,577,58.04,62.73,True,6.44253755182601,10,Unknown,2016-10-13,-0.7778944562029655,5.664643095623045,SWKS
1,,2016-10-13,30.0,2016-10-14,577,58.27,62.73,True,6.44253755182601,10,Unknown,2016-10-13,-0.7778944562029655,5.664643095623045,SWKS
1,,2016-11-09,30.0,2016-11-10,596,73.49,81.64,True,2.3371966500995933,10,Unknown,2016-11-09,1.2351197876562248,3.572316437755818,VRSN
1,,2017-09-08,30.0,2017-09-11,677,64.7,70.27,True,0.8744415191753507,10,Unknown,2017-09-08,1.0615015413228734,1.9359430604982242,QRVO
1,,2017-12-07,70.0,2017-12-08,867,17.48,18.23,True,0.8641991300573082,10,Unknown,2017-12-07,1.6592128072099976,2.523411937267306,JEF
1,,2017-12-07,30.0,2017-12-08,867,17.48,18.23,True,0.8641991300573082,10,Unknown,2017-12-07,1.6592128072099976,2.523411937267306,JEF
1,,2018-03-14,70.0,2018-03-15,931,72.51,80.5,True,0.3130643393451482,10,Unknown,2018-03-14,1.3436619694686458,1.656726308813794,ESRX
1,,2018-04-25,30.0,2018-04-26,693,31.95,34.48,True,4.948183071998081,10,Unknown,2018-04-25,-0.049207835573572556,4.898975236424508,MGM
