cash,date,equity,excess_return,exposure_matched_excess_return,exposure_matched_spy_return,gross_exposure_pct,portfolio_return,positions,spy_return
92732.53,2017-01-04,100959.2,-0.00702333,-0.00156456,0.00049066,8.1485,-0.0010739,2,0.00594943
92732.53,2017-01-05,100959.54,0.00079779,6.815e-05,-6.473e-05,8.1488,3.42e-06,2,-0.00079437
92732.53,2017-01-06,100892.41,-0.00424242,-0.00095642,0.00029153,8.0877,-0.00066489,2,0.00357753
92732.53,2017-01-09,100830.45,0.00268642,-0.00034719,-0.00026694,8.0312,-0.00061413,2,-0.00330055
92732.53,2017-01-10,100875.6,0.0004478,0.0004478,0.0,8.0724,0.0004478,2,0.0
92732.53,2017-01-11,100995.62,-0.00163613,0.00096163,0.00022812,8.1816,0.00118975,2,0.00282588
92732.53,2017-01-12,100922.34,0.00178397,-0.0005203,-0.00020533,8.115,-0.00072562,2,-0.00250959
92732.53,2017-01-13,100893.07,-0.00258547,-0.00047627,0.00018628,8.0883,-0.00028999,2,0.00229548
92732.53,2017-01-17,100834.23,0.00294068,-0.00029812,-0.00028502,8.0347,-0.00058314,2,-0.00352381
97146.65,2017-01-18,100842.46,-0.00212849,-9.602e-05,0.00017757,3.6649,8.155e-05,1,0.00221004
97146.65,2017-01-19,100786.44,0.0031486,-0.00041977,-0.00013575,3.6114,-0.00055553,1,-0.00370413
97146.65,2017-01-20,100820.91,-0.00333167,0.00020936,0.00013267,3.6443,0.00034203,1,0.0036737
97146.65,2017-01-23,100822.35,0.00261644,0.0001091,-9.483e-05,3.6457,1.427e-05,1,-0.00260217
97146.65,2017-01-24,100891.77,-0.00572316,0.00045484,0.00023375,3.712,0.00068859,1,0.00641175
97146.65,2017-01-25,100947.79,-0.0081004,0.00023389,0.0003213,3.7654,0.00055519,1,0.00865559
97146.65,2017-01-26,100990.88,0.00147241,0.00046624,-3.937e-05,3.8065,0.00042687,1,-0.00104554
97146.65,2017-01-27,100866.87,0.00034179,-0.00116816,-5.975e-05,3.6882,-0.00122791,1,-0.0015697
97146.65,2017-01-30,100863.04,0.00616348,0.00019077,-0.00022872,3.6846,-3.795e-05,1,-0.00620143
97146.65,2017-01-31,100857.29,3.129e-05,-5.374e-05,-3.25e-06,3.6791,-5.699e-05,1,-8.828e-05
97146.65,2017-02-01,100895.6,-1.572e-05,0.00036526,1.455e-05,3.7157,0.00037981,1,0.00039553
97146.65,2017-02-02,100863.04,-0.00098181,-0.00034718,2.449e-05,3.6846,-0.00032269,1,0.00065912
97146.65,2017-02-03,100876.45,-0.00675989,-0.00012107,0.00025397,3.6974,0.0001329,1,0.00689279
97146.65,2017-02-06,100902.78,0.00204891,0.00032716,-6.61e-05,3.7225,0.00026105,1,-0.00178786
97146.65,2017-02-07,100866.4,-0.00040473,-0.00036225,1.64e-06,3.6878,-0.0003606,1,4.413e-05
97146.65,2017-02-08,100874.06,-0.00123417,2.765e-05,4.832e-05,3.6951,7.597e-05,1,0.00131014
97146.65,2017-02-09,100904.22,-0.00563374,7.978e-05,0.00021922,3.7239,0.00029901,1,0.00593275
97146.65,2017-02-10,100946.35,-0.00352837,0.00027063,0.00014694,3.7641,0.00041757,1,0.00394594
97146.65,2017-02-13,100979.87,-0.0051107,0.00012714,0.00020487,3.796,0.00033201,1,0.00544271
97146.65,2017-02-14,101004.76,-0.00374892,9.487e-05,0.00015167,3.8197,0.00024654,1,0.00399546
97146.65,2017-02-15,101019.13,-0.00507809,-5.721e-05,0.0001994,3.8334,0.00014219,1,0.00522028
97146.65,2017-02-16,101005.72,0.00071899,-0.00010005,-3.265e-05,3.8206,-0.00013269,1,-0.00085169
88594.79,2017-02-17,101030.54,-0.001331,0.00018545,6.024e-05,12.3089,0.00024569,2,0.00157669
88594.79,2017-02-21,101134.11,-0.00492993,0.00029211,0.000733,12.3987,0.00102511,2,0.00595503
88594.79,2017-02-22,101029.12,-0.00014985,-0.00092798,-0.00011013,12.3077,-0.00103811,2,-0.00088826
88594.79,2017-02-23,101035.71,-0.00061244,-1.813e-05,8.341e-05,12.3134,6.528e-05,2,0.00067772
88594.79,2017-02-24,101131.69,-0.00031867,0.00079371,0.00015621,12.3966,0.00094992,2,0.00126858
84990.19,2017-02-27,101021.57,-0.00265159,-0.00128257,0.00019373,15.8693,-0.00108884,3,0.00156275
84990.19,2017-02-28,100998.28,0.00246842,0.00019777,-0.0004283,15.8499,-0.00023054,3,-0.00269896
84990.19,2017-03-01,101247.18,-0.01153343,0.00024575,0.00221863,16.0567,0.00246438,3,0.01399781
84990.19,2017-03-02,101144.77,0.00528613,-3.2e-07,-0.0010112,15.9717,-0.00101152,3,-0.00629766
84990.19,2017-03-03,101228.36,0.00019684,0.00072593,0.00010057,16.0411,0.0008265,3,0.00062966
84990.19,2017-03-06,101167.31,0.00237518,-0.00012537,-0.00047775,15.9905,-0.00060312,3,-0.0029783
