attempt,divergence_missing_reason,divergence_signal_date,edge_rank,fill_date,fill_idx,pattern_stop,pivot,positive_rs_divergence,relative_divergence_pct,rs_divergence_lookback,sector,signal_date,spy_lookback_return_pct,stock_lookback_return_pct,symbol
1,,2023-08-07,70.0,2023-08-08,905,31.56,34.98,True,1.9543417944334562,5,Unknown,2023-08-07,-1.5465690536994536,0.4077727407340026,NFLX
1,,2023-12-21,46.7,2023-12-22,805,77.82,83.2,True,0.4097669677540994,5,Unknown,2023-12-21,0.5522005847422795,0.9619675524963789,TRGP
1,,2023-12-28,30.0,2023-12-29,1005,72.28,75.92,True,0.9628463252220332,5,Unknown,2023-12-28,1.8002727105928207,2.763119035814854,WEC
1,,2024-01-02,30.0,2024-01-03,1007,26.31,28.58,True,3.918517104983732,5,Unknown,2024-01-02,-0.21112275677993564,3.7073943482037963,VZ
1,,2024-01-02,30.0,2024-01-03,1007,26.31,28.58,True,3.918517104983732,5,Unknown,2024-01-02,-0.21112275677993564,3.7073943482037963,VZ
1,,2024-02-12,35.0,2024-02-13,1035,112.22,120.07,True,1.1085299533223791,5,Unknown,2024-02-12,1.7114926698269084,2.8200226231492875,MTB
1,,2024-03-06,30.0,2024-03-07,1051,185.45,202.44,True,0.019337064791891123,5,Unknown,2024-03-06,0.6893688890697636,0.7087059538616547,ODFL
1,,2024-03-06,30.0,2024-03-07,1051,527.03,582.85,True,0.30838659946219593,5,Unknown,2024-03-06,0.6893688890697636,0.9977554885319595,SNPS
1,,2024-06-11,30.0,2024-06-12,1118,97.0,114.25,True,0.47850265804652015,5,Unknown,2024-06-11,1.6200249324309635,2.0985275904774836,MRNA
1,,2024-07-17,30.0,2024-07-18,1142,81.2,86.01,True,1.175298506655753,5,Unknown,2024-07-17,-0.7803021087870898,0.39499639786866325,OMC
1,,2024-07-31,90.0,2024-08-01,1152,695.19,763.12,True,7.775831217269968,5,Unknown,2024-07-31,1.7700320173341444,9.545863234604113,MPWR
1,,2024-08-14,46.7,2024-08-15,730,112.54,118.93,True,1.879360838915134,5,Unknown,2024-08-14,4.837471665230808,6.716832504145942,BX
1,,2024-08-20,33.3,2024-08-21,1166,56.75,64.3,True,0.7316542499299361,5,Unknown,2024-08-20,3.073569871321258,3.805224121251194,INCY
1,,2024-09-03,70.0,2024-09-04,1175,164.18,173.75,True,1.7218077161985978,5,Unknown,2024-09-03,-1.5531709981285835,0.16863671807001435,CBOE
1,,2024-09-24,66.7,2024-09-25,1190,35.11,38.71,True,0.3759280070719573,5,Unknown,2024-09-24,1.7728254872070304,2.1487534942789877,USB
1,,2025-03-12,30.0,2025-03-13,1305,122.79,130.86,True,5.930499564541492,5,Unknown,2025-03-12,-4.148794034534198,1.7817055300072937,MMM
1,,2025-03-17,70.0,2025-03-18,1308,56.42,59.82,True,0.6647374652082538,5,Unknown,2025-03-17,1.171997543294001,1.836735008502255,VTR
1,,2025-04-22,63.0,2025-04-23,1333,111.08,120.35,True,4.161303170856234,5,Unknown,2025-04-22,-2.201715032406315,1.9595881384499192,DTE
1,,2025-05-19,34.0,2025-05-20,1352,216.13,230.43,True,0.794099778702706,5,Unknown,2025-05-19,2.0343133503194277,2.8284131290221337,WM
1,,2025-06-11,35.0,2025-06-12,1368,200.64,218.44,True,0.8881243503958913,5,Unknown,2025-06-11,0.911204214532213,1.7993285649281043,LHX
1,,2025-06-11,30.0,2025-06-12,1368,200.64,218.44,True,0.8881243503958913,5,Unknown,2025-06-11,0.911204214532213,1.7993285649281043,LHX
1,,2025-08-07,30.0,2025-08-08,1407,133.87,140.94,True,2.9536569361479748,5,Unknown,2025-08-07,0.026905409250943535,2.9805623453989183,AWK
1,,2025-08-22,30.0,2025-08-25,1418,323.52,346.32,True,6.54621838252889,5,Unknown,2025-08-22,0.29064002717835713,6.836858409707247,CAT
1,,2025-08-22,30.0,2025-08-25,1418,323.52,346.32,True,6.54621838252889,5,Unknown,2025-08-22,0.29064002717835713,6.836858409707247,CAT
1,,2025-08-22,30.0,2025-08-25,1418,323.52,346.32,True,6.54621838252889,5,Unknown,2025-08-22,0.29064002717835713,6.836858409707247,CAT
1,,2025-10-01,70.0,2025-10-02,700,69.33,73.99,True,0.9563364909795036,5,Unknown,2025-10-01,1.111797773201606,2.0681342641811096,GEHC
1,,2025-11-07,100.0,2025-11-10,1472,93.5,100.54,True,1.7849376198340594,5,Unknown,2025-11-07,-1.6259603734524508,0.1589772463816086,C
1,,2025-11-14,70.0,2025-11-17,1477,258.72,295.52,True,0.18182160707258532,5,Unknown,2025-11-14,0.14308970065219917,0.3249113077247845,IBM
1,,2026-01-12,100.0,2026-01-13,1515,1029.89,1084.8,True,2.709765221944682,5,Unknown,2026-01-12,1.0818400358435065,3.7916052577881887,LLY
1,,2026-01-21,30.0,2026-01-22,1521,97.63,103.45,True,2.4053222639882743,5,Unknown,2026-01-21,-1.2064437954588336,1.1988784685294407,INCY
1,,2026-02-20,85.0,2026-02-23,1542,457.74,485.0,True,1.3569606568979875,5,Unknown,2026-02-20,1.1977681719695932,2.5547288288675807,VRTX
1,,2026-02-24,70.0,2026-02-25,1544,903.14,997.29,True,2.792306836719094,5,Unknown,2026-02-24,0.6590009456152623,3.4513077823343563,MPWR
1,,2026-03-02,70.0,2026-03-03,1548,73.02,78.12,True,0.20906046530888567,5,Unknown,2026-03-02,0.5847083927288832,0.7937688580377689,HAS
1,,2026-03-02,70.0,2026-03-03,1548,73.02,78.12,True,0.20906046530888567,5,Unknown,2026-03-02,0.5847083927288832,0.7937688580377689,HAS
1,,2026-03-02,70.0,2026-03-03,1548,73.02,78.12,True,0.20906046530888567,5,Unknown,2026-03-02,0.5847083927288832,0.7937688580377689,HAS
