date,equity,cash,positions,gross_exposure_pct,portfolio_return,spy_return,excess_return,exposure_matched_spy_return,exposure_matched_excess_return
2016-09-06,99962.71,96337.55,1,3.6265,-0.00025564,0.00302241,-0.00327805,0.00011035,-0.00036599
2016-09-07,99975.87,96337.55,1,3.6392,0.00013162,-9.112e-05,0.00022274,-3.3e-06,0.00013492
2016-09-08,99957.71,96337.55,1,3.6217,-0.00018167,-0.00228297,0.00210129,-8.308e-05,-9.859e-05
2016-09-09,99865.25,96337.55,1,3.5325,-0.00092493,-0.02393492,0.02300999,-0.00086685,-5.809e-05
2016-09-12,99958.02,96337.55,1,3.622,0.00092889,0.01434762,-0.01341873,0.00050682,0.00042207
2016-09-13,99890.86,96337.55,1,3.5572,-0.00067187,-0.01437585,0.01370398,-0.00052069,-0.00015118
2016-09-14,99892.01,96337.55,1,3.5583,1.153e-05,-0.00037493,0.00038646,-1.334e-05,2.487e-05
2016-09-15,99961.52,96337.55,1,3.6254,0.00069582,0.00999262,-0.0092968,0.00035557,0.00034025
2016-09-16,99945.97,96337.55,1,3.6104,-0.00015555,-0.00386523,0.00370968,-0.00014013,-1.542e-05
2016-09-19,99914.51,96337.55,1,3.58,-0.0003147,0.00018722,-0.00050192,6.76e-06,-0.00032146
2016-09-20,99907.91,96337.55,1,3.5736,-6.606e-05,4.707e-05,-0.00011313,1.69e-06,-6.775e-05
2016-09-21,99925.32,99925.32,0,0.0,0.00017423,0.01124555,-0.01107132,0.00040188,-0.00022765
2016-09-22,99925.32,99925.32,0,0.0,0.0,0.00630145,-0.00630145,0.0,0.0
2016-09-23,99925.32,99925.32,0,0.0,0.0,-0.00547944,0.00547944,-0.0,0.0
2016-09-26,99925.32,99925.32,0,0.0,0.0,-0.00810221,0.00810221,-0.0,0.0
2016-09-27,99925.32,99925.32,0,0.0,0.0,0.0062078,-0.0062078,0.0,0.0
2016-09-28,99925.32,99925.32,0,0.0,0.0,0.00496389,-0.00496389,0.0,0.0
2016-09-29,99971.41,96318.93,1,3.6535,0.00046123,-0.00904733,0.00950856,-0.0,0.00046123
2016-09-30,100025.7,96318.93,1,3.7058,0.00054304,0.00754607,-0.00700304,0.0002757,0.00026734
2016-10-03,99975.04,92692.06,2,7.2848,-0.00050646,-0.00240417,0.00189771,-8.909e-05,-0.00041737
2016-10-04,99825.65,92692.06,2,7.146,-0.00149424,-0.00509764,0.00360339,-0.00037135,-0.00112289
2016-10-05,99924.16,92692.06,2,7.2376,0.00098681,0.00442568,-0.00343887,0.00031626,0.00067055
2016-10-06,99873.4,92692.06,2,7.1904,-0.00050798,0.000695,-0.00120298,5.03e-05,-0.00055828
2016-10-07,99845.08,92571.01,2,7.2854,-0.00028356,-0.00342928,0.00314571,-0.00024658,-3.698e-05
2016-10-10,99869.82,92571.01,2,7.3083,0.00024782,0.0052086,-0.00496079,0.00037947,-0.00013165
2016-10-11,99806.03,92571.01,2,7.2491,-0.00063877,-0.01263009,0.01199132,-0.00092305,0.00028428
2016-10-12,99783.11,92571.01,2,7.2278,-0.00022961,0.00131238,-0.00154199,9.514e-05,-0.00032474
2016-10-13,99694.04,92571.01,2,7.1449,-0.00089268,-0.00327557,0.00238289,-0.00023675,-0.00065593
2016-10-14,99733.2,92571.01,2,7.1813,0.00039278,0.00051601,-0.00012323,3.687e-05,0.00035591
2016-10-17,99675.38,92571.01,2,7.1275,-0.00057969,-0.00347208,0.00289239,-0.00024934,-0.00033035
2016-10-18,99715.31,92571.01,2,7.1647,0.00040059,0.00626272,-0.00586213,0.00044638,-4.579e-05
2016-10-19,99759.6,92571.01,2,7.2059,0.0004442,0.00266669,-0.00222249,0.00019106,0.00025314
2016-10-20,99742.45,92571.01,2,7.19,-0.00017199,-0.00186646,0.00169448,-0.0001345,-3.749e-05
2016-10-21,99701.85,92571.01,2,7.1522,-0.00040702,0.00046749,-0.0008745,3.361e-05,-0.00044063
2016-10-24,99733.53,92571.01,2,7.1817,0.00031773,0.00425292,-0.00393519,0.00030418,1.355e-05
2016-10-25,99598.95,88953.6,3,10.6882,-0.00134938,-0.00335053,0.00200116,-0.00024062,-0.00110875
2016-10-26,99591.98,85347.29,4,14.303,-6.996e-05,-0.00200759,0.00193762,-0.00021458,0.00014461
2016-10-27,99473.01,85347.29,4,14.2006,-0.00119457,-0.00266687,0.0014723,-0.00038144,-0.00081312
2016-10-28,99463.26,88857.76,3,10.6627,-9.806e-05,-0.00295564,0.00285758,-0.00041972,0.00032165
2016-10-31,99466.12,88756.84,3,10.7668,2.877e-05,4.726e-05,-1.85e-05,5.04e-06,2.373e-05
2016-11-01,99355.32,85161.19,4,14.2862,-0.00111396,-0.0072458,0.00613183,-0.00078014,-0.00033383
2016-11-02,99115.2,85161.19,4,14.0786,-0.00241676,-0.0060183,0.00360154,-0.00085979,-0.00155697
2016-11-03,98952.37,88573.77,3,10.4885,-0.00164286,-0.00457725,0.0029344,-0.00064441,-0.00099844
2016-11-04,98970.53,88573.77,3,10.5049,0.00018354,-0.0011016,0.00128514,-0.00011554,0.00029908
2016-11-07,99160.44,88573.77,3,10.6763,0.00191889,0.02205687,-0.02013798,0.00231705,-0.00039816
2016-11-08,99154.35,84975.87,4,14.2994,-6.147e-05,0.00450458,-0.00456604,0.00048092,-0.00054239
2016-11-09,99748.65,81510.58,5,18.284,0.0059937,0.01060157,-0.00460787,0.00151596,0.00447774
2016-11-10,99921.24,77929.04,6,22.0095,0.00173026,0.00249506,-0.0007648,0.0004562,0.00127406
2016-11-11,99895.32,81322.64,5,18.5921,-0.00025942,-0.00230469,0.00204527,-0.00050725,0.00024783
2016-11-14,100052.56,81322.64,5,18.7201,0.0015741,0.00078584,0.00078826,0.0001461,0.00142799
2016-11-15,100152.85,80651.73,5,19.4714,0.00100233,0.00780257,-0.00680023,0.00146065,-0.00045831
2016-11-16,99914.42,68975.74,7,30.9652,-0.00238067,-0.00187828,-0.00050239,-0.00036573,-0.00201494
2016-11-17,100216.19,68975.74,7,31.1731,0.00302035,0.00514095,-0.0021206,0.0015919,0.00142845
2016-11-18,100121.03,68975.74,7,31.1076,-0.00094954,-0.00223809,0.00128856,-0.00069768,-0.00025185
2016-11-21,100200.12,68975.74,7,31.162,0.00078992,0.00755207,-0.00676215,0.00234927,-0.00155935
2016-11-22,100449.33,68975.74,7,31.3328,0.00248713,0.00195305,0.00053408,0.00060861,0.00187852
2016-11-23,100800.46,68975.74,7,31.572,0.00349558,0.00054384,0.00295174,0.0001704,0.00332518
2016-11-25,100833.04,68975.74,7,31.5941,0.00032315,0.00371537,-0.00339222,0.00117302,-0.00084987
2016-11-28,100426.36,68975.74,7,31.3171,-0.00403312,-0.00469504,0.00066192,-0.00148336,-0.00254977
2016-11-29,100515.13,68975.74,7,31.3778,0.00088388,0.00195066,-0.00106678,0.00061089,0.00027299
2016-11-30,100793.22,68975.74,7,31.5671,0.00276662,-0.00239948,0.00516609,-0.0007529,0.00351952
2016-12-01,101271.99,72780.54,6,28.1336,0.00475004,-0.00367518,0.00842523,-0.00116015,0.00591019
2016-12-02,100994.93,69115.86,7,31.565,-0.00273575,0.00050112,-0.00323688,0.00014098,-0.00287674
2016-12-05,101129.98,69115.86,7,31.6564,0.00133714,0.00600888,-0.00467175,0.0018967,-0.00055957
2016-12-06,101342.71,68757.92,8,32.1531,0.00210358,0.00316699,-0.00106341,0.00100256,0.00110103
2016-12-07,101943.26,68757.92,8,32.5528,0.00592596,0.01308108,-0.00715512,0.00420597,0.00171999
2016-12-08,101978.65,69022.07,8,32.3171,0.00034711,0.00244847,-0.00210135,0.00079704,-0.00044993
2016-12-09,102000.62,69022.07,8,32.3317,0.00021545,0.00604084,-0.0058254,0.00195223,-0.00173678
2016-12-12,101668.87,69022.07,8,32.1109,-0.00325247,-0.00114842,-0.00210406,-0.0003713,-0.00288117
2016-12-13,101721.43,69022.07,8,32.146,0.00051706,0.00667385,-0.0061568,0.00214303,-0.00162598
2016-12-14,101537.55,69022.07,8,32.0231,-0.00180777,-0.0082538,0.00644603,-0.00265327,0.0008455
2016-12-15,101882.56,69022.07,8,32.2533,0.00339792,0.00411729,-0.00071937,0.00131848,0.00207944
2016-12-16,101642.53,69022.07,8,32.0933,-0.00235602,-0.00195596,-0.00040006,-0.00063086,-0.00172515
2016-12-19,101592.42,69022.07,8,32.0598,-0.00049295,0.00217755,-0.0026705,0.00069885,-0.0011918
2016-12-20,101971.94,69022.07,8,32.3127,0.00373566,0.00385752,-0.00012186,0.00123671,0.00249895
2016-12-21,101904.69,69022.07,8,32.268,-0.00065943,-0.00278252,0.00212309,-0.00089911,0.00023967
2016-12-22,101869.69,69022.07,8,32.2447,-0.00034351,-0.00172766,0.00138415,-0.00055748,0.00021397
2016-12-23,101929.51,72969.07,7,28.4122,0.00058723,0.00146428,-0.00087705,0.00047215,0.00011507
2016-12-27,102058.66,72969.07,7,28.5028,0.00126708,0.00248131,-0.00121423,0.000705,0.00056209
2016-12-28,101696.52,72969.07,7,28.2482,-0.00354831,-0.00826511,0.0047168,-0.00235579,-0.00119252
2016-12-29,101477.83,76989.38,5,24.1318,-0.00215049,-0.00022252,-0.00192798,-6.286e-05,-0.00208764
2016-12-30,101501.08,97834.25,1,3.6126,0.00022917,-0.00365473,0.0038839,-0.00088195,0.00111112
2017-01-03,101613.79,97834.25,1,3.7195,0.00111043,0.00764953,-0.00653909,0.00027635,0.00083408
2017-01-04,101478.0,97834.25,1,3.5907,-0.00133634,0.00594943,-0.00728577,0.00022129,-0.00155763
2017-01-05,101464.59,97820.84,1,3.5912,-0.00013215,-0.00079437,0.00066222,-2.852e-05,-0.00010363
2017-01-06,101471.85,97820.84,1,3.598,7.15e-05,0.00357753,-0.00350603,0.00012847,-5.698e-05
2017-01-09,101490.71,97820.84,1,3.616,0.00018591,-0.00330055,0.00348646,-0.00011876,0.00030467
2017-01-10,101528.93,97820.84,1,3.6522,0.00037658,0.0,0.00037658,0.0,0.00037658
2017-01-11,101541.51,97820.84,1,3.6642,0.00012389,0.00282588,-0.00270199,0.00010321,2.068e-05
2017-01-12,101503.79,94136.13,2,7.2585,-0.00037149,-0.00250959,0.0021381,-9.196e-05,-0.00027954
2017-01-13,101550.8,94136.13,2,7.3014,0.00046315,0.00229548,-0.00183233,0.00016662,0.00029653
2017-01-17,101481.4,94136.13,2,7.238,-0.00068342,-0.00352381,0.00284039,-0.00025729,-0.00042613
2017-01-18,101534.7,94136.13,2,7.2867,0.0005252,0.00221004,-0.00168484,0.00015996,0.00036524
2017-01-19,101489.01,94136.13,2,7.245,-0.00044996,-0.00370413,0.00325417,-0.00026991,-0.00018005
2017-01-20,101501.16,94136.13,2,7.2561,0.00011968,0.0036737,-0.00355401,0.00026616,-0.00014647
2017-01-23,101464.42,94136.13,2,7.2225,-0.00036191,-0.00260217,0.00224027,-0.00018882,-0.00017309
2017-01-24,101630.03,94136.13,2,7.3737,0.00163213,0.00641175,-0.00477962,0.00046309,0.00116904
2017-01-25,101648.13,94136.13,2,7.3902,0.00017811,0.00865559,-0.00847748,0.00063824,-0.00046012
2017-01-26,101597.45,94136.13,2,7.344,-0.00049851,-0.00104554,0.00054703,-7.727e-05,-0.00042124
2017-01-27,101617.92,90465.39,3,10.975,0.00020144,-0.0015697,0.00177114,-0.00011528,0.00031672
2017-01-30,101571.58,90465.39,3,10.9343,-0.00045604,-0.00620143,0.00574539,-0.0006806,0.00022456
2017-01-31,101490.63,90465.39,3,10.8633,-0.00079692,-8.828e-05,-0.00070863,-9.65e-06,-0.00078726
2017-02-01,101542.72,101542.72,0,0.0,0.00051321,0.00039553,0.00011769,4.297e-05,0.00047025
2017-02-02,101542.72,101542.72,0,0.0,0.0,0.00065912,-0.00065912,0.0,0.0
2017-02-03,101542.72,101542.72,0,0.0,0.0,0.00689279,-0.00689279,0.0,0.0
2017-02-06,101542.72,101542.72,0,0.0,0.0,-0.00178786,0.00178786,-0.0,0.0
2017-02-07,101566.09,97902.4,1,3.6072,0.00023012,4.413e-05,0.00018599,0.0,0.00023012
2017-02-08,101629.35,97902.4,1,3.6672,0.00062285,0.00131014,-0.00068729,4.726e-05,0.00057559
2017-02-09,101672.55,97902.4,1,3.7081,0.00042508,0.00593275,-0.00550767,0.00021757,0.00020751
2017-02-10,101648.28,89285.35,2,12.1625,-0.00023865,0.00394594,-0.00418458,0.00014632,-0.00038497
2017-02-13,101759.35,89285.35,2,12.2583,0.0010926,0.00544271,-0.00435011,0.00066197,0.00043063
2017-02-14,101941.56,89285.35,2,12.4152,0.00179067,0.00399546,-0.00220479,0.00048978,0.00130089
2017-02-15,101983.29,89285.35,2,12.451,0.00040927,0.00522028,-0.00481101,0.00064811,-0.00023883
2017-02-16,101992.76,89285.35,2,12.4591,9.295e-05,-0.00085169,0.00094464,-0.00010604,0.000199
2017-02-17,101889.87,85588.13,3,15.9994,-0.00100881,0.00157669,-0.0025855,0.00019644,-0.00120525
2017-02-21,101965.31,85588.13,3,16.0615,0.00074034,0.00595503,-0.00521469,0.00095277,-0.00021243
2017-02-22,101916.41,85588.13,3,16.0212,-0.00047959,-0.00088826,0.00040867,-0.00014267,-0.00033693
2017-02-23,101881.62,85588.13,3,15.9926,-0.0003413,0.00067772,-0.00101902,0.00010858,-0.00044988
2017-02-24,101830.33,85588.13,3,15.9503,-0.00050342,0.00126858,-0.001772,0.00020288,-0.0007063
2017-02-27,101913.1,85588.13,3,16.0185,0.00081277,0.00156275,-0.00074997,0.00024926,0.00056351
2017-02-28,101916.06,85588.13,3,16.021,2.912e-05,-0.00269896,0.00272807,-0.00043233,0.00046145
2017-03-01,102432.18,85588.13,3,16.4441,0.00506409,0.01399781,-0.00893372,0.00224258,0.00282151
2017-03-02,102009.62,85588.13,3,16.098,-0.00412525,-0.00629766,0.00217241,-0.00103559,-0.00308965
2017-03-03,102090.5,85588.13,3,16.1645,0.00079291,0.00062966,0.00016324,0.00010136,0.00069154
2017-03-06,101967.54,85588.13,3,16.0634,-0.00120447,-0.0029783,0.00177383,-0.00048143,-0.00072304
2017-03-07,101973.82,89317.9,2,12.4109,6.157e-05,-0.00298671,0.00304828,-0.00047977,0.00054134
2017-03-08,101941.51,89317.9,2,12.3832,-0.00031685,-0.00185648,0.00153963,-0.00023041,-8.645e-05
2017-03-09,101920.14,89317.9,2,12.3648,-0.00020958,0.00126843,-0.00147801,0.00015707,-0.00036666
2017-03-10,101895.46,89317.9,2,12.3436,-0.00024217,0.00350386,-0.00374603,0.00043325,-0.00067542
2017-03-13,101876.85,85876.82,3,15.7053,-0.0001826,0.00050516,-0.00068776,6.235e-05,-0.00024496
2017-03-14,101844.88,85876.82,3,15.6788,-0.00031383,-0.00382679,0.00351296,-0.00060101,0.00028717
2017-03-15,101839.26,85876.82,3,15.6741,-5.521e-05,0.00865353,-0.00870873,0.00135677,-0.00141197
2017-03-16,101879.5,77294.32,4,24.1316,0.00039516,-0.0019672,0.00236236,-0.00030834,0.0007035
2017-03-17,101779.33,77294.32,4,24.057,-0.00098322,-0.00175586,0.00077264,-0.00042372,-0.0005595
2017-03-20,101665.69,77294.32,4,23.9721,-0.00111655,-0.00109702,-1.953e-05,-0.00026391,-0.00085264
2017-03-21,101055.1,77294.32,4,23.5127,-0.00600583,-0.01283936,0.00683353,-0.00307786,-0.00292797
2017-03-22,100928.45,88965.25,2,11.8531,-0.00125333,0.00235314,-0.00360647,0.00055329,-0.00180662
2017-03-23,100948.3,88965.25,2,11.8705,0.00019667,-0.00106697,0.00126364,-0.00012647,0.00032314
2017-03-24,100927.22,85322.26,3,15.4616,-0.00020876,-0.00072673,0.00051796,-8.627e-05,-0.0001225
2017-03-27,100855.38,85322.26,3,15.4014,-0.0007118,-0.00102587,0.00031407,-0.00015862,-0.00055318
2017-03-28,100894.73,81708.82,4,19.0158,0.00039016,0.00727655,-0.00688639,0.00112069,-0.00073053
2017-03-29,100920.0,81708.82,4,19.036,0.00025041,0.0009345,-0.0006841,0.0001777,7.271e-05
2017-03-30,101008.59,81708.82,4,19.1071,0.00087787,0.00318426,-0.00230639,0.00060616,0.00027172
2017-03-31,100978.52,81708.82,4,19.083,-0.0002977,-0.00232765,0.00202995,-0.00044475,0.00014705
2017-04-03,100955.94,81708.82,4,19.0649,-0.00022361,-0.00173914,0.00151553,-0.00033188,0.00010827
2017-04-04,100868.91,81708.82,4,18.995,-0.00086211,0.00063772,-0.00149982,0.00012158,-0.00098369
2017-04-05,100976.13,81673.02,4,19.1165,0.00106305,-0.00297297,0.00403601,-0.00056472,0.00162776
2017-04-06,101016.83,81673.02,4,19.1491,0.00040307,0.00281144,-0.00240837,0.00053745,-0.00013438
2017-04-07,101171.27,81673.02,4,19.2725,0.00152885,-0.00101948,0.00254833,-0.00019522,0.00172407
2017-04-10,101086.77,81673.02,4,19.205,-0.00083522,0.00059481,-0.00143003,0.00011463,-0.00094985
2017-04-11,101148.41,81673.02,4,19.2543,0.00060977,-0.0011894,0.00179918,-0.00022843,0.0008382
2017-04-12,101060.77,81673.02,4,19.1842,-0.00086645,-0.00438159,0.00351514,-0.00084364,-2.281e-05
2017-04-13,100973.19,81673.02,4,19.1142,-0.00086661,-0.00649508,0.00562848,-0.00124603,0.00037943
2017-04-17,101156.93,81673.02,4,19.2611,0.00181969,0.00885978,-0.00704008,0.00169347,0.00012622
2017-04-18,101131.63,81673.02,4,19.2409,-0.00025011,-0.0029845,0.00273439,-0.00057485,0.00032474
2017-04-19,101153.44,81673.02,4,19.2583,0.00021566,-0.00183858,0.00205424,-0.00035376,0.00056942
2017-04-20,101273.13,81673.02,4,19.3537,0.00118325,0.00813901,-0.00695576,0.00156743,-0.00038418
2017-04-21,101192.72,81673.02,4,19.2896,-0.00079399,-0.00318648,0.00239249,-0.0006167,-0.00017729
2017-04-24,101254.23,81673.02,4,19.3387,0.00060785,0.0109976,-0.01038975,0.0021214,-0.00151355
2017-04-25,101335.55,81673.02,4,19.4034,0.00080313,0.00581874,-0.00501561,0.00112527,-0.00032214
2017-04-26,101264.83,81673.02,4,19.3471,-0.00069788,-0.00062862,-6.926e-05,-0.00012197,-0.00057591
2017-04-27,101324.29,78004.4,5,23.0151,0.00058712,0.00083901,-0.00025189,0.00016233,0.0004248
2017-04-28,101224.22,78004.4,5,22.939,-0.00098762,-0.00217961,0.00119199,-0.00050164,-0.00048598
2017-05-01,101416.91,81618.57,4,19.5217,0.00190358,0.00252043,-0.00061684,0.00057816,0.00132542
2017-05-02,101527.97,81618.57,4,19.6098,0.00109508,0.00037687,0.00071821,7.357e-05,0.00102151
2017-05-03,101567.18,78026.61,5,23.1773,0.00038617,-0.00121444,0.00160062,-0.00023815,0.00062432
2017-05-04,101773.54,78026.61,5,23.3331,0.00203182,0.00117374,0.00085808,0.00027204,0.00175978
2017-05-05,101625.48,78026.61,5,23.2214,-0.00145485,0.00393743,-0.00539228,0.00091872,-0.00237357
2017-05-08,101529.89,81688.87,4,19.542,-0.00094063,-0.00016689,-0.00077374,-3.875e-05,-0.00090187
2017-05-09,101566.83,81688.87,4,19.5713,0.00036387,-0.00091806,0.00128193,-0.00017941,0.00054328
2017-05-10,101778.38,81688.87,4,19.7385,0.00208289,0.00179581,0.00028709,0.00035146,0.00173143
2017-05-11,101739.31,81688.87,4,19.7077,-0.00038391,-0.00204275,0.00165884,-0.00040321,1.93e-05
2017-05-12,101706.36,81688.87,4,19.6817,-0.00032383,-0.00167116,0.00134733,-0.00032935,5.52e-06
2017-05-15,101949.42,81688.87,4,19.8731,0.00238983,0.00552358,-0.00313374,0.00108713,0.0013027
2017-05-16,101952.88,81688.87,4,19.8759,3.387e-05,-0.00091562,0.00094949,-0.00018196,0.00021583
2017-05-17,101622.16,81688.87,4,19.6151,-0.00324376,-0.01774404,0.01450027,-0.00352678,0.00028302
2017-05-18,101836.62,81688.87,4,19.7844,0.0021103,0.00402868,-0.00191837,0.00079023,0.00132007
2017-05-19,101821.09,81688.87,4,19.7722,-0.00015246,0.00650391,-0.00665637,0.00128676,-0.00143922
2017-05-22,102042.71,81688.87,4,19.9464,0.00217656,0.00507772,-0.00290115,0.00100397,0.00117259
2017-05-23,101888.23,81688.87,4,19.825,-0.00151389,0.00221275,-0.00372664,0.00044136,-0.00195525
2017-05-24,101865.12,81688.87,4,19.8068,-0.00022685,0.00233261,-0.00255946,0.00046244,-0.00068929
2017-05-25,102048.29,81688.87,4,19.9508,0.00179817,0.00477978,-0.00298162,0.00094672,0.00085144
2017-05-26,102106.35,81688.87,4,19.9963,0.00056901,-0.00020708,0.00077608,-4.131e-05,0.00061032
2017-05-30,102116.57,81688.87,4,20.0043,0.00010006,-0.00086866,0.00096872,-0.0001737,0.00027376
2017-05-31,102199.94,81688.87,4,20.0696,0.00081642,-0.00024847,0.00106489,-4.971e-05,0.00086612
2017-06-01,102480.52,74374.78,6,27.4254,0.00274538,0.00795217,-0.00520679,0.00159597,0.00114942
2017-06-02,102722.35,74374.78,6,27.5963,0.00235982,0.00332852,-0.0009687,0.00091286,0.00144696
2017-06-05,102666.37,77788.7,5,24.2316,-0.000545,-0.00073727,0.00019227,-0.00020346,-0.00034154
2017-06-06,102443.47,77788.7,5,24.0667,-0.0021711,-0.00319672,0.00102561,-0.00077461,-0.00139649
2017-06-07,102474.53,81480.16,4,20.4874,0.00030319,0.00185021,-0.00154702,0.00044528,-0.00014209
2017-06-08,102601.97,81480.16,4,20.5862,0.00124365,0.00049254,0.0007511,0.00010091,0.00114274
2017-06-09,102288.74,81480.16,4,20.343,-0.0030529,-0.00151769,-0.00153522,-0.00031243,-0.00274047
2017-06-12,102168.11,90517.87,3,11.403,-0.00117928,-0.00020567,-0.0009736,-4.184e-05,-0.00113744
2017-06-13,102152.53,94372.22,2,7.6164,-0.00015248,0.00489016,-0.00504263,0.00055762,-0.0007101
2017-06-14,102245.21,94372.22,2,7.7001,0.00090723,-0.00126753,0.00217476,-9.654e-05,0.00100377
2017-06-15,102160.26,94372.22,2,7.6234,-0.00083084,-0.00192478,0.00109394,-0.00014821,-0.00068263
2017-06-16,102048.56,94372.22,2,7.5222,-0.00109341,0.00021865,-0.00131206,1.667e-05,-0.00111008
2017-06-19,102142.41,98500.59,1,3.5654,0.00091968,0.00832492,-0.00740524,0.00062622,0.00029346
2017-06-20,102164.16,98500.59,1,3.586,0.00021294,-0.00674378,0.00695672,-0.00024044,0.00045338
2017-06-21,102832.41,90120.69,2,12.3616,0.00654092,-0.00024715,0.00678807,-8.86e-06,0.00654978
2017-06-22,102919.7,86397.7,3,16.0533,0.00084888,-0.00045275,0.00130163,-5.597e-05,0.00090484
2017-06-23,102756.47,86397.7,3,15.9199,-0.00158598,0.00119445,-0.00278043,0.00019175,-0.00177773
2017-06-26,102672.58,86397.7,3,15.8512,-0.00081644,0.0006578,-0.00147424,0.00010472,-0.00092116
2017-06-27,102281.56,86397.7,3,15.5295,-0.00380841,-0.00805582,0.00424741,-0.00127695,-0.00253146
2017-06-28,102582.38,82684.67,4,19.3968,0.00294107,0.00895034,-0.00600926,0.00138995,0.00155113
2017-06-29,102328.59,82684.67,4,19.1969,-0.00247394,-0.00878919,0.00631525,-0.00170482,-0.00076912
2017-06-30,102099.64,82684.67,4,19.0157,-0.0022374,0.00186448,-0.00410188,0.00035792,-0.00259533
2017-07-03,102060.67,82684.67,4,18.9848,-0.00038171,0.00169589,-0.0020776,0.00032249,-0.0007042
2017-07-05,102173.99,90939.52,3,10.9954,0.00111035,0.00231199,-0.00120164,0.00043893,0.00067142
2017-07-06,102026.27,90939.52,3,10.8666,-0.00144579,-0.00914465,0.00769885,-0.00100549,-0.0004403
2017-07-07,102211.25,90939.52,3,11.0279,0.00181305,0.00648496,-0.00467191,0.00070469,0.00110836
2017-07-10,102186.47,90939.52,3,11.0063,-0.00024249,0.0010745,-0.00131699,0.00011849,-0.00036098
2017-07-11,102196.11,90939.52,3,11.0147,9.44e-05,-0.00074294,0.00083733,-8.177e-05,0.00017617
