date,equity,cash,positions,gross_exposure_pct,portfolio_return,spy_return,excess_return,exposure_matched_spy_return,exposure_matched_excess_return
2016-08-16,99751.35,99751.35,0,0.0,0.0,-0.00515744,0.00515744,-0.0,0.0
2016-08-17,99751.35,99751.35,0,0.0,0.0,0.00188085,-0.00188085,0.0,0.0
2016-08-18,99751.35,99751.35,0,0.0,0.0,0.0022445,-0.0022445,0.0,0.0
2016-08-19,99751.35,99751.35,0,0.0,0.0,-0.00146223,0.00146223,-0.0,0.0
2016-08-22,99727.98,92522.27,2,7.2254,-0.00023437,-4.566e-05,-0.00018871,-0.0,-0.00023437
2016-08-23,99818.22,92522.27,2,7.3092,0.00090494,0.00201293,-0.00110798,0.00014544,0.0007595
2016-08-24,99717.9,92522.27,2,7.216,-0.00100502,-0.00511469,0.00410967,-0.00037385,-0.00063118
2016-08-25,99743.6,92522.27,2,7.2399,0.00025764,-0.0006887,0.00094634,-4.97e-05,0.00030734
2016-08-26,99675.49,92522.27,2,7.1765,-0.00068278,-0.00188309,0.00120031,-0.00013633,-0.00054645
2016-08-29,99710.63,96027.75,1,3.6936,0.00035249,0.00492408,-0.00457158,0.00035338,-8.8e-07
2016-08-30,99657.57,96027.75,1,3.6423,-0.00053213,-0.00164837,0.00111624,-6.088e-05,-0.00047125
2016-08-31,99670.84,96027.75,1,3.6551,0.00013322,-0.00284391,0.00297712,-0.00010358,0.0002368
2016-09-01,99721.98,96027.75,1,3.7045,0.00051306,4.59e-05,0.00046715,1.68e-06,0.00051138
2016-09-02,99711.43,96027.75,1,3.6943,-0.00010579,0.00450761,-0.0046134,0.00016699,-0.00027277
2016-09-06,99685.64,96027.75,1,3.6694,-0.00025867,0.00302241,-0.00328108,0.00011166,-0.00037032
2016-09-07,99698.92,96027.75,1,3.6823,0.00013318,-9.112e-05,0.0002243,-3.34e-06,0.00013652
2016-09-08,99680.59,96027.75,1,3.6645,-0.00018382,-0.00228297,0.00209914,-8.406e-05,-9.976e-05
2016-09-09,99587.3,96027.75,1,3.5743,-0.00093588,-0.02393492,0.02299904,-0.00087711,-5.877e-05
2016-09-12,99543.42,99543.42,0,0.0,-0.00044065,0.01434762,-0.01478827,0.00051283,-0.00095348
2016-09-13,99543.42,99543.42,0,0.0,0.0,-0.01437585,0.01437585,-0.0,0.0
2016-09-14,99543.42,99543.42,0,0.0,0.0,-0.00037493,0.00037493,-0.0,0.0
2016-09-15,99543.42,99543.42,0,0.0,0.0,0.00999262,-0.00999262,0.0,0.0
2016-09-16,99543.42,99543.42,0,0.0,0.0,-0.00386523,0.00386523,-0.0,0.0
2016-09-19,99543.42,99543.42,0,0.0,0.0,0.00018722,-0.00018722,0.0,0.0
2016-09-20,99543.42,99543.42,0,0.0,0.0,4.707e-05,-4.707e-05,0.0,0.0
2016-09-21,99543.42,99543.42,0,0.0,0.0,0.01124555,-0.01124555,0.0,0.0
2016-09-22,99543.42,99543.42,0,0.0,0.0,0.00630145,-0.00630145,0.0,0.0
2016-09-23,99543.42,99543.42,0,0.0,0.0,-0.00547944,0.00547944,-0.0,0.0
2016-09-26,99543.42,99543.42,0,0.0,0.0,-0.00810221,0.00810221,-0.0,0.0
2016-09-27,99543.42,99543.42,0,0.0,0.0,0.0062078,-0.0062078,0.0,0.0
2016-09-28,99543.42,99543.42,0,0.0,0.0,0.00496389,-0.00496389,0.0,0.0
2016-09-29,99543.42,99543.42,0,0.0,0.0,-0.00904733,0.00904733,-0.0,0.0
2016-09-30,99543.42,99543.42,0,0.0,0.0,0.00754607,-0.00754607,0.0,0.0
2016-10-03,99513.34,95930.6,1,3.6003,-0.00030218,-0.00240417,0.00210199,-0.0,-0.00030218
2016-10-04,99396.56,95930.6,1,3.487,-0.00117352,-0.00509764,0.00392412,-0.00018353,-0.00098999
2016-10-05,99441.31,99441.31,0,0.0,0.00045022,0.00442568,-0.00397546,0.00015432,0.0002959
2016-10-06,99441.31,99441.31,0,0.0,0.0,0.000695,-0.000695,0.0,0.0
2016-10-07,99420.77,92251.1,2,7.2114,-0.00020652,-0.00342928,0.00322276,-0.0,-0.00020652
2016-10-10,99467.48,92251.1,2,7.255,0.00046981,0.0052086,-0.0047388,0.00037562,9.419e-05
2016-10-11,99360.82,92251.1,2,7.1555,-0.00107228,-0.01263009,0.01155781,-0.00091631,-0.00015596
2016-10-12,99321.16,95766.13,1,3.5793,-0.00039916,0.00131238,-0.00171155,9.391e-05,-0.00049307
2016-10-13,99257.56,95766.13,1,3.5175,-0.00064034,-0.00327557,0.00263523,-0.00011724,-0.0005231
2016-10-14,99274.35,99274.35,0,0.0,0.00016914,0.00051601,-0.00034687,1.815e-05,0.00015099
2016-10-17,99274.35,99274.35,0,0.0,0.0,-0.00347208,0.00347208,-0.0,0.0
2016-10-18,99274.35,99274.35,0,0.0,0.0,0.00626272,-0.00626272,0.0,0.0
2016-10-19,99274.35,99274.35,0,0.0,0.0,0.00266669,-0.00266669,0.0,0.0
2016-10-20,99274.35,99274.35,0,0.0,0.0,-0.00186646,0.00186646,-0.0,0.0
2016-10-21,99274.35,99274.35,0,0.0,0.0,0.00046749,-0.00046749,0.0,0.0
2016-10-24,99274.35,99274.35,0,0.0,0.0,0.00425292,-0.00425292,0.0,0.0
2016-10-25,99274.35,99274.35,0,0.0,0.0,-0.00335053,0.00335053,-0.0,0.0
2016-10-26,99319.83,95668.04,1,3.6768,0.00045816,-0.00200759,0.00246575,-0.0,0.00045816
2016-10-27,99276.26,95668.04,1,3.6345,-0.00043867,-0.00266687,0.00222819,-9.806e-05,-0.00034062
2016-10-28,99263.38,95668.04,1,3.622,-0.00012973,-0.00295564,0.00282592,-0.00010742,-2.231e-05
2016-10-31,99274.08,92080.59,2,7.2461,0.00010771,4.726e-05,6.045e-05,1.71e-06,0.000106
2016-11-01,99214.67,88484.94,3,10.8147,-0.00059839,-0.0072458,0.00664741,-0.00052504,-7.336e-05
2016-11-02,99022.15,88484.94,3,10.6413,-0.00194041,-0.0060183,0.00407789,-0.00065086,-0.00128955
2016-11-03,99007.04,99007.04,0,0.0,-0.00015266,-0.00457725,0.0044246,-0.00048708,0.00033442
2016-11-04,99007.04,99007.04,0,0.0,0.0,-0.0011016,0.0011016,-0.0,0.0
2016-11-07,99007.04,99007.04,0,0.0,0.0,0.02205687,-0.02205687,0.0,0.0
2016-11-08,99002.24,95435.12,1,3.6031,-4.84e-05,0.00450458,-0.00455298,0.0,-4.84e-05
2016-11-09,99407.75,88366.95,3,11.1066,0.00409587,0.01060157,-0.0065057,0.00038198,0.00371389
2016-11-10,99600.42,92009.82,2,7.6211,0.00193827,0.00249506,-0.00055679,0.00027712,0.00166115
2016-11-11,99598.9,88390.52,3,11.2535,-1.527e-05,-0.00230469,0.00228942,-0.00017564,0.00016037
2016-11-14,99815.3,88390.52,3,11.4459,0.00217264,0.00078584,0.0013868,8.843e-05,0.0020842
2016-11-15,99852.46,88390.52,3,11.4789,0.00037235,0.00780257,-0.00743022,0.00089308,-0.00052073
2016-11-16,99878.24,84413.37,4,15.4837,0.00025821,-0.00187828,0.0021365,-0.00021561,0.00047382
2016-11-17,99972.82,84413.37,4,15.5637,0.00094686,0.00514095,-0.00419409,0.00079601,0.00015085
2016-11-18,99851.12,80823.62,5,19.0559,-0.00121728,-0.00223809,0.00102082,-0.00034833,-0.00086895
2016-11-21,99973.61,84844.15,4,15.1335,0.00122676,0.00755207,-0.00632531,0.00143911,-0.00021236
2016-11-22,100147.94,84844.15,4,15.2812,0.00174375,0.00195305,-0.00020931,0.00029556,0.00144818
2016-11-23,100226.77,74024.02,7,26.1435,0.00078708,0.00054384,0.00024324,8.311e-05,0.00070397
2016-11-25,100167.79,74024.02,7,26.1,-0.00058843,0.00371537,-0.0043038,0.00097133,-0.00155975
2016-11-28,99883.52,69094.23,7,30.8252,-0.00283791,-0.00469504,0.00185714,-0.00122541,-0.0016125
2016-11-29,99932.84,88635.92,3,11.3045,0.00049377,0.00195066,-0.0014569,0.0006013,-0.00010753
2016-11-30,99965.37,91795.39,2,8.1728,0.00032554,-0.00239948,0.00272501,-0.00027125,0.00059679
2016-12-01,100304.31,83307.7,3,16.945,0.00339049,-0.00367518,0.00706568,-0.00030037,0.00369086
2016-12-02,100140.16,71199.52,5,28.9001,-0.00163645,0.00050112,-0.00213757,8.492e-05,-0.00172136
2016-12-05,100227.01,71199.52,5,28.9617,0.0008672,0.00600888,-0.00514168,0.00173658,-0.00086937
2016-12-06,100562.22,75254.29,4,25.1664,0.00334458,0.00316699,0.00017759,0.00091722,0.00242737
2016-12-07,101245.62,69532.71,6,31.3227,0.00679575,0.01308108,-0.00628533,0.00329204,0.00350371
2016-12-08,101374.13,69532.71,6,31.4098,0.00126929,0.00244847,-0.00117917,0.00076693,0.00050237
2016-12-09,101458.82,69428.08,7,31.5702,0.00083548,0.00604084,-0.00520537,0.00189742,-0.00106194
2016-12-12,101101.96,69428.08,7,31.3287,-0.00351735,-0.00114842,-0.00236893,-0.00036256,-0.00315479
2016-12-13,101028.51,75246.21,5,25.5198,-0.00072648,0.00667385,-0.00740034,0.00209083,-0.00281731
2016-12-14,100864.79,83980.06,4,16.74,-0.00162052,-0.0082538,0.00663329,-0.00210636,0.00048584
2016-12-15,100971.13,87683.14,2,13.1602,0.00105432,0.00411729,-0.00306297,0.00068923,0.00036509
2016-12-16,100939.98,84052.69,3,16.73,-0.00030855,-0.00195596,0.00164741,-0.00025741,-5.114e-05
2016-12-19,100861.86,84052.69,3,16.6655,-0.00077395,0.00217755,-0.0029515,0.0003643,-0.00113825
2016-12-20,101039.93,84052.69,3,16.8124,0.00176546,0.00385752,-0.00209206,0.00064288,0.00112258
2016-12-21,100823.45,70729.93,5,29.8477,-0.0021425,-0.00278252,0.00064002,-0.00046781,-0.00167469
2016-12-22,100748.44,70729.93,5,29.7955,-0.0007439,-0.00172766,0.00098376,-0.00051567,-0.00022823
2016-12-23,100750.52,75041.06,4,25.5179,2.056e-05,0.00146428,-0.00144372,0.00043629,-0.00041573
2016-12-27,100807.07,75041.06,4,25.5597,0.00056135,0.00248131,-0.00191996,0.00063318,-7.183e-05
2016-12-28,100274.7,70386.96,5,29.8059,-0.00528115,-0.00826511,0.00298396,-0.00211254,-0.00316861
2016-12-29,100159.94,88150.92,2,11.9899,-0.00114438,-0.00022252,-0.00092186,-6.632e-05,-0.00107805
2016-12-30,100145.53,96986.37,1,3.1546,-0.00014388,-0.00365473,0.00351085,-0.0004382,0.00029431
2017-01-03,100165.51,100165.51,0,0.0,0.00019949,0.00764953,-0.00745004,0.00024131,-4.182e-05
2017-01-04,100184.35,96532.08,1,3.6456,0.00018811,0.00594943,-0.00576133,0.0,0.00018811
2017-01-05,100134.69,92913.92,2,7.2111,-0.00049572,-0.00079437,0.00029865,-2.896e-05,-0.00046676
2017-01-06,100246.78,82166.93,5,18.0353,0.00111938,0.00357753,-0.00245814,0.00025798,0.00086141
2017-01-09,100090.15,82166.93,5,17.9071,-0.00156238,-0.00330055,0.00173817,-0.00059526,-0.00096712
2017-01-10,100136.51,85730.0,4,14.3869,0.00046313,0.0,0.00046313,0.0,0.00046313
2017-01-11,100282.58,85730.0,4,14.5116,0.00145876,0.00282588,-0.00136712,0.00040656,0.0010522
2017-01-12,100136.62,73626.79,6,26.4737,-0.00145556,-0.00250959,0.00105403,-0.00036418,-0.00109138
2017-01-13,100338.39,73626.79,6,26.6215,0.00201495,0.00229548,-0.00028053,0.0006077,0.00140725
2017-01-17,99625.22,73626.79,6,26.0962,-0.00710764,-0.00352381,-0.00358383,-0.00093809,-0.00616955
2017-01-18,99729.3,88803.0,3,10.956,0.00104477,0.00221004,-0.00116527,0.00057674,0.00046803
2017-01-19,99660.73,88803.0,3,10.8947,-0.00068763,-0.00370413,0.0030165,-0.00040582,-0.0002818
2017-01-20,99606.94,92361.81,2,7.2737,-0.00053974,0.0036737,-0.00421343,0.00040024,-0.00093998
2017-01-23,99583.73,95876.11,1,3.7231,-0.00023295,-0.00260217,0.00236922,-0.00018927,-4.367e-05
2017-01-24,99720.64,92285.0,2,7.4565,0.00137484,0.00641175,-0.00503692,0.00023872,0.00113612
2017-01-25,99819.85,92285.0,2,7.5484,0.00099482,0.00865559,-0.00766078,0.0006454,0.00034941
2017-01-26,99808.92,83822.53,3,16.017,-0.00010945,-0.00104554,0.00093609,-7.892e-05,-3.052e-05
2017-01-27,99594.39,83822.53,3,15.8361,-0.00214943,-0.0015697,-0.00057973,-0.00025142,-0.00189801
2017-01-30,99388.07,87393.48,2,12.0684,-0.00207158,-0.00620143,0.00412985,-0.00098206,-0.00108952
2017-01-31,99367.58,99367.58,0,0.0,-0.00020619,-8.828e-05,-0.00011791,-1.065e-05,-0.00019554
2017-02-01,99367.58,99367.58,0,0.0,0.0,0.00039553,-0.00039553,0.0,0.0
2017-02-02,99367.58,99367.58,0,0.0,0.0,0.00065912,-0.00065912,0.0,0.0
2017-02-03,99367.58,99367.58,0,0.0,0.0,0.00689279,-0.00689279,0.0,0.0
2017-02-06,99367.58,99367.58,0,0.0,0.0,-0.00178786,0.00178786,-0.0,0.0
2017-02-07,99390.51,95795.94,1,3.6166,0.00023072,4.413e-05,0.00018659,0.0,0.00023072
2017-02-08,99452.57,95795.94,1,3.6768,0.00062448,0.00131014,-0.00068566,4.738e-05,0.0005771
2017-02-09,99494.96,95795.94,1,3.7178,0.00042619,0.00593275,-0.00550656,0.00021813,0.00020805
2017-02-10,99490.79,95795.94,1,3.7138,-4.186e-05,0.00394594,-0.0039878,0.0001467,-0.00018857
2017-02-13,99515.14,92178.16,2,7.3727,0.00024469,0.00544271,-0.00519802,0.00020213,4.256e-05
2017-02-14,99522.0,92178.16,2,7.3791,6.892e-05,0.00399546,-0.00392654,0.00029457,-0.00022566
2017-02-15,99604.33,92178.16,2,7.4557,0.00082732,0.00522028,-0.00439296,0.00038521,0.00044211
2017-02-16,99578.54,92178.16,2,7.4317,-0.00025891,-0.00085169,0.00059277,-6.35e-05,-0.00019542
2017-02-17,99609.96,92178.16,2,7.4609,0.00031549,0.00157669,-0.00126121,0.00011718,0.00019831
2017-02-21,99693.77,92178.16,2,7.5387,0.00084137,0.00595503,-0.00511366,0.0004443,0.00039707
2017-02-22,99651.09,83775.91,3,15.9308,-0.00042806,-0.00088826,0.0004602,-6.696e-05,-0.0003611
2017-02-23,99574.34,80161.88,4,19.4954,-0.00077019,0.00067772,-0.00144791,0.00010797,-0.00087815
2017-02-24,99618.38,83824.3,3,15.8546,0.00044221,0.00126858,-0.00082637,0.00024732,0.0001949
2017-02-27,99560.3,87533.72,2,12.0797,-0.00058296,0.00156275,-0.00214571,0.00024777,-0.00083073
2017-02-28,99602.76,87533.72,2,12.1172,0.0004264,-0.00269896,0.00312536,-0.00032603,0.00075243
2017-03-01,99874.58,87533.72,2,12.3564,0.00272908,0.01399781,-0.01126873,0.00169614,0.00103294
2017-03-02,99757.48,87533.72,2,12.2535,-0.00117246,-0.00629766,0.0051252,-0.00077816,-0.0003943
2017-03-03,99854.29,83924.17,3,15.9534,0.00097041,0.00062966,0.00034075,7.716e-05,0.00089325
2017-03-06,99811.81,83924.17,3,15.9176,-0.00042538,-0.0029783,0.00255292,-0.00047514,4.976e-05
2017-03-07,99696.34,83924.17,3,15.8202,-0.00115683,-0.00298671,0.00182988,-0.00047541,-0.00068141
2017-03-08,99780.04,87437.15,2,12.3701,0.00083948,-0.00185648,0.00269597,-0.0002937,0.00113318
2017-03-09,99755.46,91146.51,1,8.6301,-0.00024637,0.00126843,-0.0015148,0.00015691,-0.00040327
2017-03-10,99819.38,91146.51,1,8.6886,0.00064079,0.00350386,-0.00286308,0.00030239,0.0003384
2017-03-13,99906.64,91146.51,1,8.7683,0.00087419,0.00050516,0.00036904,4.389e-05,0.0008303
2017-03-14,99910.31,84002.68,3,15.9219,3.676e-05,-0.00382679,0.00386355,-0.00033555,0.00037231
2017-03-15,100100.2,84002.68,3,16.0814,0.00190059,0.00865353,-0.00675294,0.00137781,0.00052278
2017-03-16,100101.4,84002.68,3,16.0824,1.202e-05,-0.0019672,0.00197922,-0.00031635,0.00032837
2017-03-17,99732.92,76770.43,5,23.024,-0.00368108,-0.00175586,-0.00192522,-0.00028238,-0.00339869
2017-03-20,99796.51,80214.21,4,19.6222,0.00063762,-0.00109702,0.00173465,-0.00025258,0.0008902
2017-03-21,99532.49,80214.21,4,19.409,-0.00264562,-0.01283936,0.01019373,-0.00251937,-0.00012626
2017-03-22,99570.45,87154.86,2,12.4692,0.00038143,0.00235314,-0.00197171,0.00045672,-7.529e-05
2017-03-23,99657.96,87154.86,2,12.546,0.00087887,-0.00106697,0.00194584,-0.00013304,0.00101192
2017-03-24,99639.13,87154.86,2,12.5295,-0.00018901,-0.00072673,0.00053772,-9.118e-05,-9.783e-05
2017-03-27,99655.84,83535.41,3,16.1761,0.00016774,-0.00102587,0.00119361,-0.00012854,0.00029628
2017-03-28,99651.97,83535.41,3,16.1728,-3.889e-05,0.00727655,-0.00731544,0.00117706,-0.00121595
2017-03-29,99670.91,83535.41,3,16.1888,0.00019007,0.0009345,-0.00074443,0.00015114,3.893e-05
2017-03-30,99764.36,79922.41,4,19.8888,0.00093758,0.00318426,-0.00224669,0.00051549,0.00042209
2017-03-31,99711.7,76322.77,5,23.4566,-0.00052782,-0.00232765,0.00179983,-0.00046294,-6.488e-05
2017-04-03,99635.26,76322.77,5,23.3978,-0.00076665,-0.00173914,0.00097249,-0.00040794,-0.00035871
2017-04-04,99503.81,79816.42,4,19.7856,-0.00131923,0.00063772,-0.00195694,0.00014921,-0.00146844
2017-04-05,99550.0,83379.42,3,16.2437,0.00046413,-0.00297297,0.0034371,-0.00058822,0.00105235
2017-04-06,99558.76,83379.42,3,16.251,8.799e-05,0.00281144,-0.00272345,0.00045668,-0.00036869
2017-04-07,99690.97,79831.03,4,19.9215,0.00132796,-0.00101948,0.00234744,-0.00016568,0.00149364
2017-04-10,99548.03,79831.03,4,19.8065,-0.00143381,0.00059481,-0.00202862,0.00011849,-0.00155231
2017-04-11,99607.17,83355.83,3,16.3154,0.00059414,-0.0011894,0.00178355,-0.00023558,0.00082972
2017-04-12,99551.99,83355.83,3,16.2691,-0.00055399,-0.00438159,0.0038276,-0.00071487,0.00016089
2017-04-13,99477.62,83355.83,3,16.2065,-0.00074703,-0.00649508,0.00574805,-0.00105669,0.00030966
2017-04-17,99658.49,83355.83,3,16.3585,0.00181818,0.00885978,-0.0070416,0.00143586,0.00038232
2017-04-18,99636.3,83355.83,3,16.3399,-0.00022267,-0.0029845,0.00276183,-0.00048822,0.00026555
2017-04-19,99700.56,83355.83,3,16.3938,0.00064497,-0.00183858,0.00248354,-0.00030042,0.00094539
2017-04-20,99827.1,83355.83,3,16.4998,0.00126915,0.00813901,-0.00686986,0.00133429,-6.514e-05
2017-04-21,99561.14,76128.79,5,23.5356,-0.00266417,-0.00318648,0.00052231,-0.00052576,-0.00213841
2017-04-24,99746.9,83289.4,3,16.4993,0.00186581,0.0109976,-0.00913179,0.00258835,-0.00072255
2017-04-25,99833.93,83289.4,3,16.572,0.00087246,0.00581874,-0.00494628,0.00096005,-8.759e-05
2017-04-26,99775.6,79672.72,4,20.1481,-0.00058423,-0.00062862,4.44e-05,-0.00010418,-0.00048005
2017-04-27,99837.77,79669.15,4,20.2014,0.00062308,0.00083901,-0.00021593,0.00016905,0.00045403
2017-04-28,99690.22,79669.15,4,20.0833,-0.00147789,-0.00217961,0.00070172,-0.00044031,-0.00103758
2017-05-01,99761.62,83351.5,3,16.4493,0.00071621,0.00252043,-0.00180422,0.00050618,0.00021002
2017-05-02,99871.16,83351.5,3,16.541,0.00109797,0.00037687,0.00072109,6.199e-05,0.00103597
2017-05-03,99851.89,79838.63,4,20.0429,-0.00019291,-0.00121444,0.00102153,-0.00020088,7.97e-06
2017-05-04,100091.51,79838.63,4,20.2344,0.00239976,0.00117374,0.00122602,0.00023525,0.00216451
2017-05-05,99959.22,79838.63,4,20.1288,-0.00132167,0.00393743,-0.00525909,0.00079671,-0.00211838
2017-05-08,99801.96,79838.63,4,20.0029,-0.00157328,-0.00016689,-0.00140638,-3.359e-05,-0.00153968
2017-05-09,99815.91,83343.1,3,16.5032,0.00013978,-0.00091806,0.00105784,-0.00018364,0.00032342
2017-05-10,99992.01,79726.44,4,20.2672,0.00176432,0.00179581,-3.149e-05,0.00029637,0.00146795
2017-05-11,99944.87,79726.44,4,20.2296,-0.00047147,-0.00204275,0.00157128,-0.00041401,-5.746e-05
2017-05-12,99915.54,79726.44,4,20.2062,-0.00029345,-0.00167116,0.00137771,-0.00033807,4.462e-05
2017-05-15,100235.88,79726.44,4,20.4612,0.00320603,0.00552358,-0.00231754,0.0011161,0.00208993
2017-05-16,100321.27,79726.44,4,20.5289,0.00085193,-0.00091562,0.00176755,-0.00018735,0.00103928
2017-05-17,99886.14,79726.44,4,20.1827,-0.00433738,-0.01774404,0.01340666,-0.00364265,-0.00069472
2017-05-18,100094.72,88662.28,3,11.4216,0.00208819,0.00402868,-0.00194048,0.0008131,0.0012751
2017-05-19,100063.19,88662.28,3,11.3937,-0.00031503,0.00650391,-0.00681894,0.00074285,-0.00105788
2017-05-22,100229.32,88662.28,3,11.5406,0.00166025,0.00507772,-0.00341746,0.00057854,0.00108171
2017-05-23,100141.71,88662.28,3,11.4632,-0.00087404,0.00221275,-0.00308679,0.00025536,-0.00112941
2017-05-24,100139.96,92281.32,2,7.8477,-1.746e-05,0.00233261,-0.00235008,0.00026739,-0.00028486
2017-05-25,100116.64,92281.32,2,7.8262,-0.00023294,0.00477978,-0.00501272,0.0003751,-0.00060804
2017-05-26,100114.54,92281.32,2,7.8243,-2.095e-05,-0.00020708,0.00018613,-1.621e-05,-4.74e-06
2017-05-30,100090.59,88692.14,3,11.3881,-0.00023925,-0.00086866,0.00062941,-6.797e-05,-0.00017129
2017-05-31,100213.11,92707.8,2,7.4894,0.0012241,-0.00024847,0.00147258,-2.83e-05,0.0012524
2017-06-01,100220.89,89066.13,3,11.1302,7.765e-05,0.00795217,-0.00787452,0.00059557,-0.00051791
2017-06-02,100517.07,84163.69,3,16.2693,0.00295529,0.00332852,-0.00037322,0.00037047,0.00258482
2017-06-05,100502.0,84163.69,3,16.2567,-0.00014994,-0.00073727,0.00058733,-0.00011995,-2.999e-05
2017-06-06,100379.71,84163.69,3,16.1547,-0.00121678,-0.00319672,0.00197994,-0.00051968,-0.0006971
2017-06-07,100418.59,84163.69,3,16.1871,0.00038733,0.00185021,-0.00146288,0.0002989,8.843e-05
2017-06-08,100529.48,84321.05,3,16.1231,0.0011042,0.00049254,0.00061166,7.973e-05,0.00102447
2017-06-09,100113.32,84321.05,3,15.7744,-0.00413969,-0.00151769,-0.00262201,-0.0002447,-0.00389499
2017-06-12,100084.72,96435.6,1,3.646,-0.00028563,-0.00020567,-7.995e-05,-3.244e-05,-0.00025318
2017-06-13,100085.22,96435.6,1,3.6465,4.97e-06,0.00489016,-0.00488519,0.0001783,-0.00017333
2017-06-14,100042.57,92829.49,2,7.21,-0.00042614,-0.00126753,0.00084139,-4.622e-05,-0.00037992
2017-06-15,99990.58,92829.49,2,7.1618,-0.00051959,-0.00192478,0.00140518,-0.00013878,-0.00038082
2017-06-16,100010.99,96361.87,1,3.6487,0.00020407,0.00021865,-1.458e-05,1.566e-05,0.00018841
2017-06-19,100044.82,96361.87,1,3.6813,0.00033827,0.00832492,-0.00798665,0.00030375,3.452e-05
2017-06-20,99978.07,92754.06,2,7.2256,-0.00066722,-0.00674378,0.00607656,-0.00024826,-0.00041896
2017-06-21,100415.83,84374.16,3,15.9752,0.00437859,-0.00024715,0.00462574,-1.786e-05,0.00439645
2017-06-22,100468.38,87995.28,2,12.4149,0.00052326,-0.00045275,0.00097601,-7.233e-05,0.00059558
2017-06-23,100362.4,87995.28,2,12.3225,-0.00105484,0.00119445,-0.0022493,0.00014829,-0.00120313
2017-06-26,100282.94,87995.28,2,12.253,-0.00079168,0.0006578,-0.00144948,8.106e-05,-0.00087273
2017-06-27,100012.66,84360.33,3,15.6504,-0.00269518,-0.00805582,0.00536064,-0.00098708,-0.0017081
2017-06-28,100264.17,87931.54,2,12.3001,0.00251472,0.00895034,-0.00643562,0.00140076,0.00111396
2017-06-29,100145.53,79446.62,3,20.6688,-0.00118325,-0.00878919,0.00760594,-0.00108108,-0.00010217
2017-06-30,99974.0,79446.62,3,20.5327,-0.00171279,0.00186448,-0.00357727,0.00038537,-0.00209816
2017-07-03,100217.25,87770.87,2,12.4194,0.00243315,0.00169589,0.00073725,0.00034821,0.00208493
2017-07-05,100091.09,87770.87,2,12.309,-0.00125892,0.00231199,-0.00357091,0.00028714,-0.00154605
