date,equity,cash,positions,gross_exposure_pct,portfolio_return,spy_return,excess_return,exposure_matched_spy_return,exposure_matched_excess_return
2016-11-07,99840.48,99840.48,0,0.0,0.00085435,0.02205687,-0.02120252,0.00154953,-0.00069519
2016-11-08,99840.48,99840.48,0,0.0,0.0,0.00450458,-0.00450458,0.0,0.0
2016-11-09,99840.48,99840.48,0,0.0,0.0,0.01060157,-0.01060157,0.0,0.0
2016-11-10,99840.48,99840.48,0,0.0,0.0,0.00249506,-0.00249506,0.0,0.0
2016-11-11,99840.48,99840.48,0,0.0,0.0,-0.00230469,0.00230469,-0.0,0.0
2016-11-14,99840.48,99840.48,0,0.0,0.0,0.00078584,-0.00078584,0.0,0.0
2016-11-15,99840.48,99840.48,0,0.0,0.0,0.00780257,-0.00780257,0.0,0.0
2016-11-16,99840.48,99840.48,0,0.0,0.0,-0.00187828,0.00187828,-0.0,0.0
2016-11-17,99840.48,99840.48,0,0.0,0.0,0.00514095,-0.00514095,0.0,0.0
2016-11-18,99840.48,99840.48,0,0.0,0.0,-0.00223809,0.00223809,-0.0,0.0
2016-11-21,99840.48,99840.48,0,0.0,0.0,0.00755207,-0.00755207,0.0,0.0
2016-11-22,99840.48,99840.48,0,0.0,0.0,0.00195305,-0.00195305,0.0,0.0
2016-11-23,99840.48,99840.48,0,0.0,0.0,0.00054384,-0.00054384,0.0,0.0
2016-11-25,99840.48,99840.48,0,0.0,0.0,0.00371537,-0.00371537,0.0,0.0
2016-11-28,99840.48,99840.48,0,0.0,0.0,-0.00469504,0.00469504,-0.0,0.0
2016-11-29,99840.48,99840.48,0,0.0,0.0,0.00195066,-0.00195066,0.0,0.0
2016-11-30,99840.48,99840.48,0,0.0,0.0,-0.00239948,0.00239948,-0.0,0.0
2016-12-01,99840.48,99840.48,0,0.0,0.0,-0.00367518,0.00367518,-0.0,0.0
2016-12-02,99787.13,69907.78,4,29.9431,-0.0005344,0.00050112,-0.00103552,0.0,-0.0005344
2016-12-05,100132.12,69907.78,4,30.1845,0.00345735,0.00600888,-0.00255153,0.00179924,0.0016581
2016-12-06,100417.72,69907.78,4,30.383,0.00285221,0.00316699,-0.00031478,0.00095594,0.00189627
2016-12-07,100392.04,100392.04,0,0.0,-0.00025576,0.01308108,-0.01333683,0.00397443,-0.00423018
2016-12-08,100392.04,100392.04,0,0.0,0.0,0.00244847,-0.00244847,0.0,0.0
2016-12-09,100392.04,100392.04,0,0.0,0.0,0.00604084,-0.00604084,0.0,0.0
2016-12-12,100392.04,100392.04,0,0.0,0.0,-0.00114842,0.00114842,-0.0,0.0
2016-12-13,100392.04,100392.04,0,0.0,0.0,0.00667385,-0.00667385,0.0,0.0
2016-12-14,100392.04,100392.04,0,0.0,0.0,-0.0082538,0.0082538,-0.0,0.0
2016-12-15,100392.04,100392.04,0,0.0,0.0,0.00411729,-0.00411729,0.0,0.0
2016-12-16,100392.04,100392.04,0,0.0,0.0,-0.00195596,0.00195596,-0.0,0.0
2016-12-19,100392.04,100392.04,0,0.0,0.0,0.00217755,-0.00217755,0.0,0.0
2016-12-20,100392.04,100392.04,0,0.0,0.0,0.00385752,-0.00385752,0.0,0.0
2016-12-21,100392.04,100392.04,0,0.0,0.0,-0.00278252,0.00278252,-0.0,0.0
2016-12-22,100392.04,100392.04,0,0.0,0.0,-0.00172766,0.00172766,-0.0,0.0
2016-12-23,100392.04,100392.04,0,0.0,0.0,0.00146428,-0.00146428,0.0,0.0
2016-12-27,100392.04,100392.04,0,0.0,0.0,0.00248131,-0.00248131,0.0,0.0
2016-12-28,100392.04,100392.04,0,0.0,0.0,-0.00826511,0.00826511,-0.0,0.0
2016-12-29,100392.04,100392.04,0,0.0,0.0,-0.00022252,0.00022252,-0.0,0.0
2016-12-30,100392.04,100392.04,0,0.0,0.0,-0.00365473,0.00365473,-0.0,0.0
2017-01-03,100392.04,100392.04,0,0.0,0.0,0.00764953,-0.00764953,0.0,0.0
2017-01-04,100533.78,70231.63,7,30.1413,0.00141189,0.00594943,-0.00453754,0.0,0.00141189
2017-01-05,100231.56,70231.63,7,29.9306,-0.00300617,-0.00079437,-0.0022118,-0.00023943,-0.00276674
2017-01-06,100349.67,70231.63,7,30.0131,0.00117832,0.00357753,-0.00239921,0.00107078,0.00010754
2017-01-09,100229.19,100229.19,0,0.0,-0.00120055,-0.00330055,0.00209999,-0.0009906,-0.00020996
2017-01-10,100229.19,100229.19,0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-11,100229.19,100229.19,0,0.0,0.0,0.00282588,-0.00282588,0.0,0.0
2017-01-12,100229.19,100229.19,0,0.0,0.0,-0.00250959,0.00250959,-0.0,0.0
2017-01-13,100229.19,100229.19,0,0.0,0.0,0.00229548,-0.00229548,0.0,0.0
2017-01-17,100229.19,100229.19,0,0.0,0.0,-0.00352381,0.00352381,-0.0,0.0
2017-01-18,100229.19,100229.19,0,0.0,0.0,0.00221004,-0.00221004,0.0,0.0
2017-01-19,100229.19,100229.19,0,0.0,0.0,-0.00370413,0.00370413,-0.0,0.0
2017-01-20,100229.19,100229.19,0,0.0,0.0,0.0036737,-0.0036737,0.0,0.0
2017-01-23,100229.19,100229.19,0,0.0,0.0,-0.00260217,0.00260217,-0.0,0.0
2017-01-24,100229.19,100229.19,0,0.0,0.0,0.00641175,-0.00641175,0.0,0.0
2017-01-25,100229.19,100229.19,0,0.0,0.0,0.00865559,-0.00865559,0.0,0.0
2017-01-26,100229.19,100229.19,0,0.0,0.0,-0.00104554,0.00104554,-0.0,0.0
2017-01-27,100229.19,100229.19,0,0.0,0.0,-0.0015697,0.0015697,-0.0,0.0
2017-01-30,100229.19,100229.19,0,0.0,0.0,-0.00620143,0.00620143,-0.0,0.0
2017-01-31,100229.19,100229.19,0,0.0,0.0,-8.828e-05,8.828e-05,-0.0,0.0
2017-02-01,100229.19,100229.19,0,0.0,0.0,0.00039553,-0.00039553,0.0,0.0
2017-02-02,100163.72,70207.02,6,29.9077,-0.00065321,0.00065912,-0.00131234,0.0,-0.00065321
2017-02-03,100807.29,70207.02,6,30.3552,0.00642519,0.00689279,-0.0004676,0.00206148,0.00436371
2017-02-06,100738.77,70207.02,6,30.3078,-0.00067969,-0.00178786,0.00110817,-0.00054271,-0.00013698
2017-02-07,100811.53,100811.53,0,0.0,0.00072229,4.413e-05,0.00067816,1.337e-05,0.00070891
2017-02-08,100811.53,100811.53,0,0.0,0.0,0.00131014,-0.00131014,0.0,0.0
2017-02-09,100811.53,100811.53,0,0.0,0.0,0.00593275,-0.00593275,0.0,0.0
2017-02-10,100811.53,100811.53,0,0.0,0.0,0.00394594,-0.00394594,0.0,0.0
2017-02-13,100811.53,100811.53,0,0.0,0.0,0.00544271,-0.00544271,0.0,0.0
2017-02-14,100811.53,100811.53,0,0.0,0.0,0.00399546,-0.00399546,0.0,0.0
2017-02-15,100811.53,100811.53,0,0.0,0.0,0.00522028,-0.00522028,0.0,0.0
2017-02-16,100811.53,100811.53,0,0.0,0.0,-0.00085169,0.00085169,-0.0,0.0
2017-02-17,100811.53,100811.53,0,0.0,0.0,0.00157669,-0.00157669,0.0,0.0
2017-02-21,100811.53,100811.53,0,0.0,0.0,0.00595503,-0.00595503,0.0,0.0
2017-02-22,100811.53,100811.53,0,0.0,0.0,-0.00088826,0.00088826,-0.0,0.0
2017-02-23,100811.53,100811.53,0,0.0,0.0,0.00067772,-0.00067772,0.0,0.0
2017-02-24,100811.53,100811.53,0,0.0,0.0,0.00126858,-0.00126858,0.0,0.0
2017-02-27,100811.53,100811.53,0,0.0,0.0,0.00156275,-0.00156275,0.0,0.0
2017-02-28,100811.53,100811.53,0,0.0,0.0,-0.00269896,0.00269896,-0.0,0.0
2017-03-01,100811.53,100811.53,0,0.0,0.0,0.01399781,-0.01399781,0.0,0.0
2017-03-02,100510.0,70662.04,6,29.6965,-0.00299111,-0.00629766,0.00330655,-0.0,-0.00299111
2017-03-03,100479.36,70662.04,6,29.6751,-0.00030485,0.00062966,-0.00093451,0.00018699,-0.00049184
2017-03-06,100401.94,70662.04,6,29.6208,-0.00077046,-0.0029783,0.00220784,-0.00088381,0.00011335
2017-03-07,100277.57,100277.57,0,0.0,-0.00123874,-0.00298671,0.00174797,-0.00088469,-0.00035405
2017-03-08,100277.57,100277.57,0,0.0,0.0,-0.00185648,0.00185648,-0.0,0.0
2017-03-09,100277.57,100277.57,0,0.0,0.0,0.00126843,-0.00126843,0.0,0.0
2017-03-10,100277.57,100277.57,0,0.0,0.0,0.00350386,-0.00350386,0.0,0.0
2017-03-13,100277.57,100277.57,0,0.0,0.0,0.00050516,-0.00050516,0.0,0.0
2017-03-14,100277.57,100277.57,0,0.0,0.0,-0.00382679,0.00382679,-0.0,0.0
2017-03-15,100277.57,100277.57,0,0.0,0.0,0.00865353,-0.00865353,0.0,0.0
2017-03-16,100277.57,100277.57,0,0.0,0.0,-0.0019672,0.0019672,-0.0,0.0
2017-03-17,100277.57,100277.57,0,0.0,0.0,-0.00175586,0.00175586,-0.0,0.0
2017-03-20,100277.57,100277.57,0,0.0,0.0,-0.00109702,0.00109702,-0.0,0.0
2017-03-21,100277.57,100277.57,0,0.0,0.0,-0.01283936,0.01283936,-0.0,0.0
2017-03-22,100277.57,100277.57,0,0.0,0.0,0.00235314,-0.00235314,0.0,0.0
2017-03-23,100277.57,100277.57,0,0.0,0.0,-0.00106697,0.00106697,-0.0,0.0
2017-03-24,100277.57,100277.57,0,0.0,0.0,-0.00072673,0.00072673,-0.0,0.0
2017-03-27,100277.57,100277.57,0,0.0,0.0,-0.00102587,0.00102587,-0.0,0.0
2017-03-28,100277.57,100277.57,0,0.0,0.0,0.00727655,-0.00727655,0.0,0.0
2017-03-29,100277.57,100277.57,0,0.0,0.0,0.0009345,-0.0009345,0.0,0.0
2017-03-30,100277.57,100277.57,0,0.0,0.0,0.00318426,-0.00318426,0.0,0.0
2017-03-31,100277.57,100277.57,0,0.0,0.0,-0.00232765,0.00232765,-0.0,0.0
2017-04-03,100277.57,100277.57,0,0.0,0.0,-0.00173914,0.00173914,-0.0,0.0
2017-04-04,100201.05,80979.41,4,19.1831,-0.00076304,0.00063772,-0.00140075,0.0,-0.00076304
2017-04-05,100195.86,80979.41,4,19.1789,-5.187e-05,-0.00297297,0.0029211,-0.00057031,0.00051844
2017-04-06,100201.33,80979.41,4,19.1833,5.467e-05,0.00281144,-0.00275677,0.0005392,-0.00048453
2017-04-07,100186.3,100186.3,0,0.0,-0.00015,-0.00101948,0.00086948,-0.00019557,4.557e-05
2017-04-10,100186.3,100186.3,0,0.0,0.0,0.00059481,-0.00059481,0.0,0.0
2017-04-11,100186.3,100186.3,0,0.0,0.0,-0.0011894,0.0011894,-0.0,0.0
2017-04-12,100186.3,100186.3,0,0.0,0.0,-0.00438159,0.00438159,-0.0,0.0
2017-04-13,100186.3,100186.3,0,0.0,0.0,-0.00649508,0.00649508,-0.0,0.0
2017-04-17,100186.3,100186.3,0,0.0,0.0,0.00885978,-0.00885978,0.0,0.0
2017-04-18,100186.3,100186.3,0,0.0,0.0,-0.0029845,0.0029845,-0.0,0.0
2017-04-19,100186.3,100186.3,0,0.0,0.0,-0.00183858,0.00183858,-0.0,0.0
2017-04-20,100186.3,100186.3,0,0.0,0.0,0.00813901,-0.00813901,0.0,0.0
2017-04-21,100186.3,100186.3,0,0.0,0.0,-0.00318648,0.00318648,-0.0,0.0
2017-04-24,100186.3,100186.3,0,0.0,0.0,0.0109976,-0.0109976,0.0,0.0
2017-04-25,100186.3,100186.3,0,0.0,0.0,0.00581874,-0.00581874,0.0,0.0
2017-04-26,100186.3,100186.3,0,0.0,0.0,-0.00062862,0.00062862,-0.0,0.0
2017-04-27,100186.3,100186.3,0,0.0,0.0,0.00083901,-0.00083901,0.0,0.0
2017-04-28,100186.3,100186.3,0,0.0,0.0,-0.00217961,0.00217961,-0.0,0.0
2017-05-01,100186.3,100186.3,0,0.0,0.0,0.00252043,-0.00252043,0.0,0.0
2017-05-02,100077.09,82009.4,5,18.0538,-0.00109008,0.00037687,-0.00146695,0.0,-0.00109008
2017-05-03,100069.4,82009.4,5,18.0475,-7.686e-05,-0.00121444,0.00113758,-0.00021925,0.00014239
2017-05-04,99901.14,82009.4,5,17.9094,-0.00168147,0.00117374,-0.00285521,0.00021183,-0.0018933
2017-05-05,99918.02,99918.02,0,0.0,0.00016898,0.00393743,-0.00376845,0.00070517,-0.0005362
2017-05-08,99918.02,99918.02,0,0.0,0.0,-0.00016689,0.00016689,-0.0,0.0
2017-05-09,99918.02,99918.02,0,0.0,0.0,-0.00091806,0.00091806,-0.0,0.0
2017-05-10,99918.02,99918.02,0,0.0,0.0,0.00179581,-0.00179581,0.0,0.0
2017-05-11,99918.02,99918.02,0,0.0,0.0,-0.00204275,0.00204275,-0.0,0.0
2017-05-12,99918.02,99918.02,0,0.0,0.0,-0.00167116,0.00167116,-0.0,0.0
2017-05-15,99918.02,99918.02,0,0.0,0.0,0.00552358,-0.00552358,0.0,0.0
2017-05-16,99918.02,99918.02,0,0.0,0.0,-0.00091562,0.00091562,-0.0,0.0
2017-05-17,99918.02,99918.02,0,0.0,0.0,-0.01774404,0.01774404,-0.0,0.0
2017-05-18,99918.02,99918.02,0,0.0,0.0,0.00402868,-0.00402868,0.0,0.0
2017-05-19,99918.02,99918.02,0,0.0,0.0,0.00650391,-0.00650391,0.0,0.0
2017-05-22,99918.02,99918.02,0,0.0,0.0,0.00507772,-0.00507772,0.0,0.0
2017-05-23,99918.02,99918.02,0,0.0,0.0,0.00221275,-0.00221275,0.0,0.0
2017-05-24,99918.02,99918.02,0,0.0,0.0,0.00233261,-0.00233261,0.0,0.0
2017-05-25,99918.02,99918.02,0,0.0,0.0,0.00477978,-0.00477978,0.0,0.0
2017-05-26,99918.02,99918.02,0,0.0,0.0,-0.00020708,0.00020708,-0.0,0.0
2017-05-30,99918.02,99918.02,0,0.0,0.0,-0.00086866,0.00086866,-0.0,0.0
2017-05-31,99918.02,99918.02,0,0.0,0.0,-0.00024847,0.00024847,-0.0,0.0
2017-06-01,99918.02,99918.02,0,0.0,0.0,0.00795217,-0.00795217,0.0,0.0
2017-06-02,100122.7,77150.3,5,22.9443,0.00204855,0.00332852,-0.00127997,0.0,0.00204855
2017-06-05,100031.77,77150.3,5,22.8742,-0.00090818,-0.00073727,-0.00017092,-0.00016916,-0.00073902
2017-06-06,99941.86,77150.3,5,22.8048,-0.00089886,-0.00319672,0.00229786,-0.00073122,-0.00016764
2017-06-07,100003.16,100003.16,0,0.0,0.00061339,0.00185021,-0.00123682,0.00042194,0.00019145
2017-06-08,100003.16,100003.16,0,0.0,0.0,0.00049254,-0.00049254,0.0,0.0
2017-06-09,100003.16,100003.16,0,0.0,0.0,-0.00151769,0.00151769,-0.0,0.0
2017-06-12,100003.16,100003.16,0,0.0,0.0,-0.00020567,0.00020567,-0.0,0.0
2017-06-13,100003.16,100003.16,0,0.0,0.0,0.00489016,-0.00489016,0.0,0.0
2017-06-14,100003.16,100003.16,0,0.0,0.0,-0.00126753,0.00126753,-0.0,0.0
2017-06-15,100003.16,100003.16,0,0.0,0.0,-0.00192478,0.00192478,-0.0,0.0
2017-06-16,100003.16,100003.16,0,0.0,0.0,0.00021865,-0.00021865,0.0,0.0
2017-06-19,100003.16,100003.16,0,0.0,0.0,0.00832492,-0.00832492,0.0,0.0
2017-06-20,100003.16,100003.16,0,0.0,0.0,-0.00674378,0.00674378,-0.0,0.0
2017-06-21,100003.16,100003.16,0,0.0,0.0,-0.00024715,0.00024715,-0.0,0.0
2017-06-22,100003.16,100003.16,0,0.0,0.0,-0.00045275,0.00045275,-0.0,0.0
2017-06-23,100003.16,100003.16,0,0.0,0.0,0.00119445,-0.00119445,0.0,0.0
2017-06-26,100003.16,100003.16,0,0.0,0.0,0.0006578,-0.0006578,0.0,0.0
2017-06-27,100003.16,100003.16,0,0.0,0.0,-0.00805582,0.00805582,-0.0,0.0
2017-06-28,100003.16,100003.16,0,0.0,0.0,0.00895034,-0.00895034,0.0,0.0
2017-06-29,100003.16,100003.16,0,0.0,0.0,-0.00878919,0.00878919,-0.0,0.0
2017-06-30,100003.16,100003.16,0,0.0,0.0,0.00186448,-0.00186448,0.0,0.0
2017-07-03,100003.16,100003.16,0,0.0,0.0,0.00169589,-0.00169589,0.0,0.0
2017-07-05,100046.63,75997.31,4,24.0381,0.00043461,0.00231199,-0.00187738,0.0,0.00043461
2017-07-06,99835.99,75997.31,4,23.8778,-0.00210536,-0.00914465,0.00703929,-0.0021982,9.284e-05
2017-07-07,100052.56,75997.31,4,24.0426,0.00216922,0.00648496,-0.00431574,0.00154847,0.00062075
2017-07-10,100029.62,100029.62,0,0.0,-0.00022929,0.0010745,-0.00130379,0.00025834,-0.00048763
2017-07-11,100029.62,100029.62,0,0.0,0.0,-0.00074294,0.00074294,-0.0,0.0
2017-07-12,100029.62,100029.62,0,0.0,0.0,0.00751471,-0.00751471,0.0,0.0
2017-07-13,100029.62,100029.62,0,0.0,0.0,0.00168006,-0.00168006,0.0,0.0
2017-07-14,100029.62,100029.62,0,0.0,0.0,0.00466456,-0.00466456,0.0,0.0
2017-07-17,100029.62,100029.62,0,0.0,0.0,-0.00012229,0.00012229,-0.0,0.0
2017-07-18,100029.62,100029.62,0,0.0,0.0,0.00052953,-0.00052953,0.0,0.0
2017-07-19,100029.62,100029.62,0,0.0,0.0,0.00541381,-0.00541381,0.0,0.0
2017-07-20,100029.62,100029.62,0,0.0,0.0,0.00044534,-0.00044534,0.0,0.0
2017-07-21,100029.62,100029.62,0,0.0,0.0,-0.00089029,0.00089029,-0.0,0.0
2017-07-24,100029.62,100029.62,0,0.0,0.0,-0.00024281,0.00024281,-0.0,0.0
2017-07-25,100029.62,100029.62,0,0.0,0.0,0.00243057,-0.00243057,0.0,0.0
2017-07-26,100029.62,100029.62,0,0.0,0.0,4.046e-05,-4.046e-05,0.0,0.0
2017-07-27,100029.62,100029.62,0,0.0,0.0,-0.00092956,0.00092956,-0.0,0.0
2017-07-28,100029.62,100029.62,0,0.0,0.0,-0.00117292,0.00117292,-0.0,0.0
2017-07-31,100029.62,100029.62,0,0.0,0.0,-0.00056711,0.00056711,-0.0,0.0
2017-08-01,100029.62,100029.62,0,0.0,0.0,0.00222871,-0.00222871,0.0,0.0
2017-08-02,100105.38,76020.18,4,24.0598,0.00075738,0.00048569,0.00027169,0.0,0.00075738
2017-08-03,99766.37,76020.18,4,23.8018,-0.00338648,-0.00194042,-0.00144606,-0.00046686,-0.00291962
2017-08-04,99783.35,76020.18,4,23.8148,0.00017016,0.00182259,-0.00165243,0.00043381,-0.00026365
2017-08-07,99738.55,99738.55,0,0.0,-0.00044894,0.00185927,-0.00230821,0.00044278,-0.00089172
2017-08-08,99738.55,99738.55,0,0.0,0.0,-0.00246112,0.00246112,-0.0,0.0
2017-08-09,99738.55,99738.55,0,0.0,0.0,-4.048e-05,4.048e-05,-0.0,0.0
2017-08-10,99738.55,99738.55,0,0.0,0.0,-0.0141155,0.0141155,-0.0,0.0
2017-08-11,99738.55,99738.55,0,0.0,0.0,0.0014774,-0.0014774,0.0,0.0
2017-08-14,99738.55,99738.55,0,0.0,0.0,0.00991275,-0.00991275,0.0,0.0
2017-08-15,99738.55,99738.55,0,0.0,0.0,-0.00012181,0.00012181,-0.0,0.0
2017-08-16,99738.55,99738.55,0,0.0,0.0,0.0017447,-0.0017447,0.0,0.0
2017-08-17,99738.55,99738.55,0,0.0,0.0,-0.01559113,0.01559113,-0.0,0.0
2017-08-18,99738.55,99738.55,0,0.0,0.0,-0.00156336,0.00156336,-0.0,0.0
2017-08-21,99738.55,99738.55,0,0.0,0.0,0.00078314,-0.00078314,0.0,0.0
2017-08-22,99738.55,99738.55,0,0.0,0.0,0.01045707,-0.01045707,0.0,0.0
2017-08-23,99738.55,99738.55,0,0.0,0.0,-0.00358572,0.00358572,-0.0,0.0
2017-08-24,99738.55,99738.55,0,0.0,0.0,-0.00233071,0.00233071,-0.0,0.0
2017-08-25,99738.55,99738.55,0,0.0,0.0,0.00233615,-0.00233615,0.0,0.0
2017-08-28,99738.55,99738.55,0,0.0,0.0,4.093e-05,-4.093e-05,0.0,0.0
2017-08-29,99738.55,99738.55,0,0.0,0.0,0.00114508,-0.00114508,0.0,0.0
2017-08-30,99738.55,99738.55,0,0.0,0.0,0.00473719,-0.00473719,0.0,0.0
2017-08-31,99738.55,99738.55,0,0.0,0.0,0.00601645,-0.00601645,0.0,0.0
2017-09-01,99738.55,99738.55,0,0.0,0.0,0.00141423,-0.00141423,0.0,0.0
2017-09-05,99749.01,84174.53,3,15.6137,0.00010489,-0.00718184,0.00728673,-0.0,0.00010489
2017-09-06,99817.49,84174.53,3,15.6716,0.00068647,0.00341349,-0.00272702,0.00053297,0.0001535
