date,equity,cash,positions,gross_exposure_pct,portfolio_return,spy_return,excess_return,exposure_matched_spy_return,exposure_matched_excess_return
2016-08-16,100144.95,100144.95,0,0.0,0.0,-0.00515744,0.00515744,-0.0,0.0
2016-08-17,100144.95,100144.95,0,0.0,0.0,0.00188085,-0.00188085,0.0,0.0
2016-08-18,100144.95,100144.95,0,0.0,0.0,0.0022445,-0.0022445,0.0,0.0
2016-08-19,100208.57,92902.47,2,7.2909,0.00063525,-0.00146223,0.00209748,-0.0,0.00063525
2016-08-22,100198.13,92902.47,2,7.2812,-0.00010416,-4.566e-05,-5.849e-05,-3.33e-06,-0.00010083
2016-08-23,100243.14,92902.47,2,7.3229,0.00044915,0.00201293,-0.00156378,0.00014657,0.00030258
2016-08-24,100158.94,92902.47,2,7.245,-0.00083992,-0.00511469,0.00427477,-0.00037454,-0.00046538
2016-08-25,100175.04,92902.47,2,7.2599,0.00016074,-0.0006887,0.00084944,-4.99e-05,0.00021064
2016-08-26,100181.8,92902.47,2,7.2661,6.752e-05,-0.00188309,0.00195062,-0.00013671,0.00020423
2016-08-29,100192.6,96476.77,1,3.7087,0.00010777,0.00492408,-0.00481631,0.00035779,-0.00025002
2016-08-30,100139.07,96476.77,1,3.6572,-0.00053431,-0.00164837,0.00111406,-6.113e-05,-0.00047317
2016-08-31,100152.46,96476.77,1,3.6701,0.00013376,-0.00284391,0.00297767,-0.00010401,0.00023777
2016-09-01,100204.06,96476.77,1,3.7197,0.00051516,4.59e-05,0.00046925,1.68e-06,0.00051347
2016-09-02,100193.41,96476.77,1,3.7095,-0.00010622,0.00450761,-0.00461383,0.00016767,-0.00027389
2016-09-06,100167.39,96476.77,1,3.6845,-0.00025972,0.00302241,-0.00328214,0.00011212,-0.00037184
2016-09-07,100180.78,96476.77,1,3.6973,0.00013372,-9.112e-05,0.00022484,-3.36e-06,0.00013708
2016-09-08,100162.65,89254.95,3,10.89,-0.00018099,-0.00228297,0.00210197,-8.441e-05,-9.659e-05
2016-09-09,99792.33,89254.95,3,10.5593,-0.00369721,-0.02393492,0.02023772,-0.00260651,-0.0010907
2016-09-12,100042.35,89254.95,3,10.7828,0.00250539,0.01434762,-0.01184223,0.00151501,0.00099038
2016-09-13,99927.6,92768.17,2,7.1646,-0.00114699,-0.01437585,0.01322886,-0.00155012,0.00040314
2016-09-14,99941.19,92768.17,2,7.1772,0.00013592,-0.00037493,0.00051086,-2.686e-05,0.00016279
2016-09-15,99970.42,96383.2,1,3.5883,0.00029249,0.00999262,-0.00970013,0.00071719,-0.00042471
2016-09-16,99936.32,92754.44,2,7.1865,-0.00034104,-0.00386523,0.00352419,-0.0001387,-0.00020235
2016-09-19,99871.22,92754.44,2,7.126,-0.00065145,0.00018722,-0.00083868,1.345e-05,-0.00066491
2016-09-20,99859.37,96355.37,1,3.5089,-0.00011868,4.707e-05,-0.00016575,3.35e-06,-0.00012204
2016-09-21,99831.63,96355.37,1,3.4821,-0.00027779,0.01124555,-0.01152334,0.0003946,-0.00067239
2016-09-22,99834.47,96280.72,1,3.5596,2.853e-05,0.00630145,-0.00627292,0.00021942,-0.0001909
2016-09-23,99827.76,92679.37,2,7.1607,-6.722e-05,-0.00547944,0.00541222,-0.00019505,0.00012782
2016-09-26,99771.53,92679.37,2,7.1084,-0.00056326,-0.00810221,0.00753895,-0.00058018,1.692e-05
2016-09-27,99781.24,92679.37,2,7.1174,9.726e-05,0.0062078,-0.00611055,0.00044128,-0.00034402
2016-09-28,99943.8,96258.54,1,3.6873,0.00162921,0.00496389,-0.00333468,0.0003533,0.00127591
2016-09-29,99981.25,96258.54,1,3.7234,0.00037471,-0.00904733,0.00942204,-0.00033361,0.00070831
2016-09-30,100036.58,96258.54,1,3.7767,0.00055342,0.00754607,-0.00699265,0.00028097,0.00027245
2016-10-03,100036.56,92665.21,2,7.3687,-2.5e-07,-0.00240417,0.00240392,-9.08e-05,9.055e-05
2016-10-04,100006.75,92665.21,2,7.341,-0.00029799,-0.00509764,0.00479965,-0.00037563,7.764e-05
2016-10-05,100153.15,92665.21,2,7.4765,0.00146396,0.00442568,-0.00296172,0.00032489,0.00113907
2016-10-06,100177.22,92665.21,2,7.4987,0.0002403,0.000695,-0.0004547,5.196e-05,0.00018834
2016-10-07,100076.47,92665.21,2,7.4056,-0.00100577,-0.00342928,0.00242351,-0.00025715,-0.00074862
2016-10-10,100050.28,92665.21,2,7.3814,-0.00026162,0.0052086,-0.00547023,0.00038573,-0.00064735
2016-10-11,99962.86,92665.21,2,7.3004,-0.00087378,-0.01263009,0.01175631,-0.00093227,5.849e-05
2016-10-12,99970.54,89038.01,3,10.9358,7.683e-05,0.00131238,-0.00123556,9.581e-05,-1.898e-05
2016-10-13,99886.22,89038.01,3,10.8606,-0.00084347,-0.00327557,0.0024321,-0.00035821,-0.00048526
2016-10-14,99934.38,89063.59,3,10.8779,0.0004822,0.00051601,-3.381e-05,5.604e-05,0.00042616
2016-10-17,99845.92,89063.59,3,10.799,-0.00088527,-0.00347208,0.00258681,-0.00037769,-0.00050758
2016-10-18,99885.07,89063.59,3,10.8339,0.00039218,0.00626272,-0.00587054,0.00067631,-0.00028413
2016-10-19,99948.88,81798.26,5,18.1599,0.00063876,0.00266669,-0.00202793,0.00028891,0.00034985
2016-10-20,99834.07,81798.26,5,18.0658,-0.00114866,-0.00186646,0.00071781,-0.00033895,-0.00080971
2016-10-21,99787.46,85205.51,4,14.613,-0.00046682,0.00046749,-0.00093431,8.446e-05,-0.00055128
2016-10-24,99922.9,85205.51,4,14.7287,0.00135723,0.00425292,-0.00289569,0.00062148,0.00073575
2016-10-25,99958.97,85205.51,4,14.7595,0.000361,-0.00335053,0.00371153,-0.00049349,0.00085449
2016-10-26,99943.97,85205.51,4,14.7467,-0.00015005,-0.00200759,0.00185753,-0.00029631,0.00014626
2016-10-27,99820.44,85205.51,4,14.6412,-0.00123602,-0.00266687,0.00143085,-0.00039328,-0.00084274
2016-10-28,99808.99,88778.66,3,11.0514,-0.00011468,-0.00295564,0.00284096,-0.00043274,0.00031806
2016-10-31,99852.58,88778.66,3,11.0903,0.00043672,4.726e-05,0.00038945,5.22e-06,0.00043149
2016-11-01,99822.26,92397.96,2,7.4375,-0.00030366,-0.0072458,0.00694214,-0.00080358,0.00049992
2016-11-02,99704.37,92397.96,2,7.3281,-0.00118096,-0.0060183,0.00483734,-0.00044761,-0.00073334
2016-11-03,99681.65,88774.46,3,10.942,-0.00022795,-0.00457725,0.00434931,-0.00033542,0.00010748
2016-11-04,99709.73,88774.46,3,10.9671,0.00028169,-0.0011016,0.00138329,-0.00012054,0.00040222
2016-11-07,99914.64,88774.46,3,11.1497,0.0020551,0.02205687,-0.02000177,0.002419,-0.0003639
2016-11-08,99948.91,85180.44,4,14.776,0.00034304,0.00450458,-0.00416153,0.00050225,-0.0001592
2016-11-09,100423.7,85180.44,4,15.1789,0.00475025,0.01060157,-0.00585131,0.00156649,0.00318376
2016-11-10,100328.44,81531.74,5,18.7352,-0.0009486,0.00249506,-0.00344365,0.00037872,-0.00132732
2016-11-11,100216.11,81531.74,5,18.6441,-0.00111957,-0.00230469,0.00118511,-0.00043179,-0.00068779
2016-11-14,100145.03,88512.83,3,11.6154,-0.00070922,0.00078584,-0.00149506,0.00014651,-0.00085573
2016-11-15,100191.27,88512.83,3,11.6561,0.0004617,0.00780257,-0.00734086,0.0009063,-0.00044459
2016-11-16,100168.41,91996.14,2,8.1585,-0.00022822,-0.00187828,0.00165006,-0.00021894,-9.29e-06
2016-11-17,100211.99,91996.14,2,8.1985,0.00043515,0.00514095,-0.0047058,0.00041943,1.573e-05
2016-11-18,100162.57,88406.39,3,11.7371,-0.00049317,-0.00223809,0.00174492,-0.00018349,-0.00030968
2016-11-21,100295.76,88406.39,3,11.8543,0.00132974,0.00755207,-0.00622233,0.00088639,0.00044335
2016-11-22,100393.39,88406.39,3,11.94,0.00097336,0.00195305,-0.00097969,0.00023152,0.00074184
2016-11-23,100419.9,88406.39,3,11.9633,0.00026409,0.00054384,-0.00027975,6.493e-05,0.00019916
2016-11-25,100353.36,88406.39,3,11.9049,-0.00066258,0.00371537,-0.00437796,0.00044448,-0.00110706
2016-11-28,100231.23,84828.69,4,15.367,-0.00121702,-0.00469504,0.00347803,-0.00055894,-0.00065808
2016-11-29,100144.53,84828.69,4,15.2937,-0.00086503,0.00195066,-0.00281569,0.00029976,-0.00116479
2016-11-30,100027.82,84734.85,4,15.2887,-0.00116536,-0.00239948,0.00123412,-0.00036697,-0.00079839
2016-12-01,99896.53,88039.82,3,11.869,-0.00131254,-0.00367518,0.00236264,-0.00056189,-0.00075065
2016-12-02,99797.65,92042.84,2,7.7705,-0.00098985,0.00050112,-0.00149097,5.948e-05,-0.00104933
2016-12-05,99780.36,92042.84,2,7.7545,-0.00017329,0.00600888,-0.00618218,0.00046692,-0.00064022
2016-12-06,99841.38,88415.12,3,11.4444,0.00061161,0.00316699,-0.00255538,0.00024559,0.00036603
2016-12-07,100270.36,81221.86,5,18.9971,0.00429661,0.01308108,-0.00878447,0.00149705,0.00279955
2016-12-08,100288.52,77585.52,6,22.6377,0.00018104,0.00244847,-0.00226742,0.00046514,-0.00028409
2016-12-09,100252.95,77585.52,6,22.6102,-0.00035465,0.00604084,-0.0063955,0.00136751,-0.00172216
2016-12-12,100117.7,77585.52,6,22.5057,-0.00134905,-0.00114842,-0.00020063,-0.00025966,-0.00108939
2016-12-13,100202.66,81151.05,5,19.0131,0.00084854,0.00667385,-0.00582531,0.001502,-0.00065345
2016-12-14,99897.5,81151.05,5,18.7657,-0.0030454,-0.0082538,0.0052084,-0.0015693,-0.0014761
2016-12-15,100040.22,81151.05,5,18.8816,0.00142864,0.00411729,-0.00268865,0.00077264,0.000656
2016-12-16,100050.7,85563.68,4,14.4797,0.00010477,-0.00195596,0.00206073,-0.00036932,0.00047409
2016-12-19,100000.09,85563.68,4,14.4364,-0.0005058,0.00217755,-0.00268335,0.0003153,-0.00082111
2016-12-20,100057.67,85563.68,4,14.4856,0.00057573,0.00385752,-0.00328179,0.00055689,1.885e-05
2016-12-21,100059.34,85563.68,4,14.4871,1.673e-05,-0.00278252,0.00279925,-0.00040307,0.00041979
2016-12-22,100087.91,85563.68,4,14.5115,0.00028557,-0.00172766,0.00201323,-0.00025029,0.00053586
2016-12-23,100083.11,85563.68,4,14.5074,-4.797e-05,0.00146428,-0.00151225,0.00021249,-0.00026046
2016-12-27,100213.98,85563.68,4,14.619,0.00130761,0.00248131,-0.00117371,0.00035997,0.00094763
2016-12-28,99741.76,71969.26,6,27.8444,-0.00471214,-0.00826511,0.00355297,-0.00120828,-0.00350387
2016-12-29,99595.27,71969.26,6,27.7383,-0.00146865,-0.00022252,-0.00124614,-6.196e-05,-0.0014067
2016-12-30,99490.41,88807.08,3,10.7381,-0.0010529,-0.00365473,0.00260183,-0.00101376,-3.914e-05
2017-01-03,99602.81,88807.08,3,10.8388,0.00112971,0.00764953,-0.00651981,0.00082141,0.0003083
2017-01-04,99453.09,92048.06,2,7.4458,-0.00150309,0.00594943,-0.00745252,0.00064485,-0.00214793
2017-01-05,99483.25,88435.28,3,11.1054,0.00030324,-0.00079437,0.00109762,-5.915e-05,0.00036239
2017-01-06,99583.95,92251.35,2,7.3632,0.00101218,0.00357753,-0.00256535,0.0003973,0.00061488
2017-01-09,99473.93,92251.35,2,7.2608,-0.00110477,-0.00330055,0.00219577,-0.00024303,-0.00086174
2017-01-10,99475.27,88710.55,3,10.8215,1.349e-05,0.0,1.349e-05,0.0,1.349e-05
2017-01-11,99630.01,88710.55,3,10.96,0.0015556,0.00282588,-0.00127028,0.0003058,0.0012498
2017-01-12,99628.89,88710.55,3,10.959,-1.127e-05,-0.00250959,0.00249832,-0.00027505,0.00026379
2017-01-13,99653.86,88710.55,3,10.9813,0.00025065,0.00229548,-0.00204483,0.00025156,-9.2e-07
2017-01-17,99609.68,88710.55,3,10.9418,-0.00044339,-0.00352381,0.00308043,-0.00038696,-5.643e-05
2017-01-18,99631.42,88710.55,3,10.9613,0.00021826,0.00221004,-0.00199179,0.00024182,-2.356e-05
2017-01-19,99562.14,88710.55,3,10.8993,-0.00069537,-0.00370413,0.00300876,-0.00040602,-0.00028935
2017-01-20,99482.09,88710.55,3,10.8276,-0.00080402,0.0036737,-0.00447772,0.00040041,-0.00120443
2017-01-23,99527.21,88675.59,3,10.9032,0.00045354,-0.00260217,0.00305571,-0.00028175,0.00073529
2017-01-24,99602.57,88675.59,3,10.9706,0.00075719,0.00641175,-0.00565456,0.00069908,5.811e-05
2017-01-25,99652.66,88675.59,3,11.0153,0.00050296,0.00865559,-0.00815263,0.00094957,-0.00044661
2017-01-26,99619.94,92226.29,2,7.4219,-0.00032836,-0.00104554,0.00071718,-0.00011517,-0.00021319
2017-01-27,99591.0,92226.29,2,7.395,-0.0002905,-0.0015697,0.00127919,-0.0001165,-0.000174
2017-01-30,99548.11,92226.29,2,7.3551,-0.00043068,-0.00620143,0.00577075,-0.00045859,2.791e-05
2017-01-31,99451.68,88661.28,3,10.8499,-0.00096864,-8.828e-05,-0.00088036,-6.49e-06,-0.00096215
2017-02-01,99475.29,88661.28,3,10.8711,0.0002374,0.00039553,-0.00015813,4.291e-05,0.00019448
2017-02-02,99438.8,95804.78,1,3.6545,-0.00036685,0.00065912,-0.00102597,7.165e-05,-0.0004385
2017-02-03,99511.47,95804.78,1,3.7249,0.00073078,0.00689279,-0.00616201,0.0002519,0.00047888
2017-02-06,99475.41,92201.69,2,7.3121,-0.00036237,-0.00178786,0.00142549,-6.66e-05,-0.00029577
2017-02-07,99454.15,92201.69,2,7.2923,-0.00021372,4.413e-05,-0.00025785,3.23e-06,-0.00021695
2017-02-08,99444.77,95749.48,1,3.7159,-9.436e-05,0.00131014,-0.0014045,9.554e-05,-0.0001899
2017-02-09,99462.81,95749.48,1,3.7334,0.00018148,0.00593275,-0.00575127,0.00022046,-3.898e-05
2017-02-10,99477.06,95749.48,1,3.7472,0.00014328,0.00394594,-0.00380266,0.00014732,-4.04e-06
2017-02-13,99482.99,87323.87,2,12.2223,5.955e-05,0.00544271,-0.00538316,0.00020395,-0.0001444
2017-02-14,99484.41,87323.87,2,12.2236,1.431e-05,0.00399546,-0.00398115,0.00048834,-0.00047403
2017-02-15,99510.68,87323.87,2,12.2467,0.00026402,0.00522028,-0.00495626,0.0006381,-0.00037409
2017-02-16,99412.05,87323.87,2,12.1597,-0.00099115,-0.00085169,-0.00013946,-0.0001043,-0.00088684
2017-02-17,99460.1,87323.87,2,12.2021,0.00048336,0.00157669,-0.00109334,0.00019172,0.00029164
2017-02-21,99554.89,83732.93,3,15.8927,0.00095307,0.00595503,-0.00500197,0.00072664,0.00022643
2017-02-22,99468.6,83732.93,3,15.8197,-0.00086672,-0.00088826,2.154e-05,-0.00014117,-0.00072555
2017-02-23,99465.26,83732.93,3,15.8169,-3.364e-05,0.00067772,-0.00071136,0.00010721,-0.00014085
2017-02-24,99566.3,83732.93,3,15.9023,0.00101587,0.00126858,-0.00025271,0.00020065,0.00081522
2017-02-27,99499.34,83732.93,3,15.8457,-0.00067254,0.00156275,-0.00223529,0.00024851,-0.00092106
2017-02-28,99457.63,83732.93,3,15.8105,-0.00041919,-0.00269896,0.00227977,-0.00042767,8.48e-06
2017-03-01,99731.58,83732.93,3,16.0417,0.00275444,0.01399781,-0.01124337,0.00221312,0.00054132
2017-03-02,99514.75,75325.24,4,24.3075,-0.00217409,-0.00629766,0.00412357,-0.00101025,-0.00116384
2017-03-03,99425.22,75325.24,4,24.2393,-0.00089969,0.00062966,-0.00152935,0.00015306,-0.00105274
2017-03-06,99391.23,71734.8,5,27.8258,-0.00034192,-0.0029783,0.00263638,-0.00072192,0.00038
2017-03-07,99196.37,79844.02,4,19.5091,-0.00196045,-0.00298671,0.00102626,-0.00083108,-0.00112938
2017-03-08,99357.32,79844.02,4,19.6395,0.00162249,-0.00185648,0.00347897,-0.00036218,0.00198467
2017-03-09,99362.58,79817.54,4,19.6704,5.294e-05,0.00126843,-0.00121549,0.00024911,-0.00019617
2017-03-10,99622.47,79817.54,4,19.88,0.00261561,0.00350386,-0.00088826,0.00068922,0.00192638
2017-03-13,99652.52,76208.69,5,23.5256,0.00030163,0.00050516,-0.00020352,0.00010042,0.00020121
2017-03-14,99601.73,76208.69,5,23.4866,-0.00050966,-0.00382679,0.00331713,-0.00090027,0.00039061
2017-03-15,99780.12,76201.33,5,23.6307,0.00179097,0.00865353,-0.00686256,0.00203242,-0.00024145
2017-03-16,99844.18,72573.59,6,27.3132,0.00064209,-0.0019672,0.00260929,-0.00046486,0.00110696
2017-03-17,99607.56,72573.59,6,27.1405,-0.00236994,-0.00175586,-0.00061408,-0.00047958,-0.00189036
2017-03-20,99596.46,72573.59,6,27.1324,-0.00011143,-0.00109702,0.00098559,-0.00029774,0.00018631
2017-03-21,99341.85,76033.93,5,23.4623,-0.00255644,-0.01283936,0.01028292,-0.00348362,0.00092718
2017-03-22,99404.01,76033.93,5,23.5102,0.00062574,0.00235314,-0.0017274,0.0005521,7.364e-05
2017-03-23,99474.38,79618.23,4,19.9611,0.0007079,-0.00106697,0.00177486,-0.00025085,0.00095874
2017-03-24,99476.67,79618.23,4,19.9629,2.308e-05,-0.00072673,0.00074981,-0.00014506,0.00016814
2017-03-27,99374.29,79618.23,4,19.8805,-0.0010292,-0.00102587,-3.33e-06,-0.00020479,-0.00082441
2017-03-28,99461.66,79618.23,4,19.9508,0.00087914,0.00727655,-0.00639741,0.00144661,-0.00056747
2017-03-29,99491.08,79618.23,4,19.9745,0.00029583,0.0009345,-0.00063868,0.00018644,0.00010939
2017-03-30,99587.59,76016.31,5,23.6689,0.00097008,0.00318426,-0.00221419,0.00063604,0.00033404
2017-03-31,99562.42,76016.31,5,23.6496,-0.00025277,-0.00232765,0.00207488,-0.00055093,0.00029816
2017-04-03,99463.95,76016.31,5,23.574,-0.00098906,-0.00173914,0.00075009,-0.0004113,-0.00057776
2017-04-04,99336.21,76016.31,5,23.4757,-0.00128425,0.00063772,-0.00192197,0.00015034,-0.00143458
2017-04-05,99333.12,79554.25,4,19.9117,-3.11e-05,-0.00297297,0.00294187,-0.00069793,0.00066683
2017-04-06,99336.13,83061.99,3,16.3829,3.022e-05,0.00281144,-0.00278122,0.0005598,-0.00052958
2017-04-07,99323.0,83061.99,3,16.3718,-0.00013217,-0.00101948,0.0008873,-0.00016702,3.485e-05
2017-04-10,99321.6,83061.99,3,16.3707,-1.407e-05,0.00059481,-0.00060888,9.738e-05,-0.00011145
2017-04-11,99392.57,83061.99,3,16.4304,0.00071461,-0.0011894,0.00190402,-0.00019471,0.00090933
2017-04-12,99286.3,79468.36,4,19.9604,-0.00106927,-0.00438159,0.00331232,-0.00071991,-0.00034936
2017-04-13,99151.24,79468.36,4,19.8514,-0.00136031,-0.00649508,0.00513477,-0.00129644,-6.387e-05
2017-04-17,99323.78,82972.22,3,16.4629,0.00174016,0.00885978,-0.00711962,0.00175879,-1.863e-05
2017-04-18,99240.98,79370.02,4,20.0229,-0.00083358,-0.0029845,0.00215092,-0.00049133,-0.00034225
2017-04-19,99296.36,83000.06,3,16.4118,0.00055805,-0.00183858,0.00239662,-0.00036814,0.00092618
2017-04-20,99335.78,83000.06,3,16.4449,0.000397,0.00813901,-0.007742,0.00133576,-0.00093875
2017-04-21,99291.14,83000.06,3,16.4074,-0.00044937,-0.00318648,0.00273711,-0.00052401,7.464e-05
2017-04-24,99367.76,83000.06,3,16.4718,0.00077163,0.0109976,-0.01022597,0.00180442,-0.00103279
2017-04-25,99481.96,79390.72,4,20.1959,0.00114931,0.00581874,-0.00466943,0.00095845,0.00019085
2017-04-26,99479.04,79390.72,4,20.1935,-2.935e-05,-0.00062862,0.00059927,-0.00012696,9.76e-05
2017-04-27,99599.34,79390.72,4,20.2899,0.00120927,0.00083901,0.00037025,0.00016943,0.00103984
2017-04-28,99588.11,79390.72,4,20.2809,-0.00011275,-0.00217961,0.00206686,-0.00044224,0.0003295
2017-05-01,99735.86,79390.72,4,20.399,0.00148363,0.00252043,-0.00103679,0.00051117,0.00097247
2017-05-02,99865.64,79390.72,4,20.5025,0.00130121,0.00037687,0.00092434,7.688e-05,0.00122433
2017-05-03,99821.15,79390.72,4,20.467,-0.00044557,-0.00121444,0.00076888,-0.00024899,-0.00019657
2017-05-04,99873.61,79390.72,4,20.5088,0.0005256,0.00117374,-0.00064814,0.00024023,0.00028537
2017-05-05,99891.64,79390.72,4,20.5232,0.0001805,0.00393743,-0.00375693,0.00080752,-0.00062702
2017-05-08,99838.53,79390.72,4,20.4809,-0.00053165,-0.00016689,-0.00036476,-3.425e-05,-0.0004974
2017-05-09,99870.91,79390.72,4,20.5067,0.00032427,-0.00091806,0.00124234,-0.00018803,0.0005123
2017-05-10,99926.59,88419.8,3,11.5152,0.00055756,0.00179581,-0.00123824,0.00036826,0.0001893
2017-05-11,99885.18,88419.8,3,11.4786,-0.00041443,-0.00204275,0.00162831,-0.00023523,-0.00017921
2017-05-12,99835.9,88419.8,3,11.4349,-0.00049331,-0.00167116,0.00117785,-0.00019182,-0.00030148
2017-05-15,99837.14,88419.8,3,11.436,1.234e-05,0.00552358,-0.00551124,0.00063161,-0.00061927
2017-05-16,99820.37,88419.8,3,11.4211,-0.00016789,-0.00091562,0.00074773,-0.00010471,-6.318e-05
2017-05-17,99512.79,92213.44,2,7.3351,-0.00308139,-0.01774404,0.01466265,-0.00202656,-0.00105483
2017-05-18,99574.56,92213.44,2,7.3926,0.00062069,0.00402868,-0.00340798,0.00029551,0.00032519
2017-05-19,99635.44,92213.44,2,7.4492,0.00061145,0.00650391,-0.00589246,0.00048081,0.00013065
2017-05-22,99720.72,92213.44,2,7.5283,0.00085596,0.00507772,-0.00422176,0.00037825,0.00047771
2017-05-23,99606.13,88741.0,3,10.9081,-0.00114915,0.00221275,-0.0033619,0.00016658,-0.00131574
2017-05-24,99529.66,88741.0,3,10.8396,-0.00076775,0.00233261,-0.00310036,0.00025444,-0.00102219
2017-05-25,99695.05,88741.0,3,10.9876,0.00166169,0.00477978,-0.00311809,0.00051811,0.00114358
2017-05-26,99707.91,92156.32,2,7.5737,0.000129,-0.00020708,0.00033608,-2.275e-05,0.00015175
2017-05-30,99642.01,92156.32,2,7.5126,-0.00066091,-0.00086866,0.00020775,-6.579e-05,-0.00059512
2017-05-31,99646.51,92156.32,2,7.5168,4.516e-05,-0.00024847,0.00029364,-1.867e-05,6.383e-05
2017-06-01,99841.55,92156.32,2,7.6974,0.00195731,0.00795217,-0.00599486,0.00059775,0.00135956
2017-06-02,99857.76,92156.32,2,7.7124,0.00016244,0.00332852,-0.00316608,0.00025621,-9.377e-05
2017-06-05,99951.55,92156.32,2,7.799,0.00093923,-0.00073727,0.0016765,-5.686e-05,0.00099609
2017-06-06,99906.91,92156.32,2,7.7578,-0.00044662,-0.00319672,0.0027501,-0.00024931,-0.0001973
2017-06-07,99838.94,92156.32,2,7.695,-0.0006804,0.00185021,-0.00253061,0.00014354,-0.00082394
2017-06-08,99941.48,88567.43,3,11.3807,0.00102708,0.00049254,0.00053454,3.79e-05,0.00098918
2017-06-09,99824.41,88567.43,3,11.2768,-0.0011714,-0.00151769,0.00034629,-0.00017272,-0.00099867
2017-06-12,99891.56,88567.43,3,11.3364,0.00067267,-0.00020567,0.00087834,-2.319e-05,0.00069586
2017-06-13,99889.39,92098.49,2,7.7995,-2.17e-05,0.00489016,-0.00491185,0.00055437,-0.00057606
2017-06-14,99883.15,88492.37,3,11.4041,-6.249e-05,-0.00126753,0.00120505,-9.886e-05,3.638e-05
2017-06-15,99854.2,88492.37,3,11.3784,-0.00028977,-0.00192478,0.001635,-0.0002195,-7.027e-05
2017-06-16,99786.44,88771.02,3,11.039,-0.00067861,0.00021865,-0.00089726,2.488e-05,-0.00070349
2017-06-19,99994.48,88771.02,3,11.2241,0.00208487,0.00832492,-0.00624005,0.00091899,0.00116588
2017-06-20,100088.47,88771.02,3,11.3074,0.00093988,-0.00674378,0.00768366,-0.00075693,0.0016968
2017-06-21,100227.94,88771.02,3,11.4309,0.00139349,-0.00024715,0.00164064,-2.795e-05,0.00142143
2017-06-22,100297.72,88771.02,3,11.4925,0.00069627,-0.00045275,0.00114902,-5.175e-05,0.00074803
2017-06-23,100237.15,85188.31,4,15.0132,-0.00060398,0.00119445,-0.00179844,0.00013727,-0.00074125
2017-06-26,100190.26,85188.31,4,14.9735,-0.00046774,0.0006578,-0.00112554,9.876e-05,-0.00056649
2017-06-27,99906.09,85188.31,4,14.7316,-0.00283631,-0.00805582,0.00521951,-0.00120623,-0.00163007
2017-06-28,100089.2,88648.88,3,11.4301,0.00183282,0.00895034,-0.00711751,0.00131853,0.00051429
