date,equity,cash,positions,gross_exposure_pct,portfolio_return,spy_return,excess_return,exposure_matched_spy_return,exposure_matched_excess_return
2016-11-21,100320.78,96671.64,1,3.6375,0.00093261,0.00755207,-0.00661946,0.00026792,0.00066469
2016-11-22,100414.64,96671.64,1,3.7275,0.00093557,0.00195305,-0.00101748,7.104e-05,0.00086453
2016-11-23,100396.97,100396.97,0,0.0,-0.00017599,0.00054384,-0.00071983,2.027e-05,-0.00019626
2016-11-25,100396.97,100396.97,0,0.0,0.0,0.00371537,-0.00371537,0.0,0.0
2016-11-28,100371.23,96819.27,1,3.5388,-0.00025635,-0.00469504,0.00443869,-0.0,-0.00025635
2016-11-29,100326.46,96819.27,1,3.4958,-0.00044605,0.00195066,-0.00239671,6.903e-05,-0.00051508
2016-11-30,100314.49,96819.27,1,3.4843,-0.00011931,-0.00239948,0.00228017,-8.388e-05,-3.543e-05
2016-12-01,100257.75,96819.27,1,3.4296,-0.00056563,-0.00367518,0.00310956,-0.00012805,-0.00043757
2016-12-02,100292.33,96819.27,1,3.4629,0.00034489,0.00050112,-0.00015623,1.719e-05,0.0003277
2016-12-05,100341.53,96819.27,1,3.5103,0.0004906,0.00600888,-0.00551829,0.00020808,0.00028251
2016-12-06,100357.04,96819.27,1,3.5252,0.00015459,0.00316699,-0.0030124,0.00011117,4.342e-05
2016-12-07,100372.56,96819.27,1,3.5401,0.00015461,0.01308108,-0.01292647,0.00046113,-0.00030653
2016-12-08,100436.84,96819.27,1,3.6018,0.00064039,0.00244847,-0.00180807,8.668e-05,0.00055372
2016-12-09,100450.05,100450.05,0,0.0,0.00013152,0.00604084,-0.00590933,0.00021758,-8.607e-05
2016-12-12,100657.5,92541.49,1,8.063,0.00206522,-0.00114842,0.00321364,-0.0,0.00206522
2016-12-13,100587.94,100587.94,0,0.0,-0.00069109,0.00667385,-0.00736494,0.00053811,-0.0012292
2016-12-14,100587.94,100587.94,0,0.0,0.0,-0.0082538,0.0082538,-0.0,0.0
2016-12-15,100587.94,100587.94,0,0.0,0.0,0.00411729,-0.00411729,0.0,0.0
2016-12-16,100365.35,92671.05,1,7.6663,-0.0022128,-0.00195596,-0.00025684,-0.0,-0.0022128
2016-12-19,100401.1,92671.05,1,7.6992,0.00035613,0.00217755,-0.00182141,0.00016694,0.0001892
2016-12-20,100380.65,92671.05,1,7.6804,-0.00020363,0.00385752,-0.00406116,0.000297,-0.00050063
2016-12-21,100411.32,92671.05,1,7.7086,0.00030551,-0.00278252,0.00308803,-0.00021371,0.00051922
2016-12-22,100411.32,92671.05,1,7.7086,0.0,-0.00172766,0.00172766,-0.00013318,0.00013318
2016-12-23,100381.81,89065.95,2,11.2728,-0.00029386,0.00146428,-0.00175814,0.00011287,-0.00040673
2016-12-27,100464.25,89065.95,2,11.3456,0.00082125,0.00248131,-0.00166006,0.00027971,0.00054154
2016-12-28,100324.97,92686.93,1,7.6133,-0.0013864,-0.00826511,0.00687871,-0.00093773,-0.00044867
2016-12-29,100333.23,89501.23,2,10.796,8.231e-05,-0.00022252,0.00030482,-1.694e-05,9.925e-05
2016-12-30,100286.35,92699.42,1,7.5653,-0.00046718,-0.00365473,0.00318755,-0.00039457,-7.262e-05
2017-01-03,100334.9,100334.9,0,0.0,0.00048407,0.00764953,-0.00716546,0.00057871,-9.464e-05
2017-01-04,100334.9,100334.9,0,0.0,0.0,0.00594943,-0.00594943,0.0,0.0
2017-01-05,100334.9,100334.9,0,0.0,0.0,-0.00079437,0.00079437,-0.0,0.0
2017-01-06,100334.9,100334.9,0,0.0,0.0,0.00357753,-0.00357753,0.0,0.0
2017-01-09,100345.02,83320.39,2,16.9661,0.00010088,-0.00330055,0.00340143,-0.0,0.00010088
2017-01-10,100538.21,79779.59,3,20.6475,0.00192524,0.0,0.00192524,0.0,0.00192524
2017-01-11,100504.98,88358.93,2,12.085,-0.00033052,0.00282588,-0.0031564,0.00058347,-0.00091399
2017-01-12,100453.32,91923.62,1,8.4912,-0.00051402,-0.00250959,0.00199557,-0.00030328,-0.00021074
2017-01-13,100601.07,91923.62,1,8.6256,0.00147089,0.00229548,-0.00082459,0.00019491,0.00127598
2017-01-17,100492.03,100492.03,0,0.0,-0.00108389,-0.00352381,0.00243992,-0.00030395,-0.00077994
2017-01-18,100492.03,100492.03,0,0.0,0.0,0.00221004,-0.00221004,0.0,0.0
2017-01-19,100492.03,100492.03,0,0.0,0.0,-0.00370413,0.00370413,-0.0,0.0
2017-01-20,100492.03,100492.03,0,0.0,0.0,0.0036737,-0.0036737,0.0,0.0
2017-01-23,100492.03,100492.03,0,0.0,0.0,-0.00260217,0.00260217,-0.0,0.0
2017-01-24,100492.03,100492.03,0,0.0,0.0,0.00641175,-0.00641175,0.0,0.0
2017-01-25,100492.03,100492.03,0,0.0,0.0,0.00865559,-0.00865559,0.0,0.0
2017-01-26,100492.03,100492.03,0,0.0,0.0,-0.00104554,0.00104554,-0.0,0.0
2017-01-27,100540.76,96876.9,1,3.6441,0.00048488,-0.0015697,0.00205458,-0.0,0.00048488
2017-01-30,100476.94,88347.01,2,12.0723,-0.00063475,-0.00620143,0.00556668,-0.00022599,-0.00040876
2017-01-31,100397.47,84700.52,3,15.6348,-0.00079097,-8.828e-05,-0.00070268,-1.066e-05,-0.00078031
2017-02-01,100489.93,84700.52,3,15.7124,0.00092096,0.00039553,0.00052543,6.184e-05,0.00085912
2017-02-02,100321.88,72570.45,5,27.6624,-0.0016723,0.00065912,-0.00233142,0.00010356,-0.00177586
2017-02-03,100924.64,72570.45,5,28.0944,0.00600825,0.00689279,-0.00088454,0.00190671,0.00410154
2017-02-06,100748.13,93417.23,2,7.2765,-0.00174887,-0.00178786,3.899e-05,-0.00050229,-0.00124658
2017-02-07,100695.54,93417.23,2,7.228,-0.00052207,4.413e-05,-0.0005662,3.21e-06,-0.00052528
2017-02-08,100689.6,93398.63,2,7.241,-5.891e-05,0.00131014,-0.00136905,9.47e-05,-0.00015361
2017-02-09,100770.05,93398.63,2,7.3151,0.00079893,0.00593275,-0.00513381,0.00042959,0.00036934
2017-02-10,100792.71,100792.71,0,0.0,0.00022486,0.00394594,-0.00372107,0.00028865,-6.379e-05
2017-02-13,100792.71,100792.71,0,0.0,0.0,0.00544271,-0.00544271,0.0,0.0
2017-02-14,100832.66,97175.39,1,3.6271,0.00039639,0.00399546,-0.00359907,0.0,0.00039639
2017-02-15,100818.01,100818.01,0,0.0,-0.00014534,0.00522028,-0.00536562,0.00018934,-0.00033468
2017-02-16,100818.01,100818.01,0,0.0,0.0,-0.00085169,0.00085169,-0.0,0.0
2017-02-17,100818.01,100818.01,0,0.0,0.0,0.00157669,-0.00157669,0.0,0.0
2017-02-21,100818.01,100818.01,0,0.0,0.0,0.00595503,-0.00595503,0.0,0.0
2017-02-22,100818.01,100818.01,0,0.0,0.0,-0.00088826,0.00088826,-0.0,0.0
2017-02-23,100818.01,100818.01,0,0.0,0.0,0.00067772,-0.00067772,0.0,0.0
2017-02-24,100818.01,100818.01,0,0.0,0.0,0.00126858,-0.00126858,0.0,0.0
2017-02-27,100818.01,100818.01,0,0.0,0.0,0.00156275,-0.00156275,0.0,0.0
2017-02-28,100818.01,100818.01,0,0.0,0.0,-0.00269896,0.00269896,-0.0,0.0
2017-03-01,100818.01,100818.01,0,0.0,0.0,0.01399781,-0.01399781,0.0,0.0
2017-03-02,100788.61,97211.53,1,3.5491,-0.00029154,-0.00629766,0.00600611,-0.0,-0.00029154
2017-03-03,100792.24,97211.53,1,3.5526,3.602e-05,0.00062966,-0.00059365,2.235e-05,1.367e-05
2017-03-06,100844.9,89917.52,3,10.8358,0.00052239,-0.0029783,0.00350069,-0.00010581,0.0006282
2017-03-07,100805.47,93561.06,2,7.1865,-0.00039094,-0.00298671,0.00259577,-0.00032363,-6.731e-05
2017-03-08,100618.14,89826.08,3,10.7258,-0.00185834,-0.00185648,-1.86e-06,-0.00013342,-0.00172493
2017-03-09,100608.86,89826.08,3,10.7175,-9.218e-05,0.00126843,-0.00136061,0.00013605,-0.00022823
2017-03-10,100669.4,89826.08,3,10.7712,0.00060171,0.00350386,-0.00290215,0.00037553,0.00022618
2017-03-13,100708.16,89797.0,3,10.8344,0.000385,0.00050516,-0.00012016,5.441e-05,0.00033059
2017-03-14,100686.92,93507.23,2,7.1307,-0.00021088,-0.00382679,0.00361591,-0.00041461,0.00020374
2017-03-15,100760.27,93507.23,2,7.1983,0.00072845,0.00865353,-0.00792508,0.00061706,0.00011139
2017-03-16,100786.98,93507.23,2,7.2229,0.00026512,-0.0019672,0.00223232,-0.00014161,0.00040673
2017-03-17,100748.39,93507.23,2,7.1874,-0.00038295,-0.00175586,0.0013729,-0.00012682,-0.00025613
2017-03-20,100745.81,100745.81,0,0.0,-2.553e-05,-0.00109702,0.00107149,-7.885e-05,5.332e-05
2017-03-21,100745.81,100745.81,0,0.0,0.0,-0.01283936,0.01283936,-0.0,0.0
2017-03-22,100745.81,100745.81,0,0.0,0.0,0.00235314,-0.00235314,0.0,0.0
2017-03-23,100745.81,100745.81,0,0.0,0.0,-0.00106697,0.00106697,-0.0,0.0
2017-03-24,100642.83,97157.5,1,3.4631,-0.00102217,-0.00072673,-0.00029544,-0.0,-0.00102217
2017-03-27,100637.65,93312.35,2,7.2789,-5.153e-05,-0.00102587,0.00097434,-3.553e-05,-1.601e-05
2017-03-28,100618.72,96986.62,1,3.6098,-0.0001881,0.00727655,-0.00746465,0.00052965,-0.00071775
2017-03-29,100686.99,96986.62,1,3.6751,0.00067856,0.0009345,-0.00025594,3.373e-05,0.00064483
2017-03-30,100688.26,100688.26,0,0.0,1.255e-05,0.00318426,-0.00317171,0.00011703,-0.00010447
2017-03-31,100661.57,97027.73,1,3.61,-0.00026502,-0.00232765,0.00206263,-0.0,-0.00026502
2017-04-03,100585.43,100585.43,0,0.0,-0.00075639,-0.00173914,0.00098275,-6.278e-05,-0.00069361
2017-04-04,100585.43,100585.43,0,0.0,0.0,0.00063772,-0.00063772,0.0,0.0
2017-04-05,100585.43,100585.43,0,0.0,0.0,-0.00297297,0.00297297,-0.0,0.0
2017-04-06,100585.43,100585.43,0,0.0,0.0,0.00281144,-0.00281144,0.0,0.0
2017-04-07,100585.43,100585.43,0,0.0,0.0,-0.00101948,0.00101948,-0.0,0.0
2017-04-10,100585.43,100585.43,0,0.0,0.0,0.00059481,-0.00059481,0.0,0.0
2017-04-11,100663.74,92090.71,1,8.5165,0.00077851,-0.0011894,0.00196792,-0.0,0.00077851
2017-04-12,100754.54,100754.54,0,0.0,0.00090204,-0.00438159,0.00528363,-0.00037316,0.0012752
2017-04-13,100754.54,100754.54,0,0.0,0.0,-0.00649508,0.00649508,-0.0,0.0
2017-04-17,100754.54,100754.54,0,0.0,0.0,0.00885978,-0.00885978,0.0,0.0
2017-04-18,100754.54,100754.54,0,0.0,0.0,-0.0029845,0.0029845,-0.0,0.0
2017-04-19,100754.54,100754.54,0,0.0,0.0,-0.00183858,0.00183858,-0.0,0.0
2017-04-20,100754.54,100754.54,0,0.0,0.0,0.00813901,-0.00813901,0.0,0.0
2017-04-21,100754.54,100754.54,0,0.0,0.0,-0.00318648,0.00318648,-0.0,0.0
2017-04-24,100754.54,100754.54,0,0.0,0.0,0.0109976,-0.0109976,0.0,0.0
2017-04-25,100754.54,100754.54,0,0.0,0.0,0.00581874,-0.00581874,0.0,0.0
2017-04-26,100754.54,100754.54,0,0.0,0.0,-0.00062862,0.00062862,-0.0,0.0
2017-04-27,100690.28,100690.28,0,0.0,-0.00063783,0.00083901,-0.00147684,0.0,-0.00063783
2017-04-28,100690.28,100690.28,0,0.0,0.0,-0.00217961,0.00217961,-0.0,0.0
2017-05-01,100690.28,100690.28,0,0.0,0.0,0.00252043,-0.00252043,0.0,0.0
2017-05-02,100690.28,100690.28,0,0.0,0.0,0.00037687,-0.00037687,0.0,0.0
2017-05-03,100756.12,93394.1,2,7.3068,0.00065386,-0.00121444,0.0018683,-0.0,0.00065386
2017-05-04,100785.6,93394.1,2,7.3339,0.00029258,0.00117374,-0.00088116,8.576e-05,0.00020682
2017-05-05,100827.67,97161.78,1,3.6358,0.00041744,0.00393743,-0.00351998,0.00028877,0.00012868
2017-05-08,100817.61,100817.61,0,0.0,-9.971e-05,-0.00016689,6.718e-05,-6.07e-06,-9.364e-05
2017-05-09,100817.61,100817.61,0,0.0,0.0,-0.00091806,0.00091806,-0.0,0.0
2017-05-10,100817.61,100817.61,0,0.0,0.0,0.00179581,-0.00179581,0.0,0.0
2017-05-11,100817.61,100817.61,0,0.0,0.0,-0.00204275,0.00204275,-0.0,0.0
2017-05-12,100817.61,100817.61,0,0.0,0.0,-0.00167116,0.00167116,-0.0,0.0
2017-05-15,100817.61,100817.61,0,0.0,0.0,0.00552358,-0.00552358,0.0,0.0
2017-05-16,100817.61,100817.61,0,0.0,0.0,-0.00091562,0.00091562,-0.0,0.0
2017-05-17,100817.61,100817.61,0,0.0,0.0,-0.01774404,0.01774404,-0.0,0.0
2017-05-18,100817.61,100817.61,0,0.0,0.0,0.00402868,-0.00402868,0.0,0.0
2017-05-19,100817.61,100817.61,0,0.0,0.0,0.00650391,-0.00650391,0.0,0.0
2017-05-22,100817.61,100817.61,0,0.0,0.0,0.00507772,-0.00507772,0.0,0.0
2017-05-23,100817.61,100817.61,0,0.0,0.0,0.00221275,-0.00221275,0.0,0.0
2017-05-24,100762.59,97362.98,1,3.3739,-0.00054579,0.00233261,-0.00287841,0.0,-0.00054579
2017-05-25,100794.28,97362.98,1,3.4043,0.00031453,0.00477978,-0.00446526,0.00016126,0.00015327
2017-05-26,100767.82,97362.98,1,3.3789,-0.00026252,-0.00020708,-5.545e-05,-7.05e-06,-0.00025547
2017-05-30,100758.54,97362.98,1,3.37,-9.214e-05,-0.00086866,0.00077652,-2.935e-05,-6.279e-05
2017-05-31,100719.3,97362.98,1,3.3323,-0.00038945,-0.00024847,-0.00014097,-8.37e-06,-0.00038107
2017-06-01,100777.11,97362.98,1,3.3878,0.00057398,0.00795217,-0.00737819,0.00026499,0.00030899
2017-06-02,100755.99,97362.98,1,3.3675,-0.00020954,0.00332852,-0.00353806,0.00011276,-0.0003223
2017-06-05,100772.91,97362.98,1,3.3838,0.00016796,-0.00073727,0.00090523,-2.483e-05,0.00019279
2017-06-06,100742.81,97362.98,1,3.3549,-0.00029872,-0.00319672,0.002898,-0.00010817,-0.00019055
2017-06-07,100770.67,97362.98,1,3.3816,0.00027651,0.00185021,-0.0015737,6.207e-05,0.00021443
2017-06-08,100767.26,100767.26,0,0.0,-3.382e-05,0.00049254,-0.00052636,1.666e-05,-5.047e-05
2017-06-09,100767.26,100767.26,0,0.0,0.0,-0.00151769,0.00151769,-0.0,0.0
2017-06-12,100767.26,100767.26,0,0.0,0.0,-0.00020567,0.00020567,-0.0,0.0
2017-06-13,100767.26,100767.26,0,0.0,0.0,0.00489016,-0.00489016,0.0,0.0
2017-06-14,100767.26,100767.26,0,0.0,0.0,-0.00126753,0.00126753,-0.0,0.0
2017-06-15,100767.26,100767.26,0,0.0,0.0,-0.00192478,0.00192478,-0.0,0.0
2017-06-16,100767.26,100767.26,0,0.0,0.0,0.00021865,-0.00021865,0.0,0.0
2017-06-19,100767.26,100767.26,0,0.0,0.0,0.00832492,-0.00832492,0.0,0.0
2017-06-20,100767.26,100767.26,0,0.0,0.0,-0.00674378,0.00674378,-0.0,0.0
2017-06-21,100767.26,100767.26,0,0.0,0.0,-0.00024715,0.00024715,-0.0,0.0
2017-06-22,100767.26,100767.26,0,0.0,0.0,-0.00045275,0.00045275,-0.0,0.0
2017-06-23,100767.26,100767.26,0,0.0,0.0,0.00119445,-0.00119445,0.0,0.0
2017-06-26,100767.26,100767.26,0,0.0,0.0,0.0006578,-0.0006578,0.0,0.0
2017-06-27,100767.26,100767.26,0,0.0,0.0,-0.00805582,0.00805582,-0.0,0.0
2017-06-28,100846.13,97113.65,1,3.7012,0.00078272,0.00895034,-0.00816762,0.0,0.00078272
2017-06-29,100841.32,100841.32,0,0.0,-4.77e-05,-0.00878919,0.00874149,-0.0003253,0.0002776
2017-06-30,100841.32,100841.32,0,0.0,0.0,0.00186448,-0.00186448,0.0,0.0
2017-07-03,100841.32,100841.32,0,0.0,0.0,0.00169589,-0.00169589,0.0,0.0
2017-07-05,100841.32,100841.32,0,0.0,0.0,0.00231199,-0.00231199,0.0,0.0
2017-07-06,100806.56,92541.59,1,8.1988,-0.00034472,-0.00914465,0.00879992,-0.0,-0.00034472
2017-07-07,100912.95,92541.59,1,8.2956,0.0010554,0.00648496,-0.00542956,0.00053169,0.00052371
2017-07-10,100970.45,92541.59,1,8.3478,0.00056976,0.0010745,-0.00050474,8.914e-05,0.00048062
2017-07-11,100938.6,100938.6,0,0.0,-0.00031536,-0.00074294,0.00042758,-6.202e-05,-0.00025334
2017-07-12,100938.6,100938.6,0,0.0,0.0,0.00751471,-0.00751471,0.0,0.0
2017-07-13,101082.49,92566.98,1,8.4243,0.00142551,0.00168006,-0.00025455,0.0,0.00142551
2017-07-14,101113.56,101113.56,0,0.0,0.00030734,0.00466456,-0.00435722,0.00039296,-8.562e-05
2017-07-17,101113.56,101113.56,0,0.0,0.0,-0.00012229,0.00012229,-0.0,0.0
2017-07-18,101113.56,101113.56,0,0.0,0.0,0.00052953,-0.00052953,0.0,0.0
2017-07-19,101113.56,101113.56,0,0.0,0.0,0.00541381,-0.00541381,0.0,0.0
2017-07-20,101113.56,101113.56,0,0.0,0.0,0.00044534,-0.00044534,0.0,0.0
2017-07-21,101113.56,101113.56,0,0.0,0.0,-0.00089029,0.00089029,-0.0,0.0
2017-07-24,101113.56,101113.56,0,0.0,0.0,-0.00024281,0.00024281,-0.0,0.0
2017-07-25,101113.56,101113.56,0,0.0,0.0,0.00243057,-0.00243057,0.0,0.0
2017-07-26,101113.56,101113.56,0,0.0,0.0,4.046e-05,-4.046e-05,0.0,0.0
2017-07-27,101113.56,101113.56,0,0.0,0.0,-0.00092956,0.00092956,-0.0,0.0
2017-07-28,101109.93,97481.07,1,3.589,-3.589e-05,-0.00117292,0.00113703,-0.0,-3.589e-05
2017-07-31,101124.02,89216.61,2,11.7751,0.00013932,-0.00056711,0.00070643,-2.035e-05,0.00015967
2017-08-01,100790.47,89216.61,2,11.4831,-0.00329844,0.00222871,-0.00552714,0.00026243,-0.00356087
2017-08-02,100865.78,89216.61,2,11.5492,0.00074723,0.00048569,0.00026154,5.577e-05,0.00069146
2017-08-03,100744.75,80683.2,3,19.9133,-0.00119987,-0.00194042,0.00074055,-0.0002241,-0.00097577
2017-08-04,100743.08,80683.2,3,19.9119,-1.661e-05,0.00182259,-0.0018392,0.00036294,-0.00037955
2017-08-07,100826.65,80683.2,3,19.9783,0.00082957,0.00185927,-0.0010297,0.00037022,0.00045935
2017-08-08,100677.15,80683.2,3,19.8595,-0.00148279,-0.00246112,0.00097833,-0.00049169,-0.0009911
2017-08-09,100745.01,80683.2,3,19.9135,0.00067408,-4.048e-05,0.00071456,-8.04e-06,0.00068212
2017-08-10,100295.21,80683.2,3,19.5543,-0.00446477,-0.0141155,0.00965073,-0.00281088,-0.00165388
2017-08-11,100406.59,84194.97,2,16.146,0.00111053,0.0014774,-0.00036687,0.0002889,0.00082164
2017-08-14,100463.95,92111.09,1,8.3143,0.0005713,0.00991275,-0.00934145,0.00160051,-0.00102921
2017-08-15,100425.11,92111.09,1,8.2788,-0.00038667,-0.00012181,-0.00026487,-1.013e-05,-0.00037654
2017-08-16,100328.01,92111.09,1,8.1901,-0.00096683,0.0017447,-0.00271154,0.00014444,-0.00111127
2017-08-17,100269.94,100269.94,0,0.0,-0.00057885,-0.01559113,0.01501228,-0.00127692,0.00069808
2017-08-18,100269.94,100269.94,0,0.0,0.0,-0.00156336,0.00156336,-0.0,0.0
2017-08-21,100269.94,100269.94,0,0.0,0.0,0.00078314,-0.00078314,0.0,0.0
2017-08-22,100269.94,100269.94,0,0.0,0.0,0.01045707,-0.01045707,0.0,0.0
2017-08-23,100292.45,96671.37,1,3.6105,0.00022448,-0.00358572,0.0038102,-0.0,0.00022448
2017-08-24,100290.35,93157.05,2,7.1127,-2.086e-05,-0.00233071,0.00230984,-8.415e-05,6.329e-05
2017-08-25,100296.49,96797.38,1,3.4888,6.116e-05,0.00233615,-0.00227499,0.00016616,-0.000105
2017-08-28,100300.45,96797.38,1,3.4926,3.948e-05,4.093e-05,-1.45e-06,1.43e-06,3.805e-05
2017-08-29,100296.76,96797.38,1,3.489,-3.679e-05,0.00114508,-0.00118187,3.999e-05,-7.678e-05
2017-08-30,100337.71,96797.38,1,3.5284,0.00040829,0.00473719,-0.0043289,0.00016528,0.00024301
2017-08-31,100344.69,100344.69,0,0.0,6.956e-05,0.00601645,-0.0059469,0.00021229,-0.00014273
2017-09-01,100344.69,100344.69,0,0.0,0.0,0.00141423,-0.00141423,0.0,0.0
2017-09-05,100344.69,100344.69,0,0.0,0.0,-0.00718184,0.00718184,-0.0,0.0
2017-09-06,100344.69,100344.69,0,0.0,0.0,0.00341349,-0.00341349,0.0,0.0
2017-09-07,100344.69,100344.69,0,0.0,0.0,-0.00012163,0.00012163,-0.0,0.0
2017-09-08,100325.57,96789.47,1,3.5246,-0.00019056,-0.00117496,0.0009844,-0.0,-0.00019056
2017-09-11,100218.56,96789.47,1,3.4216,-0.00106663,0.01066637,-0.011733,0.00037595,-0.00144258
2017-09-12,100223.6,96789.47,1,3.4265,5.029e-05,0.00337035,-0.00332006,0.00011532,-6.503e-05
2017-09-13,100255.64,96789.47,1,3.4573,0.00031969,0.00048039,-0.0001607,1.646e-05,0.00030322
2017-09-14,100173.47,96789.47,1,3.3781,-0.0008196,-0.0003201,-0.0004995,-1.107e-05,-0.00080854
2017-09-15,100114.7,96789.47,1,3.3214,-0.00058668,0.00134616,-0.00193284,4.548e-05,-0.00063216
2017-09-18,100103.0,96789.47,1,3.3101,-0.00011687,0.00212679,-0.00224365,7.064e-05,-0.00018751
2017-09-19,100057.0,100057.0,0,0.0,-0.00045949,0.00100131,-0.0014608,3.314e-05,-0.00049264
