cash,date,equity,excess_return,exposure_matched_excess_return,exposure_matched_spy_return,gross_exposure_pct,portfolio_return,positions,spy_return
98443.1,2017-10-06,102150.29,0.0016333,0.0005353,-4.079e-05,3.6292,0.00049452,1,-0.00113878
98443.1,2017-10-09,102148.76,0.00163596,4.494e-05,-5.992e-05,3.6277,-1.498e-05,1,-0.00165094
98443.1,2017-10-10,102106.94,-0.0030477,-0.00050511,9.571e-05,3.5882,-0.0004094,1,0.00263829
98443.1,2017-10-11,102163.04,-0.00102165,0.00049305,5.637e-05,3.6412,0.00054942,1,0.00157108
98443.1,2017-10-12,102133.46,0.00120096,-0.00023527,-5.427e-05,3.6133,-0.00028954,1,-0.0014905
98443.1,2017-10-13,102134.99,-0.00120258,-2.901e-05,4.399e-05,3.6147,1.498e-05,1,0.00121756
98443.1,2017-10-16,102142.13,-0.00126382,2.17e-05,4.821e-05,3.6215,6.991e-05,1,0.00133373
98443.1,2017-10-17,102128.87,-0.00083526,-0.00015537,2.555e-05,3.6089,-0.00012982,1,0.00070544
98443.1,2017-10-18,102116.12,-0.00110316,-0.00016015,3.531e-05,3.5969,-0.00012484,1,0.00097832
98443.1,2017-10-19,101996.78,-0.00144222,-0.00117851,9.84e-06,3.4841,-0.00116867,1,0.00027355
98443.1,2017-10-20,102009.02,-0.00504075,-5.98e-05,0.00017981,3.4957,0.00012,1,0.00516075
98443.1,2017-10-23,102002.9,0.00382966,7.598e-05,-0.00013597,3.4899,-5.999e-05,1,-0.00388965
98443.1,2017-10-24,102086.54,-0.00093731,0.00075865,6.133e-05,3.569,0.00081998,1,0.00175729
98443.1,2017-10-25,102103.88,0.00512011,0.00034653,-0.00017667,3.5853,0.00016986,1,-0.00495025
98443.1,2017-10-26,102092.66,-0.00140238,-0.00015623,4.634e-05,3.5748,-0.00010989,1,0.00129249
98443.1,2017-10-27,102202.82,-0.00709723,0.00078674,0.00029228,3.6787,0.00107902,1,0.00817625
98443.1,2017-10-30,102331.85,0.0049876,0.00139952,-0.00013704,3.8001,0.00126249,1,-0.00372511
98443.1,2017-10-31,102309.41,-0.00177733,-0.00027849,5.921e-05,3.779,-0.00021929,1,0.00155804
98443.1,2017-11-01,102240.56,-0.00199528,-0.00072293,4.997e-05,3.7142,-0.00067296,1,0.00132232
94781.58,2017-11-02,102172.28,-0.00105645,-0.00068227,1.443e-05,7.2336,-0.00066784,2,0.00038861
94781.58,2017-11-03,102124.94,-0.00380178,-0.00070489,0.00024148,7.1906,-0.0004634,2,0.00333838
94781.58,2017-11-06,102384.53,0.00099411,0.00243061,0.0001113,7.4259,0.00254191,2,0.00154779
94781.58,2017-11-07,102397.48,0.00082219,0.00017811,-5.166e-05,7.4376,0.00012644,2,-0.00069574
94781.58,2017-11-08,102525.07,-0.00045484,0.0011196,0.00012651,7.5528,0.0012461,2,0.00170095
94781.58,2017-11-09,102493.38,0.00331855,-3.512e-05,-0.00027399,7.5242,-0.00030911,2,-0.00362766
94781.58,2017-11-10,102491.48,0.00029147,4.81e-06,-2.332e-05,7.5225,-1.851e-05,2,-0.00030998
94781.58,2017-11-13,102466.25,-0.00117597,-0.00031612,6.994e-05,7.4997,-0.00024617,2,0.0009298
