cash,date,equity,excess_return,exposure_matched_excess_return,exposure_matched_spy_return,gross_exposure_pct,portfolio_return,positions,spy_return
99205.06,2022-07-27,99205.06,-0.02596589,0.0,0.0,0.0,0.0,0,0.02596589
99205.06,2022-07-28,99205.06,-0.01254257,0.0,0.0,0.0,0.0,0,0.01254257
99205.06,2022-07-29,99205.06,-0.01457881,0.0,0.0,0.0,0.0,0,0.01457881
99205.06,2022-08-01,99205.06,0.00296134,0.0,-0.0,0.0,0.0,0,-0.00296134
99205.06,2022-08-02,99205.06,0.00659721,0.0,-0.0,0.0,0.0,0,-0.00659721
99205.06,2022-08-03,99205.06,-0.01565945,0.0,0.0,0.0,0.0,0,0.01565945
99205.06,2022-08-04,99205.06,0.00067555,0.0,-0.0,0.0,0.0,0,-0.00067555
99205.06,2022-08-05,99205.06,0.00169027,0.0,-0.0,0.0,0.0,0,-0.00169027
99205.06,2022-08-08,99205.06,0.0011609,0.0,-0.0,0.0,0.0,0,-0.0011609
99205.06,2022-08-09,99205.06,0.00397107,0.0,-0.0,0.0,0.0,0,-0.00397107
99205.06,2022-08-10,99205.06,-0.02100395,0.0,0.0,0.0,0.0,0,0.02100395
99205.06,2022-08-11,99205.06,0.0,0.0,0.0,0.0,0.0,0,0.0
99205.06,2022-08-12,99205.06,-0.01692896,0.0,0.0,0.0,0.0,0,0.01692896
99205.06,2022-08-15,99205.06,-0.00412072,0.0,0.0,0.0,0.0,0,0.00412072
99205.06,2022-08-16,99205.06,-0.0019588,0.0,0.0,0.0,0.0,0,0.0019588
99205.06,2022-08-17,99205.06,0.00709809,0.0,-0.0,0.0,0.0,0,-0.00709809
99205.06,2022-08-18,99205.06,-0.00290656,0.0,0.0,0.0,0.0,0,0.00290656
99205.06,2022-08-19,99205.06,0.01343819,0.0,-0.0,0.0,0.0,0,-0.01343819
99205.06,2022-08-22,99205.06,0.02082245,0.0,-0.0,0.0,0.0,0,-0.02082245
99205.06,2022-08-23,99205.06,0.00241921,0.0,-0.0,0.0,0.0,0,-0.00241921
99205.06,2022-08-24,99205.06,-0.00320128,0.0,0.0,0.0,0.0,0,0.00320128
99205.06,2022-08-25,99205.06,-0.01411741,0.0,0.0,0.0,0.0,0,0.01411741
99205.06,2022-08-26,99205.06,0.03384888,0.0,-0.0,0.0,0.0,0,-0.03384888
99205.06,2022-08-29,99205.06,0.00661242,0.0,-0.0,0.0,0.0,0,-0.00661242
99205.06,2022-08-30,99205.06,0.01097755,0.0,-0.0,0.0,0.0,0,-0.01097755
99205.06,2022-08-31,99205.06,0.00760933,0.0,-0.0,0.0,0.0,0,-0.00760933
99205.06,2022-09-01,99205.06,-0.00313802,0.0,0.0,0.0,0.0,0,0.00313802
95629.55,2022-09-02,99134.48,0.00983298,-0.00071138,-0.0,3.5355,-0.00071138,1,-0.01054436
95629.55,2022-09-06,99110.86,0.00353516,-0.00010484,-0.00013341,3.5125,-0.00023825,1,-0.00377341
95629.55,2022-09-07,99187.75,-0.01718953,0.00014471,0.00063104,3.5873,0.00077575,1,0.01796528
95629.55,2022-09-08,99204.78,-0.00636435,-6.279e-05,0.00023447,3.6039,0.00017168,1,0.00653604
95629.55,2022-09-09,99214.66,-0.01543545,-0.00046023,0.00055987,3.6135,9.964e-05,1,0.01553509
95629.55,2022-09-12,99364.59,-0.00923676,0.00112277,0.00038837,3.7589,0.00151114,1,0.01074791
95629.55,2022-09-13,99204.78,0.04187411,2.613e-05,-0.00163447,3.6039,-0.00160834,1,-0.04348245
95629.55,2022-09-14,99249.77,-0.00336239,0.00031597,0.00013752,3.6476,0.00045349,1,0.00381588
95629.55,2022-09-15,99239.77,0.01125259,0.00031339,-0.00041412,3.6379,-0.00010074,1,-0.01135333
95629.55,2022-09-16,99273.1,0.00796503,0.00061336,-0.00027754,3.6702,0.00033582,1,-0.00762921
95629.55,2022-09-19,99285.31,-0.00763212,-0.00016158,0.00028463,3.6821,0.00012305,1,0.00775517
95629.55,2022-09-20,99216.44,0.01078494,-0.00027102,-0.00042265,3.6152,-0.00069367,1,-0.01147861
95629.55,2022-09-21,99156.46,0.01683914,2.607e-05,-0.00063063,3.5569,-0.00060456,1,-0.0174437
95629.55,2022-09-22,99171.45,0.00855116,0.00044999,-0.00029878,3.5715,0.00015122,1,-0.00839994
95629.55,2022-09-23,99120.91,0.01624499,8.872e-05,-0.00059839,3.5223,-0.00050967,1,-0.01675466
95629.55,2022-09-26,99092.03,0.00960129,5.71e-05,-0.00034845,3.4942,-0.00029135,1,-0.00989265
95629.55,2022-09-27,99108.14,0.00271538,0.00025177,-8.92e-05,3.5099,0.00016257,1,-0.00255281
95629.55,2022-09-28,99180.34,-0.01894793,3.792e-05,0.00069062,3.5801,0.00072854,1,0.01967647
95629.55,2022-09-29,99132.57,0.02040757,0.00026625,-0.00074786,3.5337,-0.00048161,1,-0.02088918
95629.55,2022-09-30,99055.92,0.01469034,-0.0002268,-0.00054643,3.459,-0.00077323,1,-0.01546357
95629.55,2022-10-03,99090.92,-0.02604796,-0.00055993,0.00091323,3.4931,0.0003533,1,0.02640126
95629.55,2022-10-04,99256.99,-0.0293107,0.00059351,0.0010824,3.6546,0.00167592,1,0.03098662
95629.55,2022-10-05,99264.76,0.00240656,0.00016341,-8.509e-05,3.6621,7.832e-05,1,-0.00232824
95629.55,2022-10-06,99236.99,0.01003621,9.802e-05,-0.00037779,3.6352,-0.00027976,1,-0.01031597
95629.55,2022-10-07,99200.33,0.02752427,0.00064457,-0.00101399,3.5996,-0.00036942,1,-0.02789369
95629.55,2022-10-10,99209.77,0.0077304,0.00037003,-0.00027483,3.6087,9.52e-05,1,-0.00763521
95629.55,2022-10-11,99276.98,0.00701061,0.00090599,-0.00022855,3.674,0.00067744,1,-0.00633317
95629.55,2022-10-12,99261.43,0.00314169,-3.55e-05,-0.00012118,3.6589,-0.00015668,1,-0.00329837
95629.55,2022-10-13,99320.86,-0.02579248,-0.00036693,0.00096563,3.7165,0.0005987,1,0.02639118
92049.57,2022-10-14,99159.92,0.02116864,-0.00077337,-0.00084696,7.1706,-0.00162034,2,-0.02278898
92049.57,2022-10-17,99281.44,-0.02447156,-0.00061712,0.00184263,7.2842,0.00122551,2,0.02569706
92049.57,2022-10-18,99360.65,-0.01095175,-5.803e-05,0.00085586,7.3581,0.00079784,2,0.01174959
92049.57,2022-10-19,99343.49,0.00691348,0.00034863,-0.00052142,7.3421,-0.00017279,2,-0.00708627
92049.57,2022-10-20,99254.52,0.00749008,-0.00027986,-0.00061568,7.2591,-0.00089554,2,-0.00838562
92049.57,2022-10-21,99388.21,-0.02295484,-0.00041716,0.00176408,7.3838,0.00134692,2,0.02430176
92049.57,2022-10-24,99440.7,-0.01170808,-0.00037537,0.0009035,7.4327,0.00052813,2,0.01223621
92049.57,2022-10-25,99440.68,-0.01596911,-0.00118712,0.00118692,7.4327,-2.1e-07,2,0.0159689
92049.57,2022-10-26,99862.54,0.01177681,0.0048024,-0.00056001,7.8237,0.00424239,2,-0.00753442
92049.57,2022-10-27,99972.3,0.00643881,0.00151682,-0.00041777,7.9249,0.00109905,2,-0.00533976
92049.57,2022-10-28,100559.44,-0.01791739,0.00398771,0.00188538,8.4625,0.00587308,2,0.02379047
92049.57,2022-10-31,100535.05,0.00698077,0.00036875,-0.00061127,8.4403,-0.00024253,2,-0.00722329
92049.57,2022-11-01,100595.7,0.00497867,0.00097255,-0.0003693,8.4955,0.00060326,2,-0.00437541
92049.57,2022-11-02,100482.24,0.02396855,0.00100413,-0.00213208,8.3922,-0.00112795,2,-0.0250965
92049.57,2022-11-03,100611.19,0.01158031,0.00214754,-0.00086414,8.5096,0.0012834,2,-0.01029691
86999.73,2022-11-04,100563.75,-0.01486476,-0.00169637,0.0012248,13.488,-0.00047157,3,0.01439319
86999.73,2022-11-07,100654.66,-0.00866149,-0.0003862,0.00129019,13.5661,0.00090399,3,0.00956549
86999.73,2022-11-08,100717.15,-0.00477458,-0.00011112,0.00073195,13.6197,0.00062082,3,0.0053954
86999.73,2022-11-09,100707.46,0.02050602,0.0027098,-0.00280596,13.6114,-9.616e-05,3,-0.02060218
86999.73,2022-11-10,100973.26,-0.05231517,-0.00484075,0.0074801,13.8388,0.00263934,3,0.05495451
86999.73,2022-11-11,100738.84,-0.01199982,-0.00366102,0.00133934,13.6383,-0.00232168,3,0.00967814
86999.73,2022-11-14,100790.97,0.00902409,0.00167768,-0.00116015,13.683,0.00051753,3,-0.00850657
86999.73,2022-11-15,100780.56,-0.00863231,-0.00127031,0.00116703,13.6741,-0.00010329,3,0.00852903
86999.73,2022-11-16,100896.2,0.00877621,0.0021906,-0.00104317,13.773,0.00114744,3,-0.00762877
86999.73,2022-11-17,100825.01,0.00235421,-0.00028418,-0.00042143,13.7122,-0.00070561,3,-0.00305982
86999.73,2022-11-18,100977.2,-0.00303101,0.00088691,0.0006226,13.8422,0.00150951,3,0.00454053
86999.73,2022-11-21,100981.91,0.00368263,0.00054988,-0.00050331,13.8462,4.657e-05,3,-0.00363606
86999.73,2022-11-22,100848.92,-0.01477389,-0.00318023,0.00186328,13.7326,-0.00131696,3,0.01345693
86999.73,2022-11-23,100919.18,-0.00560499,-0.00016871,0.00086538,13.7927,0.00069667,3,0.00630166
86999.73,2022-11-25,101023.61,0.00125881,0.0010657,-3.09e-05,13.8818,0.00103481,3,-0.000224
86999.73,2022-11-28,100901.43,0.01474726,0.00100564,-0.00221507,13.7775,-0.00120943,3,-0.01595669
91743.81,2022-11-29,101002.9,0.00272308,0.00124223,-0.00023663,9.1672,0.00100561,2,-0.00171747
91743.81,2022-11-30,101155.31,-0.02999139,-0.00137865,0.00288769,9.304,0.00150905,2,0.03150044
91743.81,2022-12-01,101252.4,0.0016958,0.00102826,-6.848e-05,9.391,0.00095978,2,-0.00073602
91743.81,2022-12-02,101318.86,0.00180994,0.00076469,-0.00010833,9.4504,0.00065636,2,-0.00115358
91743.81,2022-12-05,101090.67,0.01573709,-0.00055215,-0.00170006,9.246,-0.00225222,2,-0.01798931
91743.81,2022-12-06,101021.09,0.01372639,0.00064451,-0.00133278,9.1835,-0.00068827,2,-0.01441466
91743.81,2022-12-07,101104.06,0.00252256,0.00097758,-0.00015623,9.258,0.00082135,2,-0.0017012
91743.81,2022-12-08,101163.24,-0.00724864,-0.00013992,0.00072528,9.3111,0.00058536,2,0.007834
91743.81,2022-12-09,101080.61,0.00665349,-0.00012125,-0.00069557,9.237,-0.00081682,2,-0.00747031
91743.81,2022-12-12,101171.88,-0.01351429,-0.00042875,0.00133172,9.3189,0.00090297,2,0.01441726
91743.81,2022-12-13,101176.35,-0.00752553,-0.00066127,0.00070541,9.3229,4.414e-05,2,0.00756967
91743.81,2022-12-14,101157.22,0.00620431,0.000407,-0.00059604,9.3057,-0.00018905,2,-0.00639336
91743.81,2022-12-15,100961.53,0.02252736,0.00034181,-0.00227636,9.1299,-0.00193455,2,-0.02446192
81724.09,2022-12-16,100811.12,0.01031617,-0.00041192,-0.00107788,18.9335,-0.00148979,3,-0.01180597
81724.09,2022-12-19,100767.51,0.00804743,0.00117303,-0.00160555,18.8984,-0.00043251,3,-0.00847994
81724.09,2022-12-20,100755.22,-0.00149088,-0.00038072,0.00025869,18.8885,-0.00012202,3,0.00136886
81724.09,2022-12-21,100986.69,-0.01265479,-0.00052684,0.00282424,19.0744,0.00229741,3,0.0149522
81724.09,2022-12-22,100862.03,0.01303173,0.00148673,-0.00272119,18.9744,-0.00123446,3,-0.01426618
81724.09,2022-12-23,100994.64,-0.00443763,0.0002233,0.00109148,19.0808,0.00131479,3,0.00575242
81724.09,2022-12-27,101069.67,0.00468629,0.00149533,-0.00075243,19.1408,0.0007429,3,-0.00394338
81724.09,2022-12-28,100869.17,0.01044434,0.00039505,-0.00237885,18.9801,-0.00198379,3,-0.01242814
81724.09,2022-12-29,101017.92,-0.01652586,-0.00194186,0.00341652,19.0994,0.00147466,3,0.01800052
81724.09,2022-12-30,100884.73,0.00131578,-0.0008153,-0.00050312,18.9926,-0.00131842,3,-0.0026342
81724.09,2023-01-03,100846.08,0.00382686,0.00041641,-0.0007996,18.9616,-0.00038318,3,-0.00421004
81724.09,2023-01-04,101011.8,-0.0060772,0.00017939,0.00146393,19.0945,0.00164331,3,0.00772051
81724.09,2023-01-05,100677.52,0.00810413,-0.00112995,-0.00217934,18.8259,-0.00330929,3,-0.01141342
81724.09,2023-01-06,101057.57,-0.01915701,-0.00054226,0.00431713,19.1311,0.00377487,3,0.02293187
81724.09,2023-01-09,101118.51,0.0011701,0.00071158,-0.00010847,19.1799,0.0006031,3,-0.000567
81724.09,2023-01-10,101101.31,-0.00718317,-0.00151521,0.0013451,19.1661,-0.00017012,3,0.00701306
85330.61,2023-01-11,101123.3,-0.01243028,-0.00220663,0.00242408,15.6173,0.00021745,2,0.01264773
85330.61,2023-01-12,101102.64,-0.00384499,-0.00077281,0.00056859,15.6,-0.00020423,2,0.00364076
85330.61,2023-01-13,100915.48,-0.00573091,-0.00245646,0.00060523,15.4435,-0.00185123,2,0.00387969
85330.61,2023-01-17,100858.79,0.00127009,-0.00027884,-0.0002829,15.396,-0.00056174,2,-0.00183183
85330.61,2023-01-18,100490.64,0.01213806,-0.00121939,-0.00243074,15.086,-0.00365013,2,-0.01578819
85330.61,2023-01-19,100448.57,0.00686115,0.00067957,-0.00109823,15.0504,-0.00041867,2,-0.00727982
94863.47,2023-01-20,100337.87,-0.01973122,-0.00390585,0.00280377,5.456,-0.00110208,1,0.01862914
94863.47,2023-01-23,100365.47,-0.01172332,-0.00037956,0.00065463,5.482,0.00027507,1,0.01199839
94863.47,2023-01-24,100364.27,0.00106094,4.686e-05,-5.882e-05,5.4808,-1.196e-05,1,-0.00107289
94863.47,2023-01-25,100397.87,-3.97e-05,0.00031426,2.052e-05,5.5125,0.00033478,1,0.00037448
94863.47,2023-01-26,100425.47,-0.01071545,-0.00033093,0.00060584,5.5384,0.00027491,1,0.01099036
94863.47,2023-01-27,100372.67,-0.0028236,-0.00065303,0.00012726,5.4887,-0.00052576,1,0.00229784
94863.47,2023-01-30,100360.67,0.01242734,0.00056911,-0.00068867,5.4774,-0.00011955,1,-0.0125469
94863.47,2023-01-31,100413.47,-0.01417715,-0.00027926,0.00080536,5.5271,0.0005261,1,0.01470325
94863.47,2023-02-01,100568.27,-0.00908642,0.0009542,0.00058743,5.6726,0.00154163,1,0.01062805
100575.75,2023-02-02,100575.75,-0.01448261,-0.00075136,0.00082576,0.0,7.44e-05,0,0.01455701
100575.75,2023-02-03,100575.75,0.01062937,0.0,-0.0,0.0,0.0,0,-0.01062937
100575.75,2023-02-06,100575.75,0.00611136,0.0,-0.0,0.0,0.0,0,-0.00611136
100575.75,2023-02-07,100575.75,-0.01307873,0.0,0.0,0.0,0.0,0,0.01307873
97085.28,2023-02-08,100574.91,0.01092644,-8.37e-06,-0.0,3.4697,-8.37e-06,1,-0.01093482
97085.28,2023-02-09,100545.91,0.00838082,1.247e-05,-0.00030079,3.4418,-0.00028832,1,-0.00866915
97085.28,2023-02-10,100526.32,-0.00252858,-0.0002752,8.032e-05,3.423,-0.00019488,1,0.0023337
97085.28,2023-02-13,100577.36,-0.011231,0.00010592,0.00040182,3.472,0.00050774,1,0.01173873
97085.28,2023-02-14,100574.91,0.00043545,-8.39e-06,-1.596e-05,3.4697,-2.435e-05,1,-0.00045979
