attempt,diagnostic_exit_idx,divergence_missing_reason,divergence_signal_date,edge_rank,entry_adv_dollars,entry_date,entry_day_stop,entry_idx,entry_price,estimated_cost_drag_pct,exit_date,exit_price,exit_reason,gross_excess_vs_spy_pct,gross_return_pct,highest_close,hold_sessions,initial_stop,ma50_20_sessions_ago,ma50_missing_reason,ma50_period,ma50_signal_date,ma50_slope_pct,ma50_slope_sessions,ma50_value,matched_spy_return_pct,model_exit_idx,net_excess_vs_spy_pct,net_return_pct,pattern_stop,pivot,positive_ma50_slope,positive_relative_ma50_slope,positive_relative_ma_slope,positive_rs_divergence,relative_divergence_pct,relative_ma50_missing_reason,relative_ma50_period,relative_ma50_signal_date,relative_ma50_slope_pct,relative_ma50_slope_sessions,relative_ma_missing_reason,relative_ma_period,relative_ma_signal_date,relative_ma_slope_pct,relative_ma_slope_sessions,rs_divergence_lookback,sector,shares,signal_close,signal_date,spy_lookback_return_pct,spy_ma50_20_sessions_ago,spy_ma50_slope_pct,spy_ma50_value,spy_ma_20_sessions_ago,spy_ma_slope_pct,spy_ma_value,stock_lookback_return_pct,stock_ma50_20_sessions_ago,stock_ma50_slope_pct,stock_ma50_value,stock_ma_20_sessions_ago,stock_ma_slope_pct,stock_ma_value,stock_signal_close,stop,symbol,trailing_armed_date
1,,,,82.64553048725796,65460918.56,2016-07-06,False,506,40.2651,0.1800541754865117,2016-08-17,36.9699,stop,-12.154296181278191,-7.999945824513488,40.2324,30,37.0069,,,,,,,,4.154350356764702,,-12.334350356764702,-8.18,0.0,,,,True,,,,,,,,,60,2016-07-05,0.14553048725796103,40,,Utilities,248,,2016-07-05,,,,,171.02961166666742,3.044682311202118,176.2369200000001,,,,,35.52312666666682,3.190212798460079,36.65639000000001,40.2249,37.0069,AEE,
1,,,,82.56487315274926,101565259.1,2016-07-05,False,505,32.9709,0.1802365904661336,2016-08-30,30.2727,stop,-12.601276198617628,-7.999763409533866,33.3426,40,30.303,,,,,,,,4.6015127890837615,,-12.781512789083761,-8.18,0.0,,,,True,,,,,,,,,60,2016-07-01,0.06487315274925631,40,,Utilities,301,,2016-07-01,,,,,170.72736000000077,3.185798690965025,176.16638999999995,,,,,29.348343333333347,3.250671843714281,30.30236166666661,32.938,30.303,XEL,
1,,,,82.75085279751886,227365687.41,2016-07-06,False,506,87.3847,0.18081455844037286,2016-08-30,78.4462,stop,-14.02709923457618,-10.049185441559628,89.6187,39,80.3136,,,,,,,,3.977913793016552,,-14.207913793016552,-10.23,0.0,,,,True,,,,,,,,,60,2016-07-05,0.25085279751886347,40,,Consumer Staples,114,,2016-07-05,,,,,171.02961166666742,3.044682311202118,176.2369200000001,,,,,71.60521500000007,3.2955351087209817,73.96499000000021,86.9905,80.3136,HSY,
1,,,,94.9574968569247,375417631.14,2016-07-05,False,505,10.0071,0.17962621133589352,2016-08-31,9.1881,stop,-12.30440969543628,-8.000373788664106,11.8344,41,9.1973,,,,,,,,4.3040359067721745,,-12.484035906772174,-8.18,0.0,,,,True,,,,,,,,,60,2016-07-01,12.457496856924699,40,,Materials,999,,2016-07-01,,,,,170.72736000000077,3.185798690965025,176.16638999999995,,,,,8.736756666666695,15.643295547889725,10.103473333333325,10.2222,9.1973,FCX,
1,,,,82.91385018874848,30797168.86,2016-08-17,False,536,16.5403,0.18016809733683203,2016-08-31,15.1867,stop,-7.546523915582881,-7.999831902663168,16.6322,10,15.2019,,,,,,,,-0.45330798708028697,,-7.726692012919713,-8.18,0.0,,,,True,,,,,,,,,60,2016-08-16,0.413850188748488,40,,Unknown,600,,2016-08-16,,,,,175.8628766666666,2.696631275014183,180.60524999999956,,,,,15.091339999999946,3.110481463762671,15.560753333333347,16.5171,15.2019,HRB,
1,,,,99.34888643645273,215479295.23,2016-08-30,False,545,32.0483,0.17991859134465393,2016-09-01,29.4255,stop,-7.720268187749923,-8.000081408655346,30.2084,2,29.455,,,,,,,,-0.2798132209054227,,-7.900186779094577,-8.18,0.0,,,,True,,,,,,,,,60,2016-08-29,16.848886436452727,40,,Materials,314,,2016-08-29,,,,,176.16638999999995,3.252829138785729,181.89678166666684,,,,,26.37813000000001,20.101715575238455,31.68058666666666,32.0163,29.455,NEM,
1,,,,82.52809100817711,178653852.62,2016-07-05,False,505,57.148,0.17997768469103548,2016-09-09,52.4711,stop,-10.336745191455844,-8.000022315308964,58.0492,47,52.5236,,,,,,,,2.3367228761468795,,-10.51672287614688,-8.18,0.0,,,,True,,,,,,,,,60,2016-07-01,0.0280910081771113,40,,Utilities,173,,2016-07-01,,,,,170.72736000000077,3.185798690965025,176.16638999999995,,,,,51.33281333333337,3.213889699142136,52.982593333333234,56.9844,52.5236,DUK,
1,,,,90.7001018764867,101878432.21,2016-08-30,False,545,72.4737,0.17961195729086477,2016-09-12,66.0794,stop,-7.878925582431462,-8.640388042709136,72.6551,8,66.6092,,,,,,,,-0.7614624602776732,,-8.058537539722327,-8.82,0.0,,,,True,,,,,,,,,60,2016-08-29,8.200101876486698,40,,Materials,110,,2016-08-29,,,,,176.16638999999995,3.252829138785729,181.89678166666684,,,,,64.76964999999988,11.452931015272426,72.18767333333327,72.4013,66.6092,ALB,
1,,,,83.57755924805362,207280302.33,2016-09-09,False,552,68.2506,0.1800053562249122,2016-11-01,62.6651,stop,-7.435414105042947,-7.9999946437750875,71.1282,37,62.7278,,,,,,,,-0.5645805387321401,,-7.61541946126786,-8.18,0.0,,,,True,,,,,,,,,60,2016-09-08,1.0775592480536167,40,,Health Care,133,,2016-09-08,,,,,176.78449999999987,3.3838996065835847,182.76671000000061,,,,,64.53505666666648,4.461458854637201,67.4142616666666,68.4136,62.7278,LLY,
1,,,,86.79673711295833,34779747.57,2016-09-01,False,547,8.2689,0.1801402798389038,2016-12-01,7.5922,stop,-9.512855215790362,-7.999859720161096,9.075,63,7.5998,,,,,,,,1.5129954956292657,,-9.692995495629265,-8.18,0.0,,,,True,,,,,,,,,60,2016-08-31,4.2967371129583265,40,,Utilities,1120,,2016-08-31,,,,,176.33197333333348,3.2729241087530836,182.1031850000002,,,,,7.671831666666662,7.56966122171141,8.252563333333304,8.2606,7.5998,AES,
1,,,,93.26874967585104,125792894.62,2016-12-01,False,610,18.9335,0.17990917053266742,2017-01-10,17.384,stop,-11.74596666347718,-8.000090829467332,19.7549,26,17.4014,,,,,,,,3.7458758340098486,,-11.925875834009847,-8.18,0.0,,,,True,,,,,,,,,60,2016-11-30,10.76874967585104,40,,Energy,450,,2016-11-30,,,,,184.76920500000026,-0.2770808046719919,184.2572450000002,,,,,16.437248333333265,10.49166887117905,18.16178999999999,18.5876,17.4014,WMB,
1,,,,88.43930185928664,87660169.84,2016-07-05,False,505,85.3813,0.2505593961554702,2018-06-25,104.75,armed_trailing_stop,-12.225394873181376,22.93055939615547,137.9669,497,78.4723,,,,,,,,35.155954269336846,,-12.475954269336846,22.68,0.0,,,,True,,,,,,,,,60,2016-07-01,5.939301859286638,40,,Industrials,116,,2016-07-01,,,,,170.72736000000077,3.185798690965025,176.16638999999995,,,,,77.94610000000011,9.125100550251663,85.05875999999984,85.7848,104.85484400000001,SWK,2017-04-21
1,,,,92.50415392868463,297507427.75,2016-11-01,False,589,26.2185,0.3269401707140034,2018-06-25,42.6866,armed_trailing_stop,30.317217946954123,63.136940170714006,56.2228,413,24.0969,,,,,,,,32.81972222375988,,29.99027777624012,62.81,0.0,,,,True,,,,,,,,,60,2016-10-31,10.004153928684634,40,,Information Technology,318,,2016-10-31,,,,,182.294926666667,1.151811173095596,184.3946200000001,,,,,23.526128333333357,11.155965101780229,26.150695000000056,26.1654,42.729328,AMAT,2017-02-21
1,,,,82.71880235036153,84510231.01,2016-09-12,False,553,34.861,0.18017291609614539,2018-06-28,32.0081,stop,-38.14873530193792,-7.999827083903854,38.952,452,32.0401,,,,,,,,30.148908218034066,,-38.328908218034066,-8.18,0.0,,,,True,,,,,,,,,60,2016-09-09,0.2188023503615355,40,,Unknown,208,,2016-09-09,,,,,176.88822,3.376289463105042,182.86047833333407,,,,,32.45665833333339,3.5950918134665777,33.623504999999874,34.9971,32.0401,BLL,
1,,,,84.30432928186511,150346123.9,2016-07-05,False,505,82.4415,0.27311233244606115,2018-08-24,110.5661,armed_trailing_stop,-9.006828543953183,34.38311233244606,145.6274,540,75.7704,,,,,,,,43.389940876399244,,-9.279940876399245,34.11,0.0,,,,True,,,,,,,,,60,2016-07-01,1.8043292818651135,40,,Industrials,120,,2016-07-01,,,,,170.72736000000077,3.185798690965025,176.16638999999995,,,,,78.49114000000009,4.990127972830138,82.40794833333335,82.7936,110.676824,ITW,2017-01-25
1,,,,93.39991211418595,152221062.86,2017-01-10,False,636,30.7934,0.2969542172021207,2018-11-19,46.0139,armed_trailing_stop,27.003503965226415,49.72695421720212,60.6052,469,28.3016,,,,,,,,22.723450251975706,,26.706549748024294,49.43,0.0,,,,True,,,,,,,,,60,2017-01-09,10.89991211418595,40,,Consumer Discretionary,254,,2017-01-09,,,,,183.84342166666733,2.4066385550027825,188.26786833333367,,,,,26.771463333333244,13.306550669188733,30.333821666666516,30.6354,46.059952,BBY,2017-05-25
1,,,,85.64964862799856,224391125.4,2016-07-05,False,505,144.1697,0.30106020033864667,2018-12-31,219.1045,end_of_data,26.34294620715227,52.28106020033864,246.7774,627,132.5036,,,,,,,,25.938113993186374,,26.041886006813623,51.98,0.0,,,,True,,,,,,,,,60,2016-07-01,3.149648627998558,40,,Health Care,68,,2016-07-01,,,,,170.72736000000077,3.185798690965025,176.16638999999995,,,,,135.15991166666717,6.335447318963583,143.72289666666657,145.0268,187.550824,TMO,2017-08-31
1,,,,83.92248377140193,256732086.86,2016-07-05,False,505,71.594,0.2764046427632465,2018-06-15,98.6712,end_of_data,-0.11678505747290302,38.09640464276325,102.4991,490,65.8007,,,,,,,,38.21318970023615,,-0.3931897002361495,37.82,0.0,,,,True,,,,,,,,,60,2016-07-01,1.4224837714019278,40,,Unknown,138,,2016-07-01,,,,,170.72736000000077,3.185798690965025,176.16638999999995,,,,,68.19022833333335,4.608282462366953,71.33262666666633,71.8221,77.899316,TWX,2016-11-22
1,,,,86.00468649322573,182333296.64,2016-07-06,False,506,44.6244,0.3039099111122141,2018-12-31,68.3188,end_of_data,28.216596545552576,53.403909911112216,73.96,626,41.0134,,,,,,,,25.18731336555964,,27.912686634440362,53.1,0.0,,,,True,,,,,,,,,60,2016-07-05,3.5046864932257282,40,,Financials,224,,2016-07-05,,,,,171.02961166666742,3.044682311202118,176.2369200000001,,,,,41.87146499999993,6.549368804427846,44.613781666666846,44.8774,56.209599999999995,ICE,2017-06-07
1,,,,86.60425682923679,71771178.21,2016-08-31,False,546,32.4378,0.2009660330844676,2018-12-31,32.8071,end_of_data,-19.400396368031924,1.3409660330844675,41.2082,586,29.813,,,,,,,,20.74136240111639,,-19.60136240111639,1.14,0.0,,,,True,,,,,,,,,60,2016-08-30,4.104256829236785,40,,Consumer Staples,304,,2016-08-30,,,,,176.2369200000001,3.2738855172912418,182.00671500000027,,,,,29.943851666666614,7.378142346528027,32.15315166666648,32.383,31.318232,ADM,2018-08-20
1,,,,85.3253655441971,133154816.28,2016-08-31,False,546,102.7513,0.3659014587606748,2018-12-31,185.9117,end_of_data,60.55453905764429,81.29590145876068,218.2121,586,94.4368,,,,,,,,20.74136240111639,,60.188637598883616,80.93,0.0,,,,True,,,,,,,,,60,2016-08-30,2.8253655441971004,40,,Information Technology,82,,2016-08-30,,,,,176.2369200000001,3.2738855172912418,182.00671500000027,,,,,96.63120833333329,6.099251061488342,102.52498833333314,102.6857,165.841196,INTU,2017-05-24
