attempt,candidate_priority,edge_rank,fill_date,fill_idx,pattern_stop,pivot,positive_relative_ma_slope,relative_ma_missing_reason,relative_ma_period,relative_ma_signal_date,relative_ma_slope_pct,relative_ma_slope_sessions,sector,signal_date,spy_ma_20_sessions_ago,spy_ma_slope_pct,spy_ma_value,stock_ma_20_sessions_ago,stock_ma_slope_pct,stock_ma_value,stock_signal_close,symbol
1,12.457496856924699,94.9574968569247,2016-07-05,505,0.0,,True,,60,2016-07-01,12.457496856924699,40,Materials,2016-07-01,170.72736000000077,3.185798690965025,176.16638999999995,8.736756666666695,15.643295547889725,10.103473333333325,10.2222,FCX
1,5.939301859286638,88.43930185928664,2016-07-05,505,0.0,,True,,60,2016-07-01,5.939301859286638,40,Industrials,2016-07-01,170.72736000000077,3.185798690965025,176.16638999999995,77.94610000000011,9.125100550251663,85.05875999999984,85.7848,SWK
1,3.149648627998558,85.64964862799856,2016-07-05,505,0.0,,True,,60,2016-07-01,3.149648627998558,40,Health Care,2016-07-01,170.72736000000077,3.185798690965025,176.16638999999995,135.15991166666717,6.335447318963583,143.72289666666657,145.0268,TMO
1,1.8043292818651135,84.30432928186511,2016-07-05,505,0.0,,True,,60,2016-07-01,1.8043292818651135,40,Industrials,2016-07-01,170.72736000000077,3.185798690965025,176.16638999999995,78.49114000000009,4.990127972830138,82.40794833333335,82.7936,ITW
1,1.4224837714019278,83.92248377140193,2016-07-05,505,0.0,,True,,60,2016-07-01,1.4224837714019278,40,Unknown,2016-07-01,170.72736000000077,3.185798690965025,176.16638999999995,68.19022833333335,4.608282462366953,71.33262666666633,71.8221,TWX
1,0.06487315274925631,82.56487315274926,2016-07-05,505,0.0,,True,,60,2016-07-01,0.06487315274925631,40,Utilities,2016-07-01,170.72736000000077,3.185798690965025,176.16638999999995,29.348343333333347,3.250671843714281,30.30236166666661,32.938,XEL
1,0.0280910081771113,82.52809100817711,2016-07-05,505,0.0,,True,,60,2016-07-01,0.0280910081771113,40,Utilities,2016-07-01,170.72736000000077,3.185798690965025,176.16638999999995,51.33281333333337,3.213889699142136,52.982593333333234,56.9844,DUK
1,3.5046864932257282,86.00468649322573,2016-07-06,506,0.0,,True,,60,2016-07-05,3.5046864932257282,40,Financials,2016-07-05,171.02961166666742,3.044682311202118,176.2369200000001,41.87146499999993,6.549368804427846,44.613781666666846,44.8774,ICE
1,0.25085279751886347,82.75085279751886,2016-07-06,506,0.0,,True,,60,2016-07-05,0.25085279751886347,40,Consumer Staples,2016-07-05,171.02961166666742,3.044682311202118,176.2369200000001,71.60521500000007,3.2955351087209817,73.96499000000021,86.9905,HSY
1,0.14553048725796103,82.64553048725796,2016-07-06,506,0.0,,True,,60,2016-07-05,0.14553048725796103,40,Utilities,2016-07-05,171.02961166666742,3.044682311202118,176.2369200000001,35.52312666666682,3.190212798460079,36.65639000000001,40.2249,AEE
1,11.700721257502387,94.20072125750238,2016-07-07,507,0.0,,True,,60,2016-07-06,11.700721257502387,40,Energy,2016-07-06,171.36812500000087,2.896599547513623,176.33197333333348,37.08576666666692,14.597320805016011,42.49929499999998,42.6831,APA
1,8.660306264477356,91.16030626447736,2016-07-07,507,0.0,,True,,60,2016-07-06,8.660306264477356,40,Industrials,2016-07-06,171.36812500000087,2.896599547513623,176.33197333333348,29.953706666666584,11.55690581199098,33.4154283333333,33.503,PNR
1,7.474204830540088,89.97420483054009,2016-07-07,507,0.0,,True,,60,2016-07-06,7.474204830540088,40,Unknown,2016-07-06,171.36812500000087,2.896599547513623,176.33197333333348,220.14743666666692,10.37080437805371,242.97849666666662,243.1415,AYI
1,7.452707039664541,89.95270703966455,2016-07-07,507,0.0,,True,,60,2016-07-06,7.452707039664541,40,Health Care,2016-07-06,171.36812500000087,2.896599547513623,176.33197333333348,115.32872500000012,10.349306587178164,127.26444833333372,127.7008,UHS
1,5.696450808290309,88.19645080829031,2016-07-07,507,0.0,,True,,60,2016-07-06,5.696450808290309,40,Industrials,2016-07-06,171.36812500000087,2.896599547513623,176.33197333333348,78.47552833333333,8.593050355803932,85.21896999999984,85.6168,SWK
1,5.408705387510415,87.90870538751041,2016-07-07,507,0.0,,True,,60,2016-07-06,5.408705387510415,40,Unknown,2016-07-06,171.36812500000087,2.896599547513623,176.33197333333348,10.91254333333339,8.305304935024038,11.818863333333365,11.8696,JEF
