attempt,candidate_priority,edge_rank,fill_date,fill_idx,pattern_stop,pivot,positive_relative_ma_slope,relative_ma_missing_reason,relative_ma_period,relative_ma_signal_date,relative_ma_slope_pct,relative_ma_slope_sessions,sector,signal_date,spy_ma_20_sessions_ago,spy_ma_slope_pct,spy_ma_value,stock_ma_20_sessions_ago,stock_ma_slope_pct,stock_ma_value,stock_signal_close,symbol
1,1.8162369915128096,84.31623699151281,2016-07-12,510,0.0,,True,,60,2016-07-11,1.8162369915128096,30,Unknown,2016-07-11,173.94035833333353,1.5126343833466782,176.57143999999997,7.633668333333314,3.328871374859488,7.887783333333361,8.1283,NAVI
1,1.4230454507491386,83.92304545074914,2016-07-12,510,0.0,,True,,60,2016-07-11,1.4230454507491386,30,Industrials,2016-07-11,173.94035833333353,1.5126343833466782,176.57143999999997,36.48041999999993,2.935679834095817,37.551368333333386,37.7285,TXT
1,1.2750954721922003,83.7750954721922,2016-07-12,510,0.0,,True,,60,2016-07-11,1.2750954721922003,30,Financials,2016-07-11,173.94035833333353,1.5126343833466782,176.57143999999997,85.13390666666638,2.7877298555388785,87.50720999999963,87.6347,MTB
1,0.08150396755508549,82.58150396755508,2016-07-12,510,0.0,,True,,60,2016-07-11,0.08150396755508549,30,Utilities,2016-07-11,173.94035833333353,1.5126343833466782,176.57143999999997,46.37625499999982,1.5941383509017637,47.11555666666682,50.7007,D
1,0.05204700901899617,82.55204700901899,2016-07-12,510,0.0,,True,,60,2016-07-11,0.05204700901899617,30,Unknown,2016-07-11,173.94035833333353,1.5126343833466782,176.57143999999997,45.31103499999996,1.5646813923656744,46.02000833333326,51.6714,MAC
1,9.16401369487787,91.66401369487787,2016-07-13,511,0.0,,True,,60,2016-07-12,9.16401369487787,30,Unknown,2016-07-12,174.10256833333358,1.4852882555119296,176.6884933333332,19.636498333333325,10.6493019503898,21.72764833333325,22.5346,MUR
1,4.714662426353677,87.21466242635368,2016-07-13,511,0.0,,True,,60,2016-07-12,4.714662426353677,30,Energy,2016-07-12,174.10256833333358,1.4852882555119296,176.6884933333332,40.17454000000022,6.199950681865607,42.665341666666606,44.4121,APA
1,3.249120315462406,85.7491203154624,2016-07-13,511,0.0,,True,,60,2016-07-12,3.249120315462406,30,Unknown,2016-07-12,174.10256833333358,1.4852882555119296,176.6884933333332,27.70715666666662,4.7344085709743355,29.01892666666657,30.1196,NOV
1,2.9740319856998543,85.47403198569985,2016-07-13,511,0.0,,True,,60,2016-07-12,2.9740319856998543,30,Unknown,2016-07-12,174.10256833333358,1.4852882555119296,176.6884933333332,37.13140666666671,4.459320241211784,38.787215000000046,39.2869,FLS
1,1.6972466941522102,84.19724669415221,2016-07-13,511,0.0,,True,,60,2016-07-12,1.6972466941522102,30,Financials,2016-07-12,174.10256833333358,1.4852882555119296,176.6884933333332,28.283533333333434,3.1825349496641397,29.183666666666674,29.7944,PFG
1,1.5964228410220604,84.09642284102206,2016-07-13,511,0.0,,True,,60,2016-07-12,1.5964228410220604,30,Information Technology,2016-07-12,174.10256833333358,1.4852882555119296,176.6884933333332,95.11507000000044,3.08171109653399,98.04624166666653,98.4076,ACN
1,1.575236988812967,84.07523698881296,2016-07-13,511,0.0,,True,,60,2016-07-12,1.575236988812967,30,Consumer Discretionary,2016-07-12,174.10256833333358,1.4852882555119296,176.6884933333332,81.16863833333325,3.0605252443248965,83.6528249999997,85.5462,WYNN
1,1.395703534465853,83.89570353446585,2016-07-13,511,0.0,,True,,60,2016-07-12,1.395703534465853,30,Financials,2016-07-12,174.10256833333358,1.4852882555119296,176.6884933333332,46.65557666666688,2.8809917899777826,47.999720000000345,48.5957,JPM
1,1.0639556771099734,83.56395567710997,2016-07-13,511,0.0,,True,,60,2016-07-12,1.0639556771099734,30,Consumer Discretionary,2016-07-12,174.10256833333358,1.4852882555119296,176.6884933333332,15.55284666666668,2.549243932621903,15.94932666666667,15.9987,TSCO
1,0.9798244964540404,83.47982449645404,2016-07-13,511,0.0,,True,,60,2016-07-12,0.9798244964540404,30,Industrials,2016-07-12,174.10256833333358,1.4852882555119296,176.6884933333332,68.63790166666665,2.46511275196597,70.32990333333352,70.4476,DE
1,0.6272217046470407,83.12722170464704,2016-07-13,511,0.0,,True,,60,2016-07-12,0.6272217046470407,30,Unknown,2016-07-12,174.10256833333358,1.4852882555119296,176.6884933333332,26.145833333333393,2.1125099601589703,26.698166666666626,27.12,TDC
1,0.1517293836395872,82.65172938363959,2016-07-13,511,0.0,,True,,60,2016-07-12,0.1517293836395872,30,Financials,2016-07-12,174.10256833333358,1.4852882555119296,176.6884933333332,269.92378666666775,1.6370176391515168,274.3424866666668,279.1858,BLK
1,0.1233909007364753,82.62339090073648,2016-07-13,511,0.0,,True,,60,2016-07-12,0.1233909007364753,30,Unknown,2016-07-12,174.10256833333358,1.4852882555119296,176.6884933333332,48.21129166666682,1.6086791562484049,48.98685666666661,49.5811,R
1,0.017227051848944797,82.51722705184895,2016-07-13,511,0.0,,True,,60,2016-07-12,0.017227051848944797,30,Information Technology,2016-07-12,174.10256833333358,1.4852882555119296,176.6884933333332,28.489560000000044,1.5025153073608744,28.917619999999808,34.4034,WDC
1,2.3168904179870387,84.81689041798704,2016-07-14,512,0.0,,True,,60,2016-07-13,2.3168904179870387,30,Unknown,2016-07-13,174.2499933333335,1.4545232502924499,176.78449999999987,108.81688833333368,3.7714136682794885,112.92082333333346,116.2,AET
1,0.07521004239836593,82.57521004239837,2016-07-14,512,0.0,,True,,60,2016-07-13,0.07521004239836593,30,Real Estate,2016-07-13,174.2499933333335,1.4545232502924499,176.78449999999987,120.50913333333374,1.5297332926908158,122.35260166666691,133.8867,SPG
1,0.030037671373350783,82.53003767137335,2016-07-14,512,0.0,,True,,60,2016-07-13,0.030037671373350783,30,Industrials,2016-07-13,174.2499933333335,1.4545232502924499,176.78449999999987,74.032215,1.4845609216658007,75.1312683333336,80.5374,VRSK
1,0.006208618198355609,82.50620861819836,2016-07-14,512,0.0,,True,,60,2016-07-13,0.006208618198355609,30,Communication Services,2016-07-13,174.2499933333335,1.4545232502924499,176.78449999999987,29.826943333333443,1.4607318684908055,30.262635000000138,32.6975,VZ
1,1.6491466625014661,84.14914666250147,2016-07-15,513,0.0,,True,,60,2016-07-14,1.6491466625014661,30,Financials,2016-07-14,174.4012450000002,1.4260075953011597,176.88822,12.281118333333355,3.075154257802626,12.658781666666634,13.0013,FITB
1,0.7319889282201064,83.2319889282201,2016-07-15,513,0.0,,True,,60,2016-07-14,0.7319889282201064,30,Unknown,2016-07-14,174.4012450000002,1.4260075953011597,176.88822,28.103150000000007,2.157996523521266,28.70961499999997,29.0795,LNC
1,0.23960784824388348,82.73960784824388,2016-07-15,513,0.0,,True,,60,2016-07-14,0.23960784824388348,30,Financials,2016-07-14,174.4012450000002,1.4260075953011597,176.88822,54.25161833333356,1.6656154435450432,55.155241666666676,55.4335,AXP
1,0.07058125066605747,82.57058125066605,2016-07-15,513,0.0,,True,,60,2016-07-14,0.07058125066605747,30,Information Technology,2016-07-14,174.4012450000002,1.4260075953011597,176.88822,25.006199999999776,1.4965888459672172,25.38044000000003,28.3063,INTC
1,0.061867902884849,82.56186790288484,2016-07-15,513,0.0,,True,,60,2016-07-14,0.061867902884849,30,Financials,2016-07-14,174.4012450000002,1.4260075953011597,176.88822,63.84035500000003,1.4878754981860087,64.79021999999999,68.8744,CME
1,0.057120637525764906,82.55712063752577,2016-07-15,513,0.0,,True,,60,2016-07-14,0.057120637525764906,30,Consumer Staples,2016-07-14,174.4012450000002,1.4260075953011597,176.88822,74.98789666666653,1.4831282328269246,76.10006333333294,80.9574,PEP
1,0.01782148523850058,82.5178214852385,2016-07-15,513,0.0,,True,,60,2016-07-14,0.01782148523850058,30,Unknown,2016-07-14,174.4012450000002,1.4260075953011597,176.88822,57.2699366666667,1.4438290805396603,58.09681666666668,60.9421,TRIP
1,2.0691521404411217,84.56915214044112,2016-07-18,514,0.0,,True,,60,2016-07-15,2.0691521404411217,30,Consumer Discretionary,2016-07-15,174.5923083333335,1.3704450611297547,176.9850000000001,58.94164000000007,3.4395972015708765,60.96899500000006,61.0744,HAS
1,0.1745632079534376,82.67456320795344,2016-07-18,514,0.0,,True,,60,2016-07-15,0.1745632079534376,30,Consumer Staples,2016-07-15,174.5923083333335,1.3704450611297547,176.9850000000001,126.82078833333314,1.5450082690831923,128.78017999999963,140.2008,COST
1,0.08099258946385746,82.58099258946386,2016-07-18,514,0.0,,True,,60,2016-07-15,0.08099258946385746,30,Industrials,2016-07-15,174.5923083333335,1.3704450611297547,176.9850000000001,70.43441833333351,1.4514376505936122,71.45673000000012,75.8745,UPS
1,3.2845960131972607,85.78459601319726,2016-07-19,515,0.0,,True,,60,2016-07-18,3.2845960131972607,30,Financials,2016-07-18,174.76070166666662,1.3419893475098643,177.1059716666668,6.081555000000003,4.626585360707125,6.362923333333356,6.3743,RF
1,0.3327020768373101,82.83270207683731,2016-07-19,515,0.0,,True,,60,2016-07-18,0.3327020768373101,30,Consumer Discretionary,2016-07-18,174.76070166666662,1.3419893475098643,177.1059716666668,82.07482166666657,1.6746914243471744,83.44932166666646,85.6881,WYNN
1,0.3246518801182985,82.8246518801183,2016-07-19,515,0.0,,True,,60,2016-07-18,0.3246518801182985,30,Energy,2016-07-18,174.76070166666662,1.3419893475098643,177.1059716666668,10.700963333333341,1.6666412276281628,10.879310000000048,13.1019,KMI
1,0.0727758490535857,82.57277584905358,2016-07-19,515,0.0,,True,,60,2016-07-18,0.0727758490535857,30,Consumer Discretionary,2016-07-18,174.76070166666662,1.3419893475098643,177.1059716666668,71.71519833333356,1.41476519656345,72.72980000000001,75.9817,GPC
1,2.9907702139767123,85.49077021397672,2016-07-20,516,0.0,,True,,60,2016-07-19,2.9907702139767123,30,Unknown,2016-07-19,174.94195999999985,1.3043535505529391,177.22382166666674,4604.465843333312,4.295123764529651,4802.233349999971,5071.77,HAR
1,0.028295483857609938,82.5282954838576,2016-07-20,516,0.0,,True,,60,2016-07-19,0.028295483857609938,30,Unknown,2016-07-19,174.94195999999985,1.3043535505529391,177.22382166666674,48.06216666666666,1.332649034410549,48.70266666666679,50.68,AN
1,0.00538287904143786,82.50538287904143,2016-07-20,516,0.0,,True,,60,2016-07-19,0.00538287904143786,30,Utilities,2016-07-19,174.94195999999985,1.3043535505529391,177.22382166666674,17.332876666666667,1.309736429594377,17.559891666666665,18.3587,EXC
1,2.027054436261033,84.52705443626104,2016-07-21,517,0.0,,True,,60,2016-07-20,2.027054436261033,30,Unknown,2016-07-20,175.0826349999998,1.3004706796499343,177.35953333333333,109.6320300000003,3.3275251159109676,113.28006333333336,113.5773,AET
1,1.829434424392229,84.32943442439223,2016-07-21,517,0.0,,True,,60,2016-07-20,1.829434424392229,30,Consumer Staples,2016-07-20,175.0826349999998,1.3004706796499343,177.35953333333333,74.40060500000006,3.1299051040421633,76.72927333333331,77.7295,TAP
1,0.04698136327503377,82.54698136327504,2016-07-21,517,0.0,,True,,60,2016-07-20,0.04698136327503377,30,Consumer Staples,2016-07-20,175.0826349999998,1.3004706796499343,177.35953333333333,61.67529333333326,1.3474520429249681,62.506338333333225,64.9767,PG
1,0.3440930649090346,82.84409306490903,2016-07-22,518,0.0,,True,,60,2016-07-21,0.3440930649090346,30,Real Estate,2016-07-21,175.23670833333307,1.279708090081133,177.47922666666662,10.246841666666645,1.6238011549901676,10.413229999999992,11.5062,HST
1,0.1332360163466717,82.63323601634667,2016-07-22,518,0.0,,True,,60,2016-07-21,0.1332360163466717,30,Information Technology,2016-07-21,175.23670833333307,1.279708090081133,177.47922666666662,52.86833333333343,1.4129441064278048,53.61533333333337,57.2,AKAM
1,0.040328896796881786,82.54032889679688,2016-07-22,518,0.0,,True,,60,2016-07-21,0.040328896796881786,30,Unknown,2016-07-21,175.23670833333307,1.279708090081133,177.47922666666662,57.733988333333464,1.3200369868780149,58.49609833333331,61.0843,TRIP
1,0.2936450979197147,82.79364509791972,2016-07-25,519,0.0,,True,,60,2016-07-22,0.2936450979197147,30,Consumer Staples,2016-07-22,175.39132166666653,1.2630585019538731,177.6066166666666,59.98155333333319,1.5567035998735879,60.91528833333329,60.9584,PM
1,0.0828612024881048,82.5828612024881,2016-07-25,519,0.0,,True,,60,2016-07-22,0.0828612024881048,30,Utilities,2016-07-22,175.39132166666653,1.2630585019538731,177.6066166666666,39.648353333333304,1.345919704441978,40.181988333333415,41.5446,ES
