date,equity,cash,positions,gross_exposure_pct,portfolio_return,spy_return,excess_return,exposure_matched_spy_return,exposure_matched_excess_return
2016-09-16,100074.69,96197.48,1,3.8743,-0.00016692,-0.00386523,0.00369831,-0.00015037,-1.655e-05
2016-09-19,100040.89,96197.48,1,3.8418,-0.00033771,0.00018722,-0.00052493,7.25e-06,-0.00034496
2016-09-20,100033.8,96197.48,1,3.835,-7.09e-05,4.707e-05,-0.00011797,1.81e-06,-7.27e-05
2016-09-21,100088.45,96197.48,1,3.8875,0.00054626,0.01124555,-0.01069928,0.00043127,0.00011499
2016-09-22,100096.63,100096.63,0,0.0,8.18e-05,0.00630145,-0.00621965,0.00024497,-0.00016317
2016-09-23,100096.63,100096.63,0,0.0,0.0,-0.00547944,0.00547944,-0.0,0.0
2016-09-26,100096.63,100096.63,0,0.0,0.0,-0.00810221,0.00810221,-0.0,0.0
2016-09-27,100123.48,96463.0,1,3.656,0.0002682,0.0062078,-0.00593961,0.0,0.0002682
2016-09-28,100287.33,96463.0,1,3.8134,0.00163654,0.00496389,-0.00332735,0.00018148,0.00145506
2016-09-29,100326.2,96463.0,1,3.8506,0.00038752,-0.00904733,0.00943485,-0.00034501,0.00073253
2016-09-30,100383.62,96463.0,1,3.9056,0.00057233,0.00754607,-0.00697374,0.00029057,0.00028176
2016-10-03,100331.66,92822.07,2,7.4848,-0.00051758,-0.00240417,0.00188659,-9.39e-05,-0.00042368
2016-10-04,100179.96,92822.07,2,7.3447,-0.00151195,-0.00509764,0.00358569,-0.00038155,-0.0011304
2016-10-05,100283.15,92822.07,2,7.44,0.00102997,0.00442568,-0.0033957,0.00032505,0.00070492
2016-10-06,100231.9,92822.07,2,7.3927,-0.00051104,0.000695,-0.00120604,5.171e-05,-0.00056274
2016-10-07,100110.68,85604.95,4,14.4897,-0.00120934,-0.00342928,0.00221994,-0.00025352,-0.00095582
2016-10-10,100105.64,85604.95,4,14.4854,-5.036e-05,0.0052086,-0.00525897,0.00075471,-0.00080507
2016-10-11,99950.48,88951.25,3,11.0047,-0.00154997,-0.01263009,0.01108012,-0.00182952,0.00027955
2016-10-12,99913.31,88951.25,3,10.9716,-0.00037195,0.00131238,-0.00168434,0.00014442,-0.00051638
2016-10-13,99791.01,88951.25,3,10.8625,-0.00122402,-0.00327557,0.00205155,-0.00035938,-0.00086464
2016-10-14,99855.72,88951.25,3,10.9202,0.00064848,0.00051601,0.00013247,5.605e-05,0.00059243
2016-10-17,99771.88,88951.25,3,10.8454,-0.00083961,-0.00347208,0.00263247,-0.00037916,-0.00046045
2016-10-18,99879.93,88951.25,3,10.9418,0.0010829,0.00626272,-0.00517982,0.00067922,0.00040369
2016-10-19,99919.89,88951.25,3,10.9774,0.00040011,0.00266669,-0.00226659,0.00029178,0.00010832
2016-10-20,99933.24,88951.25,3,10.9893,0.00013363,-0.00186646,0.0020001,-0.00020489,0.00033852
2016-10-21,99881.74,88951.25,3,10.9434,-0.00051539,0.00046749,-0.00098288,5.137e-05,-0.00056677
2016-10-24,99987.94,88951.25,3,11.038,0.00106334,0.00425292,-0.00318958,0.00046542,0.00059793
2016-10-25,99841.96,88951.25,3,10.908,-0.00146,-0.00335053,0.00189053,-0.00036983,-0.00109017
2016-10-26,99833.99,85344.94,4,14.5132,-7.982e-05,-0.00200759,0.00192777,-0.00021899,0.00013917
2016-10-27,99712.13,85344.94,4,14.4087,-0.00122069,-0.00266687,0.00144617,-0.00038705,-0.00083365
2016-10-28,99608.56,85344.94,4,14.3197,-0.00103865,-0.00295564,0.001917,-0.00042587,-0.00061278
2016-10-31,99674.87,81757.49,5,17.9758,0.00066572,4.726e-05,0.00061845,6.77e-06,0.00065895
2016-11-01,99479.41,78161.84,6,21.4291,-0.00196096,-0.0072458,0.00528484,-0.00130249,-0.00065847
2016-11-02,99303.98,81570.48,5,17.8578,-0.00176356,-0.0060183,0.00425474,-0.00128967,-0.00047389
2016-11-03,99150.47,84983.06,4,14.2888,-0.00154582,-0.00457725,0.00303143,-0.0008174,-0.00072842
2016-11-04,99154.12,84983.06,4,14.2919,3.684e-05,-0.0011016,0.00113844,-0.00015741,0.00019424
2016-11-07,99446.98,84983.06,4,14.5443,0.00295353,0.02205687,-0.01910335,0.00315236,-0.00019883
2016-11-08,99449.0,84983.06,4,14.5461,2.033e-05,0.00450458,-0.00448424,0.00065516,-0.00063483
2016-11-09,100063.66,81352.77,5,18.699,0.00618067,0.01060157,-0.00442089,0.00154211,0.00463856
2016-11-10,100246.22,77710.52,6,22.4804,0.00182448,0.00249506,-0.00067057,0.00046655,0.00135793
2016-11-11,100236.11,73682.76,7,26.4908,-0.0001009,-0.00230469,0.00220379,-0.0005181,0.0004172
2016-11-14,100536.77,73682.76,7,26.7106,0.00299956,0.00078584,0.00221373,0.00020817,0.00279139
2016-11-15,100664.74,73682.76,7,26.8038,0.0012728,0.00780257,-0.00652976,0.00208412,-0.00081131
2016-11-16,100586.27,69236.68,8,31.1669,-0.00077952,-0.00187828,0.00109876,-0.00050345,-0.00027607
2016-11-17,100788.58,69236.68,8,31.305,0.0020113,0.00514095,-0.00312965,0.00160227,0.00040902
2016-11-18,100689.26,69131.93,8,31.3413,-0.0009854,-0.00223809,0.0012527,-0.00070064,-0.00028476
2016-11-21,100909.14,69131.93,8,31.4909,0.00218371,0.00755207,-0.00536836,0.00236692,-0.00018321
2016-11-22,101266.44,69131.93,8,31.7326,0.00354091,0.00195305,0.00158785,0.00061503,0.00292587
2016-11-23,101465.18,69610.66,8,31.3945,0.00196252,0.00054384,0.00141868,0.00017257,0.00178995
2016-11-25,101439.86,68911.13,9,32.067,-0.00024959,0.00371537,-0.00396496,0.00116642,-0.00141601
2016-11-28,101164.22,68911.13,9,31.8819,-0.00271726,-0.00469504,0.00197778,-0.00150556,-0.0012117
2016-11-29,101186.15,68922.28,9,31.8857,0.00021677,0.00195066,-0.00173389,0.00062191,-0.00040514
2016-11-30,101268.84,68922.28,9,31.9413,0.00081719,-0.00239948,0.00321667,-0.00076509,0.00158228
2016-12-01,101161.25,68650.91,9,32.1372,-0.00106239,-0.00367518,0.0026128,-0.0011739,0.00011151
2016-12-02,101015.27,68650.91,9,32.0391,-0.00144301,0.00050112,-0.00194414,0.00016105,-0.00160406
2016-12-05,101310.08,68650.91,9,32.2368,0.00291841,0.00600888,-0.00309047,0.00192519,0.00099322
2016-12-06,101433.48,68650.91,9,32.3193,0.0012181,0.00316699,-0.00194889,0.00102094,0.00019717
2016-12-07,102111.71,68650.91,9,32.7688,0.0066864,0.01308108,-0.00639467,0.00422771,0.00245869
2016-12-08,102231.76,68650.91,9,32.8478,0.00117567,0.00244847,-0.00127279,0.00080233,0.00037334
2016-12-09,102107.85,68650.91,9,32.7663,-0.001212,0.00604084,-0.00725284,0.00198428,-0.00319628
2016-12-12,101882.72,68650.91,9,32.6177,-0.0022049,-0.00114842,-0.00105648,-0.00037629,-0.0018286
2016-12-13,102025.53,68650.91,9,32.712,0.00140175,0.00667385,-0.00527211,0.00217686,-0.00077511
2016-12-14,101759.31,68650.91,9,32.536,-0.0026094,-0.0082538,0.0056444,-0.00269999,9.059e-05
2016-12-15,102074.55,68377.32,10,33.0124,0.00309791,0.00411729,-0.00101939,0.0013396,0.0017583
2016-12-16,101987.21,68377.32,10,32.955,-0.00085564,-0.00195596,0.00110032,-0.00064571,-0.00020994
2016-12-19,101823.8,68377.32,10,32.8474,-0.00160227,0.00217755,-0.00377982,0.00071761,-0.00231988
2016-12-20,102090.57,68377.32,10,33.0229,0.00261993,0.00385752,-0.00123759,0.0012671,0.00135284
2016-12-21,102056.91,76621.77,8,24.9225,-0.00032968,-0.00278252,0.00245284,-0.00091887,0.00058918
2016-12-22,102000.88,76621.77,8,24.8813,-0.00054902,-0.00172766,0.00117864,-0.00043058,-0.00011844
2016-12-23,102033.18,76621.77,8,24.905,0.00031669,0.00146428,-0.00114758,0.00036433,-4.764e-05
2016-12-27,102124.12,76621.77,8,24.9719,0.00089123,0.00248131,-0.00159009,0.00061797,0.00027325
2016-12-28,101793.64,76621.77,8,24.7283,-0.00323598,-0.00826511,0.00502913,-0.00206396,-0.00117203
2016-12-29,101644.29,76621.77,8,24.6177,-0.00146726,-0.00022252,-0.00124474,-5.502e-05,-0.00141223
2016-12-30,101611.75,76621.77,8,24.5936,-0.0003201,-0.00365473,0.00333463,-0.00089971,0.00057961
2017-01-03,101847.3,76621.77,8,24.768,0.00231813,0.00764953,-0.00533139,0.00188129,0.00043684
2017-01-04,101821.53,76621.77,8,24.7489,-0.000253,0.00594943,-0.00620243,0.00147355,-0.00172656
2017-01-05,101634.11,76621.77,8,24.6102,-0.0018407,-0.00079437,-0.00104632,-0.0001966,-0.0016441
2017-01-06,101622.94,76621.77,8,24.6019,-0.00010985,0.00357753,-0.00368737,0.00088044,-0.00099028
2017-01-09,101530.19,76621.77,8,24.533,-0.00091277,-0.00330055,0.00238778,-0.000812,-0.00010077
2017-01-10,101663.6,79885.09,7,21.4221,0.001314,0.0,0.001314,0.0,0.001314
2017-01-11,101751.94,79885.09,7,21.4903,0.00086895,0.00282588,-0.00195693,0.00060536,0.00026359
2017-01-12,101611.58,79885.09,7,21.3819,-0.00137944,-0.00250959,0.00113015,-0.00053932,-0.00084012
2017-01-13,101639.75,84404.86,6,16.9568,0.00027721,0.00229548,-0.00201827,0.00049082,-0.0002136
2017-01-17,101283.86,87522.78,5,13.5866,-0.00350142,-0.00352381,2.239e-05,-0.00059753,-0.00290389
2017-01-18,101467.12,87522.78,5,13.7427,0.00180939,0.00221004,-0.00040065,0.00030027,0.00150912
2017-01-19,101341.21,83906.26,6,17.2042,-0.00124097,-0.00370413,0.00246316,-0.00050905,-0.00073192
2017-01-20,101253.73,83906.26,6,17.1327,-0.00086323,0.0036737,-0.00453693,0.00063203,-0.00149526
2017-01-23,101004.22,87230.13,5,13.6371,-0.0024642,-0.00260217,0.00013798,-0.00044582,-0.00201838
2017-01-24,101220.19,91341.17,4,9.7599,0.00213826,0.00641175,-0.00427349,0.00087438,0.00126389
2017-01-25,101361.91,87662.76,5,13.5151,0.00140009,0.00865559,-0.0072555,0.00084478,0.00055531
2017-01-26,101152.1,91121.09,4,9.9168,-0.0020699,-0.00104554,-0.00102436,-0.00014131,-0.00192859
2017-01-27,101079.76,87081.78,5,13.8485,-0.00071517,-0.0015697,0.00085452,-0.00015566,-0.00055951
2017-01-30,101024.38,87081.78,5,13.8012,-0.00054789,-0.00620143,0.00565354,-0.0008588,0.00031091
2017-01-31,100923.01,92639.98,3,8.2073,-0.00100341,-8.828e-05,-0.00091512,-1.218e-05,-0.00099122
2017-02-01,100886.43,84082.04,4,16.6567,-0.0003624,0.00039553,-0.00075792,3.246e-05,-0.00039486
2017-02-02,100740.8,84082.04,4,16.5363,-0.00144357,0.00065912,-0.00210269,0.00010979,-0.00155336
2017-02-03,101084.58,84082.04,4,16.8201,0.00341253,0.00689279,-0.00348027,0.00113981,0.00227272
2017-02-06,101090.2,84082.04,4,16.8247,5.559e-05,-0.00178786,0.00184345,-0.00030072,0.00035631
2017-02-07,101060.28,84082.04,4,16.8001,-0.00029593,4.413e-05,-0.00034006,7.42e-06,-0.00030335
2017-02-08,101020.23,88170.1,3,12.7204,-0.00039635,0.00131014,-0.00170649,0.00022011,-0.00061645
2017-02-09,101336.53,88170.1,3,12.9928,0.00313113,0.00593275,-0.00280162,0.00075467,0.00237646
2017-02-10,101323.76,88170.1,3,12.9818,-0.00012603,0.00394594,-0.00407196,0.00051269,-0.00063871
2017-02-13,101448.84,75921.38,5,25.1629,0.0012344,0.00544271,-0.00420831,0.00070656,0.00052784
2017-02-14,101670.8,72240.14,6,28.947,0.00218795,0.00399546,-0.0018075,0.00100537,0.00118258
2017-02-15,101926.69,72240.14,6,29.1254,0.00251682,0.00522028,-0.00270346,0.00151112,0.0010057
2017-02-16,101826.53,72240.14,6,29.0557,-0.00098265,-0.00085169,-0.00013096,-0.00024806,-0.00073459
2017-02-17,101727.47,70550.89,7,30.6472,-0.00097289,0.00157669,-0.00254958,0.00045812,-0.00143101
2017-02-21,101875.39,70550.89,7,30.7479,0.00145413,0.00595503,-0.0045009,0.00182505,-0.00037092
2017-02-22,101756.48,70550.89,7,30.6669,-0.00116719,-0.00088826,-0.00027893,-0.00027312,-0.00089407
2017-02-23,101707.12,70538.23,8,30.6457,-0.00048516,0.00067772,-0.00116288,0.00020784,-0.000693
2017-02-24,101628.09,70538.23,8,30.5918,-0.00077695,0.00126858,-0.00204553,0.00038877,-0.00116572
2017-02-27,101720.77,70538.23,8,30.655,0.00091192,0.00156275,-0.00065083,0.00047807,0.00043385
2017-02-28,101555.96,70538.23,8,30.5425,-0.00162024,-0.00269896,0.00107872,-0.00082737,-0.00079287
2017-03-01,102353.94,70538.23,8,31.084,0.00785756,0.01399781,-0.00614025,0.00427528,0.00358227
2017-03-02,101767.93,70538.23,8,30.6872,-0.00572534,-0.00629766,0.00057232,-0.00195756,-0.00376777
2017-03-03,101825.22,70538.23,8,30.7262,0.00056299,0.00062966,-6.668e-05,0.00019323,0.00036976
2017-03-06,101739.67,70538.23,8,30.6679,-0.00084025,-0.0029783,0.00213806,-0.00091512,7.487e-05
2017-03-07,101674.46,70538.23,8,30.6235,-0.00064092,-0.00298671,0.00234579,-0.00091596,0.00027504
2017-03-08,101806.24,70538.23,8,30.7133,0.00129606,-0.00185648,0.00315254,-0.00056852,0.00186458
2017-03-09,101802.03,70538.23,8,30.7104,-4.13e-05,0.00126843,-0.00130973,0.00038958,-0.00043088
2017-03-10,101818.68,70538.23,8,30.7217,0.00016357,0.00350386,-0.00334029,0.00107605,-0.00091248
2017-03-13,101933.61,70538.23,8,30.7998,0.00112874,0.00050516,0.00062358,0.00015519,0.00097354
2017-03-14,101857.74,70538.23,8,30.7483,-0.0007443,-0.00382679,0.00308249,-0.00117865,0.00043434
2017-03-15,102140.6,70823.73,7,30.6606,0.00277698,0.00865353,-0.00587654,0.00266081,0.00011617
2017-03-16,102212.02,70823.73,7,30.709,0.00069926,-0.0019672,0.00266646,-0.00060315,0.00130241
2017-03-17,101883.81,70823.73,7,30.4858,-0.00321108,-0.00175586,-0.00145523,-0.00053921,-0.00267188
2017-03-20,101820.91,70823.73,7,30.4428,-0.00061736,-0.00109702,0.00047966,-0.00033444,-0.00028292
2017-03-21,101116.33,70835.36,6,29.9467,-0.00691981,-0.01283936,0.00591954,-0.00390867,-0.00301115
2017-03-22,101395.56,74320.7,5,26.7022,0.00276152,0.00235314,0.00040837,0.00070469,0.00205683
2017-03-23,101531.83,74320.7,5,26.8006,0.00134395,-0.00106697,0.00241092,-0.0002849,0.00162886
2017-03-24,101571.82,74320.7,5,26.8294,0.00039382,-0.00072673,0.00112054,-0.00019477,0.00058859
2017-03-27,101485.99,74320.7,5,26.7675,-0.00084503,-0.00102587,0.00018084,-0.00027523,-0.0005698
2017-03-28,101714.21,76027.49,4,25.2538,0.00224877,0.00727655,-0.00502778,0.00194775,0.00030102
2017-03-29,101675.87,76027.49,4,25.2256,-0.00037691,0.0009345,-0.00131141,0.000236,-0.00061291
2017-03-30,101965.18,76027.49,4,25.4378,0.00284541,0.00318426,-0.00033885,0.00080325,0.00204216
2017-03-31,101818.13,76027.49,4,25.3301,-0.00144215,-0.00232765,0.0008855,-0.0005921,-0.00085004
2017-04-03,101806.07,76027.49,4,25.3213,-0.00011845,-0.00173914,0.00162069,-0.00044053,0.00032207
2017-04-04,101761.74,76027.49,4,25.2887,-0.0004354,0.00063772,-0.00107311,0.00016148,-0.00059687
2017-04-05,101732.06,72428.7,5,28.8044,-0.00029172,-0.00297297,0.00268125,-0.00075183,0.00046011
2017-04-06,101817.81,72428.7,5,28.8644,0.0008429,0.00281144,-0.00196854,0.00080982,3.308e-05
2017-04-07,101902.36,72428.7,5,28.9234,0.00083047,-0.00101948,0.00184995,-0.00029427,0.00112474
2017-04-10,101653.76,72428.7,5,28.7496,-0.00243963,0.00059481,-0.00303444,0.00017204,-0.00261167
2017-04-11,101704.28,72428.7,5,28.785,0.00049697,-0.0011894,0.00168637,-0.00034195,0.00083892
2017-04-12,101540.91,72428.7,5,28.6704,-0.00160625,-0.00438159,0.00277533,-0.00126124,-0.00034501
2017-04-13,101290.03,72428.7,5,28.4938,-0.0024708,-0.00649508,0.00402429,-0.00186217,-0.00060863
2017-04-17,101676.57,72428.7,5,28.7656,0.00381618,0.00885978,-0.00504359,0.00252448,0.0012917
2017-04-18,101267.02,80294.12,4,20.7105,-0.00402792,-0.0029845,-0.00104342,-0.00085851,-0.00316941
2017-04-19,101307.54,80294.12,4,20.7422,0.00040009,-0.00183858,0.00223866,-0.00038078,0.00078086
2017-04-20,101497.82,80294.12,4,20.8908,0.0018782,0.00813901,-0.00626081,0.00168821,0.00018999
2017-04-21,101293.05,76624.26,5,24.3539,-0.00201742,-0.00318648,0.00116906,-0.00066568,-0.00135174
2017-04-24,101461.55,76624.26,5,24.4795,0.00166345,0.0109976,-0.00933414,0.00267834,-0.00101489
2017-04-25,101567.72,77366.27,5,23.8279,0.0010464,0.00581874,-0.00477234,0.0014244,-0.000378
2017-04-26,101553.93,77366.27,5,23.8176,-0.00013576,-0.00062862,0.00049287,-0.00014979,1.403e-05
2017-04-27,101358.59,77070.54,5,23.9625,-0.00192353,0.00083901,-0.00276255,0.00019983,-0.00212336
2017-04-28,101236.64,77070.54,5,23.8709,-0.00120312,-0.00217961,0.00097649,-0.00052229,-0.00068083
2017-05-01,101406.89,77070.54,5,23.9987,0.00168167,0.00252043,-0.00083876,0.00060165,0.00108002
2017-05-02,101434.97,77070.54,5,24.0198,0.00027698,0.00037687,-9.99e-05,9.044e-05,0.00018653
2017-05-03,101405.78,73503.08,6,27.5159,-0.00028776,-0.00121444,0.00092668,-0.00029171,3.94e-06
2017-05-04,101231.04,73503.08,6,27.3908,-0.00172322,0.00117374,-0.00289697,0.00032297,-0.00204619
2017-05-05,101101.39,77199.23,5,23.6418,-0.00128077,0.00393743,-0.0052182,0.00107849,-0.00235927
2017-05-08,100996.77,77199.23,5,23.5627,-0.00103477,-0.00016689,-0.00086788,-3.946e-05,-0.00099531
2017-05-09,101041.77,77199.23,5,23.5967,0.00044557,-0.00091806,0.00136363,-0.00021632,0.00066189
2017-05-10,101041.11,86403.64,4,14.4866,-6.58e-06,0.00179581,-0.00180238,0.00042375,-0.00043033
2017-05-11,101074.96,82990.08,5,17.8925,0.0003351,-0.00204275,0.00237785,-0.00029593,0.00063103
2017-05-12,101023.36,82990.08,5,17.8506,-0.00051055,-0.00167116,0.00116061,-0.00029901,-0.00021154
2017-05-15,101318.47,82990.08,5,18.0899,0.00292118,0.00552358,-0.0026024,0.00098599,0.00193519
2017-05-16,101382.94,82990.08,5,18.142,0.00063635,-0.00091562,0.00155197,-0.00016563,0.00080198
2017-05-17,100841.52,82990.08,5,17.7025,-0.00534034,-0.01774404,0.0124037,-0.00321912,-0.00212122
2017-05-18,101177.06,82990.08,5,17.9754,0.00332736,0.00402868,-0.00070132,0.00071318,0.00261419
2017-05-19,101172.07,86754.95,4,14.2501,-4.933e-05,0.00650391,-0.00655324,0.0011691,-0.00121843
2017-05-22,101376.53,86754.95,4,14.423,0.00202093,0.00507772,-0.00305679,0.00072358,0.00129735
2017-05-23,101281.51,86754.95,4,14.3428,-0.00093725,0.00221275,-0.00315,0.00031915,-0.00125639
2017-05-24,101215.95,86754.95,4,14.2873,-0.00064734,0.00233261,-0.00297995,0.00033456,-0.0009819
2017-05-25,101315.25,86754.95,4,14.3713,0.00098106,0.00477978,-0.00379872,0.0006829,0.00029816
2017-05-26,101293.01,86754.95,4,14.3525,-0.00021948,-0.00020708,-1.241e-05,-2.976e-05,-0.00018972
2017-05-30,101200.3,86754.95,4,14.274,-0.00091527,-0.00086866,-4.661e-05,-0.00012467,-0.0007906
2017-05-31,101304.81,90147.56,3,11.0135,0.00103266,-0.00024847,0.00128114,-3.547e-05,0.00106813
2017-06-01,101490.72,82906.3,5,18.3114,0.00183518,0.00795217,-0.00611699,0.00087582,0.00095936
2017-06-02,101636.91,82906.3,5,18.4289,0.00144041,0.00332852,-0.0018881,0.0006095,0.00083091
2017-06-05,101605.31,86253.28,4,15.1095,-0.00031089,-0.00073727,0.00042638,-0.00013587,-0.00017502
2017-06-06,101518.53,86253.28,4,15.0369,-0.0008541,-0.00319672,0.00234261,-0.00048301,-0.0003711
2017-06-07,101518.69,86253.28,4,15.037,1.58e-06,0.00185021,-0.00184863,0.00027821,-0.00027664
2017-06-08,101628.28,86253.28,4,15.1287,0.00107957,0.00049254,0.00058703,7.406e-05,0.0010055
2017-06-09,101436.68,86253.28,4,14.9684,-0.00188537,-0.00151769,-0.00036769,-0.00022961,-0.00165577
2017-06-12,101417.23,82581.4,5,18.5726,-0.00019167,-0.00020567,1.401e-05,-3.079e-05,-0.00016088
2017-06-13,101428.3,82581.4,5,18.5815,0.00010912,0.00489016,-0.00478104,0.00090823,-0.00079911
2017-06-14,101532.25,82581.4,5,18.6649,0.00102488,-0.00126753,0.00229241,-0.00023553,0.00126041
2017-06-15,101441.58,82581.4,5,18.5922,-0.00089301,-0.00192478,0.00103177,-0.00035926,-0.00053375
2017-06-16,101349.23,82581.4,5,18.518,-0.00091043,0.00021865,-0.00112908,4.065e-05,-0.00095108
2017-06-19,101767.97,82581.4,5,18.8532,0.00413164,0.00832492,-0.00419329,0.00154161,0.00259003
2017-06-20,101872.08,82581.4,5,18.9362,0.00102302,-0.00674378,0.0077668,-0.00127142,0.00229444
2017-06-21,102318.53,82581.4,5,19.2899,0.00438246,-0.00024715,0.00462961,-4.68e-05,0.00442926
2017-06-22,102392.38,82581.4,5,19.3481,0.00072183,-0.00045275,0.00117458,-8.733e-05,0.00080916
2017-06-23,102340.01,82581.4,5,19.3068,-0.0005115,0.00119445,-0.00170596,0.0002311,-0.00074261
2017-06-26,102273.66,82581.4,5,19.2545,-0.00064833,0.0006578,-0.00130613,0.000127,-0.00077533
2017-06-27,101988.51,82581.4,5,19.0287,-0.00278811,-0.00805582,0.0052677,-0.00155111,-0.00123701
2017-06-28,102283.25,82581.4,5,19.2621,0.00288999,0.00895034,-0.00606035,0.00170313,0.00118685
2017-06-29,102019.55,82581.4,5,19.0534,-0.00257821,-0.00878919,0.00621098,-0.00169298,-0.00088523
