date,equity,cash,positions,gross_exposure_pct,portfolio_return,spy_return,excess_return,exposure_matched_spy_return,exposure_matched_excess_return
2016-09-01,99681.42,99681.42,0,0.0,0.0,4.59e-05,-4.59e-05,0.0,0.0
2016-09-02,99681.42,99681.42,0,0.0,0.0,0.00450761,-0.00450761,0.0,0.0
2016-09-06,99681.42,99681.42,0,0.0,0.0,0.00302241,-0.00302241,0.0,0.0
2016-09-07,99681.42,99681.42,0,0.0,0.0,-9.112e-05,9.112e-05,-0.0,0.0
2016-09-08,99681.42,99681.42,0,0.0,0.0,-0.00228297,0.00228297,-0.0,0.0
2016-09-09,99681.42,99681.42,0,0.0,0.0,-0.02393492,0.02393492,-0.0,0.0
2016-09-12,99681.42,99681.42,0,0.0,0.0,0.01434762,-0.01434762,0.0,0.0
2016-09-13,99641.86,96064.5,1,3.5902,-0.00039687,-0.01437585,0.01397897,-0.0,-0.00039687
2016-09-14,99643.02,96064.5,1,3.5913,1.164e-05,-0.00037493,0.00038657,-1.346e-05,2.51e-05
2016-09-15,99713.0,96064.5,1,3.659,0.00070228,0.00999262,-0.00929034,0.00035887,0.00034341
2016-09-16,99697.35,96064.5,1,3.6439,-0.000157,-0.00386523,0.00370824,-0.00014143,-1.557e-05
2016-09-19,99665.68,96064.5,1,3.6133,-0.00031762,0.00018722,-0.00050484,6.82e-06,-0.00032444
2016-09-20,99659.03,96064.5,1,3.6068,-6.668e-05,4.707e-05,-0.00011375,1.7e-06,-6.838e-05
2016-09-21,99676.56,99676.56,0,0.0,0.00017585,0.01124555,-0.0110697,0.00040561,-0.00022976
2016-09-22,99676.56,99676.56,0,0.0,0.0,0.00630145,-0.00630145,0.0,0.0
2016-09-23,99676.56,99676.56,0,0.0,0.0,-0.00547944,0.00547944,-0.0,0.0
2016-09-26,99676.56,99676.56,0,0.0,0.0,-0.00810221,0.00810221,-0.0,0.0
2016-09-27,99676.56,99676.56,0,0.0,0.0,0.0062078,-0.0062078,0.0,0.0
2016-09-28,99676.56,99676.56,0,0.0,0.0,0.00496389,-0.00496389,0.0,0.0
2016-09-29,99676.56,99676.56,0,0.0,0.0,-0.00904733,0.00904733,-0.0,0.0
2016-09-30,99676.56,99676.56,0,0.0,0.0,0.00754607,-0.00754607,0.0,0.0
2016-10-03,99676.56,99676.56,0,0.0,0.0,-0.00240417,0.00240417,-0.0,0.0
2016-10-04,99676.56,99676.56,0,0.0,0.0,-0.00509764,0.00509764,-0.0,0.0
2016-10-05,99676.56,99676.56,0,0.0,0.0,0.00442568,-0.00442568,0.0,0.0
2016-10-06,99676.56,99676.56,0,0.0,0.0,0.000695,-0.000695,0.0,0.0
2016-10-07,99676.56,99676.56,0,0.0,0.0,-0.00342928,0.00342928,-0.0,0.0
2016-10-10,99676.56,99676.56,0,0.0,0.0,0.0052086,-0.0052086,0.0,0.0
2016-10-11,99676.56,99676.56,0,0.0,0.0,-0.01263009,0.01263009,-0.0,0.0
2016-10-12,99676.56,99676.56,0,0.0,0.0,0.00131238,-0.00131238,0.0,0.0
2016-10-13,99676.56,99676.56,0,0.0,0.0,-0.00327557,0.00327557,-0.0,0.0
2016-10-14,99676.56,99676.56,0,0.0,0.0,0.00051601,-0.00051601,0.0,0.0
2016-10-17,99676.56,99676.56,0,0.0,0.0,-0.00347208,0.00347208,-0.0,0.0
2016-10-18,99676.56,99676.56,0,0.0,0.0,0.00626272,-0.00626272,0.0,0.0
2016-10-19,99617.27,96085.13,1,3.5457,-0.00059479,0.00266669,-0.00326148,0.0,-0.00059479
2016-10-20,99632.17,96085.13,1,3.5601,0.00014953,-0.00186646,0.002016,-6.618e-05,0.00021571
2016-10-21,99696.28,96085.13,1,3.6222,0.00064352,0.00046749,0.00017603,1.664e-05,0.00062688
2016-10-24,99722.19,96085.13,1,3.6472,0.00025985,0.00425292,-0.00399307,0.00015405,0.00010581
2016-10-25,99901.58,96085.13,1,3.8202,0.00179888,-0.00335053,0.00514941,-0.0001222,0.00192108
2016-10-26,99939.8,96085.13,1,3.857,0.00038256,-0.00200759,0.00239015,-7.669e-05,0.00045926
2016-10-27,99893.81,96085.13,1,3.8127,-0.00046017,-0.00266687,0.00220669,-0.00010286,-0.00035731
2016-10-28,99880.21,96085.13,1,3.7996,-0.00013609,-0.00295564,0.00281955,-0.00011269,-2.34e-05
2016-10-31,99921.66,96085.13,1,3.8395,0.00041498,4.726e-05,0.00036772,1.8e-06,0.00041319
2016-11-01,99937.85,96085.13,1,3.8551,0.00016201,-0.0072458,0.00740781,-0.00027821,0.00044021
2016-11-02,99869.2,96085.13,1,3.789,-0.0006869,-0.0060183,0.0053314,-0.00023201,-0.00045488
2016-11-03,99832.29,96085.13,1,3.7535,-0.00036965,-0.00457725,0.0042076,-0.00017343,-0.00019622
2016-11-04,99821.42,99821.42,0,0.0,-0.00010883,-0.0011016,0.00099277,-4.135e-05,-6.748e-05
2016-11-07,99821.42,99821.42,0,0.0,0.0,0.02205687,-0.02205687,0.0,0.0
2016-11-08,99816.36,96196.26,1,3.6268,-5.067e-05,0.00450458,-0.00455525,0.0,-5.067e-05
2016-11-09,99942.0,92589.34,2,7.3569,0.00125871,0.01060157,-0.00934286,0.00038449,0.00087422
2016-11-10,99949.4,89101.5,3,10.8534,7.399e-05,0.00249506,-0.00242106,0.00018356,-0.00010957
2016-11-11,99915.63,89101.5,3,10.8233,-0.00033788,-0.00230469,0.00196681,-0.00025014,-8.774e-05
2016-11-14,100002.33,92502.84,2,7.4993,0.00086775,0.00078584,8.192e-05,8.505e-05,0.0007827
2016-11-15,100036.94,92502.84,2,7.5313,0.00034605,0.00780257,-0.00745651,0.00058514,-0.00023909
2016-11-16,100096.76,92502.84,2,7.5866,0.00059798,-0.00187828,0.00247626,-0.00014146,0.00073944
2016-11-17,100189.83,92502.84,2,7.6724,0.00092984,0.00514095,-0.00421111,0.00039002,0.00053982
2016-11-18,100112.75,92502.84,2,7.6013,-0.00076937,-0.00223809,0.00146873,-0.00017172,-0.00059765
2016-11-21,100180.83,92502.84,2,7.6641,0.0006801,0.00755207,-0.00687197,0.00057406,0.00010605
2016-11-22,100330.08,92502.84,2,7.8015,0.00148982,0.00195305,-0.00046324,0.00014968,0.00134013
2016-11-23,100362.68,85686.22,4,14.6234,0.00032489,0.00054384,-0.00021895,4.243e-05,0.00028246
2016-11-25,100363.27,85686.22,4,14.6239,5.87e-06,0.00371537,-0.0037095,0.00054331,-0.00053745
2016-11-28,100239.69,85686.22,4,14.5187,-0.00123134,-0.00469504,0.00346371,-0.0006866,-0.00054474
2016-11-29,100277.1,85686.22,4,14.5506,0.00037325,0.00195066,-0.00157742,0.00028321,9.004e-05
2016-11-30,100085.17,88845.7,3,11.2299,-0.00191403,-0.00239948,0.00048545,-0.00034914,-0.00156489
2016-12-01,99933.36,92195.03,2,7.7435,-0.00151685,-0.00367518,0.00215834,-0.00041272,-0.00110413
2016-12-02,99933.34,92195.03,2,7.7435,-1.4e-07,0.00050112,-0.00050126,3.88e-05,-3.894e-05
2016-12-05,100034.49,92195.03,2,7.8368,0.00101212,0.00600888,-0.00499676,0.0004653,0.00054683
2016-12-06,99963.49,92195.03,2,7.7713,-0.00070972,0.00316699,-0.00387671,0.00024819,-0.0009579
2016-12-07,100114.21,92195.03,2,7.9101,0.0015077,0.01308108,-0.01157338,0.00101657,0.00049113
2016-12-08,100233.71,92195.03,2,8.0199,0.00119369,0.00244847,-0.00125478,0.00019368,0.00100001
2016-12-09,100148.03,92195.03,2,7.9412,-0.00085482,0.00604084,-0.00689567,0.00048447,-0.00133929
2016-12-12,100068.32,92195.03,2,7.8679,-0.00079588,-0.00114842,0.00035254,-9.12e-05,-0.00070468
2016-12-13,100122.04,92195.03,2,7.9174,0.00053684,0.00667385,-0.00613701,0.00052509,1.175e-05
2016-12-14,100090.41,92195.03,2,7.8883,-0.00031594,-0.0082538,0.00793786,-0.00065348,0.00033754
2016-12-15,100150.77,92195.03,2,7.9438,0.00060302,0.00411729,-0.00351427,0.00032478,0.00027824
2016-12-16,100133.38,88607.17,3,11.5109,-0.00017364,-0.00195596,0.00178232,-0.00015538,-1.827e-05
2016-12-19,100011.4,88607.17,3,11.4029,-0.0012181,0.00217755,-0.00339565,0.00025065,-0.00146876
2016-12-20,100018.68,88607.17,3,11.4094,7.271e-05,0.00385752,-0.00378481,0.00043987,-0.00036716
2016-12-21,100038.26,88607.17,3,11.4267,0.00019582,-0.00278252,0.00297834,-0.00031747,0.00051329
2016-12-22,100129.65,92138.69,2,7.9806,0.00091356,-0.00172766,0.00264123,-0.00019742,0.00111098
2016-12-23,100192.38,92138.69,2,8.0382,0.00062643,0.00146428,-0.00083785,0.00011686,0.00050957
2016-12-27,100232.47,92138.69,2,8.075,0.00040018,0.00248131,-0.00208113,0.00019945,0.00020073
2016-12-28,100157.3,92138.69,2,8.006,-0.00075003,-0.00826511,0.00751509,-0.00066741,-8.262e-05
2016-12-29,100108.78,88507.72,3,11.5885,-0.00048439,-0.00022252,-0.00026187,-1.781e-05,-0.00046657
2016-12-30,100095.17,88507.72,3,11.5764,-0.00013594,-0.00365473,0.00351879,-0.00042353,0.00028759
2017-01-03,100141.04,88507.72,3,11.6169,0.00045824,0.00764953,-0.00719128,0.00088554,-0.0004273
2017-01-04,100055.76,92156.11,2,7.8953,-0.00085156,0.00594943,-0.006801,0.00069114,-0.0015427
2017-01-05,99930.04,80054.14,4,19.8898,-0.00125658,-0.00079437,-0.00046221,-6.272e-05,-0.00119386
2017-01-06,99911.32,76544.65,5,23.3874,-0.00018733,0.00357753,-0.00376486,0.00071156,-0.00089889
2017-01-09,99832.8,89012.1,3,10.8388,-0.00078585,-0.00330055,0.00251469,-0.00077191,-1.394e-05
2017-01-10,99874.15,89012.1,3,10.8757,0.00041421,0.0,0.00041421,0.0,0.00041421
2017-01-11,99924.5,96361.32,1,3.5659,0.00050407,0.00282588,-0.00232181,0.00030734,0.00019674
2017-01-12,99913.85,84281.61,3,15.6457,-0.00010649,-0.00250959,0.0024031,-8.949e-05,-1.7e-05
2017-01-13,100000.88,80649.96,4,19.3508,0.00087096,0.00229548,-0.00142452,0.00035914,0.00051182
2017-01-17,99454.1,80649.96,4,18.9074,-0.00546767,-0.00352381,-0.00194386,-0.00068188,-0.00478579
2017-01-18,99623.88,80649.96,4,19.0456,0.00170713,0.00221004,-0.00050292,0.00041786,0.00128926
2017-01-19,99322.66,72214.38,5,27.2931,-0.00302366,-0.00370413,0.00068047,-0.00070547,-0.00231819
2017-01-20,99284.39,72214.38,5,27.2651,-0.00038523,0.0036737,-0.00405892,0.00100267,-0.0013879
2017-01-23,99247.28,84005.08,3,15.3578,-0.00037383,-0.00260217,0.00222834,-0.00070949,0.00033566
2017-01-24,99382.28,84005.08,3,15.4728,0.00136031,0.00641175,-0.00505144,0.0009847,0.0003756
2017-01-25,99633.5,84005.08,3,15.6859,0.00252775,0.00865559,-0.00612784,0.00133926,0.00118849
2017-01-26,99623.19,84005.08,3,15.6772,-0.0001035,-0.00104554,0.00094204,-0.000164,6.051e-05
2017-01-27,99563.35,87508.95,2,12.1073,-0.00060061,-0.0015697,0.00096908,-0.00024608,-0.00035453
2017-01-30,99468.59,87508.95,2,12.0235,-0.00095172,-0.00620143,0.00524971,-0.00075082,-0.0002009
2017-01-31,99350.23,75486.88,4,24.0194,-0.00118995,-8.828e-05,-0.00110167,-1.061e-05,-0.00117934
2017-02-01,99433.42,75486.88,4,24.083,0.00083736,0.00039553,0.00044183,9.5e-05,0.00074236
2017-02-02,99213.73,75486.88,4,23.9149,-0.00220946,0.00065912,-0.00286858,0.00015874,-0.00236819
2017-02-03,99733.16,71503.95,5,28.3047,0.00523547,0.00689279,-0.00165732,0.0016484,0.00358707
2017-02-06,99632.7,71503.95,5,28.2324,-0.00100732,-0.00178786,0.00078054,-0.00050605,-0.00050127
2017-02-07,99489.0,71503.95,5,28.1288,-0.00144226,4.413e-05,-0.00148639,1.246e-05,-0.00145471
2017-02-08,99423.01,71503.95,5,28.0811,-0.00066327,0.00131014,-0.00197341,0.00036853,-0.00103179
2017-02-09,100060.14,71503.95,5,28.539,0.00640821,0.00593275,0.00047546,0.00166598,0.00474223
2017-02-10,100091.86,71503.95,5,28.5617,0.00031701,0.00394594,-0.00362893,0.00112613,-0.00080912
2017-02-13,100359.41,71503.95,5,28.7521,0.00267307,0.00544271,-0.00276964,0.00155453,0.00111854
2017-02-14,100767.81,71503.95,5,29.0409,0.00406937,0.00399546,7.391e-05,0.00114878,0.00292059
2017-02-15,100996.67,71503.95,5,29.2017,0.00227116,0.00522028,-0.00294912,0.00151602,0.00075515
2017-02-16,101005.83,69221.63,6,31.4677,9.068e-05,-0.00085169,0.00094237,-0.00024871,0.00033939
2017-02-17,100810.7,69221.63,6,31.335,-0.0019319,0.00157669,-0.0035086,0.00049615,-0.00242805
2017-02-21,100887.18,69221.63,6,31.3871,0.00075873,0.00595503,-0.0051963,0.00186601,-0.00110728
2017-02-22,100768.39,69221.63,6,31.3062,-0.00117745,-0.00088826,-0.00028918,-0.0002788,-0.00089865
2017-02-23,100726.51,69221.63,6,31.2776,-0.00041568,0.00067772,-0.00109341,0.00021217,-0.00062785
2017-02-24,100604.57,69221.63,6,31.1944,-0.00121058,0.00126858,-0.00247916,0.00039678,-0.00160736
2017-02-27,100762.9,69221.63,6,31.3025,0.00157381,0.00156275,1.106e-05,0.00048749,0.00108632
2017-02-28,100705.6,69221.63,6,31.2634,-0.00056871,-0.00269896,0.00213024,-0.00084484,0.00027613
2017-03-01,101583.35,69055.46,7,32.0209,0.00871608,0.01399781,-0.00528173,0.00437619,0.00433989
2017-03-02,100875.9,71332.76,6,29.2866,-0.00696429,-0.00629766,-0.00066663,-0.00201657,-0.00494772
2017-03-03,100977.95,69389.16,7,31.2829,0.00101167,0.00062966,0.00038201,0.00018441,0.00082726
2017-03-06,100823.04,69389.16,7,31.1773,-0.00153407,-0.0029783,0.00144423,-0.0009317,-0.00060238
2017-03-07,100717.67,69389.16,7,31.1053,-0.00104516,-0.00298671,0.00194155,-0.00093118,-0.00011398
2017-03-08,100637.51,69297.4,7,31.1416,-0.00079589,-0.00185648,0.00106059,-0.00057746,-0.00021843
2017-03-09,100613.99,69297.4,7,31.1255,-0.00023366,0.00126843,-0.00150209,0.00039501,-0.00062867
2017-03-10,100492.31,69463.27,6,30.877,-0.00120941,0.00350386,-0.00471328,0.00109059,-0.00230001
2017-03-13,100546.51,69463.27,6,30.9143,0.00053935,0.00050516,3.419e-05,0.00015598,0.00038337
2017-03-14,100423.64,69338.63,6,30.9539,-0.00122198,-0.00382679,0.00260481,-0.00118303,-3.895e-05
2017-03-15,100521.9,69338.63,6,31.0214,0.00097847,0.00865353,-0.00767506,0.0026786,-0.00170013
2017-03-16,100643.66,69338.63,6,31.1048,0.00121128,-0.0019672,0.00317848,-0.00061025,0.00182154
2017-03-17,100581.17,69305.21,7,31.0952,-0.00062094,-0.00175586,0.00113492,-0.00054616,-7.478e-05
2017-03-20,100323.31,69305.21,7,30.9181,-0.00256367,-0.00109702,-0.00146665,-0.00034112,-0.00222255
2017-03-21,99224.43,69305.21,7,30.1531,-0.01095345,-0.01283936,0.00188591,-0.00396969,-0.00698376
2017-03-22,99244.83,77053.07,6,22.3606,0.00020558,0.00235314,-0.00214756,0.00070955,-0.00050397
2017-03-23,99282.16,77085.4,5,22.3572,0.00037614,-0.00106697,0.00144311,-0.00023858,0.00061472
2017-03-24,99246.12,77085.4,5,22.329,-0.00036298,-0.00072673,0.00036374,-0.00016248,-0.00020051
2017-03-27,99059.88,77085.4,5,22.183,-0.00187651,-0.00102587,-0.00085064,-0.00022907,-0.00164744
2017-03-28,99428.66,77085.4,5,22.4716,0.00372273,0.00727655,-0.00355382,0.00161416,0.00210857
2017-03-29,99413.56,77085.4,5,22.4599,-0.00015183,0.0009345,-0.00108634,0.00021,-0.00036183
2017-03-30,99653.72,77085.4,5,22.6467,0.00241575,0.00318426,-0.00076851,0.00071518,0.00170057
2017-03-31,99521.04,73485.76,6,26.1606,-0.00133138,-0.00232765,0.00099627,-0.00052714,-0.00080425
2017-04-03,99530.35,73485.76,6,26.1675,9.352e-05,-0.00173914,0.00183266,-0.00045497,0.00054849
2017-04-04,99486.76,80665.12,4,18.9187,-0.0004379,0.00063772,-0.00107561,0.00016687,-0.00060477
2017-04-05,99312.56,80665.12,4,18.7765,-0.00175101,-0.00297297,0.00122195,-0.00056245,-0.00118856
2017-04-06,99409.78,80665.12,4,18.856,0.00097895,0.00281144,-0.00183249,0.00052789,0.00045106
2017-04-07,99305.53,80665.12,4,18.7708,-0.00104877,-0.00101948,-2.929e-05,-0.00019223,-0.00085654
2017-04-10,99299.98,89139.66,3,10.232,-5.581e-05,0.00059481,-0.00065062,0.00011165,-0.00016746
2017-04-11,99325.47,91280.5,2,8.0996,0.00025667,-0.0011894,0.00144607,-0.0001217,0.00037837
2017-04-12,99259.88,91280.5,2,8.0389,-0.0006604,-0.00438159,0.00372119,-0.00035489,-0.00030551
2017-04-13,99213.11,91280.5,2,7.9955,-0.00047118,-0.00649508,0.00602391,-0.00052213,5.095e-05
2017-04-17,99293.74,91280.5,2,8.0702,0.00081268,0.00885978,-0.00804709,0.00070839,0.0001043
2017-04-18,99341.44,87697.76,3,11.7209,0.00048048,-0.0029845,0.00346498,-0.00024086,0.00072134
2017-04-19,99301.14,87697.76,3,11.685,-0.00040567,-0.00183858,0.00143291,-0.0002155,-0.00019017
2017-04-20,99436.26,87697.76,3,11.805,0.00136068,0.00813901,-0.00677832,0.00095105,0.00040964
2017-04-21,99358.91,87697.76,3,11.7364,-0.00077791,-0.00318648,0.00240857,-0.00037617,-0.00040174
2017-04-24,99510.71,87697.76,3,11.871,0.00152778,0.0109976,-0.00946981,0.00129072,0.00023706
2017-04-25,99607.53,87697.76,3,11.9567,0.000973,0.00581874,-0.00484574,0.00069074,0.00028226
2017-04-26,99659.35,87697.76,3,12.0025,0.00052021,-0.00062862,0.00114884,-7.516e-05,0.00059538
2017-04-27,99637.62,95128.38,1,4.5256,-0.00021805,0.00083901,-0.00105706,0.0001007,-0.00031875
2017-04-28,99575.45,95128.38,1,4.466,-0.00062395,-0.00217961,0.00155566,-9.864e-05,-0.00052531
2017-05-01,99675.72,91555.41,2,8.1467,0.00100694,0.00252043,-0.00151348,0.00011256,0.00089438
2017-05-02,99622.71,96068.61,1,3.5676,-0.00053181,0.00037687,-0.00090868,3.07e-05,-0.00056252
2017-05-03,99645.07,92501.15,2,7.1694,0.00022442,-0.00121444,0.00143887,-4.333e-05,0.00026775
2017-05-04,99535.82,92501.15,2,7.0675,-0.00109639,0.00117374,-0.00227013,8.415e-05,-0.00118054
2017-05-05,99493.27,88884.6,3,10.6627,-0.00042747,0.00393743,-0.0043649,0.00027828,-0.00070575
2017-05-08,99447.98,95855.3,1,3.6126,-0.00045522,-0.00016689,-0.00028833,-1.78e-05,-0.00043742
2017-05-09,99448.3,95855.3,1,3.6129,3.25e-06,-0.00091806,0.00092132,-3.317e-05,3.642e-05
2017-05-10,99427.74,92238.63,2,7.2305,-0.0002067,0.00179581,-0.00200251,6.488e-05,-0.00027159
2017-05-11,99416.29,92238.63,2,7.2198,-0.00011516,-0.00204275,0.00192759,-0.0001477,3.254e-05
2017-05-12,99391.28,92214.21,2,7.221,-0.00025165,-0.00167116,0.00141951,-0.00012065,-0.00013099
2017-05-15,99687.65,88656.82,3,11.0654,0.00298189,0.00552358,-0.00254169,0.00039886,0.00258303
2017-05-16,99763.25,88656.82,3,11.1328,0.00075838,-0.00091562,0.001674,-0.00010132,0.0008597
2017-05-17,99474.31,88656.82,3,10.8747,-0.00289627,-0.01774404,0.01484777,-0.00197541,-0.00092086
2017-05-18,99570.91,88656.82,3,10.9611,0.00097117,0.00402868,-0.00305751,0.0004381,0.00053306
2017-05-19,99532.71,92328.47,2,7.2381,-0.0003837,0.00650391,-0.00688762,0.0007129,-0.00109661
2017-05-22,99601.59,92328.47,2,7.3022,0.00069207,0.00507772,-0.00438565,0.00036753,0.00032454
2017-05-23,99466.61,88714.86,3,10.8094,-0.0013552,0.00221275,-0.00356796,0.00016158,-0.00151678
2017-05-24,99530.98,88714.86,3,10.8671,0.00064715,0.00233261,-0.00168546,0.00025214,0.00039501
2017-05-25,99680.73,88714.86,3,11.001,0.00150456,0.00477978,-0.00327523,0.00051942,0.00098513
2017-05-26,99659.59,88714.86,3,10.9821,-0.00021212,-0.00020708,-5.04e-06,-2.278e-05,-0.00018933
2017-05-30,99705.88,88714.86,3,11.0234,0.00046448,-0.00086866,0.00133315,-9.54e-05,0.00055988
2017-05-31,99822.07,88714.86,3,11.127,0.00116536,-0.00024847,0.00141383,-2.739e-05,0.00119275
2017-06-01,99926.65,88714.86,3,11.22,0.00104766,0.00795217,-0.00690451,0.00088484,0.00016282
2017-06-02,99999.35,88714.86,3,11.2846,0.00072749,0.00332852,-0.00260103,0.00037346,0.00035403
2017-06-05,99949.83,88714.86,3,11.2406,-0.0004952,-0.00073727,0.00024207,-8.32e-05,-0.000412
2017-06-06,99845.29,88714.86,3,11.1477,-0.00104588,-0.00319672,0.00215084,-0.00035933,-0.00068655
2017-06-07,99854.53,88714.86,3,11.1559,9.256e-05,0.00185021,-0.00175766,0.00020626,-0.0001137
2017-06-08,99947.53,88714.86,3,11.2386,0.00093132,0.00049254,0.00043878,5.495e-05,0.00087637
2017-06-09,99739.18,88714.86,3,11.0532,-0.00208455,-0.00151769,-0.00056687,-0.00017057,-0.00191398
2017-06-12,99615.59,88714.86,3,10.9428,-0.0012392,-0.00020567,-0.00103353,-2.273e-05,-0.00121647
2017-06-13,99648.89,88714.86,3,10.9726,0.00033437,0.00489016,-0.00455579,0.00053512,-0.00020075
2017-06-14,99640.21,88714.86,3,10.9648,-8.715e-05,-0.00126753,0.00118038,-0.00013908,5.193e-05
2017-06-15,99605.88,88714.86,3,10.9341,-0.00034456,-0.00192478,0.00158022,-0.00021105,-0.00013351
2017-06-16,99580.15,88714.86,3,10.9111,-0.00025834,0.00021865,-0.00047699,2.391e-05,-0.00028225
2017-06-19,99817.16,88714.86,3,11.1226,0.00238012,0.00832492,-0.0059448,0.00090834,0.00147178
2017-06-20,99795.34,88714.86,3,11.1032,-0.00021854,-0.00674378,0.00652524,-0.00075009,0.00053154
2017-06-21,100122.54,88714.86,3,11.3937,0.00327862,-0.00024715,0.00352578,-2.744e-05,0.00330607
2017-06-22,100177.68,88714.86,3,11.4425,0.00055082,-0.00045275,0.00100357,-5.159e-05,0.00060241
2017-06-23,100234.22,88714.86,3,11.4924,0.00056431,0.00119445,-0.00063014,0.00013668,0.00042764
2017-06-26,100211.15,88714.86,3,11.4721,-0.00023012,0.0006578,-0.00088792,7.56e-05,-0.00030572
2017-06-27,99984.69,88714.86,3,11.2716,-0.00225979,-0.00805582,0.00579603,-0.00092417,-0.00133562
2017-06-28,100152.83,88714.86,3,11.4205,0.00168164,0.00895034,-0.0072687,0.00100884,0.0006728
2017-06-29,99968.33,88714.86,3,11.257,-0.00184225,-0.00878919,0.00694694,-0.00100377,-0.00083848
2017-06-30,100046.35,88714.86,3,11.3262,0.00078046,0.00186448,-0.00108402,0.00020989,0.00057057
2017-07-03,99976.18,88714.86,3,11.264,-0.00070137,0.00169589,-0.00239727,0.00019208,-0.00089346
2017-07-05,100075.91,88714.86,3,11.3524,0.00099755,0.00231199,-0.00131444,0.00026042,0.00073713
2017-07-06,99857.4,88714.86,3,11.1585,-0.00218343,-0.00914465,0.00696122,-0.00103814,-0.00114529
2017-07-07,99981.16,88714.86,3,11.2684,0.00123937,0.00648496,-0.00524559,0.00072362,0.00051575
2017-07-10,99902.19,88714.86,3,11.1983,-0.00078985,0.0010745,-0.00186435,0.00012108,-0.00091093
2017-07-11,100057.98,88714.86,3,11.3365,0.00155938,-0.00074294,0.00230232,-8.32e-05,0.00164258
2017-07-12,100161.43,88714.86,3,11.4281,0.00103392,0.00751471,-0.00648079,0.00085191,0.00018201
2017-07-13,100178.07,88714.86,3,11.4428,0.00016619,0.00168006,-0.00151388,0.000192,-2.581e-05
2017-07-14,100412.16,88714.86,3,11.6493,0.0023367,0.00466456,-0.00232786,0.00053376,0.00180294
2017-07-17,100329.21,88714.86,3,11.5762,-0.00082611,-0.00012229,-0.00070382,-1.425e-05,-0.00081186
2017-07-18,100446.54,88714.86,3,11.6795,0.00116941,0.00052953,0.00063988,6.13e-05,0.00110811
2017-07-19,101347.56,92416.15,2,8.8127,0.00897024,0.00541381,0.00355643,0.00063231,0.00833793
2017-07-20,101380.1,88757.95,3,12.4503,0.000321,0.00044534,-0.00012434,3.925e-05,0.00028175
2017-07-21,101470.32,88757.95,3,12.5282,0.00088991,-0.00089029,0.0017802,-0.00011084,0.00100075
2017-07-24,101543.79,88757.95,3,12.5915,0.00072413,-0.00024281,0.00096694,-3.042e-05,0.00075455
2017-07-25,101367.48,88757.95,3,12.4394,-0.0017363,0.00243057,-0.00416686,0.00030604,-0.00204234
2017-07-26,101368.41,88757.95,3,12.4402,9.12e-06,4.046e-05,-3.134e-05,5.03e-06,4.09e-06
