date,equity,cash,positions,gross_exposure_pct,portfolio_return,spy_return,excess_return,exposure_matched_spy_return,exposure_matched_excess_return
2016-09-20,99890.43,96352.31,1,3.542,-6.548e-05,4.707e-05,-0.00011255,1.67e-06,-6.715e-05
2016-09-21,99940.83,96352.31,1,3.5906,0.00050452,0.01124555,-0.01074102,0.00039832,0.00010621
2016-09-22,99917.78,96352.31,1,3.5684,-0.00023061,0.00630145,-0.00653206,0.00022626,-0.00045687
2016-09-23,99882.75,96352.31,1,3.5346,-0.00035061,-0.00547944,0.00512883,-0.00019553,-0.00015508
2016-09-26,99868.52,96352.31,1,3.5208,-0.0001424,-0.00810221,0.00795981,-0.00028638,0.00014398
2016-09-27,99832.33,99832.33,0,0.0,-0.00036237,0.0062078,-0.00657017,0.00021857,-0.00058093
2016-09-28,99832.33,99832.33,0,0.0,0.0,0.00496389,-0.00496389,0.0,0.0
2016-09-29,99832.33,99832.33,0,0.0,0.0,-0.00904733,0.00904733,-0.0,0.0
2016-09-30,99832.33,99832.33,0,0.0,0.0,0.00754607,-0.00754607,0.0,0.0
2016-10-03,99830.77,96215.36,1,3.6215,-1.566e-05,-0.00240417,0.00238852,-0.0,-1.566e-05
2016-10-04,99799.24,96215.36,1,3.5911,-0.00031587,-0.00509764,0.00478177,-0.00018461,-0.00013125
2016-10-05,99877.46,96215.36,1,3.6666,0.00078376,0.00442568,-0.00364192,0.00015893,0.00062483
2016-10-06,99872.13,96215.36,1,3.6615,-5.331e-05,0.000695,-0.00074831,2.548e-05,-7.879e-05
2016-10-07,99835.42,92632.39,2,7.2149,-0.00036757,-0.00342928,0.00306171,-0.00012556,-0.00024201
2016-10-10,99860.36,92632.39,2,7.2381,0.00024985,0.0052086,-0.00495875,0.0003758,-0.00012594
2016-10-11,99708.66,89016.7,3,10.7232,-0.00151918,-0.01263009,0.0111109,-0.00091418,-0.00060501
2016-10-12,99671.24,89016.7,3,10.6897,-0.00037532,0.00131238,-0.00168771,0.00014073,-0.00051605
2016-10-13,99551.13,89016.7,3,10.5819,-0.00120497,-0.00327557,0.0020706,-0.00035015,-0.00085482
2016-10-14,99613.42,89016.7,3,10.6378,0.00062567,0.00051601,0.00010967,5.46e-05,0.00057107
2016-10-17,99530.99,89016.7,3,10.5638,-0.00082753,-0.00347208,0.00264455,-0.00036935,-0.00045818
2016-10-18,99638.75,89016.7,3,10.6606,0.0010827,0.00626272,-0.00518002,0.00066158,0.00042112
2016-10-19,99676.25,89016.7,3,10.6942,0.00037639,0.00266669,-0.0022903,0.00028428,9.211e-05
2016-10-20,99691.31,89016.7,3,10.7077,0.00015109,-0.00186646,0.00201755,-0.0001996,0.00035069
2016-10-21,99640.86,89016.7,3,10.6624,-0.00050614,0.00046749,-0.00097362,5.006e-05,-0.00055619
2016-10-24,99747.61,89016.7,3,10.7581,0.00107137,0.00425292,-0.00318155,0.00045347,0.00061791
2016-10-25,99606.96,89016.7,3,10.632,-0.00141,-0.00335053,0.00194053,-0.00036045,-0.00104955
2016-10-26,99600.23,85410.39,4,14.2468,-6.761e-05,-0.00200759,0.00193997,-0.00021345,0.00014583
2016-10-27,99482.11,85410.39,4,14.145,-0.00118595,-0.00266687,0.00148092,-0.00037994,-0.000806
2016-10-28,99376.17,85410.39,4,14.0534,-0.00106492,-0.00295564,0.00189072,-0.00041808,-0.00064685
2016-10-31,99472.27,85410.39,4,14.1365,0.00096708,4.726e-05,0.00091981,6.64e-06,0.00096043
2016-11-01,99320.39,81814.74,5,17.6254,-0.00152691,-0.0072458,0.00571889,-0.0010243,-0.00050261
2016-11-02,99103.0,81546.25,5,17.7157,-0.00218874,-0.0060183,0.00382956,-0.00106075,-0.00112798
2016-11-03,98910.95,88508.86,3,10.5166,-0.00193788,-0.00457725,0.00263938,-0.00081089,-0.00112699
2016-11-04,98788.06,91780.07,2,7.094,-0.0012425,-0.0011016,-0.0001409,-0.00011585,-0.00112665
2016-11-07,98919.38,91780.07,2,7.2173,0.0013294,0.02205687,-0.02072747,0.00156471,-0.00023531
2016-11-08,98878.74,91780.07,2,7.1792,-0.0004109,0.00450458,-0.00491548,0.00032511,-0.00073601
2016-11-09,99271.62,88314.79,3,11.0372,0.00397338,0.01060157,-0.00662818,0.0007611,0.00321228
2016-11-10,99459.67,84733.24,4,14.8064,0.00189428,0.00249506,-0.00060077,0.00027538,0.0016189
2016-11-11,99467.97,84733.24,4,14.8135,8.344e-05,-0.00230469,0.00238813,-0.00034124,0.00042469
2016-11-14,99573.84,84733.24,4,14.9041,0.00106435,0.00078584,0.00027851,0.00011641,0.00094794
2016-11-15,99640.91,80776.14,5,18.9328,0.00067355,0.00780257,-0.00712901,0.0011629,-0.00048935
2016-11-16,99490.2,69137.2,7,30.5085,-0.00151252,-0.00187828,0.00036576,-0.00035561,-0.00115691
2016-11-17,99870.77,69137.2,7,30.7733,0.00382523,0.00514095,-0.00131572,0.00156843,0.0022568
2016-11-18,99753.89,69137.2,7,30.6922,-0.00117036,-0.00223809,0.00106774,-0.00068874,-0.00048162
2016-11-21,99836.69,69137.2,7,30.7497,0.00083013,0.00755207,-0.00672194,0.0023179,-0.00148777
2016-11-22,100021.57,69137.2,7,30.8777,0.0018518,0.00195305,-0.00010125,0.00060056,0.00125124
2016-11-23,100259.47,69137.2,7,31.0417,0.00237843,0.00054384,0.00183459,0.00016793,0.0022105
2016-11-25,100368.78,68887.37,8,31.3657,0.00109031,0.00371537,-0.00262506,0.00115331,-6.301e-05
2016-11-28,99950.55,68887.37,8,31.0785,-0.00416696,-0.00469504,0.00052808,-0.00147264,-0.00269432
2016-11-29,100071.35,72603.18,6,27.4486,0.00120861,0.00195066,-0.00074206,0.00060624,0.00060237
2016-11-30,100251.62,69437.38,7,30.7369,0.00180143,-0.00239948,0.00420091,-0.00065862,0.00246005
2016-12-01,100608.74,68702.2,8,31.7135,0.00356229,-0.00367518,0.00723747,-0.00112964,0.00469193
2016-12-02,100494.53,68702.2,8,31.6359,-0.00113524,0.00050112,-0.00163637,0.00015892,-0.00129417
2016-12-05,100818.42,68702.2,8,31.8555,0.00322301,0.00600888,-0.00278587,0.00190096,0.00132205
2016-12-06,101014.89,68702.2,8,31.988,0.00194871,0.00316699,-0.00121828,0.00100886,0.00093985
2016-12-07,101722.87,68702.2,8,32.4614,0.00700864,0.01308108,-0.00607243,0.00418438,0.00282426
2016-12-08,101929.0,68702.2,8,32.598,0.00202637,0.00244847,-0.0004221,0.00079481,0.00123156
2016-12-09,101867.63,68702.2,8,32.5574,-0.00060201,0.00604084,-0.00664286,0.00196919,-0.00257121
2016-12-12,101540.21,68702.2,8,32.3399,-0.00321419,-0.00114842,-0.00206577,-0.00037389,-0.00284029
2016-12-13,101574.85,68702.2,8,32.363,0.00034115,0.00667385,-0.0063327,0.00215832,-0.00181716
2016-12-14,101501.92,68702.2,8,32.3144,-0.00071802,-0.0082538,0.00753578,-0.00267118,0.00195316
2016-12-15,101831.14,68319.18,9,32.9093,0.00324347,0.00411729,-0.00087382,0.00133048,0.001913
2016-12-16,101706.99,68319.18,9,32.8274,-0.00121918,-0.00195596,0.00073678,-0.00064369,-0.00057549
2016-12-19,101560.76,68319.18,9,32.7307,-0.00143776,0.00217755,-0.00361531,0.00071483,-0.00215259
2016-12-20,101887.48,68319.18,9,32.9464,0.00321706,0.00385752,-0.00064046,0.0012626,0.00195447
2016-12-21,101827.36,68319.18,9,32.9069,-0.0005901,-0.00278252,0.00219242,-0.00091674,0.00032664
2016-12-22,101843.98,68319.18,9,32.9178,0.00016319,-0.00172766,0.00189086,-0.00056852,0.00073171
2016-12-23,101906.89,72238.6,8,29.1131,0.00061775,0.00146428,-0.00084653,0.00048201,0.00013574
2016-12-27,102035.07,72238.6,8,29.2022,0.00125775,0.00248131,-0.00122356,0.00072239,0.00053536
2016-12-28,101672.1,72238.6,8,28.9494,-0.00355728,-0.00826511,0.00470783,-0.00241359,-0.00114369
2016-12-29,101450.72,72238.6,8,28.7944,-0.00217741,-0.00022252,-0.00195489,-6.442e-05,-0.00211299
2016-12-30,101518.79,72238.6,8,28.8421,0.00067105,-0.00365473,0.00432577,-0.00105236,0.0017234
2017-01-03,101761.97,72238.6,8,29.0122,0.00239538,0.00764953,-0.00525414,0.00220629,0.0001891
2017-01-04,101841.49,72238.6,8,29.0676,0.00078142,0.00594943,-0.00516801,0.00172606,-0.00094464
2017-01-05,101578.35,72238.6,8,28.8839,-0.00258379,-0.00079437,-0.00178941,-0.00023091,-0.00235288
2017-01-06,101591.89,72238.6,8,28.8933,0.00013328,0.00357753,-0.00344425,0.00103333,-0.00090005
2017-01-09,101424.67,69238.19,8,31.7344,-0.00164599,-0.00330055,0.00165455,-0.00095364,-0.00069236
2017-01-10,101649.55,69238.19,8,31.8854,0.00221715,0.0,0.00221715,0.0,0.00221715
2017-01-11,101752.15,69238.19,8,31.9541,0.00100942,0.00282588,-0.00181646,0.00090104,0.00010838
2017-01-12,101545.57,69238.19,8,31.8156,-0.00203028,-0.00250959,0.00047931,-0.00080192,-0.00122837
2017-01-13,101740.94,69238.19,8,31.9466,0.00192399,0.00229548,-0.00037149,0.00073032,0.00119366
2017-01-17,100973.18,76607.51,6,24.1308,-0.00754624,-0.00352381,-0.00402243,-0.00112574,-0.0064205
2017-01-18,101271.89,76607.51,6,24.3546,0.00295831,0.00221004,0.00074827,0.0005333,0.00242501
2017-01-19,101147.85,89121.07,4,11.8903,-0.00122485,-0.00370413,0.00247928,-0.00090213,-0.00032272
2017-01-20,101116.66,89121.07,4,11.8631,-0.00030834,0.0036737,-0.00398203,0.00043681,-0.00074515
2017-01-23,101070.22,89121.07,4,11.8226,-0.00045925,-0.00260217,0.00214292,-0.0003087,-0.00015055
2017-01-24,101192.3,93232.1,3,7.8664,0.00120788,0.00641175,-0.00520387,0.00075804,0.00044984
2017-01-25,101191.22,89553.69,4,11.5005,-1.068e-05,0.00865559,-0.00866627,0.00068088,-0.00069156
2017-01-26,100924.57,93012.02,3,7.8401,-0.00263509,-0.00104554,-0.00158955,-0.00012024,-0.00251485
2017-01-27,100798.35,93012.02,3,7.7247,-0.00125063,-0.0015697,0.00031907,-0.00012307,-0.00112756
2017-01-30,100801.98,96397.35,2,4.3696,3.594e-05,-0.00620143,0.00623737,-0.00047904,0.00051498
2017-01-31,100754.78,96791.02,1,3.9341,-0.00046824,-8.828e-05,-0.00037996,-3.86e-06,-0.00046439
2017-02-01,100774.49,96791.02,1,3.9529,0.0001957,0.00039553,-0.00019983,1.556e-05,0.00018014
2017-02-02,100762.28,92747.71,2,7.9539,-0.00012124,0.00065912,-0.00078037,2.605e-05,-0.0001473
2017-02-03,100887.14,92747.71,2,8.0678,0.00123915,0.00689279,-0.00565364,0.00054825,0.00069091
2017-02-06,100885.29,92747.71,2,8.0662,-1.827e-05,-0.00178786,0.00176959,-0.00014424,0.00012597
2017-02-07,100887.76,92747.71,2,8.0684,2.447e-05,4.413e-05,-1.966e-05,3.56e-06,2.091e-05
2017-02-08,100900.71,96767.64,1,4.0962,0.00012839,0.00131014,-0.00118175,0.00010571,2.268e-05
2017-02-09,100921.29,96767.64,1,4.1157,0.00020398,0.00593275,-0.00572877,0.00024302,-3.904e-05
2017-02-10,100885.15,88214.04,2,12.5599,-0.00035817,0.00394594,-0.00430411,0.0001624,-0.00052058
2017-02-13,101005.75,76047.12,4,24.7101,0.00119546,0.00544271,-0.00424725,0.0006836,0.00051186
2017-02-14,101196.19,76047.12,4,24.8518,0.00188539,0.00399546,-0.00211007,0.00098728,0.0008981
2017-02-15,101368.76,76047.12,4,24.9797,0.00170538,0.00522028,-0.0035149,0.00129733,0.00040805
2017-02-16,101273.17,72406.6,5,28.5037,-0.00094301,-0.00085169,-9.132e-05,-0.00021275,-0.00073026
2017-02-17,101163.1,70462.37,6,30.3478,-0.00108685,0.00157669,-0.00266355,0.00044942,-0.00153627
2017-02-21,101268.13,70440.92,7,30.4412,0.0010382,0.00595503,-0.00491684,0.00180722,-0.00076902
2017-02-22,101110.67,70440.92,7,30.3329,-0.00155487,-0.00088826,-0.00066661,-0.0002704,-0.00128447
2017-02-23,101088.62,70440.92,7,30.3177,-0.00021809,0.00067772,-0.00089582,0.00020557,-0.00042367
2017-02-24,101051.53,70440.92,7,30.2921,-0.00036691,0.00126858,-0.00163549,0.0003846,-0.00075151
2017-02-27,101138.56,70440.92,7,30.3521,0.00086121,0.00156275,-0.00070154,0.00047339,0.00038782
2017-02-28,101042.24,70440.92,7,30.2857,-0.0009523,-0.00269896,0.00174665,-0.00081919,-0.00013312
2017-03-01,101855.85,70440.92,7,30.8425,0.00805215,0.01399781,-0.00594566,0.00423933,0.00381282
2017-03-02,101211.1,70440.92,7,30.402,-0.00633007,-0.00629766,-3.241e-05,-0.00194236,-0.00438771
2017-03-03,101302.08,70440.92,7,30.4645,0.00089893,0.00062966,0.00026927,0.00019143,0.0007075
2017-03-06,101199.53,70440.92,7,30.394,-0.00101225,-0.0029783,0.00196605,-0.00090732,-0.00010493
2017-03-07,101135.89,70440.92,7,30.3502,-0.00062892,-0.00298671,0.00235779,-0.00090778,0.00027887
2017-03-08,101209.38,70440.92,7,30.4008,0.00072672,-0.00185648,0.0025832,-0.00056345,0.00129016
2017-03-09,101166.22,70440.92,7,30.3711,-0.00042652,0.00126843,-0.00169495,0.00038561,-0.00081214
2017-03-10,101242.9,70440.92,7,30.4238,0.00075803,0.00350386,-0.00274583,0.00106416,-0.00030613
2017-03-13,101391.62,70440.92,7,30.5259,0.00146888,0.00050516,0.00096372,0.00015369,0.00131519
2017-03-14,101312.73,70440.92,7,30.4718,-0.00077808,-0.00382679,0.00304871,-0.00116816,0.00039008
2017-03-15,101550.63,70440.92,7,30.6347,0.00234824,0.00865353,-0.00630529,0.00263688,-0.00028865
2017-03-16,101611.25,70440.92,7,30.6761,0.00059687,-0.0019672,0.00256407,-0.00060265,0.00119951
2017-03-17,101463.28,70440.92,7,30.575,-0.00145615,-0.00175586,0.0002997,-0.00053863,-0.00091752
2017-03-20,101403.73,70440.92,7,30.5342,-0.00058697,-0.00109702,0.00051006,-0.00033541,-0.00025155
2017-03-21,100741.62,70461.4,6,30.0573,-0.0065294,-0.01283936,0.00630995,-0.00392039,-0.00260901
2017-03-22,100811.77,78322.83,5,22.3078,0.0006963,0.00235314,-0.00165684,0.00070729,-1.099e-05
2017-03-23,100928.05,78322.83,5,22.3974,0.00115344,-0.00106697,0.00222041,-0.00023802,0.00139146
2017-03-24,100929.95,78322.83,5,22.3988,1.887e-05,-0.00072673,0.0007456,-0.00016277,0.00018164
2017-03-27,100966.62,78322.83,5,22.427,0.0003633,-0.00102587,0.00138917,-0.00022978,0.00059309
2017-03-28,101111.25,78322.83,5,22.538,0.00143242,0.00727655,-0.00584413,0.00163191,-0.00019949
2017-03-29,101175.54,78322.83,5,22.5872,0.00063579,0.0009345,-0.00029871,0.00021062,0.00042517
2017-03-30,101269.79,80322.4,4,20.6847,0.00093156,0.00318426,-0.0022527,0.00071924,0.00021233
2017-03-31,101198.22,80322.4,4,20.6286,-0.00070666,-0.00232765,0.00162099,-0.00048147,-0.0002252
2017-04-03,101116.74,80322.4,4,20.5647,-0.00080518,-0.00173914,0.00093396,-0.00035876,-0.00044642
2017-04-04,101097.47,80322.4,4,20.5495,-0.00019058,0.00063772,-0.0008283,0.00013114,-0.00032172
2017-04-05,101155.01,76723.61,5,24.1524,0.00056917,-0.00297297,0.00354213,-0.00061093,0.0011801
2017-04-06,101168.82,76723.61,5,24.1628,0.0001365,0.00281144,-0.00267494,0.00067903,-0.00054254
2017-04-07,101311.85,76723.61,5,24.2699,0.00141377,-0.00101948,0.00243325,-0.00024633,0.0016601
2017-04-10,101192.64,76723.61,5,24.1806,-0.00117662,0.00059481,-0.00177143,0.00014436,-0.00132098
2017-04-11,101264.92,76723.61,5,24.2348,0.00071427,-0.0011894,0.00190367,-0.00028761,0.00100187
2017-04-12,101158.76,76723.61,5,24.1552,-0.00104839,-0.00438159,0.0033332,-0.00106187,1.348e-05
2017-04-13,101038.78,76723.61,5,24.0652,-0.00118605,-0.00649508,0.00530904,-0.0015689,0.00038286
2017-04-17,101257.9,76723.61,5,24.2295,0.00216867,0.00885978,-0.00669111,0.00213212,3.654e-05
2017-04-18,101259.34,76723.61,5,24.2306,1.431e-05,-0.0029845,0.00299881,-0.00072313,0.00073744
2017-04-19,101291.73,76723.61,5,24.2548,0.00031981,-0.00183858,0.00215839,-0.0004455,0.00076531
2017-04-20,101531.28,76723.61,5,24.4335,0.00236499,0.00813901,-0.00577402,0.0019741,0.00039089
2017-04-21,101311.56,73053.74,6,27.892,-0.00216407,-0.00318648,0.00102241,-0.00077857,-0.0013855
2017-04-24,101567.9,73053.74,6,28.074,0.00253022,0.0109976,-0.00846738,0.00306745,-0.00053723
2017-04-25,101725.61,69669.48,7,31.5124,0.00155276,0.00581874,-0.00426598,0.00163355,-8.079e-05
2017-04-26,101784.27,69669.48,7,31.5518,0.00057658,-0.00062862,0.00120521,-0.00019809,0.00077468
2017-04-27,101565.6,69446.4,7,31.6241,-0.00214831,0.00083901,-0.00298732,0.00026472,-0.00241303
2017-04-28,101295.06,69446.4,7,31.4415,-0.00266376,-0.00217961,-0.00048415,-0.00068928,-0.00197448
2017-05-01,101504.55,73990.53,6,27.1062,0.00206819,0.00252043,-0.00045224,0.00079246,0.00127573
2017-05-02,101512.23,73990.53,6,27.1117,7.562e-05,0.00037687,-0.00030126,0.00010216,-2.654e-05
2017-05-03,101421.87,70423.07,7,30.5642,-0.0008901,-0.00121444,0.00032434,-0.00032926,-0.00056084
2017-05-04,101227.78,70423.07,7,30.4311,-0.00191373,0.00117374,-0.00308747,0.00035875,-0.00227248
2017-05-05,101150.52,70423.07,7,30.3779,-0.00076325,0.00393743,-0.00470068,0.0011982,-0.00196145
2017-05-08,101024.49,74095.04,6,26.6564,-0.00124596,-0.00016689,-0.00107907,-5.07e-05,-0.00119526
2017-05-09,101027.47,74095.04,6,26.6585,2.957e-05,-0.00091806,0.00094764,-0.00024472,0.00027429
2017-05-10,101042.05,83211.79,5,17.6464,0.00014426,0.00179581,-0.00165154,0.00047874,-0.00033447
2017-05-11,100956.16,83211.79,5,17.5763,-0.00085008,-0.00204275,0.00119267,-0.00036047,-0.0004896
2017-05-12,100876.35,83211.79,5,17.5111,-0.00079046,-0.00167116,0.0008807,-0.00029373,-0.00049673
2017-05-15,101121.87,86740.61,4,14.2217,0.00243387,0.00552358,-0.00308971,0.00096724,0.00146663
2017-05-16,101152.13,86740.61,4,14.2474,0.00029926,-0.00091562,0.00121488,-0.00013022,0.00042947
2017-05-17,100595.06,78227.84,5,22.2349,-0.00550732,-0.01774404,0.01223672,-0.00252806,-0.00297926
2017-05-18,101040.91,78227.84,5,22.5781,0.00443218,0.00402868,0.0004035,0.00089577,0.0035364
2017-05-19,100963.69,78227.84,5,22.5188,-0.00076423,0.00650391,-0.00726815,0.00146846,-0.00223269
2017-05-22,101314.46,78227.84,5,22.7871,0.00347418,0.00507772,-0.00160354,0.00114344,0.00233074
2017-05-23,101225.7,82030.11,4,18.9632,-0.00087613,0.00221275,-0.00308888,0.00050422,-0.00138035
2017-05-24,101126.2,82030.11,4,18.8834,-0.00098294,0.00233261,-0.00331555,0.00044234,-0.00142527
2017-05-25,101190.68,82030.11,4,18.9351,0.00063768,0.00477978,-0.0041421,0.00090259,-0.0002649
2017-05-26,101162.15,82030.11,4,18.9122,-0.00028198,-0.00020708,-7.49e-05,-3.921e-05,-0.00024277
2017-05-30,101001.8,82030.11,4,18.7835,-0.00158505,-0.00086866,-0.00071638,-0.00016428,-0.00142076
2017-05-31,101182.32,82030.11,4,18.9284,0.00178722,-0.00024847,0.00203569,-4.667e-05,0.00183389
2017-06-01,101489.16,74788.85,6,26.3085,0.00303257,0.00795217,-0.0049196,0.00150522,0.00152735
2017-06-02,101771.23,74788.85,6,26.5128,0.00277931,0.00332852,-0.0005492,0.00087568,0.00190363
2017-06-05,101751.32,78135.83,5,23.209,-0.00019565,-0.00073727,0.00054162,-0.00019547,-1.8e-07
2017-06-06,101606.26,78135.83,5,23.0994,-0.00142562,-0.00319672,0.0017711,-0.00074193,-0.00068369
2017-06-07,101679.96,78135.83,5,23.1551,0.00072536,0.00185021,-0.00112485,0.00042739,0.00029797
2017-06-08,101896.39,78135.83,5,23.3184,0.00212858,0.00049254,0.00163604,0.00011405,0.00201453
2017-06-09,101632.35,78135.83,5,23.1191,-0.00259128,-0.00151769,-0.00107359,-0.0003539,-0.00223738
2017-06-12,101547.7,78135.83,5,23.055,-0.00083295,-0.00020567,-0.00062727,-4.755e-05,-0.0007854
2017-06-13,101581.49,78135.83,5,23.0806,0.00033281,0.00489016,-0.00455735,0.00112743,-0.00079462
2017-06-14,101662.98,74448.56,6,26.7693,0.00080223,-0.00126753,0.00206976,-0.00029255,0.00109478
2017-06-15,101470.73,74448.56,6,26.6305,-0.00189105,-0.00192478,3.373e-05,-0.00051525,-0.0013758
2017-06-16,101287.08,74448.56,6,26.4975,-0.00180993,0.00021865,-0.00202858,5.823e-05,-0.00186816
2017-06-19,101845.22,74448.56,6,26.9003,0.00551045,0.00832492,-0.00281447,0.0022059,0.00330456
2017-06-20,102172.36,74448.56,6,27.1343,0.00321219,-0.00674378,0.00995597,-0.0018141,0.00502628
2017-06-21,102881.11,74448.56,6,27.6363,0.0069368,-0.00024715,0.00718395,-6.706e-05,0.00700386
2017-06-22,102992.17,74448.56,6,27.7144,0.00107949,-0.00045275,0.00153224,-0.00012512,0.00120461
2017-06-23,102866.69,74448.56,6,27.6262,-0.00121837,0.00119445,-0.00241283,0.00033104,-0.00154941
2017-06-26,102845.0,74448.56,6,27.6109,-0.00021082,0.0006578,-0.00086862,0.00018172,-0.00039254
2017-06-27,102308.48,74448.56,6,27.2313,-0.00521684,-0.00805582,0.00283898,-0.00222428,-0.00299255
2017-06-28,102748.27,74448.56,6,27.5428,0.0042987,0.00895034,-0.00465164,0.00243729,0.00186141
2017-06-29,102363.97,74448.56,6,27.2707,-0.00374021,-0.00878919,0.00504898,-0.00242079,-0.00131942
2017-06-30,102082.83,77727.34,5,23.8586,-0.00274649,0.00186448,-0.00461097,0.00050846,-0.00325495
2017-07-03,102071.13,77727.34,5,23.8498,-0.00011456,0.00169589,-0.00181046,0.00040462,-0.00051918
2017-07-05,102329.49,77727.34,5,24.0421,0.00253118,0.00231199,0.00021918,0.00055141,0.00197977
